ResourceID,brocade.id,card,order,source_field,Creation Place Note,Creation Place Note Type,Creation Place Note Language,place_au_code,Creation Place Widget
41b02fa2-7ee6-5958-adbf-0351f556654c,tg:lhph:51376,Places,1,id/place.place,,,,au::101132,"dlod={""name"":""Ingooigem (Anzegem)"",""ark"":""ark:/83110/x0/49e4a3e1-33c5-5f90-945a-5b309fbf5074"",""uri"":""/subjects/10821124"",""id"":""au::101132"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
6ef28a92-36a3-52db-b39b-5b89dd7cbfbe,tg:lhph:7183,Places,1,id/place.place,Gent,remarks,Nederlands,,
611d6d2b-df73-5e14-9670-c24e9ad4fa64,tg:lhph:45323,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
5cfe888e-0d32-5761-9661-537143da9034,tg:lhph:39339,Places,1,id/place.place,Gent,remarks,Nederlands,,
5b297b22-a3c3-5ad0-8385-e42c1b7790fe,tg:lhph:38633,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
f495dd6b-da50-5634-902d-b8986fbed0b4,tg:lhph:40505,Places,1,id/place.place,Brugge,remarks,Nederlands,,
3154344b-3943-5def-a265-38463e90836a,tg:lhph:4391,Places,1,id/place.place,Broechem,remarks,Nederlands,,
5a58240b-cb81-5c37-84c4-6386eee4808a,tg:lhph:31915,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
eaae77e0-f3fc-5b3e-aa26-cc34cdc61c1e,tg:lhph:44629,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
5e29a015-2294-577d-8c25-e50eed5bd6cc,tg:lhph:8308,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
340168a8-859a-5fc9-b8cb-12d489458c38,tg:lhph:46049,Places,1,id/place.place,Merendree,remarks,Nederlands,,
239b8a89-ccde-5e53-bb2f-e6235322df59,tg:lhph:41996,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
ba47b500-a152-51f8-a548-da6eb6ff209d,tg:lhph:33848,Places,1,id/place.place,Gent,remarks,Nederlands,,
ec99b965-3a36-507c-8930-457fd47cff49,tg:lhph:18474,Places,1,id/place.place,,,,au::100154,"dlod={""name"":""Wilrijk (Antwerpen)"",""ark"":""ark:/83110/x0/12489270-c318-50ad-b7ba-f8c63fe48a74"",""uri"":""/subjects/10716478"",""id"":""au::100154"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
ddb16a72-c04d-56de-a6b8-7ed0ed09566c,tg:lhph:42458,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
03326282-e2a6-57b9-8b4d-3fb5f47e3430,tg:lhph:46774,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
7219a544-8e57-555f-9c20-f52bd606d9e4,tg:lhph:17787,Places,1,id/place.place,Zoute,remarks,Nederlands,,
37f76821-8913-55d6-b062-8115e99fce54,tg:lhph:43152,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
0b3e0961-df21-5fb7-86cf-538f5687b575,tg:lhph:38897,Places,1,id/place.place,Gent,remarks,Nederlands,,
cc2b875b-e298-587e-a95d-4610e6fa9727,tg:lhph:48814,Places,1,id/place.place,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
d48c6e6e-de41-5e5a-b408-0b22b7767442,tg:lhph:39404,Places,1,id/place.place,Gent,remarks,Nederlands,,
baaf2ebd-ee85-56ee-a1f2-eac737607042,tg:lhph:44114,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
4585455a-e04f-555f-b989-f300f3231c71,tg:lhph:2098,Places,1,id/place.place,Göttingen,remarks,Nederlands,,
91d7ee0b-a1d2-5bdb-9140-d4c27f838f0e,tg:lhph:42520,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
3315ebcd-9452-5d28-87f0-89c9e547b2c5,tg:lhph:19006,Places,1,id/place.place,Gent,remarks,Nederlands,,
4928a8ec-4eaa-5624-a4fc-6b613332411a,tg:lhph:3592,Places,1,id/place.place,Oostende,remarks,Nederlands,,
8fbf589f-1109-5088-8d0a-f445967d35de,tg:lhph:37385,Places,1,id/place.place,Gent,remarks,Nederlands,,
b3b35aa9-10ff-5ef8-a2d0-5f273f2067f5,tg:lhph:45566,Places,1,id/place.place,Brussel,remarks,Nederlands,,
8f11240b-8530-52c3-8120-4ca0e2a17553,tg:lhph:38076,Places,1,id/place.place,Gent,remarks,Nederlands,,
250d7305-f667-52be-99e9-5c8575ade3f1,tg:lhph:40340,Places,1,id/place.place,Gent,remarks,Nederlands,,
004a8f4d-1441-5f94-b3cd-a806ac3ade13,tg:lhph:14595,Places,1,id/place.place,Gent,remarks,Nederlands,,
b09fc57e-63ed-5b52-96a9-27317738c622,tg:lhph:53343,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
cc46bfa6-a4c6-58ed-9830-5a71c124f10b,tg:lhph:41722,Places,1,id/place.place,Westerlo,remarks,Nederlands,,
55436ad1-5077-597a-b00b-aca3fabbfbd9,tg:lhph:40228,Places,1,id/place.place,Hamburg(D),remarks,Nederlands,,
31342ef0-d653-5dca-9a1f-6c88afde2db9,tg:lhph:52649,Places,1,id/place.place,,,,au::100146,"dlod={""name"":""Borgerhout (Antwerpen)"",""ark"":""ark:/83110/x0/2a47c5b4-f92c-5a05-a57f-cb348283e861"",""uri"":""/subjects/10715622"",""id"":""au::100146"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
f4166570-360a-5397-a52a-fbaff53fcf50,tg:lhph:24386,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
1bf741ad-eb65-5bbc-85e6-97421a1a8607,tg:lhph:8425,Places,1,id/place.place,Lokeren,remarks,Nederlands,,
746dd1fd-13c2-5526-989e-aa236f45521f,tg:lhph:42448,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
6cf752ba-ca18-5c63-893e-b5a208755a0d,tg:lhph:38887,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
57bb267a-4031-5b4d-811c-2c1270dff8a2,tg:lhph:37395,Places,1,id/place.place,Gent,remarks,Nederlands,,
aea48c45-1546-5273-b085-52e7a3c328a1,tg:lhph:2911,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
22f72890-ff4c-5fef-a045-d179dd2e4627,tg:lhph:38066,Places,1,id/place.place,Gent,remarks,Nederlands,,
defb4b06-3e5c-5473-a15e-dcc194f658fc,tg:lhph:28267,Places,1,id/place.place,Vorst,remarks,Nederlands,,
3239a4ae-e8c2-5886-8990-832c8fc6a101,tg:lhph:42530,Places,1,id/place.place,Hemiksem,remarks,Nederlands,,
d8bc8c39-fb30-521f-b711-138fd14a90d6,tg:lhph:29970,Places,1,id/place.place,Holzminden (D),remarks,Nederlands,,
7f33a76c-84df-599b-ae5b-847681fc0bce,tg:lhph:32237,Places,1,id/place.place,Oosterhout (NL),remarks,Nederlands,,
bf306c86-81eb-5858-8914-d57f38421f2c,tg:lhph:46801,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
60b3de20-adce-5c43-84c3-a11599ec4a5f,tg:lhph:25070,Places,1,id/place.place,Brussel,remarks,Nederlands,,
bfeffa40-7687-53b1-aec7-c33348f1d5e7,tg:lhph:37411,Places,1,id/place.place,Berlijn (D),remarks,Nederlands,,
063f51b0-5cff-561b-9f1b-86029779ece7,tg:lhph:1466,Places,1,id/place.place,Schouwen (NL),remarks,Nederlands,,
506c66c2-aac6-5ad7-91ba-60efadefe680,tg:lhph:13247,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
395c505e-3699-5b16-9fa7-a9390c11630e,tg:lhph:19792,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
230f19f2-6662-5dd1-b9a5-020e281723c9,tg:lhph:47492,Places,1,id/place.place,,,,au::656,
233ab1a4-6042-5b64-b935-571cdd8cf421,tg:lhph:46198,Places,1,id/place.place,Merendree,remarks,Nederlands,,
d6114cf3-7d35-59a0-bfdd-e987bd4df089,tg:lhph:6420,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
e8c97d93-a755-5277-8102-7252177353e7,tg:lhph:48761,Places,1,id/place.place,Gent,remarks,Nederlands,,
9eba5dc6-a065-593a-8617-8c6ad4333ed0,tg:lhph:30457,Places,1,id/place.place,Brussel,remarks,Nederlands,,
5631217f-6a94-5e26-a16c-08fcfbc64317,tg:lhph:24402,Places,1,id/place.place,Vorst,remarks,Nederlands,,
e8f09c98-52b6-5951-bebc-f6929210802f,tg:lhph:36063,Places,1,id/place.place,Gent,remarks,Nederlands,,
70eebd0d-ae18-5dc0-b3ee-999b0d34ac42,tg:lhph:29808,Places,1,id/place.place,Gent,remarks,Nederlands,,
a08b35cf-5a51-5bc9-92be-1148f4bf3c32,tg:lhph:33645,Places,1,id/place.place,Gent,remarks,Nederlands,,
62c90873-5051-5d13-a907-bb7f9ae9096a,tg:lhph:21224,Places,1,id/place.place,Brussel,remarks,Nederlands,,
0b25453a-0e5d-5246-8569-51c1c29a9d72,tg:lhph:5632,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
5e32ba3c-592c-52e0-8828-37bb75b2ad53,tg:lhph:46979,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
9ebe47fa-689b-5240-9f3e-ad964cd8591f,tg:lhph:25108,Places,1,id/place.place,Matadi,remarks,Nederlands,,
db87e643-7593-5cfc-a37c-d1fba73db60b,tg:lhph:48619,Places,1,id/place.place,,,,au::102849,"dlod={""name"":""Parijs (Paris)"",""ark"":""ark:/83110/x0/826b2ba0-7ecc-592c-877e-efeef61aeecb"",""uri"":""/subjects/11004843"",""id"":""au::102849"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
46230521-caee-5dfd-b5b3-43e824922cbf,tg:lhph:2674,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
76ba8874-bae6-582f-9bc2-50c2dd17cc89,tg:lhph:36892,Places,1,id/place.place,Gent,remarks,Nederlands,,
364bf286-34b6-5407-9807-b54f20a67fc9,tg:lhph:13257,Places,1,id/place.place,Gent,remarks,Nederlands,,
38b0db17-6258-54df-a2cd-d1a62e363adf,tg:lhph:30447,Places,1,id/place.place,Gent,remarks,Nederlands,,
f13a924e-9838-54e6-8fb9-fb96ad80a970,tg:lhph:6430,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
bb5d3377-3956-5b26-904c-ea2b5ec2018b,tg:lhph:46188,Places,1,id/place.place,Merendree,remarks,Nederlands,,
2750c780-9a94-589d-b975-250692030e26,tg:lhph:16471,Places,1,id/place.place,Gent,remarks,Nederlands,,
7e22fd6f-3877-5066-a1fb-1d397a7dace6,tg:lhph:29960,Places,1,id/place.place,Holzminden (D),remarks,Nederlands,,
1aa6a423-0886-5473-8a44-3fda9aad0b86,tg:lhph:20646,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
00c2a7e9-cd32-5a86-814a-cd8b9a83c9a3,tg:lhph:32227,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
eb8291d3-c694-5f11-ba33-8436717ac78e,tg:lhph:11437,Places,1,id/place.place,Rotterdam,remarks,Nederlands,,
1eb771c3-9c2c-5956-8a14-e3c12ca5c5cd,tg:lhph:1476,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
0b8a8911-0abf-5825-831c-2b00f0bcfbcd,tg:lhph:37401,Places,1,id/place.place,Berlijn (D),remarks,Nederlands,,
ca3fd573-38bd-53fa-88f1-b8d3910b95f3,tg:lhph:25060,Places,1,id/place.place,,,,au::103947,"dlod={""name"":""Kinshasa (Kinshasa City)"",""ark"":""ark:/83110/x0/85f30b14-7811-53df-b416-8a693d053d36"",""uri"":""/subjects/11122329"",""id"":""au::103947"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
fb81989d-3fcf-5a2d-bfee-837c1572de2e,tg:lhph:23454,Places,1,id/place.place,Venetië,remarks,Nederlands,,
8439766d-81cf-562e-9e25-6395f432c64f,tg:lhph:27778,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
166e06e1-b025-5069-870c-48f87fc58072,tg:lhph:34613,Places,1,id/place.place,Gent,remarks,Nederlands,,
27b2ee41-809e-5f98-a07b-9db9c8605b2f,tg:lhph:26272,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
89057f68-59c8-5e84-801c-ad4c37e9651f,tg:lhph:2664,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
3b0f65b5-2bd3-57b7-9241-e2e81b352a5c,tg:lhph:10045,Places,1,id/place.place,Sint-Niklaas,remarks,Nederlands,,
fdd43f7b-7c69-51b0-a6fe-5c8491b932e9,tg:lhph:36073,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
49c522a4-721b-5647-8ccc-ba6b9ebeae2f,tg:lhph:15663,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
b0d4a12c-1966-5cbb-9f2d-9a42b629c323,tg:lhph:46969,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
1aa2064b-4c51-5d8b-b979-93b2e6a239f0,tg:lhph:25118,Places,1,id/place.place,Kiseynie,remarks,Nederlands,,
77171d4b-715c-57b5-b395-927d30d442c2,tg:lhph:37579,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
7f932d69-156a-5ccb-980b-c5c8c551a831,tg:lhph:5622,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
338f81d9-2507-5b3b-a9a6-8112a90bb13c,tg:lhph:21234,Places,1,id/place.place,,,,au::100105,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
39dbd04f-c34f-5bcb-b6bf-a22d7aec6556,tg:lhph:33655,Places,1,id/place.place,Gent,remarks,Nederlands,,
d746d287-29a4-5d88-8689-598d80efb42c,tg:lhph:32462,Places,1,id/place.place,Miami(FL),remarks,Nederlands,,
bb5480a1-154a-5a17-b014-dc648507342d,tg:lhph:33168,Places,1,id/place.place,Gent,remarks,Nederlands,,
b2d13b1d-2b07-5fe8-a268-19baba018a93,tg:lhph:21509,Places,1,id/place.place,Gent,remarks,Nederlands,,
b6539296-338e-547d-9eb4-3dc76c7d0e71,tg:lhph:1233,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
057dc5f5-b433-5b26-b8dc-5fe493967fe3,tg:lhph:37244,Places,1,id/place.place,Brussel,remarks,Nederlands,,
4af92d27-f266-5588-bd07-4df723deaa03,tg:lhph:3453,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
6806b102-335e-576e-89f4-2ed41f3a1dc1,tg:lhph:9186,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
48a543b0-2bbd-5690-aba9-a22477b573b3,tg:lhph:31708,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
ff9cefe5-d78e-5dce-b62b-1e6f5e666c5b,tg:lhph:23369,Places,1,id/place.place,Hasselt,remarks,Nederlands,,
05d2ee03-d946-5d37-a83d-b93f5583978a,tg:lhph:22663,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
523f04b3-b70b-52e2-ab9f-f564b9e73569,tg:lhph:30202,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
ce69567f-dacf-5c4b-b3a8-942664bbe1e1,tg:lhph:5886,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
fbf57deb-5d8f-546c-8f72-35d6bb2f48ed,tg:lhph:16234,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
9c56f7ef-9637-5808-b2fc-df136705aabc,tg:lhph:19926,Places,1,id/place.place,New York,remarks,Nederlands,,
5f47a0c8-489c-515f-95f7-d793c62b68f1,tg:lhph:36636,Places,1,id/place.place,Harelbeke,remarks,Nederlands,,
e2924fc3-e3e2-5aa7-a69e-3cf4dd15df76,tg:lhph:9967,Places,1,id/place.place,,,,au::100172,"dlod={""name"":""Kapellen (Antwerpen)"",""ark"":""ark:/83110/x0/6968732e-9f0a-57fa-9ea0-6f4465c8be67"",""uri"":""/subjects/10718404"",""id"":""au::100172"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
e084ad38-2ae5-5eb8-8b3f-6747ad925232,tg:lhph:33010,Places,1,id/place.place,Mol,remarks,Nederlands,,
e9536f83-4c3c-5759-9f8d-5c29df5dacf8,tg:lhph:23211,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
bf31455f-c602-5450-b905-78719bf5f8e9,tg:lhph:34056,Places,1,id/place.place,Gent,remarks,Nederlands,,
1568e8ff-39fb-59bc-a8f1-f9cdfa95c280,tg:lhph:26437,Places,1,id/place.place,Brussel,remarks,Nederlands,,
b9f33e2d-6a59-5816-a75d-1bda0f0fec46,tg:lhph:2021,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
151ae81d-fa05-54d7-99e1-de20f608eac8,tg:lhph:33989,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
93b168ef-42f8-5632-9320-0b87e46e2c60,tg:lhph:42599,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
1398ffc4-0280-5c16-b7f4-8a5bb24e9f8b,tg:lhph:12060,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
b1852726-42c2-5a5b-bf9f-ed8f9cbd92f0,tg:lhph:23379,Places,1,id/place.place,Kasterlee,remarks,Nederlands,,
39a56b77-ae35-5ecc-b2df-595f5b56b2c5,tg:lhph:31718,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
5d65dd13-27a4-5b43-9185-f02a9455f514,tg:lhph:3443,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
ec464d77-1a3d-5f02-8a69-79d8145b0e90,tg:lhph:27055,Places,1,id/place.place,antwerpen,remarks,Nederlands,,
cba29b12-cfb0-5f5d-91af-6280f2f95b97,tg:lhph:2149,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
d55e381b-1eac-590c-b80b-cec2d47bb965,tg:lhph:5896,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
56e2cfbc-b930-5a8d-8a22-806fd06de766,tg:lhph:30212,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
80ecd84c-d027-5479-b120-afcb2d64cb64,tg:lhph:22673,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
7d9442e3-9475-56a8-b28e-80c831adad1c,tg:lhph:12108,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
d2da2de1-89e6-56d4-990a-83556f15b4c3,tg:lhph:32472,Places,1,id/place.place,,,,au::100172,"dlod={""name"":""Kapellen (Antwerpen)"",""ark"":""ark:/83110/x0/6968732e-9f0a-57fa-9ea0-6f4465c8be67"",""uri"":""/subjects/10718404"",""id"":""au::100172"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
90732ca1-734b-54d9-ae96-7943e75bbed4,tg:lhph:43862,Places,1,id/place.place,Baumholder (West-Duitsland),remarks,Nederlands,,
3eca99d5-d604-5700-8df7-f9175372cc73,tg:lhph:37254,Places,1,id/place.place,"Richmond,Va.(VS)",remarks,Nederlands,,
67a295ab-7c78-5a80-bf4e-8b7600993bb4,tg:lhph:33178,Places,1,id/place.place,Rotterdam,remarks,Nederlands,,
3e08c228-5b63-5370-89a5-b4b1c1fbb018,tg:lhph:50909,Places,1,id/place.place,,,,au::101134,"dlod={""name"":""Tiegem (Anzegem)"",""ark"":""ark:/83110/x0/4913128b-ff00-546c-9170-72f3ead18035"",""uri"":""/subjects/10821338"",""id"":""au::101134"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
9ce0babb-cb39-539c-9037-595a3204504a,tg:lhph:17656,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
a1738e2c-256c-51c4-93c3-8c85550c9d87,tg:lhph:23201,Places,1,id/place.place,Den Haag,remarks,Nederlands,,
f65f9ed8-9237-573f-848c-61d28cd9d844,tg:lhph:43083,Places,1,id/place.place,Heist-op-den-berg,remarks,Nederlands,,
2ac86976-66c0-5b18-82da-03bed227b2c4,tg:lhph:42589,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
ec4190e8-0a4b-5c90-903e-10be565574e3,tg:lhph:34046,Places,1,id/place.place,Gent,remarks,Nederlands,,
5c7c4148-a48d-5eec-9abb-34dfd98903ba,tg:lhph:24247,Places,1,id/place.place,Ledeberg,remarks,Nederlands,,
5cba0764-74bc-5b52-9ba0-1b8a41815c26,tg:lhph:53282,Places,1,id/place.place,Merendree,remarks,Nederlands,,
c12cf0da-73e4-586b-a683-aef310b52cc5,tg:lhph:15036,Places,1,id/place.place,Parijs,remarks,Nederlands,,
7b68e392-a281-592a-ba3c-e10ab42b28e0,tg:lhph:53915,Places,1,id/place.place,,,,au::100688,"dlod={""name"":""Merendree (Deinze)"",""ark"":""ark:/83110/x0/004d1f0c-6590-51a1-b578-611381914c26"",""uri"":""/subjects/10773616"",""id"":""au::100688"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
7a3ce9e0-3bf6-58c9-bed8-4f5a66814bc8,tg:lhph:42787,Places,1,id/place.place,Mexico,remarks,Nederlands,,
8b16ea53-da03-51fd-a052-1e9871424130,tg:lhph:30164,Places,1,id/place.place,Gent,remarks,Nederlands,,
6e841b86-b5f5-5340-a5fb-2eb49d2cc322,tg:lhph:6113,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
27730dac-5e85-5831-82d8-db5f1c761d61,tg:lhph:34248,Places,1,id/place.place,Essaouira (MA),remarks,Nederlands,,
5f0c2759-e697-5bee-8e18-f45eac2985be,tg:lhph:15238,Places,1,id/place.place,Brussel,remarks,Nederlands,,
9a14dcc2-f3c9-53e9-87b6-2678dbe3b0f9,tg:lhph:54953,Places,1,id/place.place,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
8dc780ee-abf0-510a-b765-059703b81bdb,tg:lhph:1155,Places,1,id/place.place,Menton (F),remarks,Nederlands,,
9a3711d2-6541-59e6-b1a4-07c1ae0ec4d6,tg:lhph:37122,Places,1,id/place.place,Gent,remarks,Nederlands,,
90c6b6d7-064c-5688-8e88-deca78dd8f33,tg:lhph:25543,Places,1,id/place.place,Lier,remarks,Nederlands,,
7c28e53d-7843-5df5-87b9-8b128a2ce3f6,tg:lhph:14732,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
a22ca333-6b0d-52c1-ba13-718e0dce45f5,tg:lhph:24049,Places,1,id/place.place,Congo,remarks,Nederlands,,
96ba58ab-6c4a-52f8-a378-458a6191692a,tg:lhph:20365,Places,1,id/place.place,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
5ce7f40f-4458-522c-9a1c-10ffaf18439e,tg:lhph:8692,Places,1,id/place.place,Brussel,remarks,Nederlands,,
b8275371-0503-5a9e-9085-45ce83358b2a,tg:lhph:26751,Places,1,id/place.place,Herentals,remarks,Nederlands,,
dd4514b0-30a3-5189-a505-0bed5b4d3809,tg:lhph:2347,Places,1,id/place.place,St-Job,remarks,Nederlands,,
ba6213a7-486b-577a-b9bd-f6f6a87a8f45,tg:lhph:12306,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
898f2eb5-9182-5d47-9116-bc8d8fff9504,tg:lhph:40906,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
8fe3e500-de58-5539-85a3-7fd3f19f08df,tg:lhph:31516,Places,1,id/place.place,Gent,remarks,Nederlands,,
b54db2b2-199e-599b-9c84-2ff91b613eb5,tg:lhph:7561,Places,1,id/place.place,Beernem,remarks,Nederlands,,
0f9ede35-1b65-5736-a379-6af85246df3f,tg:lhph:30985,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
49db0bae-a9f2-5fcf-b924-0bc8c2beb803,tg:lhph:47940,Places,1,id/place.place,,,,au::100039,"dlod={""name"":""Buenos Aires (Argentinië)"",""ark"":""ark:/83110/x0/9f590778-2c18-5470-aab2-16395c2af498"",""uri"":""/subjects/10704173"",""id"":""au::100039"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bd61b995-3c68-54ee-9a6b-aee7889924a1,tg:lhph:36550,Places,1,id/place.place,Gent,remarks,Nederlands,,
52001dfa-1f96-584d-a959-15472c52a38c,tg:lhph:37132,Places,1,id/place.place,Gent,remarks,Nederlands,,
5000f02b-c413-52a1-bc44-9d3a30a48196,tg:lhph:5269,Places,1,id/place.place,Leipzig (D),remarks,Nederlands,,
bf01f40e-ad2d-52a5-8517-46f26e964383,tg:lhph:20375,Places,1,id/place.place,St. Truiden,remarks,Nederlands,,
4ab0d0c8-a01e-51df-bbaf-eacdeedbe850,tg:lhph:23986,Places,1,id/place.place,Congo,remarks,Nederlands,,
191bf22e-77ee-57d3-bd14-4309a1583415,tg:lhph:4763,Places,1,id/place.place,Gent,remarks,Nederlands,,
16b660f8-8b94-5f1d-9986-0f658fda58bc,tg:lhph:14722,Places,1,id/place.place,Kalmthout,remarks,Nederlands,,
e18a089e-14b0-5597-bf1b-15cd0389abcf,tg:lhph:24059,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
e7cc0fb4-1ff7-5b0d-a557-675e60c443da,tg:lhph:34258,Places,1,id/place.place,Marokko,remarks,Nederlands,,
6699166a-e27a-50c7-8393-5a7b55cd496c,tg:lhph:42797,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
886fa52e-daf1-5167-97d8-fb989cb35e7b,tg:lhph:6103,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
9b0592a0-1c6b-5750-a8f3-5b933ccbf2ff,tg:lhph:30174,Places,1,id/place.place,Göttingen,remarks,Nederlands,,
d6af8b5c-5010-50a7-83e8-d6125723bc03,tg:lhph:3725,Places,1,id/place.place,Stabroek,remarks,Nederlands,,
489c9d30-6695-59c1-b536-caffdd905608,tg:lhph:35752,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
e5c752b6-2c69-509f-a971-e8110955a496,tg:lhph:33366,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
4a2688d4-df1d-5439-8dfa-5dd5f8f6cff0,tg:lhph:30995,Places,1,id/place.place,Genève,remarks,Nederlands,,
b8e4b811-b795-5953-b33a-daa0fb64bd66,tg:lhph:36540,Places,1,id/place.place,Brussel,remarks,Nederlands,,
6029b719-92af-5787-b21f-be72244f6982,tg:lhph:17530,Places,1,id/place.place,Sijke,remarks,Nederlands,,
fe7b1e89-ca70-59fb-a197-dd73c4eb23d2,tg:lhph:9388,Places,1,id/place.place,Kessel Lo,remarks,Nederlands,,
ac039b9a-7038-5ca3-b7a3-14ccc375f885,tg:lhph:40916,Places,1,id/place.place,München (D),remarks,Nederlands,,
b3de1c31-4627-57ea-bb04-5b32b5c954af,tg:lhph:51784,Places,1,id/place.place,,,,au::100125:1,
f18a4b75-fc46-5c14-97bf-f4f9ac2e5f70,tg:lhph:7571,Places,1,id/place.place,Heule,remarks,Nederlands,,
6f15e7d4-a2e1-5992-a97d-90be4ea5324a,tg:lhph:31506,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
