ResourceID,brocade.id,card,order,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type
9f875d4f-ad0e-5eb4-ab94-01d977a19f3d,tg:lhsc:458,AA,0,Letterenhuis,tg:lhsc:458,record identifiers,https://data.letterenhuis.be/ark:/24970/9f875d4f-ad0e-5eb4-ab94-01d977a19f3d,object identifier,Beeldhouwwerken
251a4c15-a4a5-52d9-99d1-ecd68f0039d9,tg:lhsc:1059,AA,0,Letterenhuis,tg:lhsc:1059,record identifiers,https://data.letterenhuis.be/ark:/24970/251a4c15-a4a5-52d9-99d1-ecd68f0039d9,object identifier,Beeldhouwwerken
623b9511-d65b-5976-bab7-8f7052d7ef55,tg:lhsc:1121,AA,0,Letterenhuis,tg:lhsc:1121,record identifiers,https://data.letterenhuis.be/ark:/24970/623b9511-d65b-5976-bab7-8f7052d7ef55,object identifier,Beeldhouwwerken
bb80b3ad-5cad-57c7-8d5b-36c316548c15,tg:lhsc:1049,AA,0,Letterenhuis,tg:lhsc:1049,record identifiers,https://data.letterenhuis.be/ark:/24970/bb80b3ad-5cad-57c7-8d5b-36c316548c15,object identifier,Beeldhouwwerken
8a7b3b53-babc-58c4-aafc-1f1bd993e8c0,tg:lhsc:1131,AA,0,Letterenhuis,tg:lhsc:1131,record identifiers,https://data.letterenhuis.be/ark:/24970/8a7b3b53-babc-58c4-aafc-1f1bd993e8c0,object identifier,Beeldhouwwerken
84ccb988-4a72-5044-bf7c-87edddc494b8,tg:lhsc:1247,AA,0,Letterenhuis,tg:lhsc:1247,record identifiers,https://data.letterenhuis.be/ark:/24970/84ccb988-4a72-5044-bf7c-87edddc494b8,object identifier,Beeldhouwwerken
3c3607df-3a80-5329-a342-9851eef7b3e1,tg:lhsc:1257,AA,0,Letterenhuis,tg:lhsc:1257,record identifiers,https://data.letterenhuis.be/ark:/24970/3c3607df-3a80-5329-a342-9851eef7b3e1,object identifier,Beeldhouwwerken
9ec48475-dc2c-5560-91cd-a805973fb943,tg:lhsc:787,AA,0,Letterenhuis,tg:lhsc:787,record identifiers,https://data.letterenhuis.be/ark:/24970/9ec48475-dc2c-5560-91cd-a805973fb943,object identifier,Beeldhouwwerken
90d0435d-841b-5f6d-bdd3-08aece6d2659,tg:lhsc:923,AA,0,Letterenhuis,tg:lhsc:923,record identifiers,https://data.letterenhuis.be/ark:/24970/90d0435d-841b-5f6d-bdd3-08aece6d2659,object identifier,Beeldhouwwerken
fffe774d-8f3d-5ebf-8655-c0aaf8e8d62b,tg:lhsc:933,AA,0,Letterenhuis,tg:lhsc:933,record identifiers,https://data.letterenhuis.be/ark:/24970/fffe774d-8f3d-5ebf-8655-c0aaf8e8d62b,object identifier,Beeldhouwwerken
cb459b5c-5ed2-5454-bf3c-41c11134cc1b,tg:lhsc:941,AA,0,Letterenhuis,tg:lhsc:941,record identifiers,https://data.letterenhuis.be/ark:/24970/cb459b5c-5ed2-5454-bf3c-41c11134cc1b,object identifier,Beeldhouwwerken
12fed4c4-8076-529c-b686-7f2e1e53b127,tg:lhsc:839,AA,0,Letterenhuis,tg:lhsc:839,record identifiers,https://data.letterenhuis.be/ark:/24970/12fed4c4-8076-529c-b686-7f2e1e53b127,object identifier,Beeldhouwwerken
10be1bf9-91b6-59f1-b88c-1984c34ba8b9,tg:lhsc:951,AA,0,Letterenhuis,tg:lhsc:951,record identifiers,https://data.letterenhuis.be/ark:/24970/10be1bf9-91b6-59f1-b88c-1984c34ba8b9,object identifier,Beeldhouwwerken
60b14266-ffa6-502b-8e9a-70d6b8b3811f,tg:lhsc:829,AA,0,Letterenhuis,tg:lhsc:829,record identifiers,https://data.letterenhuis.be/ark:/24970/60b14266-ffa6-502b-8e9a-70d6b8b3811f,object identifier,Beeldhouwwerken
622b9854-6c6e-5282-b19d-0eb5b713714a,tg:lhsc:1225,AA,0,Letterenhuis,tg:lhsc:1225,record identifiers,https://data.letterenhuis.be/ark:/24970/622b9854-6c6e-5282-b19d-0eb5b713714a,object identifier,Beeldhouwwerken
5855f397-594e-5c36-a3e6-abdfd9d51a52,tg:lhsc:1235,AA,0,Letterenhuis,tg:lhsc:1235,record identifiers,https://data.letterenhuis.be/ark:/24970/5855f397-594e-5c36-a3e6-abdfd9d51a52,object identifier,Beeldhouwwerken
66ec64aa-990e-5a1d-8c38-097336e45e54,tg:lhsc:1143,AA,0,Letterenhuis,tg:lhsc:1143,record identifiers,https://data.letterenhuis.be/ark:/24970/66ec64aa-990e-5a1d-8c38-097336e45e54,object identifier,Beeldhouwwerken
353c748e-7678-56ee-89b3-8f9b99fa1947,tg:lhsc:52,AA,0,Letterenhuis,tg:lhsc:52,record identifiers,https://data.letterenhuis.be/ark:/24970/353c748e-7678-56ee-89b3-8f9b99fa1947,object identifier,Beeldhouwwerken
1a4bbd06-e389-52f7-b275-d571ef04bd5d,tg:lhsc:1153,AA,0,Letterenhuis,tg:lhsc:1153,record identifiers,https://data.letterenhuis.be/ark:/24970/1a4bbd06-e389-52f7-b275-d571ef04bd5d,object identifier,Beeldhouwwerken
26cf34e8-e591-5d63-8a04-7cfa081a0df7,tg:lhsc:1706,AA,0,Letterenhuis,tg:lhsc:1706,record identifiers,https://data.letterenhuis.be/ark:/24970/26cf34e8-e591-5d63-8a04-7cfa081a0df7,object identifier,Beeldhouwwerken
e24b5dce-b3b2-56b9-9d7a-11b9a5b7c736,tg:lhsc:1082,AA,0,Letterenhuis,tg:lhsc:1082,record identifiers,https://data.letterenhuis.be/ark:/24970/e24b5dce-b3b2-56b9-9d7a-11b9a5b7c736,object identifier,Beeldhouwwerken
9b91bd9a-75c6-5780-8a81-51325fba0753,tg:lhsc:1092,AA,0,Letterenhuis,tg:lhsc:1092,record identifiers,https://data.letterenhuis.be/ark:/24970/9b91bd9a-75c6-5780-8a81-51325fba0753,object identifier,Beeldhouwwerken
e68c69b7-eb93-52a6-915f-c9f07b0b62d7,tg:lhsc:880,AA,0,Letterenhuis,tg:lhsc:880,record identifiers,https://data.letterenhuis.be/ark:/24970/e68c69b7-eb93-52a6-915f-c9f07b0b62d7,object identifier,Beeldhouwwerken
cccecc83-ec92-5c21-bf2e-d22869f6b196,tg:lhsc:890,AA,0,Letterenhuis,tg:lhsc:890,record identifiers,https://data.letterenhuis.be/ark:/24970/cccecc83-ec92-5c21-bf2e-d22869f6b196,object identifier,Beeldhouwwerken
032c6ab7-2785-591b-bbd0-2aa40d07c595,tg:lhsc:1300,AA,0,Letterenhuis,tg:lhsc:1300,record identifiers,https://data.letterenhuis.be/ark:/24970/032c6ab7-2785-591b-bbd0-2aa40d07c595,object identifier,Beeldhouwwerken
b491ba1b-af46-514d-9a14-1949d47ad5cc,tg:lhsc:1278,AA,0,Letterenhuis,tg:lhsc:1278,record identifiers,https://data.letterenhuis.be/ark:/24970/b491ba1b-af46-514d-9a14-1949d47ad5cc,object identifier,Beeldhouwwerken
61e2024a-fee3-5b46-9038-5aefcbce3739,tg:lhsc:1310,AA,0,Letterenhuis,tg:lhsc:1310,record identifiers,https://data.letterenhuis.be/ark:/24970/61e2024a-fee3-5b46-9038-5aefcbce3739,object identifier,Beeldhouwwerken
49519ffb-b53b-5b89-aacf-f0bc73d08d5f,tg:lhsc:1268,AA,0,Letterenhuis,tg:lhsc:1268,record identifiers,https://data.letterenhuis.be/ark:/24970/49519ffb-b53b-5b89-aacf-f0bc73d08d5f,object identifier,Beeldhouwwerken
7eadb68c-d273-510a-b540-3106f6cf9ea7,tg:lhsc:864,AA,0,Letterenhuis,tg:lhsc:864,record identifiers,https://data.letterenhuis.be/ark:/24970/7eadb68c-d273-510a-b540-3106f6cf9ea7,object identifier,Beeldhouwwerken
b83b6896-2838-5115-924a-112638ad3fb9,tg:lhsc:874,AA,0,Letterenhuis,tg:lhsc:874,record identifiers,https://data.letterenhuis.be/ark:/24970/b83b6896-2838-5115-924a-112638ad3fb9,object identifier,Beeldhouwwerken
29ed7968-5a51-5914-9dfd-87c1a64f5449,tg:lhsc:1623,AA,0,Letterenhuis,tg:lhsc:1623,record identifiers,https://data.letterenhuis.be/ark:/24970/29ed7968-5a51-5914-9dfd-87c1a64f5449,object identifier,Beeldhouwwerken
8e380887-3b7b-52e3-9a90-ed0622b19150,tg:lhsc:1066,AA,0,Letterenhuis,tg:lhsc:1066,record identifiers,https://data.letterenhuis.be/ark:/24970/8e380887-3b7b-52e3-9a90-ed0622b19150,object identifier,Beeldhouwwerken
96391bbf-50c9-5989-a1c2-2f0c41d04400,tg:lhsc:1076,AA,0,Letterenhuis,tg:lhsc:1076,record identifiers,https://data.letterenhuis.be/ark:/24970/96391bbf-50c9-5989-a1c2-2f0c41d04400,object identifier,Beeldhouwwerken
913dd508-74cc-5926-ad25-cde9f6cd86e7,tg:lhsc:669,AA,0,Letterenhuis,tg:lhsc:669,record identifiers,https://data.letterenhuis.be/ark:/24970/913dd508-74cc-5926-ad25-cde9f6cd86e7,object identifier,Beeldhouwwerken
57a482a1-6870-56ad-8f3c-d72bbd982c1a,tg:lhsc:711,AA,0,Letterenhuis,tg:lhsc:711,record identifiers,https://data.letterenhuis.be/ark:/24970/57a482a1-6870-56ad-8f3c-d72bbd982c1a,object identifier,Beeldhouwwerken
3c6efece-48b3-572c-bdbc-1ffe415a5e7f,tg:lhsc:679,AA,0,Letterenhuis,tg:lhsc:679,record identifiers,https://data.letterenhuis.be/ark:/24970/3c6efece-48b3-572c-bdbc-1ffe415a5e7f,object identifier,Beeldhouwwerken
1a734321-cc64-5dfc-95ce-123ac604303e,tg:lhsc:701,AA,0,Letterenhuis,tg:lhsc:701,record identifiers,https://data.letterenhuis.be/ark:/24970/1a734321-cc64-5dfc-95ce-123ac604303e,object identifier,Beeldhouwwerken
e73c018e-6e80-55b1-9549-12c7c7137260,tg:lhsc:773,AA,0,Letterenhuis,tg:lhsc:773,record identifiers,https://data.letterenhuis.be/ark:/24970/e73c018e-6e80-55b1-9549-12c7c7137260,object identifier,Beeldhouwwerken
563e89a4-2590-5e61-9c0f-c8e139c85567,tg:lhsc:763,AA,0,Letterenhuis,tg:lhsc:763,record identifiers,https://data.letterenhuis.be/ark:/24970/563e89a4-2590-5e61-9c0f-c8e139c85567,object identifier,Beeldhouwwerken
384c2094-ffdb-5e6b-a941-cc233144ea41,tg:lhsc:415,AA,0,Letterenhuis,tg:lhsc:415,record identifiers,https://data.letterenhuis.be/ark:/24970/384c2094-ffdb-5e6b-a941-cc233144ea41,object identifier,Beeldhouwwerken
920260a1-a05e-543e-aa3a-f1bf16fe6fd6,tg:lhsc:405,AA,0,Letterenhuis,tg:lhsc:405,record identifiers,https://data.letterenhuis.be/ark:/24970/920260a1-a05e-543e-aa3a-f1bf16fe6fd6,object identifier,Beeldhouwwerken
566b6dae-d6dc-50ac-9f6b-4a0b276833af,tg:lhsc:1004,AA,0,Letterenhuis,tg:lhsc:1004,record identifiers,https://data.letterenhuis.be/ark:/24970/566b6dae-d6dc-50ac-9f6b-4a0b276833af,object identifier,Beeldhouwwerken
f3851180-1925-5a42-b8c2-7cb3fef20b5f,tg:lhsc:1014,AA,0,Letterenhuis,tg:lhsc:1014,record identifiers,https://data.letterenhuis.be/ark:/24970/f3851180-1925-5a42-b8c2-7cb3fef20b5f,object identifier,Beeldhouwwerken
667e47e6-3f59-51de-8928-2c7c3e92f215,tg:lhsc:2206,AA,0,Letterenhuis,tg:lhsc:2206,record identifiers,https://data.letterenhuis.be/ark:/24970/667e47e6-3f59-51de-8928-2c7c3e92f215,object identifier,Beeldhouwwerken
c0c83a98-314a-59c9-9aa5-13ca5a0f50c9,tg:lhsc:806,AA,0,Letterenhuis,tg:lhsc:806,record identifiers,https://data.letterenhuis.be/ark:/24970/c0c83a98-314a-59c9-9aa5-13ca5a0f50c9,object identifier,Beeldhouwwerken
964cc9f8-c6fb-5e05-be6f-a69ec8f45f88,tg:lhsc:816,AA,0,Letterenhuis,tg:lhsc:816,record identifiers,https://data.letterenhuis.be/ark:/24970/964cc9f8-c6fb-5e05-be6f-a69ec8f45f88,object identifier,Beeldhouwwerken
92c7b1ed-8adb-54fb-ac7c-ddd608e2168c,tg:lhsc:1372,AA,0,Letterenhuis,tg:lhsc:1372,record identifiers,https://data.letterenhuis.be/ark:/24970/92c7b1ed-8adb-54fb-ac7c-ddd608e2168c,object identifier,Beeldhouwwerken
7e2245ed-de1f-58b9-be59-5ba00b6ca82f,tg:lhsc:443,AA,0,Letterenhuis,tg:lhsc:443,record identifiers,https://data.letterenhuis.be/ark:/24970/7e2245ed-de1f-58b9-be59-5ba00b6ca82f,object identifier,Beeldhouwwerken
c9c88d88-ce72-59bd-bd72-249ea73a4447,tg:lhsc:1193,AA,0,Letterenhuis,tg:lhsc:1193,record identifiers,https://data.letterenhuis.be/ark:/24970/c9c88d88-ce72-59bd-bd72-249ea73a4447,object identifier,Beeldhouwwerken
11738061-c52f-5501-be24-b549099f3c8f,tg:lhsc:453,AA,0,Letterenhuis,tg:lhsc:453,record identifiers,https://data.letterenhuis.be/ark:/24970/11738061-c52f-5501-be24-b549099f3c8f,object identifier,Beeldhouwwerken
bf67d273-b15c-51b6-972a-81b21ebe2abb,tg:lhsc:1183,AA,0,Letterenhuis,tg:lhsc:1183,record identifiers,https://data.letterenhuis.be/ark:/24970/bf67d273-b15c-51b6-972a-81b21ebe2abb,object identifier,Beeldhouwwerken
3f5a7fdd-bf5a-5eb5-9019-8467a9daf42a,tg:lhsc:991,AA,0,Letterenhuis,tg:lhsc:991,record identifiers,https://data.letterenhuis.be/ark:/24970/3f5a7fdd-bf5a-5eb5-9019-8467a9daf42a,object identifier,Beeldhouwwerken
9e2d2511-c461-5249-81e9-6fa358cb5ee2,tg:lhsc:981,AA,0,Letterenhuis,tg:lhsc:981,record identifiers,https://data.letterenhuis.be/ark:/24970/9e2d2511-c461-5249-81e9-6fa358cb5ee2,object identifier,Beeldhouwwerken
10743b6f-f549-53e1-a3c7-4a4986730133,tg:lhsc:725,AA,0,Letterenhuis,tg:lhsc:725,record identifiers,https://data.letterenhuis.be/ark:/24970/10743b6f-f549-53e1-a3c7-4a4986730133,object identifier,Beeldhouwwerken
92cba8db-c62e-5551-bd7a-acfb24bfd6fe,tg:lhsc:735,AA,0,Letterenhuis,tg:lhsc:735,record identifiers,https://data.letterenhuis.be/ark:/24970/92cba8db-c62e-5551-bd7a-acfb24bfd6fe,object identifier,Beeldhouwwerken
0e8cdc59-e3ab-5136-bd77-1ac8061a372e,tg:lhsc:928,AA,0,Letterenhuis,tg:lhsc:928,record identifiers,https://data.letterenhuis.be/ark:/24970/0e8cdc59-e3ab-5136-bd77-1ac8061a372e,object identifier,Beeldhouwwerken
f2b3fb9e-a9fe-58df-aa11-70e64121904f,tg:lhsc:850,AA,0,Letterenhuis,tg:lhsc:850,record identifiers,https://data.letterenhuis.be/ark:/24970/f2b3fb9e-a9fe-58df-aa11-70e64121904f,object identifier,Beeldhouwwerken
2046f21b-8cb3-5f0c-80cc-8f1043ea9ac8,tg:lhsc:938,AA,0,Letterenhuis,tg:lhsc:938,record identifiers,https://data.letterenhuis.be/ark:/24970/2046f21b-8cb3-5f0c-80cc-8f1043ea9ac8,object identifier,Beeldhouwwerken
7c3be082-b9f1-561b-a7a4-f6a9c57e02ea,tg:lhsc:840,AA,0,Letterenhuis,tg:lhsc:840,record identifiers,https://data.letterenhuis.be/ark:/24970/7c3be082-b9f1-561b-a7a4-f6a9c57e02ea,object identifier,Beeldhouwwerken
13690101-48c2-5062-8159-246270ea8e8f,tg:lhsc:5981,AA,0,Letterenhuis,tg:lhsc:5981,record identifiers,https://data.letterenhuis.be/ark:/24970/13690101-48c2-5062-8159-246270ea8e8f,object identifier,Beeldhouwwerken
f9a3c51d-4905-5af5-bd48-0bed3ab7def8,tg:lhsc:1052,AA,0,Letterenhuis,tg:lhsc:1052,record identifiers,https://data.letterenhuis.be/ark:/24970/f9a3c51d-4905-5af5-bd48-0bed3ab7def8,object identifier,Beeldhouwwerken
9b580fe2-dedf-5aeb-b5b2-923133569e39,tg:lhsc:1042,AA,0,Letterenhuis,tg:lhsc:1042,record identifiers,https://data.letterenhuis.be/ark:/24970/9b580fe2-dedf-5aeb-b5b2-923133569e39,object identifier,Beeldhouwwerken
3a4a2d91-5ea3-5e54-be68-2e4ef1d57ab3,tg:lhsc:1607,AA,0,Letterenhuis,tg:lhsc:1607,record identifiers,https://data.letterenhuis.be/ark:/24970/3a4a2d91-5ea3-5e54-be68-2e4ef1d57ab3,object identifier,Beeldhouwwerken
2006b3d1-91a1-57c0-9a01-e100ab2edcf1,tg:lhsc:4149,AA,0,Letterenhuis,tg:lhsc:4149,record identifiers,https://data.letterenhuis.be/ark:/24970/2006b3d1-91a1-57c0-9a01-e100ab2edcf1,object identifier,Beeldhouwwerken
e690fe1c-60cb-59c9-b326-8e4632801198,tg:lhsc:7339,AA,0,Letterenhuis,tg:lhsc:7339,record identifiers,https://data.letterenhuis.be/ark:/24970/e690fe1c-60cb-59c9-b326-8e4632801198,object identifier,Beeldhouwwerken
b949af4c-0326-5fe1-a3e8-f84e4ae4bf22,tg:lhsc:1030,AA,0,Letterenhuis,tg:lhsc:1030,record identifiers,https://data.letterenhuis.be/ark:/24970/b949af4c-0326-5fe1-a3e8-f84e4ae4bf22,object identifier,Beeldhouwwerken
fc22eec7-fd45-5249-ae03-973842ab198b,tg:lhsc:1148,AA,0,Letterenhuis,tg:lhsc:1148,record identifiers,https://data.letterenhuis.be/ark:/24970/fc22eec7-fd45-5249-ae03-973842ab198b,object identifier,Beeldhouwwerken
7184e6f1-80a6-551b-9ba1-c6b0b87989dd,tg:lhsc:1020,AA,0,Letterenhuis,tg:lhsc:1020,record identifiers,https://data.letterenhuis.be/ark:/24970/7184e6f1-80a6-551b-9ba1-c6b0b87989dd,object identifier,Beeldhouwwerken
eb31fc62-3b59-5e10-aca7-2254ac39a585,tg:lhsc:1158,AA,0,Letterenhuis,tg:lhsc:1158,record identifiers,https://data.letterenhuis.be/ark:/24970/eb31fc62-3b59-5e10-aca7-2254ac39a585,object identifier,Beeldhouwwerken
c1706a0a-bbea-5846-8c7d-7e7a53d4ac3a,tg:lhsc:686,AA,0,Letterenhuis,tg:lhsc:686,record identifiers,https://data.letterenhuis.be/ark:/24970/c1706a0a-bbea-5846-8c7d-7e7a53d4ac3a,object identifier,Beeldhouwwerken
55b579a6-bc8a-5bbe-a75b-53f859468548,tg:lhsc:696,AA,0,Letterenhuis,tg:lhsc:696,record identifiers,https://data.letterenhuis.be/ark:/24970/55b579a6-bc8a-5bbe-a75b-53f859468548,object identifier,Beeldhouwwerken
ade66d13-6db4-57ea-9221-c641691de559,tg:lhsc:1503,AA,0,Letterenhuis,tg:lhsc:1503,record identifiers,https://data.letterenhuis.be/ark:/24970/ade66d13-6db4-57ea-9221-c641691de559,object identifier,Beeldhouwwerken
f00a2bb4-3a5b-53eb-a3d2-e4c6b0117ab8,tg:lhsc:832,AA,0,Letterenhuis,tg:lhsc:832,record identifiers,https://data.letterenhuis.be/ark:/24970/f00a2bb4-3a5b-53eb-a3d2-e4c6b0117ab8,object identifier,Beeldhouwwerken
8d4d8b88-12e9-574d-96b0-f27ace9b9d40,tg:lhsc:822,AA,0,Letterenhuis,tg:lhsc:822,record identifiers,https://data.letterenhuis.be/ark:/24970/8d4d8b88-12e9-574d-96b0-f27ace9b9d40,object identifier,Beeldhouwwerken
7fa91ab3-4ce6-5e59-a5a3-ce9da90547c6,tg:lhsc:1297,AA,0,Letterenhuis,tg:lhsc:1297,record identifiers,https://data.letterenhuis.be/ark:/24970/7fa91ab3-4ce6-5e59-a5a3-ce9da90547c6,object identifier,Beeldhouwwerken
8a4985e3-aacd-56cf-80c1-41606378f23d,tg:lhsc:747,AA,0,Letterenhuis,tg:lhsc:747,record identifiers,https://data.letterenhuis.be/ark:/24970/8a4985e3-aacd-56cf-80c1-41606378f23d,object identifier,Beeldhouwwerken
4ca5a8df-ba54-501b-a719-3701cfbac826,tg:lhsc:757,AA,0,Letterenhuis,tg:lhsc:757,record identifiers,https://data.letterenhuis.be/ark:/24970/4ca5a8df-ba54-501b-a719-3701cfbac826,object identifier,Beeldhouwwerken
b5fbbbda-0327-5228-a554-d79b4a7c8efa,tg:lhsc:9411,AA,0,Letterenhuis,tg:lhsc:9411,record identifiers,https://data.letterenhuis.be/ark:/24970/b5fbbbda-0327-5228-a554-d79b4a7c8efa,object identifier,Beeldhouwwerken
d070a56f-93ff-5abe-a332-5e53ce35962a,tg:lhsc:9401,AA,0,Letterenhuis,tg:lhsc:9401,record identifiers,https://data.letterenhuis.be/ark:/24970/d070a56f-93ff-5abe-a332-5e53ce35962a,object identifier,Beeldhouwwerken
a8bdc25a-d444-56ae-af20-45e5561ab74d,tg:lhsc:1089,AA,0,Letterenhuis,tg:lhsc:1089,record identifiers,https://data.letterenhuis.be/ark:/24970/a8bdc25a-d444-56ae-af20-45e5561ab74d,object identifier,Beeldhouwwerken
8cea0bfb-6eda-5775-8706-87a03b90e258,tg:lhsc:421,AA,0,Letterenhuis,tg:lhsc:421,record identifiers,https://data.letterenhuis.be/ark:/24970/8cea0bfb-6eda-5775-8706-87a03b90e258,object identifier,Beeldhouwwerken
9bf33940-f5c7-53d3-bc5a-3d8235624a23,tg:lhsc:1099,AA,0,Letterenhuis,tg:lhsc:1099,record identifiers,https://data.letterenhuis.be/ark:/24970/9bf33940-f5c7-53d3-bc5a-3d8235624a23,object identifier,Beeldhouwwerken
56453bf7-3f37-584d-a3fd-52b7586f9498,tg:lhsc:431,AA,0,Letterenhuis,tg:lhsc:431,record identifiers,https://data.letterenhuis.be/ark:/24970/56453bf7-3f37-584d-a3fd-52b7586f9498,object identifier,Beeldhouwwerken
557a2927-5f17-54c0-b50c-d4fb67153260,tg:lhsc:14,AA,0,Letterenhuis,tg:lhsc:14,record identifiers,https://data.letterenhuis.be/ark:/24970/557a2927-5f17-54c0-b50c-d4fb67153260,object identifier,Beeldhouwwerken
627eba14-0b50-5503-9960-9a918e747003,tg:lhsc:1115,AA,0,Letterenhuis,tg:lhsc:1115,record identifiers,https://data.letterenhuis.be/ark:/24970/627eba14-0b50-5503-9960-9a918e747003,object identifier,Beeldhouwwerken
d106c1d9-4207-5510-930b-869a6011195a,tg:lhsc:1105,AA,0,Letterenhuis,tg:lhsc:1105,record identifiers,https://data.letterenhuis.be/ark:/24970/d106c1d9-4207-5510-930b-869a6011195a,object identifier,Beeldhouwwerken
1a4a4907-bdbb-5583-b920-1405a3816c62,tg:lhsc:917,AA,0,Letterenhuis,tg:lhsc:917,record identifiers,https://data.letterenhuis.be/ark:/24970/1a4a4907-bdbb-5583-b920-1405a3816c62,object identifier,Beeldhouwwerken
e858690f-d386-53cb-9308-befa24e1596e,tg:lhsc:907,AA,0,Letterenhuis,tg:lhsc:907,record identifiers,https://data.letterenhuis.be/ark:/24970/e858690f-d386-53cb-9308-befa24e1596e,object identifier,Beeldhouwwerken
01ebd8c7-d384-52e3-aacc-f5bb635a8a6a,tg:lhsc:1273,AA,0,Letterenhuis,tg:lhsc:1273,record identifiers,https://data.letterenhuis.be/ark:/24970/01ebd8c7-d384-52e3-aacc-f5bb635a8a6a,object identifier,Beeldhouwwerken
d20ac281-3634-5e90-a980-f1f69c72208e,tg:lhsc:662,AA,0,Letterenhuis,tg:lhsc:662,record identifiers,https://data.letterenhuis.be/ark:/24970/d20ac281-3634-5e90-a980-f1f69c72208e,object identifier,Beeldhouwwerken
9ac729ab-ac98-534f-9e11-6cc050c2a6d4,tg:lhsc:9361,AA,0,Letterenhuis,tg:lhsc:9361,record identifiers,https://data.letterenhuis.be/ark:/24970/9ac729ab-ac98-534f-9e11-6cc050c2a6d4,object identifier,Beeldhouwwerken
fec131bb-1eec-5320-a0f6-db44a5ca538f,tg:lhsc:9371,AA,0,Letterenhuis,tg:lhsc:9371,record identifiers,https://data.letterenhuis.be/ark:/24970/fec131bb-1eec-5320-a0f6-db44a5ca538f,object identifier,Beeldhouwwerken
e2a2eee2-520d-5e83-92aa-2f40b6bf77e6,tg:lhsc:778,AA,0,Letterenhuis,tg:lhsc:778,record identifiers,https://data.letterenhuis.be/ark:/24970/e2a2eee2-520d-5e83-92aa-2f40b6bf77e6,object identifier,Beeldhouwwerken
ae836d71-5e59-5462-9c05-31c088dd28c5,tg:lhsc:768,AA,0,Letterenhuis,tg:lhsc:768,record identifiers,https://data.letterenhuis.be/ark:/24970/ae836d71-5e59-5462-9c05-31c088dd28c5,object identifier,Beeldhouwwerken
0800ebe2-f42c-57bb-be39-f647de31f641,tg:lhsc:1595,AA,0,Letterenhuis,tg:lhsc:1595,record identifiers,https://data.letterenhuis.be/ark:/24970/0800ebe2-f42c-57bb-be39-f647de31f641,object identifier,Beeldhouwwerken
af7668ba-501e-52fc-9f74-2be22545f24a,tg:lhsc:1369,AA,0,Letterenhuis,tg:lhsc:1369,record identifiers,https://data.letterenhuis.be/ark:/24970/af7668ba-501e-52fc-9f74-2be22545f24a,object identifier,Beeldhouwwerken
418183cc-9cf9-500b-b5fe-1df2f3cb30f8,tg:lhsc:1211,AA,0,Letterenhuis,tg:lhsc:1211,record identifiers,https://data.letterenhuis.be/ark:/24970/418183cc-9cf9-500b-b5fe-1df2f3cb30f8,object identifier,Beeldhouwwerken
11c2cecc-5f5d-5ca6-a678-0f2eecef98ed,tg:lhsc:1201,AA,0,Letterenhuis,tg:lhsc:1201,record identifiers,https://data.letterenhuis.be/ark:/24970/11c2cecc-5f5d-5ca6-a678-0f2eecef98ed,object identifier,Beeldhouwwerken
993d0d9f-90fb-5011-967a-7d8c0d70fc9b,tg:lhsc:975,AA,0,Letterenhuis,tg:lhsc:975,record identifiers,https://data.letterenhuis.be/ark:/24970/993d0d9f-90fb-5011-967a-7d8c0d70fc9b,object identifier,Beeldhouwwerken
c109e1c8-3c8c-5d08-ab95-85b87e1decba,tg:lhsc:1177,AA,0,Letterenhuis,tg:lhsc:1177,record identifiers,https://data.letterenhuis.be/ark:/24970/c109e1c8-3c8c-5d08-ab95-85b87e1decba,object identifier,Beeldhouwwerken
92e16535-75bc-5b5d-92bf-a2a5a9c9ccf3,tg:lhsc:1167,AA,0,Letterenhuis,tg:lhsc:1167,record identifiers,https://data.letterenhuis.be/ark:/24970/92e16535-75bc-5b5d-92bf-a2a5a9c9ccf3,object identifier,Beeldhouwwerken
ff0a0e0a-0ca8-564d-b33d-8ce77d4a77c9,tg:lhsc:1714,AA,0,Letterenhuis,tg:lhsc:1714,record identifiers,https://data.letterenhuis.be/ark:/24970/ff0a0e0a-0ca8-564d-b33d-8ce77d4a77c9,object identifier,Beeldhouwwerken
43cf283e-4fb6-5c63-aa3f-2da82de7754c,tg:lhsc:1029,AA,0,Letterenhuis,tg:lhsc:1029,record identifiers,https://data.letterenhuis.be/ark:/24970/43cf283e-4fb6-5c63-aa3f-2da82de7754c,object identifier,Beeldhouwwerken
3a0b92f9-b086-5b3f-b984-86c719f399b4,tg:lhsc:1151,AA,0,Letterenhuis,tg:lhsc:1151,record identifiers,https://data.letterenhuis.be/ark:/24970/3a0b92f9-b086-5b3f-b984-86c719f399b4,object identifier,Beeldhouwwerken
9ca97dea-5e1a-5392-aa1a-8dce243690d6,tg:lhsc:1039,AA,0,Letterenhuis,tg:lhsc:1039,record identifiers,https://data.letterenhuis.be/ark:/24970/9ca97dea-5e1a-5392-aa1a-8dce243690d6,object identifier,Beeldhouwwerken
c83d38ee-cf88-52ce-853f-f3daaa70a95f,tg:lhsc:1141,AA,0,Letterenhuis,tg:lhsc:1141,record identifiers,https://data.letterenhuis.be/ark:/24970/c83d38ee-cf88-52ce-853f-f3daaa70a95f,object identifier,Beeldhouwwerken
