ResourceID,brocade.id,card,source_field,Dimension Value,Dimension Type,Dimension Measurement Unit
1b49da6c-37f1-556f-a749-81dc64b28a29,tg:lhsc:1151_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,940,hoogte,millimeter
1b49da6c-37f1-556f-a749-81dc64b28a29,tg:lhsc:1151_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,480,breedte,millimeter
1b49da6c-37f1-556f-a749-81dc64b28a29,tg:lhsc:1151_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,370,diepte,millimeter
66255ee1-bdf5-5eb0-9ca8-57135c503e5e,tg:lhsc:1039_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,340,hoogte,millimeter
66255ee1-bdf5-5eb0-9ca8-57135c503e5e,tg:lhsc:1039_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,breedte,millimeter
66255ee1-bdf5-5eb0-9ca8-57135c503e5e,tg:lhsc:1039_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,190,diepte,millimeter
db3d781b-b867-5457-87bf-2c2c620beeb0,tg:lhsc:1141_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,500,hoogte,millimeter
db3d781b-b867-5457-87bf-2c2c620beeb0,tg:lhsc:1141_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,550,breedte,millimeter
db3d781b-b867-5457-87bf-2c2c620beeb0,tg:lhsc:1141_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,360,diepte,millimeter
318bd371-37b3-5e31-9c0a-457d8f0fbe01,tg:lhsc:1237_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,470,hoogte,millimeter
318bd371-37b3-5e31-9c0a-457d8f0fbe01,tg:lhsc:1237_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,480,breedte,millimeter
318bd371-37b3-5e31-9c0a-457d8f0fbe01,tg:lhsc:1237_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,285,diepte,millimeter
d36ccdd4-d52e-5423-883b-388ad03fdcaa,tg:lhsc:1227_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,320,hoogte,millimeter
d36ccdd4-d52e-5423-883b-388ad03fdcaa,tg:lhsc:1227_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,breedte,millimeter
d36ccdd4-d52e-5423-883b-388ad03fdcaa,tg:lhsc:1227_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,200,diepte,millimeter
57d9f42f-e89a-5e61-9136-02b00cd9bded,tg:lhsc:953_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,340,hoogte,millimeter
57d9f42f-e89a-5e61-9136-02b00cd9bded,tg:lhsc:953_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,190,breedte,millimeter
57d9f42f-e89a-5e61-9136-02b00cd9bded,tg:lhsc:953_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,120,diepte,millimeter
b8004168-b78f-5ed2-847a-385cd42f8c80,tg:lhsc:943_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,60,hoogte van voetstuk,millimeter
b8004168-b78f-5ed2-847a-385cd42f8c80,tg:lhsc:943_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,60,breedte van voetstuk,millimeter
b8004168-b78f-5ed2-847a-385cd42f8c80,tg:lhsc:943_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,60,diepte van voetstuk,millimeter
b8004168-b78f-5ed2-847a-385cd42f8c80,tg:lhsc:943_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,280,hoogte,millimeter
b8004168-b78f-5ed2-847a-385cd42f8c80,tg:lhsc:943_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,160,breedte,millimeter
b8004168-b78f-5ed2-847a-385cd42f8c80,tg:lhsc:943_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,190,diepte,millimeter
8c237ae8-6292-5535-b2a3-b909d4e00ad6,tg:lhsc:892_#1,e22_Dimensions,kenmerken.lhdiamsc,455,diameter,millimeter
8c237ae8-6292-5535-b2a3-b909d4e00ad6,tg:lhsc:892_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,455,hoogte,millimeter
8c237ae8-6292-5535-b2a3-b909d4e00ad6,tg:lhsc:892_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,455,breedte,millimeter
8c237ae8-6292-5535-b2a3-b909d4e00ad6,tg:lhsc:892_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,70,diepte,millimeter
a88ef507-301d-5b0c-a53f-75802eb9ff94,tg:lhsc:882_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,290,hoogte,millimeter
a88ef507-301d-5b0c-a53f-75802eb9ff94,tg:lhsc:882_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,290,breedte,millimeter
a88ef507-301d-5b0c-a53f-75802eb9ff94,tg:lhsc:882_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,40,diepte,millimeter
5543c3e9-2392-5e12-817d-0b2938c1b158,tg:lhsc:9408_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,390,hoogte,millimeter
5543c3e9-2392-5e12-817d-0b2938c1b158,tg:lhsc:9408_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,200,breedte,millimeter
5543c3e9-2392-5e12-817d-0b2938c1b158,tg:lhsc:9408_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,diepte,millimeter
30e90a3e-da48-5d8c-9086-975e376026e1,tg:lhsc:9418_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,90,hoogte,millimeter
30e90a3e-da48-5d8c-9086-975e376026e1,tg:lhsc:9418_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,295,breedte,millimeter
30e90a3e-da48-5d8c-9086-975e376026e1,tg:lhsc:9418_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,130,diepte,millimeter
f688221a-ae10-5e44-a53d-1d83aabbf89c,tg:lhsc:1090_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,240,hoogte,millimeter
f688221a-ae10-5e44-a53d-1d83aabbf89c,tg:lhsc:1090_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,130,breedte,millimeter
f688221a-ae10-5e44-a53d-1d83aabbf89c,tg:lhsc:1090_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,105,diepte,millimeter
77663688-c98d-5afe-8d47-741b8fdfc07d,tg:lhsc:438_#1,e22_Dimensions,kenmerken.lhdiamsc,2665,diameter,millimeter
b092452a-fbc1-59ea-9f02-224e6309e529,tg:lhsc:1080_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,300,hoogte,millimeter
b092452a-fbc1-59ea-9f02-224e6309e529,tg:lhsc:1080_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,breedte,millimeter
b092452a-fbc1-59ea-9f02-224e6309e529,tg:lhsc:1080_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,180,diepte,millimeter
dcc97577-35fc-553f-9f82-850f49ebe68b,tg:lhsc:428_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,710,hoogte,millimeter
dcc97577-35fc-553f-9f82-850f49ebe68b,tg:lhsc:428_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,490,breedte,millimeter
dcc97577-35fc-553f-9f82-850f49ebe68b,tg:lhsc:428_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,340,diepte,millimeter
8c37aa80-867e-5a7b-a3ba-27b3cc3ca72e,tg:lhsc:988_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,280,hoogte,millimeter
8c37aa80-867e-5a7b-a3ba-27b3cc3ca72e,tg:lhsc:988_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,200,breedte,millimeter
8c37aa80-867e-5a7b-a3ba-27b3cc3ca72e,tg:lhsc:988_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,170,diepte,millimeter
03ef54ab-a5e6-5124-a120-c0858d9ac7e9,tg:lhsc:998_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,200,hoogte,millimeter
03ef54ab-a5e6-5124-a120-c0858d9ac7e9,tg:lhsc:998_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,140,breedte,millimeter
03ef54ab-a5e6-5124-a120-c0858d9ac7e9,tg:lhsc:998_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,95,diepte,millimeter
7b6fa026-f76c-5cf5-9c1e-7a99d580d11f,tg:lhsc:654_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,710,hoogte,millimeter
7b6fa026-f76c-5cf5-9c1e-7a99d580d11f,tg:lhsc:654_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,570,breedte,millimeter
7b6fa026-f76c-5cf5-9c1e-7a99d580d11f,tg:lhsc:654_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,330,diepte,millimeter
a4df55d7-b21b-5e9c-861f-659e46f949d7,tg:lhsc:931_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,758,hoogte van voetstuk,millimeter
a4df55d7-b21b-5e9c-861f-659e46f949d7,tg:lhsc:931_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,565,breedte van voetstuk,millimeter
a4df55d7-b21b-5e9c-861f-659e46f949d7,tg:lhsc:931_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,95,diepte van voetstuk,millimeter
a4df55d7-b21b-5e9c-861f-659e46f949d7,tg:lhsc:931_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,615,hoogte,millimeter
a4df55d7-b21b-5e9c-861f-659e46f949d7,tg:lhsc:931_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,425,breedte,millimeter
a4df55d7-b21b-5e9c-861f-659e46f949d7,tg:lhsc:931_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,95,diepte,millimeter
bbd0aa21-839b-5306-981c-4e2c534683f0,tg:lhsc:849_#1,e22_Dimensions,kenmerken.lhdiamsc,305,diameter,millimeter
fdeb4554-5ea5-5c30-8b37-bbc7b453f4fe,tg:lhsc:921_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,520,hoogte van voetstuk,millimeter
fdeb4554-5ea5-5c30-8b37-bbc7b453f4fe,tg:lhsc:921_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,700,breedte van voetstuk,millimeter
fdeb4554-5ea5-5c30-8b37-bbc7b453f4fe,tg:lhsc:921_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,30,diepte van voetstuk,millimeter
fdeb4554-5ea5-5c30-8b37-bbc7b453f4fe,tg:lhsc:921_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,327,hoogte,millimeter
fdeb4554-5ea5-5c30-8b37-bbc7b453f4fe,tg:lhsc:921_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,505,breedte,millimeter
fdeb4554-5ea5-5c30-8b37-bbc7b453f4fe,tg:lhsc:921_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,20,diepte,millimeter
5a62092f-2692-5ce2-9d95-fa1814499854,tg:lhsc:859_#1,e22_Dimensions,kenmerken.lhdiamsc,565,diameter,millimeter
9b6336b2-ba24-5fb3-96e5-ee4756d4dff8,tg:lhsc:795_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,470,hoogte,millimeter
9b6336b2-ba24-5fb3-96e5-ee4756d4dff8,tg:lhsc:795_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,breedte,millimeter
9b6336b2-ba24-5fb3-96e5-ee4756d4dff8,tg:lhsc:795_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,260,diepte,millimeter
1a2164df-a4d1-50f0-b8a3-b04e1cd226d0,tg:lhsc:1133_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,550,hoogte,millimeter
1a2164df-a4d1-50f0-b8a3-b04e1cd226d0,tg:lhsc:1133_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,400,breedte,millimeter
1a2164df-a4d1-50f0-b8a3-b04e1cd226d0,tg:lhsc:1133_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,270,diepte,millimeter
c20f1356-5e2d-511c-974b-97fb1f446ec7,tg:lhsc:1123_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,520,hoogte,millimeter
c20f1356-5e2d-511c-974b-97fb1f446ec7,tg:lhsc:1123_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,230,breedte,millimeter
c20f1356-5e2d-511c-974b-97fb1f446ec7,tg:lhsc:1123_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,diepte,millimeter
fee3a079-66f2-5101-9a01-cd01d92f65d1,tg:lhsc:417_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,390,hoogte,millimeter
fee3a079-66f2-5101-9a01-cd01d92f65d1,tg:lhsc:417_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,290,breedte,millimeter
fee3a079-66f2-5101-9a01-cd01d92f65d1,tg:lhsc:417_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,180,diepte,millimeter
5413f71a-2d8e-5759-89ac-611671bd52a4,tg:lhsc:761_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,425,hoogte,millimeter
5413f71a-2d8e-5759-89ac-611671bd52a4,tg:lhsc:761_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,425,breedte,millimeter
5413f71a-2d8e-5759-89ac-611671bd52a4,tg:lhsc:761_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,25,diepte,millimeter
0bc8e5e0-e108-5519-b9de-7ea8a9b17d37,tg:lhsc:771_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,490,hoogte van voetstuk,millimeter
0bc8e5e0-e108-5519-b9de-7ea8a9b17d37,tg:lhsc:771_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,345,breedte van voetstuk,millimeter
0bc8e5e0-e108-5519-b9de-7ea8a9b17d37,tg:lhsc:771_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,40,diepte van voetstuk,millimeter
0bc8e5e0-e108-5519-b9de-7ea8a9b17d37,tg:lhsc:771_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,535,hoogte,millimeter
0bc8e5e0-e108-5519-b9de-7ea8a9b17d37,tg:lhsc:771_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,495,breedte,millimeter
0bc8e5e0-e108-5519-b9de-7ea8a9b17d37,tg:lhsc:771_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,30,diepte,millimeter
3aabcb56-db2e-5a96-a6d0-38b3cd1984cb,tg:lhsc:7949_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,210,hoogte,millimeter
3aabcb56-db2e-5a96-a6d0-38b3cd1984cb,tg:lhsc:7949_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,170,breedte,millimeter
3aabcb56-db2e-5a96-a6d0-38b3cd1984cb,tg:lhsc:7949_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,110,diepte,millimeter
22d748a0-8cce-5d3c-8d65-7c1fb9da8d38,tg:lhsc:1370_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,480,hoogte,millimeter
22d748a0-8cce-5d3c-8d65-7c1fb9da8d38,tg:lhsc:1370_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,230,breedte,millimeter
22d748a0-8cce-5d3c-8d65-7c1fb9da8d38,tg:lhsc:1370_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,260,diepte,millimeter
370e4263-99ac-568a-8fd4-f6cbe65bad72,tg:lhsc:814_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,350,hoogte,millimeter
370e4263-99ac-568a-8fd4-f6cbe65bad72,tg:lhsc:814_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,290,breedte,millimeter
370e4263-99ac-568a-8fd4-f6cbe65bad72,tg:lhsc:814_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,190,diepte,millimeter
4c06a74a-5bcc-5c3f-95db-3303fdd22e0b,tg:lhsc:804_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,500,hoogte,millimeter
4c06a74a-5bcc-5c3f-95db-3303fdd22e0b,tg:lhsc:804_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,420,breedte,millimeter
4c06a74a-5bcc-5c3f-95db-3303fdd22e0b,tg:lhsc:804_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,220,diepte,millimeter
47f0a74c-f63c-56ae-877e-b91722c7d78b,tg:lhsc:1016_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,260,hoogte,millimeter
47f0a74c-f63c-56ae-877e-b91722c7d78b,tg:lhsc:1016_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,200,breedte,millimeter
47f0a74c-f63c-56ae-877e-b91722c7d78b,tg:lhsc:1016_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,120,diepte,millimeter
e0c2143c-c75e-5582-91cb-3d1b6f4499c1,tg:lhsc:1006_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,hoogte,millimeter
e0c2143c-c75e-5582-91cb-3d1b6f4499c1,tg:lhsc:1006_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,170,breedte,millimeter
e0c2143c-c75e-5582-91cb-3d1b6f4499c1,tg:lhsc:1006_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,160,diepte,millimeter
904994a9-fd05-538d-b502-582550a8f262,tg:lhsc:1074_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,460,hoogte,millimeter
904994a9-fd05-538d-b502-582550a8f262,tg:lhsc:1074_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,220,breedte,millimeter
904994a9-fd05-538d-b502-582550a8f262,tg:lhsc:1074_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,270,diepte,millimeter
db9d8a4c-e762-56a0-a563-4e223ba6d6b5,tg:lhsc:1064_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,550,hoogte,millimeter
db9d8a4c-e762-56a0-a563-4e223ba6d6b5,tg:lhsc:1064_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,390,breedte,millimeter
db9d8a4c-e762-56a0-a563-4e223ba6d6b5,tg:lhsc:1064_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,240,diepte,millimeter
d49cc877-96fc-58e2-a550-ecb2419e87a2,tg:lhsc:876_#1,e22_Dimensions,kenmerken.lhdiamsc,210,diameter,millimeter
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,430,hoogte van voetstuk,millimeter
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,355,breedte van voetstuk,millimeter
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,30,diepte van voetstuk,millimeter
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,380,hoogte,millimeter
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,275,breedte,millimeter
57a4be08-2ad7-5866-af46-15d18c8ee31a,tg:lhsc:866_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,25,diepte,millimeter
99353f2b-b76e-5743-8bed-8c4ca286cea0,tg:lhsc:1312_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,320,hoogte,millimeter
99353f2b-b76e-5743-8bed-8c4ca286cea0,tg:lhsc:1312_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,190,breedte,millimeter
99353f2b-b76e-5743-8bed-8c4ca286cea0,tg:lhsc:1312_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,220,diepte,millimeter
71341822-1558-5bf1-a79b-211f67d6f08c,tg:lhsc:1302_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,340,hoogte,millimeter
71341822-1558-5bf1-a79b-211f67d6f08c,tg:lhsc:1302_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,200,breedte,millimeter
71341822-1558-5bf1-a79b-211f67d6f08c,tg:lhsc:1302_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,220,diepte,millimeter
0729c21d-b7e7-5c29-aefb-0de218f069c2,tg:lhsc:703_#1,e22_Dimensions,kenmerken.lhdiamsc,2450,diameter,millimeter
0729c21d-b7e7-5c29-aefb-0de218f069c2,tg:lhsc:703_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,240,hoogte,millimeter
0729c21d-b7e7-5c29-aefb-0de218f069c2,tg:lhsc:703_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,240,breedte,millimeter
0729c21d-b7e7-5c29-aefb-0de218f069c2,tg:lhsc:703_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,20,diepte,millimeter
d5b01632-7b50-50f9-ae70-0c837ed88fda,tg:lhsc:713_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,500,hoogte,millimeter
d5b01632-7b50-50f9-ae70-0c837ed88fda,tg:lhsc:713_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,360,breedte,millimeter
d5b01632-7b50-50f9-ae70-0c837ed88fda,tg:lhsc:713_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,20,diepte,millimeter
9d0f3f6d-07ad-58ef-b045-96b607e77bf9,tg:lhsc:9368_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,665,hoogte,millimeter
9d0f3f6d-07ad-58ef-b045-96b607e77bf9,tg:lhsc:9368_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,510,breedte,millimeter
9d0f3f6d-07ad-58ef-b045-96b607e77bf9,tg:lhsc:9368_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,320,diepte,millimeter
77a7c558-6150-56e9-a532-42ccb1d98420,tg:lhsc:883_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,290,hoogte,millimeter
77a7c558-6150-56e9-a532-42ccb1d98420,tg:lhsc:883_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,290,breedte,millimeter
77a7c558-6150-56e9-a532-42ccb1d98420,tg:lhsc:883_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,40,diepte,millimeter
2a27e9d5-7728-50ef-a57e-c8d1cafae244,tg:lhsc:429_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,730,hoogte,millimeter
2a27e9d5-7728-50ef-a57e-c8d1cafae244,tg:lhsc:429_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,420,breedte,millimeter
2a27e9d5-7728-50ef-a57e-c8d1cafae244,tg:lhsc:429_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,240,diepte,millimeter
6fc7052e-351f-5f63-b238-b1c4b0aa12ba,tg:lhsc:1081_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,145,hoogte van voetstuk,millimeter
6fc7052e-351f-5f63-b238-b1c4b0aa12ba,tg:lhsc:1081_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,130,breedte van voetstuk,millimeter
6fc7052e-351f-5f63-b238-b1c4b0aa12ba,tg:lhsc:1081_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,130,diepte van voetstuk,millimeter
6fc7052e-351f-5f63-b238-b1c4b0aa12ba,tg:lhsc:1081_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,260,hoogte,millimeter
6fc7052e-351f-5f63-b238-b1c4b0aa12ba,tg:lhsc:1081_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,195,breedte,millimeter
6fc7052e-351f-5f63-b238-b1c4b0aa12ba,tg:lhsc:1081_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,160,diepte,millimeter
cf159635-5454-5a32-a3f0-f7c698947c3d,tg:lhsc:439_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,550,hoogte,millimeter
cf159635-5454-5a32-a3f0-f7c698947c3d,tg:lhsc:439_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,breedte,millimeter
cf159635-5454-5a32-a3f0-f7c698947c3d,tg:lhsc:439_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,300,diepte,millimeter
6d9d4307-bfc1-5672-830d-4c6dc5731350,tg:lhsc:1091_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,360,hoogte,millimeter
6d9d4307-bfc1-5672-830d-4c6dc5731350,tg:lhsc:1091_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,155,breedte,millimeter
6d9d4307-bfc1-5672-830d-4c6dc5731350,tg:lhsc:1091_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,225,diepte,millimeter
f525cc8a-190b-5b84-89d6-c581eda1e9ee,tg:lhsc:9409_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,280,hoogte,millimeter
f525cc8a-190b-5b84-89d6-c581eda1e9ee,tg:lhsc:9409_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,280,breedte,millimeter
f525cc8a-190b-5b84-89d6-c581eda1e9ee,tg:lhsc:9409_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,200,diepte,millimeter
845567fc-0899-54c3-a926-2596ecfcb472,tg:lhsc:1140_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,590,hoogte,millimeter
845567fc-0899-54c3-a926-2596ecfcb472,tg:lhsc:1140_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,550,breedte,millimeter
845567fc-0899-54c3-a926-2596ecfcb472,tg:lhsc:1140_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,330,diepte,millimeter
cf46df08-c50b-5f35-bed9-b233f4cf1c9c,tg:lhsc:1038_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,240,hoogte,millimeter
cf46df08-c50b-5f35-bed9-b233f4cf1c9c,tg:lhsc:1038_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,160,breedte,millimeter
cf46df08-c50b-5f35-bed9-b233f4cf1c9c,tg:lhsc:1038_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,110,diepte,millimeter
08eb3fbe-98a0-5a8b-8da0-a6db9d7a90bf,tg:lhsc:1150_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,960,hoogte,millimeter
