ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Depicted Item Role,source_code,au_code,g_code,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,matched on
210f738b-66cf-5a49-a052-f70560256b30,tg:lhsc:1146,lh,lhsc,Object,e73_Titles,f599f6b5-ea69-5c72-a982-593fb10661a2,kw,keywords,au::9821,au::9821:1,au::9821g:1,,"dlod={""suggest"":[""/agents/people/1050847"",""au::9821"",""au::9821:1"",""ark:/83110/x0/f599f6b5-ea69-5c72-a982-593fb10661a2"",""Elisa Jonkers"",""ark:/83110/x0/6585f525-2614-5d3d-8f58-b4f85a8846a1""],""name"":""Elisa Jonkers"",""ark"":""ark:/83110/x0/6585f525-2614-5d3d-8f58-b4f85a8846a1"",""uri"":""/agents/people/1050847"",""id"":""au::9821:1"",""resourceArk"":""ark:/83110/x0/f599f6b5-ea69-5c72-a982-593fb10661a2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f599f6b5-ea69-5c72-a982-593fb10661a2,au_code
b51ea203-5cca-59d1-b80f-f4e8d27d89db,tg:lhsc:1713,lh,lhsc,Object,e73_Titles,77ea849a-41e9-5733-93fa-80a3c3300376,kw,keywords,au::14804,au::14804:1,au::14804g:1,,"dlod={""suggest"":[""/agents/people/1584028"",""au::14804"",""au::14804:1"",""ark:/83110/x0/77ea849a-41e9-5733-93fa-80a3c3300376"",""Filip de Pillecyn"",""ark:/83110/x0/cd74b55a-34f7-5634-8706-d3772b222759""],""name"":""Filip de Pillecyn"",""ark"":""ark:/83110/x0/cd74b55a-34f7-5634-8706-d3772b222759"",""uri"":""/agents/people/1584028"",""id"":""au::14804:1"",""resourceArk"":""ark:/83110/x0/77ea849a-41e9-5733-93fa-80a3c3300376"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/77ea849a-41e9-5733-93fa-80a3c3300376,au_code
375f5c29-961d-52ca-bcab-7c02cee5db22,tg:lhsc:954,lh,lhsc,Object,e73_Titles,5c75f12a-05ab-5a0f-a236-d689ef003ebc,kw,keywords,au::18121,au::18121:1,au::18121g:1,,"dlod={""suggest"":[""/agents/people/1938947"",""au::18121"",""au::18121:1"",""ark:/83110/x0/5c75f12a-05ab-5a0f-a236-d689ef003ebc"",""Constance Teichmann"",""ark:/83110/x0/b49357e7-2dbf-58ca-8273-d2b81d8a5ad5""],""name"":""Constance Teichmann"",""ark"":""ark:/83110/x0/b49357e7-2dbf-58ca-8273-d2b81d8a5ad5"",""uri"":""/agents/people/1938947"",""id"":""au::18121:1"",""resourceArk"":""ark:/83110/x0/5c75f12a-05ab-5a0f-a236-d689ef003ebc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5c75f12a-05ab-5a0f-a236-d689ef003ebc,au_code
0a58669d-1ba2-52ac-9f85-7ad38b554934,tg:lhsc:5749,lh,lhsc,Object,e73_Titles,e61ca404-75cd-5a72-8fba-f0196619183c,kw,keywords,au::21615,au::21615:1,au::21615g:1,,"dlod={""suggest"":[""/agents/people/2312805"",""au::21615"",""au::21615:1"",""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""Karel van de Woestijne"",""ark:/83110/x0/e7b42c19-f5b3-56aa-af87-4fd8ce8f938f""],""name"":""Karel van de Woestijne"",""ark"":""ark:/83110/x0/e7b42c19-f5b3-56aa-af87-4fd8ce8f938f"",""uri"":""/agents/people/2312805"",""id"":""au::21615:1"",""resourceArk"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c,au_code
a24c94b2-790d-5a36-a95d-a5b5e73d9914,tg:lhsc:944,lh,lhsc,Object,e73_Titles,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,kw,keywords,au::21016,au::21016:1,au::21016g:1,,"dlod={""suggest"":[""/agents/people/2248712"",""au::21016"",""au::21016:1"",""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""Gerard Walschap"",""ark:/83110/x0/4c9fae1d-1efc-5b6f-9c15-c9138c4f7ebc""],""name"":""Gerard Walschap"",""ark"":""ark:/83110/x0/4c9fae1d-1efc-5b6f-9c15-c9138c4f7ebc"",""uri"":""/agents/people/2248712"",""id"":""au::21016:1"",""resourceArk"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,au_code
d527e737-4350-5e0c-99d7-b694473708fc,tg:lhsc:698,lh,lhsc,Object,e73_Titles,e61ca404-75cd-5a72-8fba-f0196619183c,kw,keywords,au::21615,au::21615:1,au::21615g:1,,"dlod={""suggest"":[""/agents/people/2312805"",""au::21615"",""au::21615:1"",""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""Karel van de Woestijne"",""ark:/83110/x0/e7b42c19-f5b3-56aa-af87-4fd8ce8f938f""],""name"":""Karel van de Woestijne"",""ark"":""ark:/83110/x0/e7b42c19-f5b3-56aa-af87-4fd8ce8f938f"",""uri"":""/agents/people/2312805"",""id"":""au::21615:1"",""resourceArk"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c,au_code
36eeb357-d3a9-581a-b740-8d5ef5884338,tg:lhsc:1230,lh,lhsc,Object,e73_Titles,4ae5df61-7251-5bdf-8d8c-3fed33f32998,kw,keywords,au::8060,au::8060:1,au::8060g:1,,"dlod={""suggest"":[""/agents/people/862420"",""au::8060"",""au::8060:1"",""ark:/83110/x0/4ae5df61-7251-5bdf-8d8c-3fed33f32998"",""Jan Oscar de Gruyter"",""ark:/83110/x0/6f716722-fd0a-5ce7-a337-616ae6628151""],""name"":""Jan Oscar de Gruyter"",""ark"":""ark:/83110/x0/6f716722-fd0a-5ce7-a337-616ae6628151"",""uri"":""/agents/people/862420"",""id"":""au::8060:1"",""resourceArk"":""ark:/83110/x0/4ae5df61-7251-5bdf-8d8c-3fed33f32998"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4ae5df61-7251-5bdf-8d8c-3fed33f32998,au_code
8868fbb7-c1c9-5632-8b92-e44faa8f5a78,tg:lhsc:688,lh,lhsc,Object,e73_Titles,3952b168-39c5-56fb-8469-200339802011,kw,keywords,au::15798,au::15798:1,au::15798g:1,,"dlod={""suggest"":[""/agents/people/1690386"",""au::15798"",""au::15798:1"",""ark:/83110/x0/3952b168-39c5-56fb-8469-200339802011"",""Albrecht Rodenbach"",""ark:/83110/x0/40205be9-08a9-5e73-9c09-643fd0ac02bf""],""name"":""Albrecht Rodenbach"",""ark"":""ark:/83110/x0/40205be9-08a9-5e73-9c09-643fd0ac02bf"",""uri"":""/agents/people/1690386"",""id"":""au::15798:1"",""resourceArk"":""ark:/83110/x0/3952b168-39c5-56fb-8469-200339802011"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3952b168-39c5-56fb-8469-200339802011,au_code
1a154f31-f551-5563-8774-aab66c817a57,tg:lhsc:1220,lh,lhsc,Object,e73_Titles,ebd00cc4-2119-5474-b6ef-42b56014bfd9,kw,keywords,au::4333,au::4333:1,au::4333g:1,,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience"",""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""resourceArk"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,au_code
9ab07436-a3de-5e79-9438-2148ce23c71b,tg:lhsc:895,lh,lhsc,Object,e73_Titles,e61ca404-75cd-5a72-8fba-f0196619183c,kw,keywords,au::21615,au::21615:1,au::21615g:1,,"dlod={""suggest"":[""/agents/people/2312805"",""au::21615"",""au::21615:1"",""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""Karel van de Woestijne"",""ark:/83110/x0/e7b42c19-f5b3-56aa-af87-4fd8ce8f938f""],""name"":""Karel van de Woestijne"",""ark"":""ark:/83110/x0/e7b42c19-f5b3-56aa-af87-4fd8ce8f938f"",""uri"":""/agents/people/2312805"",""id"":""au::21615:1"",""resourceArk"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c,au_code
374c7807-9397-570e-b7ac-233b693074c3,tg:lhsc:759,lh,lhsc,Object,e73_Titles,3da0fa06-417b-5932-9938-0ab146a31387,kw,keywords,au::4603,au::4603:1,au::4603g:1,,"dlod={""suggest"":[""/agents/people/492521"",""au::4603"",""au::4603:1"",""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""Basiel de Craene"",""ark:/83110/x0/7bd30b52-d742-5465-bd83-c7128bd29713""],""name"":""Basiel de Craene"",""ark"":""ark:/83110/x0/7bd30b52-d742-5465-bd83-c7128bd29713"",""uri"":""/agents/people/492521"",""id"":""au::4603:1"",""resourceArk"":""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387,au_code
30a135b2-595b-541c-a22d-b36bdd57b0b4,tg:lhsc:749,lh,lhsc,Object,e73_Titles,8d89d483-708a-5ecb-9efe-4d1f3d91616e,kw,keywords,au::16834,au::16834:1,au::16834g:1,,"dlod={""suggest"":[""/agents/people/1801238"",""au::16834"",""au::16834:1"",""ark:/83110/x0/8d89d483-708a-5ecb-9efe-4d1f3d91616e"",""Huib Serneels"",""ark:/83110/x0/5bff6295-7292-5029-be81-a490052eda27""],""name"":""Huib Serneels"",""ark"":""ark:/83110/x0/5bff6295-7292-5029-be81-a490052eda27"",""uri"":""/agents/people/1801238"",""id"":""au::16834:1"",""resourceArk"":""ark:/83110/x0/8d89d483-708a-5ecb-9efe-4d1f3d91616e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8d89d483-708a-5ecb-9efe-4d1f3d91616e,au_code
9ee6d884-cea2-5cad-b661-3bbdbb5c5603,tg:lhsc:1097,lh,lhsc,Object,e73_Titles,27e25189-8ccb-5f56-8fc3-a8d055b2321c,kw,keywords,au::2221,au::2221:1,au::2221g:1,,"dlod={""suggest"":[""/agents/people/237647"",""au::2221"",""au::2221:1"",""ark:/83110/x0/27e25189-8ccb-5f56-8fc3-a8d055b2321c"",""Theo Bogaerts"",""ark:/83110/x0/7d93dea9-dcaa-5ae5-b759-385069a89f45""],""name"":""Theo Bogaerts"",""ark"":""ark:/83110/x0/7d93dea9-dcaa-5ae5-b759-385069a89f45"",""uri"":""/agents/people/237647"",""id"":""au::2221:1"",""resourceArk"":""ark:/83110/x0/27e25189-8ccb-5f56-8fc3-a8d055b2321c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/27e25189-8ccb-5f56-8fc3-a8d055b2321c,au_code
21a5f190-43a8-5766-bfa5-9bd0708d114f,tg:lhsc:1087,lh,lhsc,Object,e73_Titles,47e79a4d-f021-5018-8470-7026c38525cb,kw,keywords,au::13414,au::13414:1,au::13414g:1,,"dlod={""suggest"":[""/agents/people/1435298"",""au::13414"",""au::13414:1"",""ark:/83110/x0/47e79a4d-f021-5018-8470-7026c38525cb"",""Alice Nahon"",""ark:/83110/x0/1db320c4-b1fd-5c9b-80e8-e8793c29e226""],""name"":""Alice Nahon"",""ark"":""ark:/83110/x0/1db320c4-b1fd-5c9b-80e8-e8793c29e226"",""uri"":""/agents/people/1435298"",""id"":""au::13414:1"",""resourceArk"":""ark:/83110/x0/47e79a4d-f021-5018-8470-7026c38525cb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/47e79a4d-f021-5018-8470-7026c38525cb,au_code
182c0fe6-dfbc-5b48-8ae3-4d9aea743a05,tg:lhsc:419,lh,lhsc,Object,e73_Titles,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,kw,keywords,au::1539,au::1539:1,au::1539g:1,,"dlod={""suggest"":[""/agents/people/164673"",""au::1539"",""au::1539:1"",""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""Peter Benoit"",""ark:/83110/x0/072c926d-eebd-5340-8af9-be424cb0c3b8""],""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/072c926d-eebd-5340-8af9-be424cb0c3b8"",""uri"":""/agents/people/164673"",""id"":""au::1539:1"",""resourceArk"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au_code
1dd34fd5-86a6-5104-8f19-b46960f7025b,tg:lhsc:409,lh,lhsc,Object,e73_Titles,75ec04b0-f341-59bf-9952-55d76d195b63,kw,keywords,au::1514,au::1514:1,au::1514g:1,,"dlod={""suggest"":[""/agents/people/161998"",""au::1514"",""au::1514:1"",""ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63"",""Marie-Elisabeth Belpaire"",""ark:/83110/x0/97aa29fd-e651-5495-8d32-35b6ff60d4ef""],""name"":""Marie-Elisabeth Belpaire"",""ark"":""ark:/83110/x0/97aa29fd-e651-5495-8d32-35b6ff60d4ef"",""uri"":""/agents/people/161998"",""id"":""au::1514:1"",""resourceArk"":""ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63,au_code
f22d7a17-18a5-5394-a46d-9361f2f46082,tg:lhsc:9439,lh,lhsc,Object,e73_Titles,5e2182d8-f53a-5458-a31e-3b8df1776e93,kw,keywords,au::14638,au::14638:1,au::14638g:1,,"dlod={""suggest"":[""/agents/people/1566266"",""au::14638"",""au::14638:1"",""ark:/83110/x0/5e2182d8-f53a-5458-a31e-3b8df1776e93"",""Hugues C. Pernath"",""ark:/83110/x0/766223e5-140a-567b-8bdd-41c273c678f9""],""name"":""Hugues C. Pernath"",""ark"":""ark:/83110/x0/766223e5-140a-567b-8bdd-41c273c678f9"",""uri"":""/agents/people/1566266"",""id"":""au::14638:1"",""resourceArk"":""ark:/83110/x0/5e2182d8-f53a-5458-a31e-3b8df1776e93"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e2182d8-f53a-5458-a31e-3b8df1776e93,au_code
97266e1b-adb6-5c69-8066-a61deb75a2ed,tg:lhsc:972,lh,lhsc,Object,e73_Titles,79f7a44a-ba74-5905-b876-203095b8844f,kw,keywords,au::6300,au::6300:1,au::6300g:1,,"dlod={""suggest"":[""/agents/people/674100"",""au::6300"",""au::6300:1"",""ark:/83110/x0/79f7a44a-ba74-5905-b876-203095b8844f"",""Max Elskamp"",""ark:/83110/x0/6ecebe96-e65d-589f-8088-a64c69437c57""],""name"":""Max Elskamp"",""ark"":""ark:/83110/x0/6ecebe96-e65d-589f-8088-a64c69437c57"",""uri"":""/agents/people/674100"",""id"":""au::6300:1"",""resourceArk"":""ark:/83110/x0/79f7a44a-ba74-5905-b876-203095b8844f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/79f7a44a-ba74-5905-b876-203095b8844f,au_code
6c66a023-b211-5d30-8131-f20b8e0704a7,tg:lhsc:962,lh,lhsc,Object,e73_Titles,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,kw,keywords,au::1539,au::1539:1,au::1539g:1,,"dlod={""suggest"":[""/agents/people/164673"",""au::1539"",""au::1539:1"",""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""Peter Benoit"",""ark:/83110/x0/072c926d-eebd-5340-8af9-be424cb0c3b8""],""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/072c926d-eebd-5340-8af9-be424cb0c3b8"",""uri"":""/agents/people/164673"",""id"":""au::1539:1"",""resourceArk"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au_code
927a17bb-1a18-5cdc-a282-69bb66ea451e,tg:lhsc:1216,lh,lhsc,Object,e73_Titles,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,kw,keywords,au::1539,au::1539:1,au::1539g:1,,"dlod={""suggest"":[""/agents/people/164673"",""au::1539"",""au::1539:1"",""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""Peter Benoit"",""ark:/83110/x0/072c926d-eebd-5340-8af9-be424cb0c3b8""],""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/072c926d-eebd-5340-8af9-be424cb0c3b8"",""uri"":""/agents/people/164673"",""id"":""au::1539:1"",""resourceArk"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au_code
2b75ada6-e734-5be7-9f1d-ec90bed3d2ce,tg:lhsc:1008,lh,lhsc,Object,e73_Titles,b41d0c7b-702e-5080-81b9-081ebc7da2be,kw,keywords,au::3523,au::3523:1,au::3523g:1,,"dlod={""suggest"":[""/agents/people/376961"",""au::3523"",""au::3523:1"",""ark:/83110/x0/b41d0c7b-702e-5080-81b9-081ebc7da2be"",""Jozef Cantré"",""ark:/83110/x0/1ca290ab-885f-55f8-86c8-4e2d9daa9894""],""name"":""Jozef Cantré"",""ark"":""ark:/83110/x0/1ca290ab-885f-55f8-86c8-4e2d9daa9894"",""uri"":""/agents/people/376961"",""id"":""au::3523:1"",""resourceArk"":""ark:/83110/x0/b41d0c7b-702e-5080-81b9-081ebc7da2be"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b41d0c7b-702e-5080-81b9-081ebc7da2be,au_code
eef710d9-efd5-5bec-95ac-fc7b8799e862,tg:lhsc:1170,lh,lhsc,Object,e73_Titles,84833159-b4ea-5ecc-8744-31fbf4adfbb5,kw,keywords,au::20970,au::20970:1,au::20970g:1,,"dlod={""suggest"":[""/agents/people/2243790"",""au::20970"",""au::20970:1"",""ark:/83110/x0/84833159-b4ea-5ecc-8744-31fbf4adfbb5"",""Richard Wagner"",""ark:/83110/x0/c15e2106-0654-5823-80b6-3efecb4a85b2""],""name"":""Richard Wagner"",""ark"":""ark:/83110/x0/c15e2106-0654-5823-80b6-3efecb4a85b2"",""uri"":""/agents/people/2243790"",""id"":""au::20970:1"",""resourceArk"":""ark:/83110/x0/84833159-b4ea-5ecc-8744-31fbf4adfbb5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/84833159-b4ea-5ecc-8744-31fbf4adfbb5,au_code
041882a6-2b28-57d2-a8cb-313cade7ff6a,tg:lhsc:1018,lh,lhsc,Object,e73_Titles,93672bf3-5a2a-58e2-bcdd-83399eb5f281,kw,keywords,au::773,au::773:1,au::773g:1,,"dlod={""suggest"":[""/agents/people/82711"",""au::773"",""au::773:1"",""ark:/83110/x0/93672bf3-5a2a-58e2-bcdd-83399eb5f281"",""Modestus van Assche"",""ark:/83110/x0/8a9f03cc-3548-57a9-883d-a7f9eed6190c""],""name"":""Modestus van Assche"",""ark"":""ark:/83110/x0/8a9f03cc-3548-57a9-883d-a7f9eed6190c"",""uri"":""/agents/people/82711"",""id"":""au::773:1"",""resourceArk"":""ark:/83110/x0/93672bf3-5a2a-58e2-bcdd-83399eb5f281"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/93672bf3-5a2a-58e2-bcdd-83399eb5f281,au_code
294e2fc2-47ce-514b-ba6a-4c5f9d3dc9b3,tg:lhsc:1981,lh,lhsc,Object,e73_Titles,8a6318fb-5d4e-5d59-993e-bf4ae7adcdec,kw,keywords,au::11849,au::11849:1,au::11849g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1267843"",""au::11849"",""au::11849:1"",""ark:/83110/x0/8a6318fb-5d4e-5d59-993e-bf4ae7adcdec"",""Lumière"",""ark:/83110/x0/5ddca42d-9207-581e-94a5-270427604b1c""],""name"":""Lumière"",""ark"":""ark:/83110/x0/5ddca42d-9207-581e-94a5-270427604b1c"",""uri"":""/agents/corporate_entities/1267843"",""id"":""au::11849:1"",""resourceArk"":""ark:/83110/x0/8a6318fb-5d4e-5d59-993e-bf4ae7adcdec"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8a6318fb-5d4e-5d59-993e-bf4ae7adcdec,au_code
294e2fc2-47ce-514b-ba6a-4c5f9d3dc9b3,tg:lhsc:1981,lh,lhsc,Object,e73_Titles,bac72682-49c5-50ba-bc60-9b578632bf4d,kw,keywords,au::19537,au::19537:1,au::19537g:1,,"dlod={""suggest"":[""/agents/people/2090459"",""au::19537"",""au::19537:1"",""ark:/83110/x0/bac72682-49c5-50ba-bc60-9b578632bf4d"",""Emile Verhaeren"",""ark:/83110/x0/639b7b38-c95a-5d69-a4f0-afef687e9b0c""],""name"":""Emile Verhaeren"",""ark"":""ark:/83110/x0/639b7b38-c95a-5d69-a4f0-afef687e9b0c"",""uri"":""/agents/people/2090459"",""id"":""au::19537:1"",""resourceArk"":""ark:/83110/x0/bac72682-49c5-50ba-bc60-9b578632bf4d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bac72682-49c5-50ba-bc60-9b578632bf4d,au_code
e9aa9eb6-97d5-5097-aa81-23d114e25222,tg:lhsc:1160,lh,lhsc,Object,e73_Titles,17ebc836-8afe-5cae-b1a1-5b02d8ce31fd,kw,keywords,au::16495,au::16495:1,au::16495g:1,,"dlod={""suggest"":[""/agents/people/1764965"",""au::16495"",""au::16495:1"",""ark:/83110/x0/17ebc836-8afe-5cae-b1a1-5b02d8ce31fd"",""Lodewijk Scheltjens"",""ark:/83110/x0/6a14f4f5-969c-5b7a-9200-24eab56f589a""],""name"":""Lodewijk Scheltjens"",""ark"":""ark:/83110/x0/6a14f4f5-969c-5b7a-9200-24eab56f589a"",""uri"":""/agents/people/1764965"",""id"":""au::16495:1"",""resourceArk"":""ark:/83110/x0/17ebc836-8afe-5cae-b1a1-5b02d8ce31fd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/17ebc836-8afe-5cae-b1a1-5b02d8ce31fd,au_code
0a9292f1-56e8-5b61-8f44-c115208c5601,tg:lhsc:1735,lh,lhsc,Object,e73_Titles,c526cbe4-717b-5c2c-9bfe-491f98d553c0,kw,keywords,au::7555,au::7555:1,au::7555g:1,,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams"",""ark:/83110/x0/473be00a-49da-5df8-abe0-6583c5d3aebc""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/473be00a-49da-5df8-abe0-6583c5d3aebc"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""resourceArk"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,au_code
c3ebd8fd-93ae-5f08-8d3a-d6f66f4ab8a7,tg:lhsc:1112,lh,lhsc,Object,e73_Titles,f0057c4e-36dc-53de-b080-5ea5d6ef9bf3,kw,keywords,au::21083,au::21083:1,au::21083g:1,,"dlod={""suggest"":[""/agents/people/2255881"",""au::21083"",""au::21083:1"",""ark:/83110/x0/f0057c4e-36dc-53de-b080-5ea5d6ef9bf3"",""Omer Wattez"",""ark:/83110/x0/f41be8b6-9a47-59c5-994b-8937150b2362""],""name"":""Omer Wattez"",""ark"":""ark:/83110/x0/f41be8b6-9a47-59c5-994b-8937150b2362"",""uri"":""/agents/people/2255881"",""id"":""au::21083:1"",""resourceArk"":""ark:/83110/x0/f0057c4e-36dc-53de-b080-5ea5d6ef9bf3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f0057c4e-36dc-53de-b080-5ea5d6ef9bf3,au_code
30be87e9-c6f3-57c7-aad2-72ddba36db3d,tg:lhsc:1102,lh,lhsc,Object,e73_Titles,1e00cf6c-af6f-5f85-b7f4-973e211bc7a0,kw,keywords,au::5326,au::5326:1,au::5326g:1,,"dlod={""suggest"":[""/agents/people/569882"",""au::5326"",""au::5326:1"",""ark:/83110/x0/1e00cf6c-af6f-5f85-b7f4-973e211bc7a0"",""Jef Denijn"",""ark:/83110/x0/295d87ad-705d-52ce-a1de-003b8797be34""],""name"":""Jef Denijn"",""ark"":""ark:/83110/x0/295d87ad-705d-52ce-a1de-003b8797be34"",""uri"":""/agents/people/569882"",""id"":""au::5326:1"",""resourceArk"":""ark:/83110/x0/1e00cf6c-af6f-5f85-b7f4-973e211bc7a0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1e00cf6c-af6f-5f85-b7f4-973e211bc7a0,au_code
08e65147-2901-5a48-9f1e-279842ed8614,tg:lhsc:910,lh,lhsc,Object,e73_Titles,9c950d84-8040-59a3-b12d-e27abfc73250,kw,keywords,au::14188,au::14188:1,au::14188g:1,,"dlod={""suggest"":[""/agents/people/1518116"",""au::14188"",""au::14188:1"",""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""Paul van Ostaijen"",""ark:/83110/x0/76f395dd-6cdf-5e10-bfb9-4cb7ac76cbe7""],""name"":""Paul van Ostaijen"",""ark"":""ark:/83110/x0/76f395dd-6cdf-5e10-bfb9-4cb7ac76cbe7"",""uri"":""/agents/people/1518116"",""id"":""au::14188:1"",""resourceArk"":""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250,au_code
