ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on
6ce7d351-6e3a-57dc-873f-2c95224c5624,tg:lhsc:447,lh,lhsc,Object,e73_Titles,579b61a5-1946-560b-ba61-15d4d3e71479,ar,artists (visual artists),au::4759,au::4759:1,au::4759g:1,,"dlod={""suggest"":[""/agents/people/509213"",""au::4759"",""au::4759:1"",""ark:/83110/x0/579b61a5-1946-560b-ba61-15d4d3e71479"",""Herman de Cuyper"",""ark:/83110/x0/ee42d2e2-1750-5dff-a61f-a661ab9ed5a7""],""name"":""Herman de Cuyper"",""ark"":""ark:/83110/x0/ee42d2e2-1750-5dff-a61f-a661ab9ed5a7"",""uri"":""/agents/people/509213"",""id"":""au::4759:1"",""resourceArk"":""ark:/83110/x0/579b61a5-1946-560b-ba61-15d4d3e71479"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/579b61a5-1946-560b-ba61-15d4d3e71479,au_code
1fe6d00c-774b-50b6-9146-a7e88e5e870d,tg:lhsc:1187,lh,lhsc,Object,e73_Titles,c16272c4-c584-5ae3-9e4b-d34b8088c4bb,ar,artists (visual artists),au::17959,au::17959:1,au::17959g:1,,"dlod={""suggest"":[""/agents/people/1921613"",""au::17959"",""au::17959:1"",""ark:/83110/x0/c16272c4-c584-5ae3-9e4b-d34b8088c4bb"",""Pierre François Swiggers"",""ark:/83110/x0/f33c8c1b-f646-5d1e-b1f9-4512c4a9d67a""],""name"":""Pierre François Swiggers"",""ark"":""ark:/83110/x0/f33c8c1b-f646-5d1e-b1f9-4512c4a9d67a"",""uri"":""/agents/people/1921613"",""id"":""au::17959:1"",""resourceArk"":""ark:/83110/x0/c16272c4-c584-5ae3-9e4b-d34b8088c4bb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c16272c4-c584-5ae3-9e4b-d34b8088c4bb,au_code
1609b2cf-5d7d-50bc-ab15-5385e12df4b2,tg:lhsc:457,lh,lhsc,Object,e73_Titles,6b5a2e0c-e3a3-5402-899a-7aa712619ab4,ar,artists (visual artists),au::10879,au::10879:1,au::10879g:1,,"dlod={""suggest"":[""/agents/people/1164053"",""au::10879"",""au::10879:1"",""ark:/83110/x0/6b5a2e0c-e3a3-5402-899a-7aa712619ab4"",""Jules Lagae"",""ark:/83110/x0/20b50e28-1da8-5b08-9dd4-661951bc3927""],""name"":""Jules Lagae"",""ark"":""ark:/83110/x0/20b50e28-1da8-5b08-9dd4-661951bc3927"",""uri"":""/agents/people/1164053"",""id"":""au::10879:1"",""resourceArk"":""ark:/83110/x0/6b5a2e0c-e3a3-5402-899a-7aa712619ab4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6b5a2e0c-e3a3-5402-899a-7aa712619ab4,au_code
c0abd772-4d1c-51e7-b26a-e21943c3a65e,tg:lhsc:425,lh,lhsc,Object,e73_Titles,5a5f3541-f723-58f7-b969-664da58ea71e,ar,artists (visual artists),au::4707,au::4707:1,au::4707g:1,,"dlod={""suggest"":[""/agents/people/503649"",""au::4707"",""au::4707:1"",""ark:/83110/x0/5a5f3541-f723-58f7-b969-664da58ea71e"",""Floris de Cuijper"",""ark:/83110/x0/33c43ba8-9f65-528e-8d7f-c9373bc93b82""],""name"":""Floris de Cuijper"",""ark"":""ark:/83110/x0/33c43ba8-9f65-528e-8d7f-c9373bc93b82"",""uri"":""/agents/people/503649"",""id"":""au::4707:1"",""resourceArk"":""ark:/83110/x0/5a5f3541-f723-58f7-b969-664da58ea71e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5a5f3541-f723-58f7-b969-664da58ea71e,au_code
c977edf8-c801-5147-8c27-1c50f2100a3c,tg:lhsc:435,lh,lhsc,Object,e73_Titles,6e8b4d54-eeaa-5b24-ab54-18c591448ecc,ar,artists (visual artists),au::18922,au::18922:1,au::18922g:1,,"dlod={""suggest"":[""/agents/people/2024654"",""au::18922"",""au::18922:1"",""ark:/83110/x0/6e8b4d54-eeaa-5b24-ab54-18c591448ecc"",""Marcel Vandenven"",""ark:/83110/x0/e073457b-6caa-55d2-91e4-6dfa45fcd185""],""name"":""Marcel Vandenven"",""ark"":""ark:/83110/x0/e073457b-6caa-55d2-91e4-6dfa45fcd185"",""uri"":""/agents/people/2024654"",""id"":""au::18922:1"",""resourceArk"":""ark:/83110/x0/6e8b4d54-eeaa-5b24-ab54-18c591448ecc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6e8b4d54-eeaa-5b24-ab54-18c591448ecc,au_code
768c357c-5e80-57b4-806a-d12062ff20ad,tg:lhsc:9405,lh,lhsc,Object,e73_Titles,3ad1befa-f53e-5f3e-8c83-515e86cd3c2f,ar,artists (visual artists),au::5403,au::5403:1,au::5403g:1,,"dlod={""suggest"":[""/agents/people/578121"",""au::5403"",""au::5403:1"",""ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f"",""Hildebert Derre"",""ark:/83110/x0/6b245574-8227-57e5-ac5a-42557aa856c7""],""name"":""Hildebert Derre"",""ark"":""ark:/83110/x0/6b245574-8227-57e5-ac5a-42557aa856c7"",""uri"":""/agents/people/578121"",""id"":""au::5403:1"",""resourceArk"":""ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f,au_code
3bf6e521-9afd-56e9-a309-2eaa5b135385,tg:lhsc:743,lh,lhsc,Object,e73_Titles,5af12dd3-53f2-5d94-9144-c158f75dcaf8,ar,artists (visual artists),au::14769,au::14769:1,au::14769g:1,,"dlod={""suggest"":[""/agents/people/1580283"",""au::14769"",""au::14769:1"",""ark:/83110/x0/5af12dd3-53f2-5d94-9144-c158f75dcaf8"",""Arthur Pierre"",""ark:/83110/x0/6990f80e-40e0-5ff1-b5ef-ab347db397e5""],""name"":""Arthur Pierre"",""ark"":""ark:/83110/x0/6990f80e-40e0-5ff1-b5ef-ab347db397e5"",""uri"":""/agents/people/1580283"",""id"":""au::14769:1"",""resourceArk"":""ark:/83110/x0/5af12dd3-53f2-5d94-9144-c158f75dcaf8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5af12dd3-53f2-5d94-9144-c158f75dcaf8,au_code
eefdbee7-127a-536c-81db-44c2ddadeebf,tg:lhsc:753,lh,lhsc,Object,e73_Titles,58b80e18-c631-5947-b50f-ef36fcf0eef2,ar,artists (visual artists),au::54724,au::54724:1,au::54724g:1,,"dlod={""suggest"":[""/agents/people/5855468"",""au::54724"",""au::54724:1"",""ark:/83110/x0/58b80e18-c631-5947-b50f-ef36fcf0eef2"",""Adolf van Dongen"",""ark:/83110/x0/37f74414-01cf-5128-8765-06d133449056""],""name"":""Adolf van Dongen"",""ark"":""ark:/83110/x0/37f74414-01cf-5128-8765-06d133449056"",""uri"":""/agents/people/5855468"",""id"":""au::54724:1"",""resourceArk"":""ark:/83110/x0/58b80e18-c631-5947-b50f-ef36fcf0eef2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/58b80e18-c631-5947-b50f-ef36fcf0eef2,au_code
05276f4d-c5b1-5e3b-8dfd-f5ed12aa7fa7,tg:lhsc:5743,lh,lhsc,Object,e73_Titles,3ad1befa-f53e-5f3e-8c83-515e86cd3c2f,ar,artists (visual artists),au::5403,au::5403:1,au::5403g:1,,"dlod={""suggest"":[""/agents/people/578121"",""au::5403"",""au::5403:1"",""ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f"",""Hildebert Derre"",""ark:/83110/x0/6b245574-8227-57e5-ac5a-42557aa856c7""],""name"":""Hildebert Derre"",""ark"":""ark:/83110/x0/6b245574-8227-57e5-ac5a-42557aa856c7"",""uri"":""/agents/people/578121"",""id"":""au::5403:1"",""resourceArk"":""ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f,au_code
cf893d3b-6118-5783-9f27-fa5e4ec9ffa2,tg:lhsc:826,lh,lhsc,Object,e73_Titles,8610f097-b37f-586f-9dd5-c9190c9ebfbc,ar,artists (visual artists),au::6052,au::6052:1,au::6052g:1,,"dlod={""suggest"":[""/agents/people/647564"",""au::6052"",""au::6052:1"",""ark:/83110/x0/8610f097-b37f-586f-9dd5-c9190c9ebfbc"",""Louis Dupuis"",""ark:/83110/x0/e729616d-c998-53db-9d65-85a86c9c1834""],""name"":""Louis Dupuis"",""ark"":""ark:/83110/x0/e729616d-c998-53db-9d65-85a86c9c1834"",""uri"":""/agents/people/647564"",""id"":""au::6052:1"",""resourceArk"":""ark:/83110/x0/8610f097-b37f-586f-9dd5-c9190c9ebfbc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8610f097-b37f-586f-9dd5-c9190c9ebfbc,au_code
77fa5181-a950-5f12-9948-87dc3d51d124,tg:lhsc:682,lh,lhsc,Object,e73_Titles,b4061a74-0979-5750-b066-9b2bd5f354b5,ar,artists (visual artists),au::4761,au::4761:1,au::4761g:1,,"dlod={""suggest"":[""/agents/people/509427"",""au::4761"",""au::4761:1"",""ark:/83110/x0/b4061a74-0979-5750-b066-9b2bd5f354b5"",""Leonard de Cuyper"",""ark:/83110/x0/f90a4b6c-ddd5-56ee-9481-ef09aa4079a1""],""name"":""Leonard de Cuyper"",""ark"":""ark:/83110/x0/f90a4b6c-ddd5-56ee-9481-ef09aa4079a1"",""uri"":""/agents/people/509427"",""id"":""au::4761:1"",""resourceArk"":""ark:/83110/x0/b4061a74-0979-5750-b066-9b2bd5f354b5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b4061a74-0979-5750-b066-9b2bd5f354b5,au_code
289dfd9f-6ac6-59f6-934a-f1d3374408f0,tg:lhsc:692,lh,lhsc,Object,e73_Titles,d241efe4-a73b-56cb-9ef4-d9057cbb0a90,ar,artists (visual artists),au::16696,au::16696:1,au::16696g:1,,"dlod={""suggest"":[""/agents/people/1786472"",""au::16696"",""au::16696:1"",""ark:/83110/x0/d241efe4-a73b-56cb-9ef4-d9057cbb0a90"",""Cesar Schroevens"",""ark:/83110/x0/3a9504db-0653-5cad-8aa8-833e2d543741""],""name"":""Cesar Schroevens"",""ark"":""ark:/83110/x0/3a9504db-0653-5cad-8aa8-833e2d543741"",""uri"":""/agents/people/1786472"",""id"":""au::16696:1"",""resourceArk"":""ark:/83110/x0/d241efe4-a73b-56cb-9ef4-d9057cbb0a90"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d241efe4-a73b-56cb-9ef4-d9057cbb0a90,au_code
ac31c0b7-2070-5b13-977c-839e3986dd5d,tg:lhsc:1034,lh,lhsc,Object,e73_Titles,5a5f3541-f723-58f7-b969-664da58ea71e,ar,artists (visual artists),au::4707,au::4707:1,au::4707g:1,,"dlod={""suggest"":[""/agents/people/503649"",""au::4707"",""au::4707:1"",""ark:/83110/x0/5a5f3541-f723-58f7-b969-664da58ea71e"",""Floris de Cuijper"",""ark:/83110/x0/33c43ba8-9f65-528e-8d7f-c9373bc93b82""],""name"":""Floris de Cuijper"",""ark"":""ark:/83110/x0/33c43ba8-9f65-528e-8d7f-c9373bc93b82"",""uri"":""/agents/people/503649"",""id"":""au::4707:1"",""resourceArk"":""ark:/83110/x0/5a5f3541-f723-58f7-b969-664da58ea71e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5a5f3541-f723-58f7-b969-664da58ea71e,au_code
9ee54047-4908-546f-a047-3871c0547230,tg:lhsc:810,lh,lhsc,Object,e73_Titles,d241efe4-a73b-56cb-9ef4-d9057cbb0a90,ar,artists (visual artists),au::16696,au::16696:1,au::16696g:1,,"dlod={""suggest"":[""/agents/people/1786472"",""au::16696"",""au::16696:1"",""ark:/83110/x0/d241efe4-a73b-56cb-9ef4-d9057cbb0a90"",""Cesar Schroevens"",""ark:/83110/x0/3a9504db-0653-5cad-8aa8-833e2d543741""],""name"":""Cesar Schroevens"",""ark"":""ark:/83110/x0/3a9504db-0653-5cad-8aa8-833e2d543741"",""uri"":""/agents/people/1786472"",""id"":""au::16696:1"",""resourceArk"":""ark:/83110/x0/d241efe4-a73b-56cb-9ef4-d9057cbb0a90"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d241efe4-a73b-56cb-9ef4-d9057cbb0a90,au_code
9d92b307-4b8b-5f6b-ad8f-03a3bcb00f7d,tg:lhsc:968,lh,lhsc,Object,e73_Titles,5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f,ar,artists (visual artists),au::9854,au::9854:1,au::9854g:1,,"dlod={""suggest"":[""/agents/people/1054378"",""au::9854"",""au::9854:1"",""ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f"",""Frans Joris"",""ark:/83110/x0/89ef2d5d-c79f-50dd-8617-cb097368858d""],""name"":""Frans Joris"",""ark"":""ark:/83110/x0/89ef2d5d-c79f-50dd-8617-cb097368858d"",""uri"":""/agents/people/1054378"",""id"":""au::9854:1"",""resourceArk"":""ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f,au_code
70c446d3-7c58-5155-943f-1f5109682d87,tg:lhsc:800,lh,lhsc,Object,e73_Titles,5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f,ar,artists (visual artists),au::9854,au::9854:1,au::9854g:1,,"dlod={""suggest"":[""/agents/people/1054378"",""au::9854"",""au::9854:1"",""ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f"",""Frans Joris"",""ark:/83110/x0/89ef2d5d-c79f-50dd-8617-cb097368858d""],""name"":""Frans Joris"",""ark"":""ark:/83110/x0/89ef2d5d-c79f-50dd-8617-cb097368858d"",""uri"":""/agents/people/1054378"",""id"":""au::9854:1"",""resourceArk"":""ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f,au_code
c3dc0285-c5fe-5fdd-9596-0b8b065a8a5c,tg:lhsc:978,lh,lhsc,Object,e73_Titles,b41d0c7b-702e-5080-81b9-081ebc7da2be,ar,artists (visual artists),au::3523,au::3523:1,au::3523g:1,,"dlod={""suggest"":[""/agents/people/376961"",""au::3523"",""au::3523:1"",""ark:/83110/x0/b41d0c7b-702e-5080-81b9-081ebc7da2be"",""Jozef Cantré"",""ark:/83110/x0/1ca290ab-885f-55f8-86c8-4e2d9daa9894""],""name"":""Jozef Cantré"",""ark"":""ark:/83110/x0/1ca290ab-885f-55f8-86c8-4e2d9daa9894"",""uri"":""/agents/people/376961"",""id"":""au::3523:1"",""resourceArk"":""ark:/83110/x0/b41d0c7b-702e-5080-81b9-081ebc7da2be"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b41d0c7b-702e-5080-81b9-081ebc7da2be,au_code
e4917e05-f18e-55a3-b5e8-232938a7cbf5,tg:lhsc:765,lh,lhsc,Object,e73_Titles,3e7b8683-b1eb-5645-813b-cbd02b404e24,ar,artists (visual artists),au::54731,au::54731:1,au::54731g:1,,"dlod={""suggest"":[""/agents/people/5856217"",""au::54731"",""au::54731:1"",""ark:/83110/x0/3e7b8683-b1eb-5645-813b-cbd02b404e24"",""J. Kopf"",""ark:/83110/x0/27edd19a-4e29-5cce-8b97-694ce112b91a""],""name"":""J. Kopf"",""ark"":""ark:/83110/x0/27edd19a-4e29-5cce-8b97-694ce112b91a"",""uri"":""/agents/people/5856217"",""id"":""au::54731:1"",""resourceArk"":""ark:/83110/x0/3e7b8683-b1eb-5645-813b-cbd02b404e24"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3e7b8683-b1eb-5645-813b-cbd02b404e24,au_code
6059be3c-28c4-5a6c-a1d8-2b0c2d1c3376,tg:lhsc:775,lh,lhsc,Object,e73_Titles,4d68059c-879e-5987-98c2-4125bc777516,ar,artists (visual artists),au::6034,au::6034:1,au::6034g:1,,"dlod={""suggest"":[""/agents/people/645638"",""au::6034"",""au::6034:1"",""ark:/83110/x0/4d68059c-879e-5987-98c2-4125bc777516"",""Arthur Dupon"",""ark:/83110/x0/59db1106-46b9-5617-8803-fd59b9c87114""],""name"":""Arthur Dupon"",""ark"":""ark:/83110/x0/59db1106-46b9-5617-8803-fd59b9c87114"",""uri"":""/agents/people/645638"",""id"":""au::6034:1"",""resourceArk"":""ark:/83110/x0/4d68059c-879e-5987-98c2-4125bc777516"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4d68059c-879e-5987-98c2-4125bc777516,au_code
e1e12bda-8bfa-5681-b90f-c2ff56793f19,tg:lhsc:413,lh,lhsc,Object,e73_Titles,a1e4fc05-d7fd-53af-9c76-c118efb1637d,ar,artists (visual artists),au::4378,au::4378:1,au::4378g:1,,"dlod={""suggest"":[""/agents/people/468446"",""au::4378"",""au::4378:1"",""ark:/83110/x0/a1e4fc05-d7fd-53af-9c76-c118efb1637d"",""Joan Baptist Coomans"",""ark:/83110/x0/78aa0abc-7011-5c17-942f-8e71e1a866ba""],""name"":""Joan Baptist Coomans"",""ark"":""ark:/83110/x0/78aa0abc-7011-5c17-942f-8e71e1a866ba"",""uri"":""/agents/people/468446"",""id"":""au::4378:1"",""resourceArk"":""ark:/83110/x0/a1e4fc05-d7fd-53af-9c76-c118efb1637d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a1e4fc05-d7fd-53af-9c76-c118efb1637d,au_code
6cfc8615-7fba-5c96-93aa-c33aa9ea40e0,tg:lhsc:9423,lh,lhsc,Object,e73_Titles,440cb0d4-337f-5403-906c-b7de5ad17dae,ar,artists (visual artists),au::1228,au::1228:1,au::1228g:1,,"dlod={""suggest"":[""/agents/people/131396"",""au::1228"",""au::1228:1"",""ark:/83110/x0/440cb0d4-337f-5403-906c-b7de5ad17dae"",""Walter Beckers"",""ark:/83110/x0/26640c16-8e99-5923-a9ed-4ec954c4c32d""],""name"":""Walter Beckers"",""ark"":""ark:/83110/x0/26640c16-8e99-5923-a9ed-4ec954c4c32d"",""uri"":""/agents/people/131396"",""id"":""au::1228:1"",""resourceArk"":""ark:/83110/x0/440cb0d4-337f-5403-906c-b7de5ad17dae"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/440cb0d4-337f-5403-906c-b7de5ad17dae,au_code
c6209d7f-2b51-5bdf-8e77-a7ea808dfb9d,tg:lhsc:9441,lh,lhsc,Object,e73_Titles,83670b94-ba23-5abf-ae1d-197a9a45e3de,ar,artists (visual artists),au::17995,au::17995:1,au::17995g:1,,"dlod={""suggest"":[""/agents/people/1925465"",""au::17995"",""au::17995:1"",""ark:/83110/x0/83670b94-ba23-5abf-ae1d-197a9a45e3de"",""Albert Szukalski"",""ark:/83110/x0/9871c410-9ca8-5d1a-957a-e313cae85caa""],""name"":""Albert Szukalski"",""ark"":""ark:/83110/x0/9871c410-9ca8-5d1a-957a-e313cae85caa"",""uri"":""/agents/people/1925465"",""id"":""au::17995:1"",""resourceArk"":""ark:/83110/x0/83670b94-ba23-5abf-ae1d-197a9a45e3de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/83670b94-ba23-5abf-ae1d-197a9a45e3de,au_code
2ce52c2c-8731-53c4-945f-fc64725eb780,tg:lhsc:717,lh,lhsc,Object,e73_Titles,48b3663c-4afa-5bd1-9fb1-32ef6c3e5a28,ar,artists (visual artists),au::1083,au::1083:1,au::1083g:1,,"dlod={""suggest"":[""/agents/people/115881"",""au::1083"",""au::1083:1"",""ark:/83110/x0/48b3663c-4afa-5bd1-9fb1-32ef6c3e5a28"",""Louis du Bar"",""ark:/83110/x0/5d72a934-f445-547b-b4af-9d6aaa1ee8d7""],""name"":""Louis du Bar"",""ark"":""ark:/83110/x0/5d72a934-f445-547b-b4af-9d6aaa1ee8d7"",""uri"":""/agents/people/115881"",""id"":""au::1083:1"",""resourceArk"":""ark:/83110/x0/48b3663c-4afa-5bd1-9fb1-32ef6c3e5a28"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/48b3663c-4afa-5bd1-9fb1-32ef6c3e5a28,au_code
f9fe8b08-78b8-5bd6-acde-2a5ac3259f7f,tg:lhsc:1316,lh,lhsc,Object,e73_Titles,73c233b4-df4f-5eca-9989-52028f31a637,ar,artists (visual artists),au::10614,au::10614:1,au::10614g:1,,"dlod={""suggest"":[""/agents/people/1135698"",""au::10614"",""au::10614:1"",""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""Willy Kreitz"",""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c""],""name"":""Willy Kreitz"",""ark"":""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c"",""uri"":""/agents/people/1135698"",""id"":""au::10614:1"",""resourceArk"":""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637,au_code
a55eead7-0d64-5462-8bb1-13e7b1d7cc64,tg:lhsc:1306,lh,lhsc,Object,e73_Titles,73c233b4-df4f-5eca-9989-52028f31a637,ar,artists (visual artists),au::10614,au::10614:1,au::10614g:1,,"dlod={""suggest"":[""/agents/people/1135698"",""au::10614"",""au::10614:1"",""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""Willy Kreitz"",""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c""],""name"":""Willy Kreitz"",""ark"":""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c"",""uri"":""/agents/people/1135698"",""id"":""au::10614:1"",""resourceArk"":""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637,au_code
99130394-5b56-5587-a3dc-cb7a761fc666,tg:lhsc:872,lh,lhsc,Object,e73_Titles,645e852e-3fd7-5a5c-8e17-8b56f94d456e,ar,artists (visual artists),au::54689,au::54689:1,au::54689g:1,,"dlod={""suggest"":[""/agents/people/5851723"",""au::54689"",""au::54689:1"",""ark:/83110/x0/645e852e-3fd7-5a5c-8e17-8b56f94d456e"",""Jaak Tiberius"",""ark:/83110/x0/a4c069d1-bf9e-52f7-902b-c5f315aced66""],""name"":""Jaak Tiberius"",""ark"":""ark:/83110/x0/a4c069d1-bf9e-52f7-902b-c5f315aced66"",""uri"":""/agents/people/5851723"",""id"":""au::54689:1"",""resourceArk"":""ark:/83110/x0/645e852e-3fd7-5a5c-8e17-8b56f94d456e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/645e852e-3fd7-5a5c-8e17-8b56f94d456e,au_code
8660762f-2bf3-5489-8f2d-55b9b4102423,tg:lhsc:5707,lh,lhsc,Object,e73_Titles,1f52d79a-561f-57bc-9e1c-aff005a25376,ar,artists (visual artists),au::57263,au::57263:1,au::57263g:1,,"dlod={""suggest"":[""/agents/people/6127141"",""au::57263"",""au::57263:1"",""ark:/83110/x0/1f52d79a-561f-57bc-9e1c-aff005a25376"",""Liselot Roets"",""ark:/83110/x0/53229d99-a3b6-51e2-b7bd-b421ba6aa2d9""],""name"":""Liselot Roets"",""ark"":""ark:/83110/x0/53229d99-a3b6-51e2-b7bd-b421ba6aa2d9"",""uri"":""/agents/people/6127141"",""id"":""au::57263:1"",""resourceArk"":""ark:/83110/x0/1f52d79a-561f-57bc-9e1c-aff005a25376"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1f52d79a-561f-57bc-9e1c-aff005a25376,au_code
238a59d4-c5ea-5cc0-9fe2-1e1cae36270a,tg:lhsc:862,lh,lhsc,Object,e73_Titles,3c60691e-5c14-5fdc-944b-6cf7457db479,ar,artists (visual artists),au::11079,au::11079:1,au::11079g:1,,"dlod={""suggest"":[""/agents/people/1185453"",""au::11079"",""au::11079:1"",""ark:/83110/x0/3c60691e-5c14-5fdc-944b-6cf7457db479"",""Karel Lateur"",""ark:/83110/x0/7c0e389f-f889-552c-b3b8-be4c44a1c4be""],""name"":""Karel Lateur"",""ark"":""ark:/83110/x0/7c0e389f-f889-552c-b3b8-be4c44a1c4be"",""uri"":""/agents/people/1185453"",""id"":""au::11079:1"",""resourceArk"":""ark:/83110/x0/3c60691e-5c14-5fdc-944b-6cf7457db479"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3c60691e-5c14-5fdc-944b-6cf7457db479,au_code
cbd2481d-117d-546c-bb2d-0893c6221e90,tg:lhsc:7201,lh,lhsc,Object,e73_Titles,63532736-0040-5816-a57b-6c72b1913d67,ar,artists (visual artists),au::6423,au::6423:1,au::6423g:1,,"dlod={""suggest"":[""/agents/people/687261"",""au::6423"",""au::6423:1"",""ark:/83110/x0/63532736-0040-5816-a57b-6c72b1913d67"",""Leopold van Esbroeck"",""ark:/83110/x0/6ef66ba6-146e-5db5-89d0-b2b0f5d58052""],""name"":""Leopold van Esbroeck"",""ark"":""ark:/83110/x0/6ef66ba6-146e-5db5-89d0-b2b0f5d58052"",""uri"":""/agents/people/687261"",""id"":""au::6423:1"",""resourceArk"":""ark:/83110/x0/63532736-0040-5816-a57b-6c72b1913d67"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/63532736-0040-5816-a57b-6c72b1913d67,au_code
522e5be3-8ada-5b7f-a944-46811f7b52c0,tg:lhsc:1108,lh,lhsc,Object,e73_Titles,19cca82d-aea4-5b08-b882-e3dc79fd3dfc,ar,artists (visual artists),au::6451,au::6451:1,au::6451g:1,,"dlod={""suggest"":[""/agents/people/690257"",""au::6451"",""au::6451:1"",""ark:/83110/x0/19cca82d-aea4-5b08-b882-e3dc79fd3dfc"",""Maria Eulenbruch"",""ark:/83110/x0/66783806-ec9c-532e-ac6a-e368ddd982e0""],""name"":""Maria Eulenbruch"",""ark"":""ark:/83110/x0/66783806-ec9c-532e-ac6a-e368ddd982e0"",""uri"":""/agents/people/690257"",""id"":""au::6451:1"",""resourceArk"":""ark:/83110/x0/19cca82d-aea4-5b08-b882-e3dc79fd3dfc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/19cca82d-aea4-5b08-b882-e3dc79fd3dfc,au_code
