brocade.id,Legacy Information Code,Legacy Information Value,dataset,card,Legacy Information Type,ResourceID, card
tg:lhps:53304,d:lh:261961,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53304.tif,lhps,e73_LegacyImages,image high resolution,3ad5d8e3-64f8-53bc-b39e-5dc6a84abbfb,e73_LegacyImages
tg:lhps:53305,d:lh:261962,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53305.tif,lhps,e73_LegacyImages,image high resolution,9a1b9580-4d5d-58eb-82e3-7f24d73ac19d,e73_LegacyImages
tg:lhps:53306,d:lh:262223,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53306.tif,lhps,e73_LegacyImages,image high resolution,3511a695-0984-5c7c-81df-600cf84d1cb6,e73_LegacyImages
tg:lhps:53307,d:lh:262224,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53307.tif,lhps,e73_LegacyImages,image high resolution,427ee044-95ea-506c-9332-3641159c5f73,e73_LegacyImages
tg:lhps:53308,d:lh:262225,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53308.tif,lhps,e73_LegacyImages,image high resolution,ea593c85-e101-5e59-9cdf-f02e169bcd3c,e73_LegacyImages
tg:lhps:53309,d:lh:262252,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53309.tif,lhps,e73_LegacyImages,image high resolution,271ce5f4-e4c3-5eb8-99bc-1f8c12fd697e,e73_LegacyImages
tg:lhps:5331,d:lh:204806,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_5331.tif,lhps,e73_LegacyImages,image high resolution,8c3cab30-dcbe-51c3-a32b-fb53fa623f3b,e73_LegacyImages
tg:lhps:53310,d:lh:262256,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53310.tif,lhps,e73_LegacyImages,image high resolution,07047c83-394f-5cba-9af4-37380ffb1812,e73_LegacyImages
tg:lhps:53311,d:lh:262255,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53311.tif,lhps,e73_LegacyImages,image high resolution,2454e628-792c-5572-b74e-8e21e9495534,e73_LegacyImages
tg:lhps:53312,d:lh:262265,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53312.tif,lhps,e73_LegacyImages,image high resolution,53a3339b-81f5-53ce-b6f6-e2f957791ff5,e73_LegacyImages
tg:lhps:53313,d:lh:262254,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53313.tif,lhps,e73_LegacyImages,image high resolution,f44b80f3-28f8-59f5-a267-aeaf1fa8f4f2,e73_LegacyImages
tg:lhps:53314,d:lh:262260,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53314.tif,lhps,e73_LegacyImages,image high resolution,6ce658d2-0291-5556-9477-cb1452d5fa27,e73_LegacyImages
tg:lhps:53315,d:lh:262259,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53315.tif,lhps,e73_LegacyImages,image high resolution,8b1f1d3f-57a9-568c-a532-93d07a06119b,e73_LegacyImages
tg:lhps:53316,d:lh:262258,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53316.tif,lhps,e73_LegacyImages,image high resolution,5238cb08-712a-54d0-b043-dbe68c0497b9,e73_LegacyImages
tg:lhps:53317,d:lh:262257,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53317.tif,lhps,e73_LegacyImages,image high resolution,3203e0f1-b0e1-54ad-9a23-dcef41263318,e73_LegacyImages
tg:lhps:53318,d:lh:262786,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53318.tif,lhps,e73_LegacyImages,image high resolution,aff6f005-dc1f-56dd-851f-848f3b817553,e73_LegacyImages
tg:lhps:53319,d:lh:262785,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53319.tif,lhps,e73_LegacyImages,image high resolution,ee6ab3a9-a9df-5b19-aa2d-eacc34888dac,e73_LegacyImages
tg:lhps:5332,d:lh:204805,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_5332.tif,lhps,e73_LegacyImages,image high resolution,218f632e-d649-51da-a1ba-36e22dbf5c90,e73_LegacyImages
tg:lhps:53320,d:lh:262591,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53320.tif,lhps,e73_LegacyImages,image high resolution,6beccd5a-e667-5058-997f-13bff7067c12,e73_LegacyImages
tg:lhps:53321,d:lh:262592,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53321.tif,lhps,e73_LegacyImages,image high resolution,5268281a-f356-5b95-a29b-e3880fb938f1,e73_LegacyImages
tg:lhps:53322,d:lh:262589,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53322.tif,lhps,e73_LegacyImages,image high resolution,27a39a8a-b7b2-5f07-bbd3-d5413a722ab1,e73_LegacyImages
tg:lhps:53323,d:lh:262590,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53323.tif,lhps,e73_LegacyImages,image high resolution,208fed71-21a2-5560-84e2-312f68176d00,e73_LegacyImages
tg:lhps:53324,d:lh:262587,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53324.tif,lhps,e73_LegacyImages,image high resolution,2a0242ed-75c5-552a-9333-bcb5849fe063,e73_LegacyImages
tg:lhps:53325,d:lh:262588,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53325.tif,lhps,e73_LegacyImages,image high resolution,0f41ece5-1c8e-51a1-8eb1-12ccc744e1d6,e73_LegacyImages
tg:lhps:53326,d:lh:262585,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53326.tif,lhps,e73_LegacyImages,image high resolution,ffbb464d-1956-5e87-978d-0dfc6146469d,e73_LegacyImages
tg:lhps:53327,d:lh:262586,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53327.tif,lhps,e73_LegacyImages,image high resolution,14c20a14-4a07-54ac-b62b-c2bb628eec8e,e73_LegacyImages
tg:lhps:53329,d:lh:262584,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53329.tif,lhps,e73_LegacyImages,image high resolution,af3b96b2-4ac2-5971-8340-977284ccaa9a,e73_LegacyImages
tg:lhps:5333,d:lh:204804,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_5333.tif,lhps,e73_LegacyImages,image high resolution,0605fd2f-164a-550a-b686-6f863888029d,e73_LegacyImages
tg:lhps:53330,d:lh:262704,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53330.tif,lhps,e73_LegacyImages,image high resolution,10ebe774-a1ec-5392-a4d8-728e01ff24a9,e73_LegacyImages
tg:lhps:53331,d:lh:262703,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53331.tif,lhps,e73_LegacyImages,image high resolution,4c2cd80e-fbfb-5200-880c-d51951de4e60,e73_LegacyImages
tg:lhps:53332,d:lh:262706,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53332.tif,lhps,e73_LegacyImages,image high resolution,d0563259-28ad-51a7-a15c-f84bd3a93a20,e73_LegacyImages
tg:lhps:53333,d:lh:262705,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53333.tif,lhps,e73_LegacyImages,image high resolution,40b9e7c7-2de9-59f2-8bed-11f173d27609,e73_LegacyImages
tg:lhps:53334,d:lh:262700,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53334.tif,lhps,e73_LegacyImages,image high resolution,669316f6-7419-5693-ba71-5ecc281c88dc,e73_LegacyImages
tg:lhps:53335,d:lh:262699,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53335.tif,lhps,e73_LegacyImages,image high resolution,3dd7a364-7178-5fcd-9b92-5888982d5ca0,e73_LegacyImages
tg:lhps:53336,d:lh:262702,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53336.tif,lhps,e73_LegacyImages,image high resolution,6f5bcfbc-7811-50fc-9f3e-afdc2e2c6559,e73_LegacyImages
tg:lhps:53337,d:lh:262701,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53337.tif,lhps,e73_LegacyImages,image high resolution,c2df8541-93f4-526a-9e6b-da663d6d62a1,e73_LegacyImages
tg:lhps:53338,d:lh:262698,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53338.tif,lhps,e73_LegacyImages,image high resolution,59eb9bba-5920-5c5d-b5b0-be24c2bb831d,e73_LegacyImages
tg:lhps:53339,d:lh:262697,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53339.tif,lhps,e73_LegacyImages,image high resolution,0b9522ec-d37c-58a2-8900-5287cb69e334,e73_LegacyImages
tg:lhps:5334,d:lh:204803,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_5334.jpg,lhps,e73_LegacyImages,image high resolution,a9c625e9-93e9-59be-91a5-7a406e9f2aee,e73_LegacyImages
tg:lhps:53340,d:lh:262833,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53340.tif,lhps,e73_LegacyImages,image high resolution,a3989d33-c835-5e50-a6d1-12855cbbb0aa,e73_LegacyImages
tg:lhps:53341,d:lh:262834,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53341.tif,lhps,e73_LegacyImages,image high resolution,974827b0-fd2f-538c-92b8-a917259bafe3,e73_LegacyImages
tg:lhps:53342,d:lh:262835,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53342.tif,lhps,e73_LegacyImages,image high resolution,e57411f0-2116-52d3-8e97-fe31cbdc1f01,e73_LegacyImages
tg:lhps:53343,d:lh:262836,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53343.tif,lhps,e73_LegacyImages,image high resolution,77082bc8-3a2c-562c-a8d5-b4a15c6a067a,e73_LegacyImages
tg:lhps:53344,d:lh:262837,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53344.tif,lhps,e73_LegacyImages,image high resolution,c47686ae-adaa-5cef-8a7f-8e2d76965329,e73_LegacyImages
tg:lhps:53345,d:lh:262804,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53345.tif,lhps,e73_LegacyImages,image high resolution,34f1b079-e516-53c5-a612-fa52ac73ce85,e73_LegacyImages
tg:lhps:53346,d:lh:262838,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53346.tif,lhps,e73_LegacyImages,image high resolution,0f23eb37-4ab2-5c20-9773-9033b8928272,e73_LegacyImages
tg:lhps:53347,d:lh:262802,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53347.tif,lhps,e73_LegacyImages,image high resolution,e3cd26ac-4d8b-5ad6-a37b-0a912a292319,e73_LegacyImages
tg:lhps:53348,d:lh:262681,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53348.tif,lhps,e73_LegacyImages,image high resolution,a0a85307-9b3e-5ff8-909a-ab7e105bfea1,e73_LegacyImages
tg:lhps:53349,d:lh:262797,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53349.tif,lhps,e73_LegacyImages,image high resolution,39b474c3-b105-54cf-8e5b-8c9f464fe49e,e73_LegacyImages
tg:lhps:5335,d:lh:204802,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_5335.jpg,lhps,e73_LegacyImages,image high resolution,8a1d1296-b8af-5628-bb03-e2502b6d2323,e73_LegacyImages
tg:lhps:53350,d:lh:263369,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53350.tif,lhps,e73_LegacyImages,image high resolution,4051c034-b0d3-5bfd-95ee-782971273a91,e73_LegacyImages
tg:lhps:53351,d:lh:263368,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53351.tif,lhps,e73_LegacyImages,image high resolution,ccbafcb7-9e70-55f5-ad19-ad9142c73149,e73_LegacyImages
tg:lhps:53352,d:lh:263367,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53352.tif,lhps,e73_LegacyImages,image high resolution,60f4ab82-74c9-54da-8cd3-6af741fdf71d,e73_LegacyImages
tg:lhps:53353,d:lh:263366,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53353.tif,lhps,e73_LegacyImages,image high resolution,2ca67006-735a-5a0e-a173-bdc9d997733e,e73_LegacyImages
tg:lhps:53354,d:lh:263365,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53354.tif,lhps,e73_LegacyImages,image high resolution,d6bd3d36-f0f5-5919-bc12-2e3a10407789,e73_LegacyImages
tg:lhps:53355,d:lh:263364,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53355.tif,lhps,e73_LegacyImages,image high resolution,595cb60f-847f-5e7e-90f9-5de744bb54d0,e73_LegacyImages
tg:lhps:53356,d:lh:263363,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53356.tif,lhps,e73_LegacyImages,image high resolution,e0888f96-f189-5b0d-8b56-1210539c97b8,e73_LegacyImages
tg:lhps:53357,d:lh:263362,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53357.tif,lhps,e73_LegacyImages,image high resolution,561b251c-ec57-57af-bab2-fe5bfa53381b,e73_LegacyImages
tg:lhps:53358,d:lh:263461,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53358.tif,lhps,e73_LegacyImages,image high resolution,bee1d52f-6bdd-5609-b09b-8ce1d115d2b4,e73_LegacyImages
tg:lhps:53359,d:lh:263361,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53359.tif,lhps,e73_LegacyImages,image high resolution,6af80685-9fb5-5b25-b0a2-565b31f3d827,e73_LegacyImages
tg:lhps:5336,d:lh:204801,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_5336.tif,lhps,e73_LegacyImages,image high resolution,56e73990-d96f-5998-be3e-bee88f0f5f7f,e73_LegacyImages
tg:lhps:53360,d:lh:263412,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53360.tif,lhps,e73_LegacyImages,image high resolution,720df341-0bc8-53e3-a50a-06924ad667a9,e73_LegacyImages
tg:lhps:53361,d:lh:263413,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53361.tif,lhps,e73_LegacyImages,image high resolution,47d22a4f-f6ad-58d0-8a36-4d020845d2e7,e73_LegacyImages
tg:lhps:53362,d:lh:263410,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53362.tif,lhps,e73_LegacyImages,image high resolution,e5b3f374-4093-5703-b752-b9cc30f47562,e73_LegacyImages
tg:lhps:53363,d:lh:263411,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53363.tif,lhps,e73_LegacyImages,image high resolution,95fe2b69-d5a9-5762-8258-545f6a434f22,e73_LegacyImages
tg:lhps:53364,d:lh:263358,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53364.tif,lhps,e73_LegacyImages,image high resolution,3d30b57c-e7b5-5e63-a4f0-5e3b834ebf9d,e73_LegacyImages
tg:lhps:53366,d:lh:263414,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53366.tif,lhps,e73_LegacyImages,image high resolution,7afc3e36-0826-5cb2-9733-12503f97b271,e73_LegacyImages
tg:lhps:53367,d:lh:263357,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53367.tif,lhps,e73_LegacyImages,image high resolution,e130056c-60d0-5c59-bb3f-f5da09abacf7,e73_LegacyImages
tg:lhps:53368,d:lh:263415,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53368.tif,lhps,e73_LegacyImages,image high resolution,0c29ef79-3206-525f-8789-3ae23aa787b0,e73_LegacyImages
tg:lhps:53369,d:lh:263360,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53369.tif,lhps,e73_LegacyImages,image high resolution,e1261dbd-ad23-543f-ab8d-8c52c3872337,e73_LegacyImages
tg:lhps:5337,d:lh:204800,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_5337.tif,lhps,e73_LegacyImages,image high resolution,e3bddef7-9923-5973-bb5a-fd9bbe0505b8,e73_LegacyImages
tg:lhps:53370,d:lh:263462,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53370.tif,lhps,e73_LegacyImages,image high resolution,7a52699e-d8a1-5418-8b7a-50269f2a9c26,e73_LegacyImages
tg:lhps:53371,d:lh:263458,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53371.tif,lhps,e73_LegacyImages,image high resolution,eb280c27-08d8-53e3-9f54-2d6c2fb1128c,e73_LegacyImages
tg:lhps:53372,d:lh:263463,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53372.tif,lhps,e73_LegacyImages,image high resolution,5716992a-2d78-5326-b23d-66d5909e7d21,e73_LegacyImages
tg:lhps:53373,d:lh:263395,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53373.tif,lhps,e73_LegacyImages,image high resolution,9b4d1f24-a372-5ea3-932d-831f29ef187a,e73_LegacyImages
tg:lhps:53374,d:lh:263465,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53374.tif,lhps,e73_LegacyImages,image high resolution,19f3577c-3e0b-5a3c-8dea-96b1fef5dafc,e73_LegacyImages
tg:lhps:53375,d:lh:263464,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53375.tif,lhps,e73_LegacyImages,image high resolution,e3e48a76-c17d-58f1-b358-b2de1b5b7dce,e73_LegacyImages
tg:lhps:53376,d:lh:263460,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53376.tif,lhps,e73_LegacyImages,image high resolution,11e64414-feee-57a6-8314-2d22aa0bf902,e73_LegacyImages
tg:lhps:53377,d:lh:263459,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53377.tif,lhps,e73_LegacyImages,image high resolution,2486d7b4-e200-5cd2-802f-cc44e485b552,e73_LegacyImages
tg:lhps:53378,d:lh:263397,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53378.tif,lhps,e73_LegacyImages,image high resolution,65b0e36a-307f-5169-a36c-4569069bb5a5,e73_LegacyImages
tg:lhps:53379,d:lh:263396,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53379.tif,lhps,e73_LegacyImages,image high resolution,c4b042b8-2cdd-556a-a8ca-091665a1a1db,e73_LegacyImages
tg:lhps:5338,d:lh:204799,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_5338.tif,lhps,e73_LegacyImages,image high resolution,e280fee4-fb37-5c61-8e6f-7570fea28d9e,e73_LegacyImages
tg:lhps:53380,d:lh:263448,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53380.tif,lhps,e73_LegacyImages,image high resolution,394cd03e-455c-5efb-a8a4-436ee8c950bb,e73_LegacyImages
tg:lhps:53381,d:lh:263450,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53381.tif,lhps,e73_LegacyImages,image high resolution,7995bc15-8e92-5985-a88f-f6ad970723ca,e73_LegacyImages
tg:lhps:53382,d:lh:263387,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53382.tif,lhps,e73_LegacyImages,image high resolution,5a08c4cd-eff8-584e-b2b0-eca271146183,e73_LegacyImages
tg:lhps:53383,d:lh:263388,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53383.tif,lhps,e73_LegacyImages,image high resolution,d464725b-5dc6-566f-9f80-f4f8236492d2,e73_LegacyImages
tg:lhps:53384,d:lh:263447,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53384.tif,lhps,e73_LegacyImages,image high resolution,3a5c3a5f-9e66-570a-a134-bcc08dd466f0,e73_LegacyImages
tg:lhps:53385,d:lh:263449,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53385.tif,lhps,e73_LegacyImages,image high resolution,273fe2f7-a493-5344-8bc3-7bf58d97bc8b,e73_LegacyImages
tg:lhps:53386,d:lh:263385,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53386.tif,lhps,e73_LegacyImages,image high resolution,6f37f98a-0e53-590c-b410-bb32d23e751e,e73_LegacyImages
