ResourceID,brocade.id,card,order,source_field,source_code,Material
7af6ffa9-83e7-5d91-8a0b-75756f5641bb,tg:lhhs:16505_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
c498ef62-a785-5818-8977-17f2ba1c1b42,tg:lhhs:7773_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a1565a45-d020-563f-a965-17ffe32a2d23,tg:lhhs:20996_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8d6f13c9-1574-5a8b-9c61-f47a35beeebd,tg:lhhs:17732_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5d3390b6-bc43-5470-9d27-af2c6e75e8f3,tg:lhhs:16238_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5b69f056-9c65-58b8-a386-a3d180ae2df9,tg:lhhs:2155_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
3fb588a6-499a-55e1-aa55-26daef228043,tg:lhhs:19852_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
81f271ac-507e-51fc-8821-b791cd49be1c,tg:lhhs:4419_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
525c65aa-96b5-50db-9ac8-07646962eca6,tg:lhhs:14458_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a99a595b-a0e0-5d5f-83a6-ecad1cc9e4ce,tg:lhhs:5113_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2420a483-9cc1-5ede-857a-f4c77e2157ae,tg:lhhs:13566_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
dbc9dd97-bae3-50c6-be55-27d4cfd610cc,tg:lhhs:6301_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
237816a8-55c2-5ff3-9ed4-39630f5fca65,tg:lhhs:16340_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
a7df1d08-1b34-5dd6-b664-3d6f80e6bff1,tg:lhhs:20177_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3b49938a-c70b-5ce2-a50f-a5b0c9b7675f,tg:lhhs:11306_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d7baf00a-76a1-54f4-9021-05d549836b48,tg:lhhs:9803_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d7a1294d-1d85-5a3f-af9e-9a7b0a3cd4cf,tg:lhhs:4409_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ae30b727-ecd4-5c89-bd55-136965f1b821,tg:lhhs:19842_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
67d72498-0c60-58dc-9df9-c8f274677722,tg:lhhs:5103_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d3beef07-1ec0-58bf-8cc3-fc00d0fcc619,tg:lhhs:7763_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d589f42d-af3c-5933-9398-b38e1f509e76,tg:lhhs:16228_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e544a98c-fe99-5997-885e-5ae230b8f7af,tg:lhhs:4571_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
02a8ed8f-9ff5-5c35-afd8-2b1bf5f11ce0,tg:lhhs:20167_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
323f52f6-79a7-58c0-9003-cebe775a4bda,tg:lhhs:14530_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b5b976fc-4670-5837-b9e4-e835e6ce37c3,tg:lhhs:11316_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
079c8a80-ac6e-5eb8-8633-7aec72e711da,tg:lhhs:13576_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3f676903-bf8c-5526-8f54-c1e2fe8da531,tg:lhhs:8464_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
10349f08-0537-54eb-bf5c-0a23f63c6b97,tg:lhhs:18425_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
168a6614-87af-5821-b9ce-dc93ebdce0c2,tg:lhhs:7797_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
57b6e794-e055-538e-b510-b9cb1f08b975,tg:lhhs:2828_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3bdbb1a3-be86-56c9-afb1-c40624f98bbf,tg:lhhs:12869_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
83e0b329-7773-5c89-8fe2-71904fbdc171,tg:lhhs:15957_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
161c21a2-774f-5aa1-9578-128fc223954a,tg:lhhs:9016_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
7f01e6ca-f73d-50dc-91d3-17abcd0acb85,tg:lhhs:13582_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
29299535-15e3-5102-9d84-763b77f9002d,tg:lhhs:4585_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
04965503-e94d-5870-8696-ec9adecd4295,tg:lhhs:2838_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ff968ebd-17bc-523b-bd60-ef6ff539e2c0,tg:lhhs:18435_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ea5f459b-9227-5d0b-85f9-494e897f2a2a,tg:lhhs:8474_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1fa5cea0-6c77-5e8e-9903-a3cff5a4675f,tg:lhhs:7787_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5d5dc531-1c5b-5ddb-a440-ae2b19fbeff7,tg:lhhs:2940_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
51460ac6-cf46-5314-9808-dcb0bfd194b2,tg:lhhs:21489_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
148db199-d24d-54ab-8c14-644d84d58ca5,tg:lhhs:20183_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8ed026f6-ee2b-536e-83d5-2a19b17b02f8,tg:lhhs:19047_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
82ffb066-bdb7-5616-a60a-74ed5dbb8311,tg:lhhs:9006_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
8c5db465-0f3f-5983-b266-77971f7feb5a,tg:lhhs:16489_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
baa4d65f-8256-5d1f-a27e-5654ec223a0f,tg:lhhs:17183_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
379f5772-8937-51e3-aeac-36ded80a32fc,tg:lhhs:10924_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b3de2cfc-5b4d-5cf1-b517-b0c4bb6119e6,tg:lhhs:19602_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
10922b80-3f8b-50b6-863f-f8aa12812a1d,tg:lhhs:3396_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5dfd40c4-ef6f-504c-b708-d9038c7381ed,tg:lhhs:7923_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8ff0f045-8493-514c-b979-42667e99241a,tg:lhhs:14391_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5c69afaf-b9a3-57c7-a22b-c51a3b91b6eb,tg:lhhs:8221_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
063fddd5-7fcf-58e5-a1f5-a43fa55892e3,tg:lhhs:17972_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
7626dc41-9c62-58cd-9696-6bf8bb46e158,tg:lhhs:7933_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d8b47202-91df-5f15-9237-a662456b33a5,tg:lhhs:18318_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
b31808cf-b151-5d84-8a5c-8ba8d7e62f5f,tg:lhhs:9653_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
d2869c35-1ebc-5009-9c4c-9a895f370e70,tg:lhhs:10934_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
9f1ffcb1-a44e-52a9-9099-d7e0bfed293d,tg:lhhs:3811_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
9ae39503-dd8c-50f0-aef4-dedb27d65033,tg:lhhs:15485_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
96a3d214-fc4f-52cc-95ed-d62fd68b5062,tg:lhhs:4857_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f7de5550-7c84-54e4-a2d6-29fcb9eb7609,tg:lhhs:8157_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4a0a210c-b98b-5fe4-8e76-25b913524cf3,tg:lhhs:13928_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1cbefddc-863d-5ef8-9b6d-eb227f977033,tg:lhhs:3969_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
9183a5d0-cb3c-59c5-8c1b-995e479e6b92,tg:lhhs:340_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
aa724986-c885-59b6-a620-6ced20180719,tg:lhhs:19564_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
55739e0e-4543-5a55-8a29-3558ce6cc861,tg:lhhs:4847_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a0bc4f8c-ac34-5ea3-8051-e9329f853953,tg:lhhs:3198_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
09c03aec-120c-538d-9bba-ab59b83a08ab,tg:lhhs:14806_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
0eb99d47-3055-5ab9-9455-4097c6448635,tg:lhhs:8147_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d8f7dbdb-8bca-5d2d-a947-1511e899edb9,tg:lhhs:18106_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
19ee86ba-cf15-5b01-b8e5-1d8151a7fd9d,tg:lhhs:3801_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
fd299516-ce32-5c07-985c-a7e4fc0464e5,tg:lhhs:15495_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
81930856-dfc3-5e0f-8359-94228ddb190f,tg:lhhs:19574_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6a92eb22-4e01-5d9b-9390-a5ff6184dfdc,tg:lhhs:3979_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
0956ed2e-5e06-5c22-98c5-cfea1b6d2173,tg:lhhs:13938_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d1253f1f-7e4c-5cc6-b13a-28f1648effef,tg:lhhs:5291_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
41de36a5-fcdb-5b2f-b0d6-9e2e367170ee,tg:lhhs:19249_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6cbff128-30d6-582e-9745-04e82148a162,tg:lhhs:8702_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
cb0793f8-68ee-5531-ad27-902fc9daa6b4,tg:lhhs:18743_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
443a108c-a33f-5da5-b708-a385d84c92cc,tg:lhhs:11084_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c3d2bd92-790f-5576-a9ea-9f433c1c2760,tg:lhhs:9370_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
864446e4-3cf4-510c-8eef-3f2aecd894ed,tg:lhhs:7589_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
27561447-c39a-5418-8873-e32f70cbc766,tg:lhhs:19331_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8b6cb952-dcbb-5615-a7cb-3713559cb4d4,tg:lhhs:6083_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f4532636-c7f4-5146-bcb7-d4f3deaab6d1,tg:lhhs:9218_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
9fc187c7-fd70-5500-a0aa-b1fde0db51b3,tg:lhhs:19259_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e3a5f23a-8592-57f5-b382-b1449d752850,tg:lhhs:8712_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
69b382a9-08dd-547d-9fea-36ae7a291183,tg:lhhs:6872_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e3238acc-a9c4-565b-8c95-fe9e35159a1e,tg:lhhs:5281_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
07bde65f-24ab-5993-9fb3-628525444261,tg:lhhs:19321_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
59cc2457-b0e8-5302-99d8-1568b86b67f5,tg:lhhs:7599_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ce4484c0-fca7-5b75-93f1-f727e0cb9760,tg:lhhs:9360_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a489ec1e-d136-58c7-a061-f748c3ce5758,tg:lhhs:505_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
95ad17d1-02e3-55de-925d-2b45d1738682,tg:lhhs:11094_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
453ff734-20e8-5431-a22f-c0fc511e6b74,tg:lhhs:16756_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
da3c0b20-52fe-558c-950c-d6b72c7d293c,tg:lhhs:3131_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e86b9d1b-88bc-5219-91b6-fadf097d6215,tg:lhhs:13170_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
28b7bb5f-4b8f-5b68-80ba-61fa4c5fd36b,tg:lhhs:18836_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2475a17b-b4db-5fa9-94e0-3ddcc256f6f2,tg:lhhs:8877_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
127535ec-6709-5325-b155-ade11654e328,tg:lhhs:14136_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e6268921-2d72-5c1a-a519-7af17a89b08b,tg:lhhs:4996_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e21384d7-6447-54bf-8318-a4bb203f4914,tg:lhhs:3049_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d106c66c-c738-5467-ad99-7c3afc91573d,tg:lhhs:15544_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
da796653-e863-5a81-9588-842337abab65,tg:lhhs:5505_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
18ba27d4-ba69-563c-bbc7-115dbef45b5d,tg:lhhs:20419_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8f71e6aa-d070-5a89-98b0-e6193ac23366,tg:lhhs:13991_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d48edf92-f8b0-5d5b-83eb-bdbbc78ea5a9,tg:lhhs:8867_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
96376b2d-5142-5471-9eaa-ef49885c0d3f,tg:lhhs:16746_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
11a42b79-4f5b-5bae-b207-97a7feb36b43,tg:lhhs:6707_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
5b4ef787-420a-52b0-808a-b3d0b78aadb9,tg:lhhs:3121_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
1e283db6-c54f-59f2-b80f-65ae15ff738c,tg:lhhs:21103_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
c8ffd790-4480-5c1e-9dbb-99a1d50e38bd,tg:lhhs:15554_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
273edcab-fae8-56da-80e1-5e6cabdfb564,tg:lhhs:20409_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b9ef4681-4531-53a8-a57b-5651e1068295,tg:lhhs:13981_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
26a3f82b-eea7-5b63-bd13-5299134c7a98,tg:lhhs:3059_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
296a25dc-5841-542e-b6f6-a977517e5b8a,tg:lhhs:4986_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b4cf5a13-bc49-57b0-a132-f344934f4f1d,tg:lhhs:7375_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
76d76c15-5c5d-530e-bba7-5b5291fc643e,tg:lhhs:6142_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0f138cf5-da7b-5911-8d4b-9e6367c39595,tg:lhhs:3764_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5068963b-860d-5d7d-9403-d9b53dad2d09,tg:lhhs:11145_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8c5c9c26-9a57-55ac-b854-275e0bda538e,tg:lhhs:5228_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
427ebe97-ead4-5717-8491-3e5c64fac1b6,tg:lhhs:14763_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
86d4e4a1-6ae6-56d1-b31b-ccda425a04cf,tg:lhhs:18682_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5bc8cc42-4f1c-5439-a59a-23d5ad8741c0,tg:lhhs:7530_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ef64dcb1-04ad-558d-a70e-5e210d49e467,tg:lhhs:19388_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
77916694-e78e-52e7-8db8-a3133bbc9af1,tg:lhhs:15311_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
c21465cf-d547-59e9-9286-b90cea2bdbce,tg:lhhs:11155_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
da438383-79b4-5af7-b6bb-63bf7a62508c,tg:lhhs:5238_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d320949f-f545-5742-96dd-e44c2a4ab73d,tg:lhhs:1114_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
53dccfa5-ca29-5de7-8b17-28e0d279ee71,tg:lhhs:14773_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1e3fcf6b-cbac-54f9-ab4f-847dabb4def2,tg:lhhs:16113_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5d15ea89-2519-5918-9b79-6b74471a3634,tg:lhhs:17419_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
8f9c009d-e104-5580-8429-6f9506f427c6,tg:lhhs:3774_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
524ba7da-8842-5f94-ac9e-0bb4ffdd6491,tg:lhhs:5340_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a86e3114-f766-5d61-83c5-207671334de3,tg:lhhs:10527_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
34d376be-5169-5c6a-8556-4523cfe4c928,tg:lhhs:18692_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
fc272fe6-04f7-5fc3-8450-82fb3a56307f,tg:lhhs:19398_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1cf58b6e-5d8a-5cc9-8a43-09a2e9047e54,tg:lhhs:7520_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2e048cba-f1e3-5975-be8e-7aa198999e74,tg:lhhs:20052_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4dee9280-b284-5f1d-8124-eb3fdba0e88a,tg:lhhs:4444_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4f3e008e-c36a-5059-bbb4-039916a2c840,tg:lhhs:2891_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ea686b38-90e9-51a4-98bb-3cdc7ce95497,tg:lhhs:11223_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3107a507-2611-56f3-9a24-13ebf8cb7e33,tg:lhhs:19196_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e7a95720-975f-51a9-bb4f-3f67e9eb1a37,tg:lhhs:13443_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
81133b32-272d-5116-a2dc-2c5e12103939,tg:lhhs:19977_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
779bdc35-c8bc-5e00-93f2-8053f82f0d9e,tg:lhhs:10651_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5d8fe9ef-5c07-50f3-8cd2-adea43a2c11f,tg:lhhs:21420_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e6eaed77-9b1a-52be-a85c-e13673ad2cdc,tg:lhhs:5036_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2eb12c97-df12-55c2-9503-deee12de35cf,tg:lhhs:15077_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2fd8bba0-252f-5623-a3ac-a51c52cb3563,tg:lhhs:17617_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
06f310ec-00b3-5d20-afbd-bbd59235a9e2,tg:lhhs:7656_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
56f358b8-b8ef-5fcb-97cf-f41ee594e7bf,tg:lhhs:19186_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
cfd5872f-b91e-5b26-abb1-44d3de95203e,tg:lhhs:6234_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e9e45c4d-1d3c-5f5c-bdef-93baa706f0d2,tg:lhhs:15886_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4440daec-6e8b-5b6e-b38a-183c5e1f1546,tg:lhhs:14415_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8ed38272-ced6-5826-b38c-1657b1547b0c,tg:lhhs:4454_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1af84d2b-9007-597d-9d2c-5798fc6e8b3e,tg:lhhs:20042_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3fcbbcec-96a3-5104-a69a-1447521c0a1e,tg:lhhs:11233_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a0b74469-b955-53fa-ae58-8a649fe23035,tg:lhhs:2881_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e60e377f-e078-5e13-a44f-849960965b76,tg:lhhs:7646_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
740ec2e8-917a-5238-baab-b28184c023ba,tg:lhhs:17607_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d0d6d8b5-fac4-5083-ba24-e85180660ddd,tg:lhhs:12021_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
60be28fa-7cfb-516e-801a-1851a6c5b6ef,tg:lhhs:10641_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a8adef16-8754-53e6-b20d-da29b82342b4,tg:lhhs:9926_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
851fcca7-b0d9-5ba2-9f89-41625478fad7,tg:lhhs:5026_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e6bc9f78-f421-56ac-a4f5-1fdc96f29495,tg:lhhs:21430_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
992cc85a-005d-50ce-9610-8d8a3d788328,tg:lhhs:4211_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
23af8b17-ca99-5f51-837c-69301bb5e6e9,tg:lhhs:3257_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0e2964f2-9c73-5fd5-944b-f606d38c0ad5,tg:lhhs:13216_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8256138b-283b-5486-837b-397a7bcc0ace,tg:lhhs:8288_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
3af68972-607a-5c34-9dd7-99d0fc82ea39,tg:lhhs:15622_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ecc117ce-9428-5e83-a02a-e731074d5838,tg:lhhs:7003_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
940e932f-81f0-5ad6-b195-070015db3733,tg:lhhs:13206_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
262f2e6c-bd5b-5ca6-abf5-19bcc444858a,tg:lhhs:8298_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5e85e86e-30b4-5c59-b0f5-ceee6e37efd2,tg:lhhs:4201_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ae203959-b2c2-574d-a2fe-a5e116eb88a5,tg:lhhs:7013_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
880928ab-5830-59a2-8ea1-cd994d4e6b27,tg:lhhs:16558_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c6c8e8a7-610a-5d0c-91a8-6645d4944624,tg:lhhs:2635_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
bfc44253-c666-5561-bcb4-54a1d5c5b02d,tg:lhhs:14338_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2eac554c-2cf3-546d-b23a-aadfe57e4bca,tg:lhhs:10014_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f4fc5c23-2b0a-5bc3-b411-92cbb0dcc83a,tg:lhhs:4379_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
51a89623-ab64-5354-be92-fac642811efd,tg:lhhs:17158_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
64e02db5-837e-5116-9eac-d190ecf7d2a3,tg:lhhs:10887_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e24b9182-0232-5ffa-b828-cd618c528a90,tg:lhhs:7119_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
853e4856-a440-538b-b207-4ccc7f1e4cf1,tg:lhhs:4273_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
c6117602-375d-5664-b61c-fc2afb4a6d28,tg:lhhs:7880_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6440f992-bf87-58bd-80be-b3f4a4be8efe,tg:lhhs:10066_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c37a9827-9e17-5d79-af2f-edd82b8636f7,tg:lhhs:15640_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
52eacb20-4f12-5eb9-ad38-cca54af64ed4,tg:lhhs:21217_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
7f4bd455-df1f-5eea-81aa-cc44eac44fdc,tg:lhhs:4263_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
7f75150f-32de-5337-adbd-1ce54c538c94,tg:lhhs:7890_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d869eab4-2d48-5ef9-a57b-40dfb7db0934,tg:lhhs:15728_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c61c2218-a6c2-5efc-b199-c08f47457e32,tg:lhhs:5769_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
1cddca60-6a3b-5aa7-a35c-02012427807d,tg:lhhs:13264_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b680d049-90d1-51af-97ad-09f1cd98252c,tg:lhhs:10897_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
cbe41b03-1a79-5c7c-abbd-405285b9952f,tg:lhhs:7109_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
