ResourceID,brocade.id,card,order,source_field,source_code,Language
6dbb6277-7e1b-5878-87a1-c8c55667adf6,tg:lhhs:9361,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
af7d769b-5fd2-56b1-ba7c-a5d4c7d353ae,tg:lhhs:7598,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
801f4fe4-845b-5709-88b1-3ee43232ffac,tg:lhhs:11095,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
bbe7958e-6078-5e29-b630-88428d688c17,tg:lhhs:8713,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
83a6cae1-2632-5477-a2ea-5df666ede776,tg:lhhs:18752,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
14479d90-d540-5cde-8165-b4587ae43505,tg:lhhs:12287,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
ce9ab8d3-d55e-51ab-8318-faeeb2b3ce2f,tg:lhhs:11874,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0eb296f8-f915-5792-b2e4-ad88b6740122,tg:lhhs:19258,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
ff1e95aa-3dce-5f49-bbd7-e82e964cd583,tg:lhhs:16832,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8203b0a4-513a-53d5-a006-3fdaa581250e,tg:lhhs:5280,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c9f1feb7-284b-52d4-bbbf-a30674422e30,tg:lhhs:6873,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
11567127-335e-58b5-9244-f549c1c497ca,tg:lhhs:514,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
62c1ad5c-d2fb-5ea3-8bef-9cbcda60fabb,tg:lhhs:11085,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5ec234e2-7dba-56d2-9892-f9d38ab817af,tg:lhhs:6082,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9a80fceb-a47f-5d74-85f9-3cb0c4ff0781,tg:lhhs:19330,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
47dab353-234b-56e0-97c1-3063f236ac3f,tg:lhhs:7588,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6e32d562-a6f0-5432-b135-7f6d6da12697,tg:lhhs:9371,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
079e879a-73f2-56dd-b11f-cce42835bbee,tg:lhhs:5290,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
8cf5cb97-d999-59f7-9515-430594e6e0ee,tg:lhhs:6863,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
631bccad-4e5c-593b-aa44-637c903f68b6,tg:lhhs:21686,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cb5d4606-3213-5eda-945c-7c9a04c52ef4,tg:lhhs:16822,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
702886ce-a3e4-56f5-afd5-694a2299cd64,tg:lhhs:18742,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fd59ad4a-0035-5ed9-a265-4c8d8fad4a07,tg:lhhs:12297,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
64b35952-8302-5d58-8a75-60abf70fee39,tg:lhhs:8703,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
80d1bbcf-4800-5d8d-a56f-a53b811d329f,tg:lhhs:9209,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bfa54c5d-06d0-5625-aa16-83e05272d6c8,tg:lhhs:19248,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
86c9cf46-977f-5821-9a40-6587416b17d5,tg:lhhs:19575,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
59659774-f5c5-5651-a852-e909ac6a5735,tg:lhhs:351,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e8e5f009-c8ec-546c-9046-0f37ac929ec2,tg:lhhs:13939,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
22581479-5bf4-572e-9fb7-24c2ec10337d,tg:lhhs:3978,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
a71ea2af-a8ae-542e-966f-73d2da57caf1,tg:lhhs:18107,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0b289196-a004-507d-9969-54b1341e92b5,tg:lhhs:8146,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d1cdcaf3-a11c-5f9f-8ac6-ec985b7790b5,tg:lhhs:2493,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9934342c-a932-55ce-ae16-d5fbb1c554a9,tg:lhhs:3199,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e6cd7438-04dc-5f7f-936a-3f3103090c30,tg:lhhs:4846,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
63d53173-3623-548d-a825-1b923dbd3a1f,tg:lhhs:3800,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
75811695-d8c9-518b-945f-456bc48c2cd4,tg:lhhs:13841,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
62a73677-c1d8-5716-9ca4-563bac8d3790,tg:lhhs:3968,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8b275143-fc1b-5313-93ab-697943c0e80f,tg:lhhs:16696,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bcb33b66-cfa3-5010-9c89-0dfe19e538d2,tg:lhhs:19565,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4440ba55-e608-53ec-8c95-9f4065e61919,tg:lhhs:13851,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2c439aff-a59e-5f75-8a51-6673d0aa43be,tg:lhhs:3810,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f879629a-7bb2-5211-8d8d-6baebfbd61b0,tg:lhhs:8156,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
405ff27c-5a54-5015-b131-c78d4482ff89,tg:lhhs:18117,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fb92aafa-822f-50d1-bec9-0ce0aea4f203,tg:lhhs:4856,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fecc67b3-5807-5aab-8d29-8dc6ec72a5bf,tg:lhhs:3189,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dba037ff-af97-5ec9-82c9-842eb767201c,tg:lhhs:18984,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
23b15374-fbcb-58b4-b918-9aee663e79ae,tg:lhhs:14084,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b9108c07-1c05-5623-8703-8ffae465e63f,tg:lhhs:19517,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4021a9a4-12ec-59af-980e-593b7e1e2faa,tg:lhhs:3083,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d7ec8347-4a6a-5130-96f6-5535eaedb71e,tg:lhhs:3862,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c5ef72f0-c7a4-5bad-a5ff-eafca48c754c,tg:lhhs:13823,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
c882e7e0-88f4-555f-8b4e-610662d0baea,tg:lhhs:18165,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
93bc5430-8d9f-5408-8fd5-4a0e06c75744,tg:lhhs:8124,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9aedf216-4dae-5d46-93b1-c370d0a9455e,tg:lhhs:17296,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2526e73f-e543-5028-bc9c-46a3b5bdcdb2,tg:lhhs:14865,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ef4bc2ad-e3c9-5d1a-b718-77dbd9d48022,tg:lhhs:4824,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
58389cf8-76e9-5b65-9372-81f7e02b14bb,tg:lhhs:9546,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
4deaba61-d771-5221-809f-fd940fef3e3c,tg:lhhs:3093,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fd6449f1-1b5e-50a5-87f5-31471415bb4b,tg:lhhs:19507,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
397e4646-04cf-5de5-9257-d4d924b387f1,tg:lhhs:18994,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
26b72c11-dbbf-5069-8ff5-051285bc31f5,tg:lhhs:323,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ab4d5f8c-79a7-5541-81a3-f4fb2c341af2,tg:lhhs:14094,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a72f93e2-eb95-5126-a5d4-a946880219b8,tg:lhhs:8134,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2b5c5a30-db78-5c35-8d5b-26d028c47315,tg:lhhs:18175,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6b7dca7b-050c-54a4-9c7b-8d3fd280c20b,tg:lhhs:4834,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fdf585c9-f1f9-5aec-a29f-3edb9b46033c,tg:lhhs:17286,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
df7f6340-e44f-5b6b-a54b-b50c57a8432a,tg:lhhs:14875,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e9a086b7-51a0-5d39-9d86-3904fa9bef32,tg:lhhs:13833,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
31fe9083-5ed1-5390-ada1-c3b713119595,tg:lhhs:3872,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3ce8e99d-c783-5f70-ad18-a8928212f341,tg:lhhs:6969,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f1370518-5ed5-5180-af7a-4928902bf03c,tg:lhhs:16928,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cb8eac0a-230c-5a4e-83eb-a998fc5ea5a7,tg:lhhs:4690,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
18bd1e3f-648a-5683-8a2e-a5911485acc6,tg:lhhs:20286,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1b15ff5c-5f11-5427-b262-32431d0551a7,tg:lhhs:18648,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
769dee48-654e-5117-ba9c-750494f5e909,tg:lhhs:8609,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ca02cfb4-0318-5508-a806-69fedc04de52,tg:lhhs:13697,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4a2ad740-e696-5313-ab8e-8559c9c56f94,tg:lhhs:16850,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
115bf6d7-0a88-552f-8f36-d0be9ed6c374,tg:lhhs:6811,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f1e491fd-d6a6-5d3d-8020-e9e509e397e7,tg:lhhs:10485,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
60887a90-5523-5a86-beb3-ce6503e158ac,tg:lhhs:8771,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a79318fe-0471-5afc-b93c-ccd401b1b596,tg:lhhs:18730,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ac3751a1-413c-50be-b48a-c8d5cb48c984,tg:lhhs:6188,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3ab7b50e-61e5-5478-9caf-2d4cc67e722a,tg:lhhs:11816,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
230f10fb-2d19-5aa7-a06b-374f5f58466e,tg:lhhs:7482,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c83b3c92-af1b-5478-af3d-0cc614e58147,tg:lhhs:8619,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
08d0ff97-10e0-55b1-b27e-562907bd77ec,tg:lhhs:18658,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2b6a17ca-7a45-5c0e-9e27-530d39e73e08,tg:lhhs:13687,e73_Languages,1,kenmerken.lhlanguagehs,eng,English (language)
a242b8a2-c3b2-56ab-818b-4cd162612657,tg:lhhs:576,e73_Languages,1,kenmerken.lhlanguagehs,eng,English (language)
5cbb192b-4c48-5f6d-8d61-8f52c92b7ea1,tg:lhhs:16938,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
10df080b-8be9-58e3-8b6a-6eaa30b4acd9,tg:lhhs:6979,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bf54801a-25e3-501b-8a69-6ef0c857cd24,tg:lhhs:20296,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8d4ea38a-1f42-5ee1-9441-2619b2ee225f,tg:lhhs:4680,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bae6f141-c324-5941-9ed5-984bee970278,tg:lhhs:6198,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ddbddc95-8ec3-58d9-8064-efe97e28531f,tg:lhhs:18720,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
114957d9-d627-5d54-b04a-cce937e7dc7e,tg:lhhs:11806,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
62bb9bb3-49ef-5dee-8882-96d4a732de69,tg:lhhs:8761,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
654e31f1-6e56-5e11-bee0-a0e9c882bb72,tg:lhhs:7492,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
82a7dbf6-47a9-51c7-af4a-65751d07e88f,tg:lhhs:6801,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
46eb9649-7d2a-56dc-b86d-f15a8bcc262a,tg:lhhs:16840,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3b81b617-618e-53fd-aeee-68191ac4ce6a,tg:lhhs:9065,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5317b213-fc31-5d91-ab7b-5a30218bdf5c,tg:lhhs:20879,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0de47baf-d8de-5f3e-9eef-1623788c6849,tg:lhhs:19024,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
66ff9a8e-fe25-5fe1-8c3e-b144086d14ed,tg:lhhs:5965,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9856244e-7acf-5908-a423-c8604509427f,tg:lhhs:6396,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8f652917-8458-5ca7-885e-018051818074,tg:lhhs:15924,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
2954e199-8f8a-5328-b4a7-9ebb5774e4c2,tg:lhhs:12962,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dd837db7-c8a5-5811-95f3-05bea5918bf4,tg:lhhs:11391,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f1a4c67e-d662-5043-84bd-80261f5a4549,tg:lhhs:2923,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
84c50812-c497-5672-9544-69110aaa110e,tg:lhhs:13489,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
04dd29d7-b215-5e1b-bfe6-86508c938d3e,tg:lhhs:20901,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c1e448dc-6e5d-5982-b734-dabe82da39b9,tg:lhhs:8417,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d7ef4821-22a6-5164-9ea2-ab9e3cbe2a66,tg:lhhs:12183,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9e3e4644-a51e-5499-9aac-79996286947e,tg:lhhs:18456,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
82d5a6b0-b515-5b04-836b-c6fcfd4a728c,tg:lhhs:20098,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fe06c43e-1191-5e90-becb-939cacb4af9e,tg:lhhs:9884,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
efaae289-db64-5ee3-bbd0-ff7016ab530f,tg:lhhs:778,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
38a5eeb7-6bdb-5516-83fc-b69fad15fecd,tg:lhhs:5184,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8b5d6d7e-ceae-56b9-ba4a-1f9f3d407926,tg:lhhs:610,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
634d1838-8987-582e-9558-14b1b6eee8c6,tg:lhhs:2933,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d3b137ea-4151-5c2c-bd07-2f7a966d8174,tg:lhhs:12972,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0b898106-1c77-5b18-9866-8a1adf8f540f,tg:lhhs:11381,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cc993e51-7447-5067-9d4b-7b299e79906f,tg:lhhs:19034,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
beef8f08-c232-541d-862b-cb882e04a6a2,tg:lhhs:20869,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
270ba0f3-33ee-55f5-883c-7cfe0a70c7ba,tg:lhhs:9075,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c5c91817-d5e7-5019-acaf-3aa777756595,tg:lhhs:15934,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
49c0491e-cbd9-5c8b-b06b-5d8be855a27f,tg:lhhs:5975,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9ddc624a-6249-561f-a307-50265dcb4c14,tg:lhhs:9894,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e1a8dec1-3080-5dce-a6fa-9f3c5dc61b1e,tg:lhhs:20088,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
289901ee-a1e3-5121-91ea-ebbdcb71eee7,tg:lhhs:5194,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7d3446b4-2301-54e2-b511-ba8ee9b49cee,tg:lhhs:768,e73_Languages,1,kenmerken.lhlanguagehs,eng,English (language)
f8b485be-f174-566c-bee2-000d2ba2cf6a,tg:lhhs:13499,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4e37ca02-b535-50bd-975f-56c8c88fd8d6,tg:lhhs:20911,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b5eeb631-00ad-56fc-a53d-4cd532a69055,tg:lhhs:12193,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8b6cfaed-f3ca-54c6-952e-ffad07be5b0f,tg:lhhs:18446,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ccada76d-ea67-5435-977f-bacb8c184bbb,tg:lhhs:8407,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
692f9b58-7776-52c6-8494-fe6551aa1def,tg:lhhs:19671,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2591b289-7dfe-5024-87ba-b54a78941b7a,tg:lhhs:10957,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
50791bfa-c7bd-5edd-9212-f2df8275e126,tg:lhhs:17088,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
376fb3bf-6caa-5293-a41a-50961f7afdd0,tg:lhhs:9630,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5f93d088-9df1-53e1-8f86-ea1285ffe0e9,tg:lhhs:16582,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b43aeaf1-51b9-57ee-937d-29d3a9a17b93,tg:lhhs:7950,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
37c001f3-b87b-546c-9737-09a8c1c70ad2,tg:lhhs:17911,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b996915c-c1e9-51a3-87f1-b59a7e718942,tg:lhhs:9748,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
288e0016-78ee-5932-90a2-d44fa30e8808,tg:lhhs:19709,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
513aaa14-2555-53dc-8329-b32037729c26,tg:lhhs:18203,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4bd7391a-2e16-5dbb-9246-ca595f1de151,tg:lhhs:2797,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
15208756-c316-5f04-a954-0a0f9326e4a3,tg:lhhs:8242,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6c5f8fe3-ac39-5981-ac7f-60620cfd7998,tg:lhhs:17869,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
301b465b-759e-5a82-bd8d-7f08fa1f4d4f,tg:lhhs:7828,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
45791c79-147c-569c-9c20-8b1a48b1e483,tg:lhhs:15790,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3c4d7ac5-00e5-5d86-b68c-8ce59b3baf56,tg:lhhs:17901,e73_Languages,1,kenmerken.lhlanguagehs,ger,German (language)
f8c07035-ae3d-5cb7-93a7-11846b053748,tg:lhhs:7940,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
217eac82-35fa-55d8-8866-c137d1799d92,tg:lhhs:9620,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4e433ccd-d356-58ba-bab2-346f2bed634c,tg:lhhs:19661,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1fb9f787-c265-5c6b-8724-d602359291f8,tg:lhhs:16592,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
93dd5330-7148-528f-ae22-e449b833617c,tg:lhhs:7838,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bd52070a-8d72-5e02-a8ff-0532664918dd,tg:lhhs:17879,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0d55c62b-7273-5e41-a844-fc436b4dc341,tg:lhhs:15780,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ed3b1ebe-fdd6-53e5-9c5e-37b337ba3adf,tg:lhhs:19719,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bb17c43f-d99a-5051-b8be-f4ee1b12c23e,tg:lhhs:9758,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7ca2ec44-6f8f-55fe-b872-0f2ca5d0025c,tg:lhhs:2787,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a4760fab-9d47-589e-9445-1ce1f7103b90,tg:lhhs:8252,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ad03af25-d9b9-5296-887b-08ac4a21a93c,tg:lhhs:18213,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1f7bf815-e8d2-5446-ad0c-cf3a8d46dbe9,tg:lhhs:11328,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5de0a912-532d-5f21-b076-ec3890ac344d,tg:lhhs:5045,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4e75b425-5111-599c-bb3e-d44fdfac2062,tg:lhhs:21453,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
ad9ba9b1-db95-5f33-8072-456fd74dfb43,tg:lhhs:9945,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2c3d0ca4-9c30-54c1-b85f-c7c0f381bf9a,tg:lhhs:10622,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
47d4166f-c31b-50a9-8eb8-8012f6f35307,tg:lhhs:20159,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bb12d58e-08ce-5545-b1b3-634a06da4944,tg:lhhs:19904,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e3239aed-2d48-5dc7-b82b-f0f26f7926cd,tg:lhhs:12042,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a16e841e-caf2-5363-b480-3b152a8f17b1,tg:lhhs:18597,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
94c7ac9e-1ced-5bd9-8777-f822534ba308,tg:lhhs:2003,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dbaafde7-3103-5e73-9db9-14b198137435,tg:lhhs:17664,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cf8f0b7e-7525-5352-92a7-48491e7318da,tg:lhhs:3509,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
30720915-e6d5-563a-b7b9-fe1fe7be7922,tg:lhhs:13548,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
484df5fb-c42c-555e-ac45-f6a9d55dc821,tg:lhhs:7625,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
88155322-fc64-56b8-9a95-016c4eaf6fb9,tg:lhhs:11250,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fc90c3c6-2963-50c8-bb96-d8714dcea950,tg:lhhs:4437,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
12ffd8cd-9794-5765-b9c5-980a61f93752,tg:lhhs:14476,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dc81a3c6-e407-5889-a9e1-16528fda844a,tg:lhhs:16216,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
14168202-cb74-5678-be2f-fd90e7e34587,tg:lhhs:6257,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f997ce89-31f1-5e8b-be26-f94c0a899a03,tg:lhhs:13430,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
cd4f8473-c0c5-5cf0-b34e-608959f487c0,tg:lhhs:3471,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9ee191ab-af13-5cea-ac57-2bc73cba8839,tg:lhhs:2013,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
43a7293d-4027-58c1-908e-f74dbc04050e,tg:lhhs:18587,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9ce738a9-4ef8-558f-a43f-bab7cb0915e1,tg:lhhs:13558,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4025d412-bcf1-50cb-9aa3-073a327fa154,tg:lhhs:7635,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a7e0c060-57a2-529c-ad80-b9d633693f35,tg:lhhs:17674,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4958fa7a-6592-58d5-aaa2-b43db081aecd,tg:lhhs:3519,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8b3aca8d-4ef0-5c4c-a169-a529487c6e5d,tg:lhhs:15014,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
