ResourceID,brocade.id,card,order,source_field,source_code,Genre Type
bae7cbd0-e865-5a87-9394-f94a0929cd41,tg:lhhs:8499,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
f294253a-6acf-5e1c-9788-ce2d6cf42ffa,tg:lhhs:19933,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
56378cca-7d58-5400-a05e-2f316b382bdf,tg:lhhs:4578,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
8d3c9905-87fa-52db-8e08-90bd80bc7fe1,tg:lhhs:10615,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
f055c608-6c71-593a-8e00-c0bac10c67d6,tg:lhhs:9972,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
62a59196-bd0d-5819-b1bc-cdeec057d731,tg:lhhs:14539,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
fa658c4d-f27f-5096-a5e1-e20172cb5593,tg:lhhs:15033,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
d5f7bfea-5e59-5c02-ad79-a07c72b2083d,tg:lhhs:5072,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
e0a345a5-3d39-5bba-8728-a5c0722b70a6,tg:lhhs:7612,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
912c9357-2cf9-55ee-a96d-b289d2cb8400,tg:lhhs:16359,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
0497e413-bd23-5ed5-a017-d4ed33e19f44,tg:lhhs:6318,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
98ba34b8-7a0e-52b0-9408-768a6b5d6342,tg:lhhs:12075,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
1c66bf09-2b96-5f30-9e9d-694f5303f12d,tg:lhhs:13417,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
30f7ee05-7742-5888-b4c4-eeb5f4fcb2ab,tg:lhhs:3456,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
3640aae8-d6ac-5c34-84e2-eb9dd7d81bf2,tg:lhhs:8489,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
5239dfee-a66c-5564-840b-bfd0d46f077e,tg:lhhs:16231,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
f4cd7824-db63-5868-bb21-ac09abe84c6d,tg:lhhs:6270,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
87ce78d1-2bb6-56a7-8ed7-2eb3cb009aa5,tg:lhhs:5883,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
feb2ff69-fbb6-511b-8390-c298b890337b,tg:lhhs:4410,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
e60fd4d4-2707-542e-9b4b-817e3c64c28e,tg:lhhs:20006,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
da66bee4-8753-5ca8-8e55-bdff3bf1ff79,tg:lhhs:14451,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
e98f217e-bb30-5244-bc79-7a45d085d93a,tg:lhhs:1236,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
97f7225c-d3b9-5d8b-b868-f445f2fefd62,tg:lhhs:11277,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
cec30c4c-0076-54f1-9699-a363e6f0d601,tg:lhhs:12884,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
19c37b65-2381-5e7b-874f-9057aeb7c1c1,tg:lhhs:17643,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
de5e4d3c-b5b4-5c9e-88da-bc1c38383764,tg:lhhs:7602,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
8094d3ff-cae8-51b3-a06f-4f93862f9f1f,tg:lhhs:6308,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
3a50597a-84d7-5c1d-8a51-5f079e137204,tg:lhhs:12065,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
88027318-9b67-5a19-8744-2df8d42097a2,tg:lhhs:2024,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
1f8e86b8-1b03-50d3-b1a7-672b4da1171f,tg:lhhs:16349,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
5eb47c77-bed6-50f0-ab4a-68cfadac4629,tg:lhhs:14529,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
b4463462-3449-5493-a554-c6e0b6266867,tg:lhhs:9962,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
1dd8eba2-4c28-58b7-9fec-43f0ce6e7f1b,tg:lhhs:4568,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
b5715794-5e2d-5c00-a4d2-0908b5a4a70b,tg:lhhs:19923,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
77daa047-c7d9-5bab-8955-24b117b388de,tg:lhhs:10605,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
69b499d0-c276-5ae0-9d72-a08b97eccb34,tg:lhhs:5062,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
24f5f9ca-d446-5109-8bae-4db1c668fd02,tg:lhhs:15023,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
4ee1eb40-46e9-5d50-bfc9-bfab15e700de,tg:lhhs:17749,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
eee0b2c7-37df-5420-b852-a24d40fc6fc9,tg:lhhs:7708,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
c813726e-811a-5342-aa37-582c0ff16445,tg:lhhs:13465,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
7fd00fbe-8011-5c59-a1e9-d2050214cf7a,tg:lhhs:6202,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
b07c77ec-d96b-5fab-9787-ba1befa08aa1,tg:lhhs:14423,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
648636a0-7a91-5085-88e5-9773b28abc22,tg:lhhs:9868,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
31070cc8-9fe8-556a-a89a-4b00d69d857a,tg:lhhs:4462,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
6663fb5b-7cc9-51c6-bfc1-5bda1b085a9e,tg:lhhs:20074,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
74225efb-c810-550f-b4f3-2606dda9306c,tg:lhhs:19829,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
58de585b-6c8d-5477-ae6b-b299028d4a42,tg:lhhs:5168,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
8860c96d-5c6f-5096-9b22-db88cdd38c1a,tg:lhhs:11205,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
4dbba654-6b47-590e-bc1d-70d7bfe89bb1,tg:lhhs:1244,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
25799adf-a39c-5860-8d84-67d9f1c8b5c9,tg:lhhs:794,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
a20ac70c-d594-5454-b0a5-b1a30263eaff,tg:lhhs:15129,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
ed774c27-e397-555b-b8ed-6c11618849ca,tg:lhhs:20895,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
31972da3-b081-5854-ad6f-b8e52005003f,tg:lhhs:7670,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
85919638-a112-53e4-b435-5a3210399675,tg:lhhs:9089,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
e67e294c-2f38-5aac-9e37-4c395df15a5a,tg:lhhs:17631,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
c6f4f8b0-badc-554b-9048-c4b843a5c69b,tg:lhhs:2056,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
08edc590-7180-5579-a013-47a6c3ad145f,tg:lhhs:8583,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
906d1e9e-5ecb-5d52-874e-ac61bc5732ee,tg:lhhs:5989,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
36f9fc12-266d-52da-a943-b212ccf6170b,tg:lhhs:12017,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
940015e6-79d8-55b1-a0f5-47134eee9114,tg:lhhs:19951,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
4303b1ca-00f0-53d2-b38a-a6a90a97a07a,tg:lhhs:10677,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
1757a2ab-0632-58fc-9f57-5d7cbec08595,tg:lhhs:9910,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
4b1a9343-3c28-5049-87cd-75def2ce7f38,tg:lhhs:15051,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
4465f0c5-6642-506f-b656-6146054b5f83,tg:lhhs:5010,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
6918ae0c-6ecf-5043-ab36-416f153193e6,tg:lhhs:20064,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
c25fe817-c58c-5098-932f-b5ffd1640da4,tg:lhhs:4472,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
8897d516-7e8c-527d-a836-ffaf75c7c3f0,tg:lhhs:9878,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
b94ab834-c175-5256-8f93-ca3716aa9078,tg:lhhs:14433,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
86719b49-e3a0-5046-92c7-6b867e836b17,tg:lhhs:1254,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
a018eee3-ea3b-5875-b1c3-4aae783cc883,tg:lhhs:784,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
a5f342e2-4c08-5336-8692-2d136345ff8e,tg:lhhs:5178,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
a8a4a896-6b77-5873-beab-1143f188d822,tg:lhhs:7718,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
b3d33c7c-472c-560d-9a97-98b8a4c232ac,tg:lhhs:13475,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
1e777d62-c2b9-5899-a2f6-41ea26217793,tg:lhhs:17759,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
5e6b1f8d-b6b0-5467-8a45-75aec6ef4a8a,tg:lhhs:16253,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
e8f7ec39-3aca-570e-83ef-0dde3bc0951a,tg:lhhs:6212,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
a6b56005-289d-5a32-9735-d278cf2b9db5,tg:lhhs:9900,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
aa370338-2e96-5806-acda-ef63d6a83ef6,tg:lhhs:10667,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
336bb8be-487f-59cb-a41d-bbdd1c0b21c4,tg:lhhs:5000,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
16de7b4d-815f-58d1-9336-7ae2ae9cc8f9,tg:lhhs:15041,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
99699b6b-a319-5fa6-9d55-3bf41ed54def,tg:lhhs:17621,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
c692a45c-151a-59bd-87ea-e902c0210a82,tg:lhhs:9099,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
7a54ca46-9fe1-59ad-94a9-c01ede9ce0c5,tg:lhhs:7660,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
874c5827-d4b3-5d69-9342-ba8701a2ab45,tg:lhhs:5999,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
80a457f6-a77f-5ca7-9b9b-bb1836050cde,tg:lhhs:12007,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
f5356aa7-b71e-57a6-87d2-ee358ffd906c,tg:lhhs:2046,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
5e3150a6-a87a-58b7-92a1-afac658ca9e0,tg:lhhs:13230,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
59703722-d2dd-5c87-a90c-48e7774e6c8f,tg:lhhs:3271,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
327597b5-91c8-5367-aae9-aed55ae7ef78,tg:lhhs:16416,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
9db8147f-1b28-5336-aeca-a2b52e7b0bdf,tg:lhhs:858,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
ee937f60-abf1-5a76-8485-ea07640e8830,tg:lhhs:6457,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
40397b7d-77bd-5837-bd8a-fb82ffdafc08,tg:lhhs:20621,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
65a678ee-9188-547b-a6b0-4677c745376d,tg:lhhs:4237,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
27153482-ba76-56ce-86ab-5b12aa9cf298,tg:lhhs:14276,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
78168c11-42f6-525e-bcaf-0dc522758c30,tg:lhhs:17885,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
78c2d8fb-fd9e-55b8-a9c6-6df5eeb3589c,tg:lhhs:1411,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
59fa9c7c-c781-587c-b246-08ecc1e202d1,tg:lhhs:3309,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
78d3483f-4424-5450-ab6b-86bb2f20f5c6,tg:lhhs:13348,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
c06ad0de-dcf1-5f22-9705-c62dd0bc3ea3,tg:lhhs:7025,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
35978ca2-2d65-5623-95b3-a5abc4c72d97,tg:lhhs:12642,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
3ccb0126-3f66-5bf9-aa4e-673135872471,tg:lhhs:18397,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
c6ef0d0e-6adc-5905-ad78-022110d7cd8a,tg:lhhs:2603,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
581e2c4f-ca9d-54a6-8708-13958935c5e8,tg:lhhs:920,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
24018234-9f49-536d-bb92-75896efe25f8,tg:lhhs:10022,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
f1ea6b23-6618-5b53-bba9-7bc036d46619,tg:lhhs:20759,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
7cf95e7e-09c3-58be-b1c2-ff2769680765,tg:lhhs:11528,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
3fc350bb-770e-5bb7-9389-8a7794c5ef92,tg:lhhs:21253,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
1fae7002-f9fd-5cfd-b472-b79b580cc586,tg:lhhs:5645,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
1ca4e267-4a21-5573-bdbf-939a54ba4377,tg:lhhs:15604,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
168a347d-2ffc-5527-b2e1-a56efed2024b,tg:lhhs:1569,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
7d06119e-f85b-588a-9cef-91b945d25f26,tg:lhhs:14266,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
49126aff-c3ba-500b-87fe-372f334408ed,tg:lhhs:4227,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
c13251a2-cb30-5a5a-9309-08ae24a6bf4c,tg:lhhs:20631,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
b2fd5ed1-2a14-5789-865c-f33615ec89f9,tg:lhhs:11440,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
cf7844a6-8f2f-5019-b099-c79d350518cf,tg:lhhs:1401,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
d206d99d-b582-554c-8aa9-180f7a4cda41,tg:lhhs:3261,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
c739a285-e6f4-5764-b8c8-645576e2bf3a,tg:lhhs:13220,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
abf13ebc-afee-5c32-be7b-252bdce32bb5,tg:lhhs:6447,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
0efa9fba-b6fb-5e80-96f6-4e62ea608545,tg:lhhs:16406,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
3c04dd9a-d24a-55ae-b9f9-c962ea8d3e0c,tg:lhhs:848,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
e067a50d-f567-5708-b685-47d94b66d7ef,tg:lhhs:10032,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
a0a8c6ea-797a-5ebb-a1e9-9d973cdc77ce,tg:lhhs:20749,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
f06340ed-4496-5296-93a8-1a8ab9d8b5ce,tg:lhhs:15614,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
23b7e2e4-51a5-5627-8185-295291572fbe,tg:lhhs:1579,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
5f5d61e5-dc29-5d6a-8fe8-db71b0e4e8b4,tg:lhhs:5655,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
e966ad23-9a1d-5a51-b784-a0c7bf47dbe1,tg:lhhs:21243,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
04d2a0b3-e2cb-5fc7-b810-b2bdf15374c6,tg:lhhs:13358,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
3a17f130-182a-5d7d-a861-99ee706b373d,tg:lhhs:7035,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
e2d1ce9b-e9c2-5ada-b3ed-199ecaf6c207,tg:lhhs:3319,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
7bc4d1f3-8236-5e30-a8bf-77554e9639bc,tg:lhhs:930,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
ec2e12cb-c16a-503e-8b75-fdbc0ad34bef,tg:lhhs:2613,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
5d2ea61f-5cd0-5dde-9313-8435682c68ac,tg:lhhs:12652,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
95a92bd4-6a5d-58db-a0fd-fa3f5240489f,tg:lhhs:18387,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
acf42d0a-1bcd-5dc5-a47d-b10e31bfa16e,tg:lhhs:1777,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
36d2992e-ee6a-5e5c-be7a-4141667a8f87,tg:lhhs:8851,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
12d46bb2-3cf6-5cf8-9698-461eca59b8aa,tg:lhhs:11736,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
c4481ab4-4fd3-56ef-9977-042ae3513394,tg:lhhs:20547,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
f2fff5fb-d38e-5c42-8517-55e3e5bd9b24,tg:lhhs:4151,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
d7376ef8-a020-580f-9bf6-b894620e0fe5,tg:lhhs:14110,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
151504f7-01a2-54d3-8a13-175b8b12b23f,tg:lhhs:16770,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
a9daa0cc-6337-573c-aaa1-c76350570e90,tg:lhhs:6731,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
e47d1749-2fc5-539e-82b1-d6be523dd117,tg:lhhs:18189,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
48494948-7651-5a25-ae6e-2d00ba523851,tg:lhhs:13156,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
dd448b6d-8d45-5d53-afe0-3a3546ef6820,tg:lhhs:3117,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
d4e6af2f-ac7a-5ebb-bc4b-010a4376322e,tg:lhhs:14889,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
b07b0b5f-b1bd-5161-aadf-8d8029335d6e,tg:lhhs:18968,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
82dfa182-1a68-5e6a-9f0e-ceb0c6a4254a,tg:lhhs:5523,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
d0d2583f-220e-57dc-983c-8db11683c617,tg:lhhs:8929,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
8445de16-3c88-56c0-afd5-b2b51429e33c,tg:lhhs:15562,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
18515459-596d-5abc-b70f-cad30fc721da,tg:lhhs:14068,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
02bba8f1-5cca-53e4-9148-ef9b0b0c58fb,tg:lhhs:4029,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
428b22ce-78da-5991-8758-d514ead4b402,tg:lhhs:10344,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
2703e007-36e6-55a9-b7e9-804e8d306e1c,tg:lhhs:6649,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
34420b01-cc8d-5b01-866e-e494fd3932f0,tg:lhhs:12524,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
0d0749bd-c356-5dcb-a52f-64ff487c2e4c,tg:lhhs:2565,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
90b56d9d-7ec6-5d0e-808b-c04876b67bc8,tg:lhhs:16608,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
891eb520-f8e0-5fc6-9a52-10775116472a,tg:lhhs:17302,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
db3b2b2e-ab57-58b7-90fa-fce2cebfac0e,tg:lhhs:7343,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
9ce0bf45-69ec-5c39-8b36-1a21ee3973ad,tg:lhhs:18199,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
7ac19e9f-6bf0-5791-a553-8ded35e72013,tg:lhhs:6721,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
4e33739c-0c80-5929-af5b-46eb2f1d22c0,tg:lhhs:3107,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
9b8e654b-0db5-539a-bc6b-1dd2552f925a,tg:lhhs:14899,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
7b160f31-7487-5891-8e7f-b4d6ae76c7f1,tg:lhhs:13146,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
8054dda7-5471-54b4-8f69-08b707a0b60b,tg:lhhs:11726,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
db785bfb-b3f9-5249-88f6-df0b40843501,tg:lhhs:1767,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
e0eb1254-3b43-5c26-a539-b50f88fb71d2,tg:lhhs:8841,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
80fa311f-0699-51f0-9bff-e7afd276a848,tg:lhhs:14100,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
f6329abb-f8b0-5da1-b83c-d44207a5f46b,tg:lhhs:4141,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
94b7a587-157d-567b-bfc4-093d90028a7c,tg:lhhs:20557,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
68351aaf-8acb-52aa-b311-0091a039103d,tg:lhhs:2575,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
1b28486d-f9cc-5be6-873b-20d8cd5d9f9a,tg:lhhs:16618,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
37adda1c-2ccd-52e1-a285-dd9200f34aaf,tg:lhhs:6659,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
a3785f4a-500f-5a17-a23e-378ba2052457,tg:lhhs:12534,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
4e6fc505-489a-5039-9e0a-0beab83e8a83,tg:lhhs:7353,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
c9f21ff1-1bd6-5209-900a-b25a8dce7f73,tg:lhhs:17312,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
a6aaf467-a758-50d2-afac-ef1f99fb4063,tg:lhhs:15572,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
051fda31-4e98-5d66-be0e-4dff84dac871,tg:lhhs:8939,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
c7f2e9a5-0e76-50ea-8fde-e922928259a6,tg:lhhs:5533,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
c818a7eb-6b79-561c-b52b-8ec3d8f1643b,tg:lhhs:18978,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
2a6ce2af-744a-5b7b-9fd1-d115aaa057d8,tg:lhhs:4039,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
0ff2da10-4b07-51b6-b117-d5991027ae98,tg:lhhs:10354,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
ba333c07-fb41-5960-b972-147be2272eec,tg:lhhs:14078,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
abfe86a8-f36f-539f-8fa3-592303ee4ece,tg:lhhs:11163,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
a870b632-9463-5488-bf51-dffa01b88194,tg:lhhs:21618,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
865d68e6-8529-5b60-b02d-d74edab93b20,tg:lhhs:14745,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
4a4c2ee5-5830-5a5d-a1af-e9b4f425f0a6,tg:lhhs:10469,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
4f2d2fe7-13e3-580e-aae6-3ee9734e29de,tg:lhhs:4704,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
7ad43381-2f7c-5a35-a91d-00e6d10ea9cf,tg:lhhs:20312,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
1eb83315-27b7-5239-b11c-6e945902a614,tg:lhhs:6164,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
