ResourceID,brocade.id,museum,card,ire.isaar.uuid,source_ire_type,Connected Subject Role,source_code,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type
ccce37da-143c-547c-b871-8b0174be0221,tg:lhhs:247,lh,e73_ConnectedSubjects,73cbc919-041d-5dd2-8d49-28d51196d71e,ow,subjects (content of works),au::19773,au::19773:1,au::19773g:1,,"dlod={""suggest"":[""/agents/people/2115711"",""au::19773"",""au::19773:1"",""ark:/83110/x0/73cbc919-041d-5dd2-8d49-28d51196d71e"",""Gustaaf Verriest""],""name"":""Gustaaf Verriest"",""ark"":""ark:/83110/x0/73cbc919-041d-5dd2-8d49-28d51196d71e"",""uri"":""/agents/people/2115711"",""id"":""au::19773:1"",""isCapacity"":false}",ark:/83110/x0/73cbc919-041d-5dd2-8d49-28d51196d71e,agent
f13a07e4-0ca3-5b1f-9810-ca2e3fce9593,tg:lhhs:13947,lh,e73_ConnectedSubjects,a5850af5-2a16-5397-986d-6dd45407ae57,ow,subjects (content of works),au::24325,au::24325:1,au::24325g:1,,"dlod={""suggest"":[""/agents/people/2602775"",""au::24325"",""au::24325:1"",""ark:/83110/x0/a5850af5-2a16-5397-986d-6dd45407ae57"",""Paula de Praeter""],""name"":""Paula de Praeter"",""ark"":""ark:/83110/x0/a5850af5-2a16-5397-986d-6dd45407ae57"",""uri"":""/agents/people/2602775"",""id"":""au::24325:1"",""isCapacity"":false}",ark:/83110/x0/a5850af5-2a16-5397-986d-6dd45407ae57,agent
bdce37ff-e617-5da5-b4d0-f4b8570fdcf6,tg:lhhs:4838,lh,e73_ConnectedSubjects,58c7ccb1-fe39-5d03-baa9-ed5e08fa1f00,ow,subjects (content of works),au::680,au::680:1,au::680g:1,,"dlod={""suggest"":[""/agents/people/72760"",""au::680"",""au::680:1"",""ark:/83110/x0/58c7ccb1-fe39-5d03-baa9-ed5e08fa1f00"",""Prosper Arents""],""name"":""Prosper Arents"",""ark"":""ark:/83110/x0/58c7ccb1-fe39-5d03-baa9-ed5e08fa1f00"",""uri"":""/agents/people/72760"",""id"":""au::680:1"",""isCapacity"":false}",ark:/83110/x0/58c7ccb1-fe39-5d03-baa9-ed5e08fa1f00,agent
0937a9dd-99cf-59bd-9538-12e808ade6e7,tg:lhhs:5396,lh,e73_ConnectedSubjects,27e154a9-7a15-5509-a52f-885dfee9c095,ow,subjects (content of works),au::12282,au::12282:1,au::12282g:1,,"dlod={""suggest"":[""/agents/people/1314174"",""au::12282"",""au::12282:1"",""ark:/83110/x0/27e154a9-7a15-5509-a52f-885dfee9c095"",""Hendrik Marsman""],""name"":""Hendrik Marsman"",""ark"":""ark:/83110/x0/27e154a9-7a15-5509-a52f-885dfee9c095"",""uri"":""/agents/people/1314174"",""id"":""au::12282:1"",""isCapacity"":false}",ark:/83110/x0/27e154a9-7a15-5509-a52f-885dfee9c095,agent
0937a9dd-99cf-59bd-9538-12e808ade6e7,tg:lhhs:5396,lh,e73_ConnectedSubjects,115cf284-9d8a-5ef3-ba5f-fbe9226c1114,ow,subjects (content of works),au::19914,au::19914:1,au::19914g:1,,"dlod={""suggest"":[""/agents/people/2130798"",""au::19914"",""au::19914:1"",""ark:/83110/x0/115cf284-9d8a-5ef3-ba5f-fbe9226c1114"",""Simon Vestdijk""],""name"":""Simon Vestdijk"",""ark"":""ark:/83110/x0/115cf284-9d8a-5ef3-ba5f-fbe9226c1114"",""uri"":""/agents/people/2130798"",""id"":""au::19914:1"",""isCapacity"":false}",ark:/83110/x0/115cf284-9d8a-5ef3-ba5f-fbe9226c1114,agent
eacd16d5-08e2-5836-847b-5351d61ebcd4,tg:lhhs:16934,lh,e73_ConnectedSubjects,ecd67c93-9ca3-5c6e-89da-c84dbb472399,ow,subjects (content of works),au::11083,au::11083:1,au::11083g:1,,"dlod={""suggest"":[""/agents/people/1185881"",""au::11083"",""au::11083:1"",""ark:/83110/x0/ecd67c93-9ca3-5c6e-89da-c84dbb472399"",""Erik de Latter""],""name"":""Erik de Latter"",""ark"":""ark:/83110/x0/ecd67c93-9ca3-5c6e-89da-c84dbb472399"",""uri"":""/agents/people/1185881"",""id"":""au::11083:1"",""isCapacity"":false}",ark:/83110/x0/ecd67c93-9ca3-5c6e-89da-c84dbb472399,agent
8e872bc9-b458-5061-9d40-8a28e0f659ad,tg:lhhs:3036,lh,e73_ConnectedSubjects,2d38b0dd-4c5a-50df-a5a7-abee6e7e330f,ow,subjects (content of works),au::8604,au::8604:1,au::8604g:1,,"dlod={""suggest"":[""/agents/people/920628"",""au::8604"",""au::8604:1"",""ark:/83110/x0/2d38b0dd-4c5a-50df-a5a7-abee6e7e330f"",""Jos Hendrickx""],""name"":""Jos Hendrickx"",""ark"":""ark:/83110/x0/2d38b0dd-4c5a-50df-a5a7-abee6e7e330f"",""uri"":""/agents/people/920628"",""id"":""au::8604:1"",""isCapacity"":false}",ark:/83110/x0/2d38b0dd-4c5a-50df-a5a7-abee6e7e330f,agent
165f8910-41d3-537e-8f38-dad870dc057a,tg:lhhs:2444,lh,e73_ConnectedSubjects,6f65e969-6054-5fcb-bbc1-edf03f7e2f44,ow,subjects (content of works),au::9025,au::9025:1,au::9025g:1,,"dlod={""suggest"":[""/agents/people/965675"",""au::9025"",""au::9025:1"",""ark:/83110/x0/6f65e969-6054-5fcb-bbc1-edf03f7e2f44"",""Albert van Hoogenbemt""],""name"":""Albert van Hoogenbemt"",""ark"":""ark:/83110/x0/6f65e969-6054-5fcb-bbc1-edf03f7e2f44"",""uri"":""/agents/people/965675"",""id"":""au::9025:1"",""isCapacity"":false}",ark:/83110/x0/6f65e969-6054-5fcb-bbc1-edf03f7e2f44,agent
f2987cf4-56a6-5f4e-a437-e94dc5cd8fcb,tg:lhhs:11607,lh,e73_ConnectedSubjects,721812f6-a6ab-583d-888e-ac4c77793b76,ow,subjects (content of works),au::13253,au::13253:1,au::13253g:1,,"dlod={""suggest"":[""/agents/people/1418071"",""au::13253"",""au::13253:1"",""ark:/83110/x0/721812f6-a6ab-583d-888e-ac4c77793b76"",""Harry Mulisch""],""name"":""Harry Mulisch"",""ark"":""ark:/83110/x0/721812f6-a6ab-583d-888e-ac4c77793b76"",""uri"":""/agents/people/1418071"",""id"":""au::13253:1"",""isCapacity"":false}",ark:/83110/x0/721812f6-a6ab-583d-888e-ac4c77793b76,agent
2922186e-3017-554c-978a-14c0b2c3f8fa,tg:lhhs:7272,lh,e73_ConnectedSubjects,4e0615a4-dd19-5beb-8dab-6b1416c208fd,ow,subjects (content of works),au::12728,au::12728:1,au::12728g:1,,"dlod={""suggest"":[""/agents/people/1361896"",""au::12728"",""au::12728:1"",""ark:/83110/x0/4e0615a4-dd19-5beb-8dab-6b1416c208fd"",""Arthur Meulemans""],""name"":""Arthur Meulemans"",""ark"":""ark:/83110/x0/4e0615a4-dd19-5beb-8dab-6b1416c208fd"",""uri"":""/agents/people/1361896"",""id"":""au::12728:1"",""isCapacity"":false}",ark:/83110/x0/4e0615a4-dd19-5beb-8dab-6b1416c208fd,agent
99866ad8-3f0f-5541-948c-23df552920b7,tg:lhhs:13886,lh,e73_ConnectedSubjects,be86345f-7ad0-53cd-9e3d-61858c528191,ow,subjects (content of works),au::7350,au::7350:1,au::7350g:1,,"dlod={""suggest"":[""/agents/people/786450"",""au::7350"",""au::7350:1"",""ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191"",""Fred Germonprez""],""name"":""Fred Germonprez"",""ark"":""ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191"",""uri"":""/agents/people/786450"",""id"":""au::7350:1"",""isCapacity"":false}",ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191,agent
cdc2872a-8b90-5eab-b922-9f6dad6d6f60,tg:lhhs:2369,lh,e73_ConnectedSubjects,161fb97c-41b8-5929-94c8-d522c3747d1c,ow,subjects (content of works),au::13268,au::13268:1,au::13268g:1,,"dlod={""suggest"":[""/agents/people/1419676"",""au::13268"",""au::13268:1"",""ark:/83110/x0/161fb97c-41b8-5929-94c8-d522c3747d1c"",""Multatuli""],""name"":""Multatuli"",""ark"":""ark:/83110/x0/161fb97c-41b8-5929-94c8-d522c3747d1c"",""uri"":""/agents/people/1419676"",""id"":""au::13268:1"",""isCapacity"":false}",ark:/83110/x0/161fb97c-41b8-5929-94c8-d522c3747d1c,agent
dcdffd0f-9844-5afc-99b6-35c62cd5f787,tg:lhhs:21641,lh,e73_ConnectedSubjects,fb298bc8-c20f-57ae-bc1f-7b17be1bec72,ow,subjects (content of works),au::198,au::198:1,au::198g:1,,"dlod={""suggest"":[""/agents/people/21186"",""au::198"",""au::198:1"",""ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72"",""Piet van Aken""],""name"":""Piet van Aken"",""ark"":""ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72"",""uri"":""/agents/people/21186"",""id"":""au::198:1"",""isCapacity"":false}",ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72,agent
bd47668d-8c78-5186-b8ae-edbd04e14d06,tg:lhhs:17476,lh,e73_ConnectedSubjects,81ea40ed-f230-5fff-9118-ee83efac8ad7,ow,subjects (content of works),au::3661,au::3661:1,au::3661g:1,,"dlod={""suggest"":[""/agents/people/391727"",""au::3661"",""au::3661:1"",""ark:/83110/x0/81ea40ed-f230-5fff-9118-ee83efac8ad7"",""August van Cauwelaert""],""name"":""August van Cauwelaert"",""ark"":""ark:/83110/x0/81ea40ed-f230-5fff-9118-ee83efac8ad7"",""uri"":""/agents/people/391727"",""id"":""au::3661:1"",""isCapacity"":false}",ark:/83110/x0/81ea40ed-f230-5fff-9118-ee83efac8ad7,agent
25c046b9-5fa8-5b35-bff8-555cdbbd0d0b,tg:lhhs:12338,lh,e73_ConnectedSubjects,0f99415a-a61d-5aee-9b74-d63472116aed,ow,subjects (content of works),au::15153,au::15153:1,au::15153g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1621371"",""au::15153"",""au::15153:1"",""ark:/83110/x0/0f99415a-a61d-5aee-9b74-d63472116aed"",""Prijs van de Nederlandse Letteren""],""name"":""Prijs van de Nederlandse Letteren"",""ark"":""ark:/83110/x0/0f99415a-a61d-5aee-9b74-d63472116aed"",""uri"":""/agents/corporate_entities/1621371"",""id"":""au::15153:1"",""isCapacity"":false}",ark:/83110/x0/0f99415a-a61d-5aee-9b74-d63472116aed,agent
fc785e7b-50c0-50c6-b5a1-1db78b49d9c2,tg:lhhs:4635,lh,e73_ConnectedSubjects,7529f632-86ab-5394-bc53-eeb52721664d,ow,subjects (content of works),au::7447,au::7447:1,au::7447g:1,,"dlod={""suggest"":[""/agents/people/796829"",""au::7447"",""au::7447:1"",""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""Guido Gezelle""],""name"":""Guido Gezelle"",""ark"":""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""uri"":""/agents/people/796829"",""id"":""au::7447:1"",""isCapacity"":false}",ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d,agent
74f07a5f-b465-569b-8558-d712df32108e,tg:lhhs:17466,lh,e73_ConnectedSubjects,3952b168-39c5-56fb-8469-200339802011,ow,subjects (content of works),au::15798,au::15798:1,au::15798g:1,,"dlod={""suggest"":[""/agents/people/1690386"",""au::15798"",""au::15798:1"",""ark:/83110/x0/3952b168-39c5-56fb-8469-200339802011"",""Albrecht Rodenbach""],""name"":""Albrecht Rodenbach"",""ark"":""ark:/83110/x0/3952b168-39c5-56fb-8469-200339802011"",""uri"":""/agents/people/1690386"",""id"":""au::15798:1"",""isCapacity"":false}",ark:/83110/x0/3952b168-39c5-56fb-8469-200339802011,agent
4bd388a5-2f24-5228-a15b-7b9e9da9db08,tg:lhhs:12240,lh,e73_ConnectedSubjects,456d80df-d047-5804-8876-2c70048d6ef9,ow,subjects (content of works),au::9297,au::9297:1,au::9297g:1,,"dlod={""suggest"":[""/agents/people/994779"",""au::9297"",""au::9297:1"",""ark:/83110/x0/456d80df-d047-5804-8876-2c70048d6ef9"",""Camille Huysmans""],""name"":""Camille Huysmans"",""ark"":""ark:/83110/x0/456d80df-d047-5804-8876-2c70048d6ef9"",""uri"":""/agents/people/994779"",""id"":""au::9297:1"",""isCapacity"":false}",ark:/83110/x0/456d80df-d047-5804-8876-2c70048d6ef9,agent
87d3d629-f967-5511-afad-42bc953ae41b,tg:lhhs:15206,lh,e73_ConnectedSubjects,8bb099fe-3dc8-5e80-8015-245c2bba05d0,ow,subjects (content of works),au::7647,au::7647:1,au::7647g:1,,"dlod={""suggest"":[""/agents/corporate_entities/818229"",""au::7647"",""au::7647:1"",""ark:/83110/x0/8bb099fe-3dc8-5e80-8015-245c2bba05d0"",""De Goedendag""],""name"":""De Goedendag"",""ark"":""ark:/83110/x0/8bb099fe-3dc8-5e80-8015-245c2bba05d0"",""uri"":""/agents/corporate_entities/818229"",""id"":""au::7647:1"",""isCapacity"":false}",ark:/83110/x0/8bb099fe-3dc8-5e80-8015-245c2bba05d0,agent
7b6fb869-5d44-5917-b99b-9fada8c6b921,tg:lhhs:21651,lh,e73_ConnectedSubjects,d69ca183-1f12-5823-846f-4038f1d05079,ow,subjects (content of works),au::15909,au::15909:1,au::15909g:1,,"dlod={""suggest"":[""/agents/people/1702263"",""au::15909"",""au::15909:1"",""ark:/83110/x0/d69ca183-1f12-5823-846f-4038f1d05079"",""Walter Roland""],""name"":""Walter Roland"",""ark"":""ark:/83110/x0/d69ca183-1f12-5823-846f-4038f1d05079"",""uri"":""/agents/people/1702263"",""id"":""au::15909:1"",""isCapacity"":false}",ark:/83110/x0/d69ca183-1f12-5823-846f-4038f1d05079,agent
6bc4ca2a-bb42-5ecc-9ec2-69d88b9f0615,tg:lhhs:7629,lh,e73_ConnectedSubjects,0ebee36b-6b4a-5521-bf6f-d9e6e170b6c9,ow,subjects (content of works),au::10103,au::10103:1,au::10103g:1,,"dlod={""suggest"":[""/agents/people/1081021"",""au::10103"",""au::10103:1"",""ark:/83110/x0/0ebee36b-6b4a-5521-bf6f-d9e6e170b6c9"",""Bernard Kemp""],""name"":""Bernard Kemp"",""ark"":""ark:/83110/x0/0ebee36b-6b4a-5521-bf6f-d9e6e170b6c9"",""uri"":""/agents/people/1081021"",""id"":""au::10103:1"",""isCapacity"":false}",ark:/83110/x0/0ebee36b-6b4a-5521-bf6f-d9e6e170b6c9,agent
6bc4ca2a-bb42-5ecc-9ec2-69d88b9f0615,tg:lhhs:7629,lh,e73_ConnectedSubjects,fee666bb-aa19-54ac-a3d8-05345facd452,ow,subjects (content of works),au::2400,au::2400:1,au::2400g:1,,"dlod={""suggest"":[""/agents/people/256800"",""au::2400"",""au::2400:1"",""ark:/83110/x0/fee666bb-aa19-54ac-a3d8-05345facd452"",""Ferdinand Bordewijk""],""name"":""Ferdinand Bordewijk"",""ark"":""ark:/83110/x0/fee666bb-aa19-54ac-a3d8-05345facd452"",""uri"":""/agents/people/256800"",""id"":""au::2400:1"",""isCapacity"":false}",ark:/83110/x0/fee666bb-aa19-54ac-a3d8-05345facd452,agent
6bc4ca2a-bb42-5ecc-9ec2-69d88b9f0615,tg:lhhs:7629,lh,e73_ConnectedSubjects,fb78bc9f-d5d9-5902-8e3d-bd82663b9aa1,ow,subjects (content of works),au::7989,au::7989:1,au::7989g:1,,"dlod={""suggest"":[""/agents/people/854823"",""au::7989"",""au::7989:1"",""ark:/83110/x0/fb78bc9f-d5d9-5902-8e3d-bd82663b9aa1"",""Rose Gronon""],""name"":""Rose Gronon"",""ark"":""ark:/83110/x0/fb78bc9f-d5d9-5902-8e3d-bd82663b9aa1"",""uri"":""/agents/people/854823"",""id"":""au::7989:1"",""isCapacity"":false}",ark:/83110/x0/fb78bc9f-d5d9-5902-8e3d-bd82663b9aa1,agent
6bc4ca2a-bb42-5ecc-9ec2-69d88b9f0615,tg:lhhs:7629,lh,e73_ConnectedSubjects,fea94844-323c-534e-9fa9-33ddb420cc19,ow,subjects (content of works),au::8497,au::8497:1,au::8497g:1,,"dlod={""suggest"":[""/agents/people/909179"",""au::8497"",""au::8497:1"",""ark:/83110/x0/fea94844-323c-534e-9fa9-33ddb420cc19"",""Heere Heeresma""],""name"":""Heere Heeresma"",""ark"":""ark:/83110/x0/fea94844-323c-534e-9fa9-33ddb420cc19"",""uri"":""/agents/people/909179"",""id"":""au::8497:1"",""isCapacity"":false}",ark:/83110/x0/fea94844-323c-534e-9fa9-33ddb420cc19,agent
03079e46-6e58-56fe-b79b-9cff4031fd6b,tg:lhhs:17668,lh,e73_ConnectedSubjects,fb3e4472-35c8-5bc4-923a-e98d521776c7,ow,subjects (content of works),au::1118,au::1118:1,au::1118g:1,,"dlod={""suggest"":[""/agents/people/119626"",""au::1118"",""au::1118:1"",""ark:/83110/x0/fb3e4472-35c8-5bc4-923a-e98d521776c7"",""Richard Baseleer""],""name"":""Richard Baseleer"",""ark"":""ark:/83110/x0/fb3e4472-35c8-5bc4-923a-e98d521776c7"",""uri"":""/agents/people/119626"",""id"":""au::1118:1"",""isCapacity"":false}",ark:/83110/x0/fb3e4472-35c8-5bc4-923a-e98d521776c7,agent
3f413843-bb14-5177-ac29-d0b0ec0d26cb,tg:lhhs:1365,lh,e73_ConnectedSubjects,096e6dc7-e80e-58dc-9139-8af7084f3b0a,ow,subjects (content of works),au::6518,au::6518:1,au::6518g:1,,"dlod={""suggest"":[""/agents/people/697426"",""au::6518"",""au::6518:1"",""ark:/83110/x0/096e6dc7-e80e-58dc-9139-8af7084f3b0a"",""Gebroeders van Eyck""],""name"":""Gebroeders van Eyck"",""ark"":""ark:/83110/x0/096e6dc7-e80e-58dc-9139-8af7084f3b0a"",""uri"":""/agents/people/697426"",""id"":""au::6518:1"",""isCapacity"":false}",ark:/83110/x0/096e6dc7-e80e-58dc-9139-8af7084f3b0a,agent
167a9900-7e17-5718-b13d-a050fc44f573,tg:lhhs:12136,lh,e73_ConnectedSubjects,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,ow,subjects (content of works),au::100141,au::100141:1,au::100141g:1,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,place
0d7562b3-7cac-5993-95c3-f120ffd853b5,tg:lhhs:17710,lh,e73_ConnectedSubjects,8e8dcca9-6c89-5293-96d5-3804742b0012,ow,subjects (content of works),au::10510,au::10510:1,au::10510g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1124570"",""au::10510"",""au::10510:1"",""ark:/83110/x0/8e8dcca9-6c89-5293-96d5-3804742b0012"",""Koninklijke Maatschappij ter Aanmoediging der Schone Kunsten""],""name"":""Koninklijke Maatschappij ter Aanmoediging der Schone Kunsten"",""ark"":""ark:/83110/x0/8e8dcca9-6c89-5293-96d5-3804742b0012"",""uri"":""/agents/corporate_entities/1124570"",""id"":""au::10510:1"",""isCapacity"":false}",ark:/83110/x0/8e8dcca9-6c89-5293-96d5-3804742b0012,agent
74a2da78-3b71-5828-9f2c-6315e1ff316e,tg:lhhs:5059,lh,e73_ConnectedSubjects,9435b28e-1267-54fc-875d-58593532c6c4,ow,subjects (content of works),au::20609,au::20609:1,au::20609g:1,,"dlod={""suggest"":[""/agents/people/2205163"",""au::20609"",""au::20609:1"",""ark:/83110/x0/9435b28e-1267-54fc-875d-58593532c6c4"",""Joost van den Vondel""],""name"":""Joost van den Vondel"",""ark"":""ark:/83110/x0/9435b28e-1267-54fc-875d-58593532c6c4"",""uri"":""/agents/people/2205163"",""id"":""au::20609:1"",""isCapacity"":false}",ark:/83110/x0/9435b28e-1267-54fc-875d-58593532c6c4,agent
15e78d82-68ca-5afc-8fab-e041db57ecc5,tg:lhhs:11334,lh,e73_ConnectedSubjects,c526cbe4-717b-5c2c-9bfe-491f98d553c0,ow,subjects (content of works),au::7555,au::7555:1,au::7555g:1,,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""isCapacity"":false}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,agent
f5979999-f8d1-51ed-8ebc-8b4f23bfde84,tg:lhhs:6333,lh,e73_ConnectedSubjects,2abbdcff-d91c-5640-8133-442da7d0a9de,ow,subjects (content of works),au::21288,au::21288:1,au::21288g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2277816"",""au::21288"",""au::21288:1"",""ark:/83110/x0/2abbdcff-d91c-5640-8133-442da7d0a9de"",""Wetenschappelijke Congressen""],""name"":""Wetenschappelijke Congressen"",""ark"":""ark:/83110/x0/2abbdcff-d91c-5640-8133-442da7d0a9de"",""uri"":""/agents/corporate_entities/2277816"",""id"":""au::21288:1"",""isCapacity"":false}",ark:/83110/x0/2abbdcff-d91c-5640-8133-442da7d0a9de,agent
0f905130-3da3-5888-97cd-b4a4e7ee806b,tg:lhhs:17678,lh,e73_ConnectedSubjects,c7c2d91e-bcf9-57c2-a0b3-16e65966862e,ow,subjects (content of works),au::6121,au::6121:1,au::6121g:1,,"dlod={""suggest"":[""/agents/people/654947"",""au::6121"",""au::6121:1"",""ark:/83110/x0/c7c2d91e-bcf9-57c2-a0b3-16e65966862e"",""Antoon van Dyck""],""name"":""Antoon van Dyck"",""ark"":""ark:/83110/x0/c7c2d91e-bcf9-57c2-a0b3-16e65966862e"",""uri"":""/agents/people/654947"",""id"":""au::6121:1"",""isCapacity"":false}",ark:/83110/x0/c7c2d91e-bcf9-57c2-a0b3-16e65966862e,agent
5388adf1-ddbf-5f98-8ecb-947e24ae7941,tg:lhhs:7639,lh,e73_ConnectedSubjects,486b5c89-cf20-5eec-810b-98d03e31fca8,ow,subjects (content of works),au::7673,au::7673:1,au::7673g:1,,"dlod={""suggest"":[""/agents/people/821011"",""au::7673"",""au::7673:1"",""ark:/83110/x0/486b5c89-cf20-5eec-810b-98d03e31fca8"",""Johann Wolfgang von Goethe""],""name"":""Johann Wolfgang von Goethe"",""ark"":""ark:/83110/x0/486b5c89-cf20-5eec-810b-98d03e31fca8"",""uri"":""/agents/people/821011"",""id"":""au::7673:1"",""isCapacity"":false}",ark:/83110/x0/486b5c89-cf20-5eec-810b-98d03e31fca8,agent
f95ceb41-57d5-5f6d-8764-043ff68a6d9f,tg:lhhs:12126,lh,e73_ConnectedSubjects,d95f7e1b-c32e-5cf9-bc6b-25e5928799fa,ow,subjects (content of works),au::15535,au::15535:1,au::15535g:1,,"dlod={""name"":""Reinaart de Vos"",""ark"":""ark:/83110/x0/d95f7e1b-c32e-5cf9-bc6b-25e5928799fa"",""uri"":""/subjects/1662245"",""id"":""au::15535"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/d95f7e1b-c32e-5cf9-bc6b-25e5928799fa,topic
6ef4b8dd-de7a-5e01-8b07-1d0f5baa68c0,tg:lhhs:17700,lh,e73_ConnectedSubjects,256eaded-a15e-57cd-83e0-8cf4eba910ee,ow,subjects (content of works),au::16151,au::16151:1,au::16151g:1,,"dlod={""suggest"":[""/agents/people/1728157"",""au::16151"",""au::16151:1"",""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""Peter Paul Rubens""],""name"":""Peter Paul Rubens"",""ark"":""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""uri"":""/agents/people/1728157"",""id"":""au::16151:1"",""isCapacity"":false}",ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee,agent
0243e12f-841b-5b7c-926e-9258039b7bed,tg:lhhs:979,lh,e73_ConnectedSubjects,d33ee9f4-f4d0-5104-9ce3-2599ecbb901a,ow,subjects (content of works),au::13945,au::13945:1,au::13945g:1,,"dlod={""suggest"":[""/agents/people/1492115"",""au::13945"",""au::13945:1"",""ark:/83110/x0/d33ee9f4-f4d0-5104-9ce3-2599ecbb901a"",""Karel van den Oever""],""name"":""Karel van den Oever"",""ark"":""ark:/83110/x0/d33ee9f4-f4d0-5104-9ce3-2599ecbb901a"",""uri"":""/agents/people/1492115"",""id"":""au::13945:1"",""isCapacity"":false}",ark:/83110/x0/d33ee9f4-f4d0-5104-9ce3-2599ecbb901a,agent
e3c8c1cd-29b0-5087-a99b-0a20bdef6cc5,tg:lhhs:13269,lh,e73_ConnectedSubjects,10149154-5505-5662-8087-b0a749693a07,ow,subjects (content of works),au::56030,au::56030:1,au::56030g:1,,"dlod={""suggest"":[""/agents/people/5995210"",""au::56030"",""au::56030:1"",""ark:/83110/x0/10149154-5505-5662-8087-b0a749693a07"",""Lajos Kassák""],""name"":""Lajos Kassák"",""ark"":""ark:/83110/x0/10149154-5505-5662-8087-b0a749693a07"",""uri"":""/agents/people/5995210"",""id"":""au::56030:1"",""isCapacity"":false}",ark:/83110/x0/10149154-5505-5662-8087-b0a749693a07,agent
36a1d6d8-378b-5716-bd87-5a0ffdc6cb0d,tg:lhhs:17145,lh,e73_ConnectedSubjects,fe2b6834-ef4c-549b-8d68-150b4c400616,ow,subjects (content of works),au::14636,au::14636:1,au::14636g:1,,"dlod={""suggest"":[""/agents/people/1566052"",""au::14636"",""au::14636:1"",""ark:/83110/x0/fe2b6834-ef4c-549b-8d68-150b4c400616"",""Constant Permeke""],""name"":""Constant Permeke"",""ark"":""ark:/83110/x0/fe2b6834-ef4c-549b-8d68-150b4c400616"",""uri"":""/agents/people/1566052"",""id"":""au::14636:1"",""isCapacity"":false}",ark:/83110/x0/fe2b6834-ef4c-549b-8d68-150b4c400616,agent
aa65b0da-9138-5f43-abcc-4fce1393b57f,tg:lhhs:11409,lh,e73_ConnectedSubjects,bc1f42be-cc3f-5061-8c91-6e0360d8c3f8,ow,subjects (content of works),au::17472,au::17472:1,au::17472g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1869504"",""au::17472"",""au::17472:1"",""ark:/83110/x0/bc1f42be-cc3f-5061-8c91-6e0360d8c3f8"",""De Standaard""],""name"":""De Standaard"",""ark"":""ark:/83110/x0/bc1f42be-cc3f-5061-8c91-6e0360d8c3f8"",""uri"":""/agents/corporate_entities/1869504"",""id"":""au::17472:1"",""isCapacity"":false}",ark:/83110/x0/bc1f42be-cc3f-5061-8c91-6e0360d8c3f8,agent
016a2ee5-9365-54e1-a15b-79e757972216,tg:lhhs:21372,lh,e73_ConnectedSubjects,31472cf5-3b9f-5525-9c19-25e9f49e9f80,ow,subjects (content of works),au::10964,au::10964:1,au::10964g:1,,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo""],""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""isCapacity"":false}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,agent
