ResourceID,brocade.id,card,order,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type
0ad8ea8b-4859-5cc8-8ceb-a17f04aa1f6e,tg:rubgr:2043,AA,0,Rubenianum,tg:rubgr:2043,record identifiers,https://data.rubenianum.be//ark:/86530/0ad8ea8b-4859-5cc8-8ceb-a17f04aa1f6e,object identifier,Brieven
a91debc8-2863-5003-99d2-eb1da54dc254,tg:rubgr:4467,AA,0,Rubenianum,tg:rubgr:4467,record identifiers,https://data.rubenianum.be//ark:/86530/a91debc8-2863-5003-99d2-eb1da54dc254,object identifier,Brieven
52d9e928-b41d-5250-8a7d-73a33c521551,tg:rubgr:3421,AA,0,Rubenianum,tg:rubgr:3421,record identifiers,https://data.rubenianum.be//ark:/86530/52d9e928-b41d-5250-8a7d-73a33c521551,object identifier,Brieven
662b9932-b962-58e7-af28-6ac0d7f12f6d,tg:rubgr:2053,AA,0,Rubenianum,tg:rubgr:2053,record identifiers,https://data.rubenianum.be//ark:/86530/662b9932-b962-58e7-af28-6ac0d7f12f6d,object identifier,Brieven
e89fcb89-9c25-58e2-b8fe-c4ffc520474a,tg:rubgr:4222,AA,0,Rubenianum,tg:rubgr:4222,record identifiers,https://data.rubenianum.be//ark:/86530/e89fcb89-9c25-58e2-b8fe-c4ffc520474a,object identifier,Brieven
d13b7032-7d8d-5c57-99ec-71af8e3be9f1,tg:rubgr:2616,AA,0,Rubenianum,tg:rubgr:2616,record identifiers,https://data.rubenianum.be//ark:/86530/d13b7032-7d8d-5c57-99ec-71af8e3be9f1,object identifier,Brieven
dc93fed0-4046-5f31-8db4-65410ee740b1,tg:rubgr:4232,AA,0,Rubenianum,tg:rubgr:4232,record identifiers,https://data.rubenianum.be//ark:/86530/dc93fed0-4046-5f31-8db4-65410ee740b1,object identifier,Brieven
1670df3d-a100-5b16-9906-601035ac3384,tg:rubgr:1390,AA,0,Rubenianum,tg:rubgr:1390,record identifiers,https://data.rubenianum.be//ark:/86530/1670df3d-a100-5b16-9906-601035ac3384,object identifier,Brieven
23e7b41a-1bec-5653-8ea0-ae83b6d34db7,tg:rubgr:3498,AA,0,Rubenianum,tg:rubgr:3498,record identifiers,https://data.rubenianum.be//ark:/86530/23e7b41a-1bec-5653-8ea0-ae83b6d34db7,object identifier,Brieven
caeb803d-8684-5fce-8e2d-5d4d99a2bded,tg:rubgr:2973,AA,0,Rubenianum,tg:rubgr:2973,record identifiers,https://data.rubenianum.be//ark:/86530/caeb803d-8684-5fce-8e2d-5d4d99a2bded,object identifier,Brieven
0caa568d-8939-580c-b7d5-08614b3158ff,tg:rubgr:4864,AA,0,Rubenianum,tg:rubgr:4864,record identifiers,https://data.rubenianum.be//ark:/86530/0caa568d-8939-580c-b7d5-08614b3158ff,object identifier,Brieven
2c9bec4b-8992-506b-8ec6-f690a93d0ad0,tg:rubgr:3822,AA,0,Rubenianum,tg:rubgr:3822,record identifiers,https://data.rubenianum.be//ark:/86530/2c9bec4b-8992-506b-8ec6-f690a93d0ad0,object identifier,Brieven
61c0d2ff-85d8-56d7-aa21-26e4e2a33290,tg:rubgr:4874,AA,0,Rubenianum,tg:rubgr:4874,record identifiers,https://data.rubenianum.be//ark:/86530/61c0d2ff-85d8-56d7-aa21-26e4e2a33290,object identifier,Brieven
58e4f47e-8664-50fb-9582-849888db3e4f,tg:rubgr:1807,AA,0,Rubenianum,tg:rubgr:1807,record identifiers,https://data.rubenianum.be//ark:/86530/58e4f47e-8664-50fb-9582-849888db3e4f,object identifier,Brieven
d6b7a55b-0a08-5375-aab5-71fecc717bed,tg:rubgr:121,AA,0,Rubenianum,tg:rubgr:121,record identifiers,https://data.rubenianum.be//ark:/86530/d6b7a55b-0a08-5375-aab5-71fecc717bed,object identifier,Brieven
b96e5d67-34c8-5fd8-9a85-af76f48da7df,tg:rubgr:131,AA,0,Rubenianum,tg:rubgr:131,record identifiers,https://data.rubenianum.be//ark:/86530/b96e5d67-34c8-5fd8-9a85-af76f48da7df,object identifier,Brieven
920f7788-0366-53db-a93c-d5dbb1b7be48,tg:rubgr:1797,AA,0,Rubenianum,tg:rubgr:1797,record identifiers,https://data.rubenianum.be//ark:/86530/920f7788-0366-53db-a93c-d5dbb1b7be48,object identifier,Brieven
6aa459bf-c5ea-548f-a364-5ff435aaaeab,tg:rubgr:1787,AA,0,Rubenianum,tg:rubgr:1787,record identifiers,https://data.rubenianum.be//ark:/86530/6aa459bf-c5ea-548f-a364-5ff435aaaeab,object identifier,Brieven
5bac6371-c8e3-5809-ad40-d9835b01511c,tg:rubgr:1923,AA,0,Rubenianum,tg:rubgr:1923,record identifiers,https://data.rubenianum.be//ark:/86530/5bac6371-c8e3-5809-ad40-d9835b01511c,object identifier,Brieven
5d119acc-e74b-588e-ac21-15e5ecb13485,tg:rubgr:4891,AA,0,Rubenianum,tg:rubgr:4891,record identifiers,https://data.rubenianum.be//ark:/86530/5d119acc-e74b-588e-ac21-15e5ecb13485,object identifier,Brieven
7a54ac13-9272-5b39-9570-08bd4e3b5b57,tg:rubgr:4881,AA,0,Rubenianum,tg:rubgr:4881,record identifiers,https://data.rubenianum.be//ark:/86530/7a54ac13-9272-5b39-9570-08bd4e3b5b57,object identifier,Brieven
ff38eaaa-da38-54e8-ae3a-5747931d01d6,tg:rubgr:2454,AA,0,Rubenianum,tg:rubgr:2454,record identifiers,https://data.rubenianum.be//ark:/86530/ff38eaaa-da38-54e8-ae3a-5747931d01d6,object identifier,Brieven
5083c7de-a5cf-5f7c-817b-4a2e1ae7bc42,tg:rubgr:4625,AA,0,Rubenianum,tg:rubgr:4625,record identifiers,https://data.rubenianum.be//ark:/86530/5083c7de-a5cf-5f7c-817b-4a2e1ae7bc42,object identifier,Brieven
b9362dbf-7b13-5659-a58d-3d78458935be,tg:rubgr:2379,AA,0,Rubenianum,tg:rubgr:2379,record identifiers,https://data.rubenianum.be//ark:/86530/b9362dbf-7b13-5659-a58d-3d78458935be,object identifier,Brieven
fa5df450-51bf-5bee-b065-8cd07f241e3d,tg:rubgr:4635,AA,0,Rubenianum,tg:rubgr:4635,record identifiers,https://data.rubenianum.be//ark:/86530/fa5df450-51bf-5bee-b065-8cd07f241e3d,object identifier,Brieven
18ec1bad-dcfc-5af4-a1fc-56d2c4b5af34,tg:rubgr:3505,AA,0,Rubenianum,tg:rubgr:3505,record identifiers,https://data.rubenianum.be//ark:/86530/18ec1bad-dcfc-5af4-a1fc-56d2c4b5af34,object identifier,Brieven
bb816a42-dc0c-54b3-a81c-f75fe041d576,tg:rubgr:1365,AA,0,Rubenianum,tg:rubgr:1365,record identifiers,https://data.rubenianum.be//ark:/86530/bb816a42-dc0c-54b3-a81c-f75fe041d576,object identifier,Brieven
dc710c40-3f60-5807-8979-b453cb9fe657,tg:rubgr:5131,AA,0,Rubenianum,tg:rubgr:5131,record identifiers,https://data.rubenianum.be//ark:/86530/dc710c40-3f60-5807-8979-b453cb9fe657,object identifier,Brieven
38e16401-c7c5-5c67-b86c-801890bace41,tg:rubgr:3515,AA,0,Rubenianum,tg:rubgr:3515,record identifiers,https://data.rubenianum.be//ark:/86530/38e16401-c7c5-5c67-b86c-801890bace41,object identifier,Brieven
59d8c8f8-f806-58d7-8a9e-e2bda1c67575,tg:rubgr:863,AA,0,Rubenianum,tg:rubgr:863,record identifiers,https://data.rubenianum.be//ark:/86530/59d8c8f8-f806-58d7-8a9e-e2bda1c67575,object identifier,Brieven
4688bcf7-1afb-54f1-8d39-53315d7d1420,tg:rubgr:873,AA,0,Rubenianum,tg:rubgr:873,record identifiers,https://data.rubenianum.be//ark:/86530/4688bcf7-1afb-54f1-8d39-53315d7d1420,object identifier,Brieven
f4cf1d0f-75af-5a05-9ef1-041e6586ba1a,tg:rubgr:4521,AA,0,Rubenianum,tg:rubgr:4521,record identifiers,https://data.rubenianum.be//ark:/86530/f4cf1d0f-75af-5a05-9ef1-041e6586ba1a,object identifier,Brieven
f70d59a2-f542-5c91-b8aa-7148adb566c0,tg:rubgr:4449,AA,0,Rubenianum,tg:rubgr:4449,record identifiers,https://data.rubenianum.be//ark:/86530/f70d59a2-f542-5c91-b8aa-7148adb566c0,object identifier,Brieven
60cd8f3d-7c71-5087-9662-b314efbd9c39,tg:rubgr:18,AA,0,Rubenianum,tg:rubgr:18,record identifiers,https://data.rubenianum.be//ark:/86530/60cd8f3d-7c71-5087-9662-b314efbd9c39,object identifier,Brieven
73abe9ef-2ded-5142-864c-7896f7cb8ec5,tg:rubgr:3779,AA,0,Rubenianum,tg:rubgr:3779,record identifiers,https://data.rubenianum.be//ark:/86530/73abe9ef-2ded-5142-864c-7896f7cb8ec5,object identifier,Brieven
21e1c85a-a31d-52da-bb38-9c02c9c2e309,tg:rubgr:1880,AA,0,Rubenianum,tg:rubgr:1880,record identifiers,https://data.rubenianum.be//ark:/86530/21e1c85a-a31d-52da-bb38-9c02c9c2e309,object identifier,Brieven
1d81239a-aca1-52cc-97a5-a94795c614ef,tg:rubgr:5225,AA,0,Rubenianum,tg:rubgr:5225,record identifiers,https://data.rubenianum.be//ark:/86530/1d81239a-aca1-52cc-97a5-a94795c614ef,object identifier,Brieven
863766f9-f46c-523d-803c-553c7d777112,tg:rubgr:3769,AA,0,Rubenianum,tg:rubgr:3769,record identifiers,https://data.rubenianum.be//ark:/86530/863766f9-f46c-523d-803c-553c7d777112,object identifier,Brieven
916ddc69-4a91-5e26-9776-52cbdd707b77,tg:rubgr:2426,AA,0,Rubenianum,tg:rubgr:2426,record identifiers,https://data.rubenianum.be//ark:/86530/916ddc69-4a91-5e26-9776-52cbdd707b77,object identifier,Brieven
763dd238-cb55-57bf-a6ec-c3cdc05db1d7,tg:rubgr:4796,AA,0,Rubenianum,tg:rubgr:4796,record identifiers,https://data.rubenianum.be//ark:/86530/763dd238-cb55-57bf-a6ec-c3cdc05db1d7,object identifier,Brieven
4f3b97f2-732a-56bb-a8ba-b504a1bea76a,tg:rubgr:225,AA,0,Rubenianum,tg:rubgr:225,record identifiers,https://data.rubenianum.be//ark:/86530/4f3b97f2-732a-56bb-a8ba-b504a1bea76a,object identifier,Brieven
9f928035-1f44-575e-8574-f0dba186ec89,tg:rubgr:4922,AA,0,Rubenianum,tg:rubgr:4922,record identifiers,https://data.rubenianum.be//ark:/86530/9f928035-1f44-575e-8574-f0dba186ec89,object identifier,Brieven
babc702c-bbf3-5af2-93cd-99b1230e99cd,tg:rubgr:143,AA,0,Rubenianum,tg:rubgr:143,record identifiers,https://data.rubenianum.be//ark:/86530/babc702c-bbf3-5af2-93cd-99b1230e99cd,object identifier,Brieven
7022ba79-10ae-52f1-b077-50b2cf1c7f58,tg:rubgr:2691,AA,0,Rubenianum,tg:rubgr:2691,record identifiers,https://data.rubenianum.be//ark:/86530/7022ba79-10ae-52f1-b077-50b2cf1c7f58,object identifier,Brieven
f5834ca1-ee93-558e-86f5-c90d7ee906e5,tg:rubgr:1483,AA,0,Rubenianum,tg:rubgr:1483,record identifiers,https://data.rubenianum.be//ark:/86530/f5834ca1-ee93-558e-86f5-c90d7ee906e5,object identifier,Brieven
e14c9f6f-cdd1-5d38-8620-061292869098,tg:rubgr:153,AA,0,Rubenianum,tg:rubgr:153,record identifiers,https://data.rubenianum.be//ark:/86530/e14c9f6f-cdd1-5d38-8620-061292869098,object identifier,Brieven
b6507bd5-33a4-5e94-b473-86e480446d46,tg:rubgr:5092,AA,0,Rubenianum,tg:rubgr:5092,record identifiers,https://data.rubenianum.be//ark:/86530/b6507bd5-33a4-5e94-b473-86e480446d46,object identifier,Brieven
b7d28f48-e778-59b8-a12e-7400baa5e396,tg:rubgr:4588,AA,0,Rubenianum,tg:rubgr:4588,record identifiers,https://data.rubenianum.be//ark:/86530/b7d28f48-e778-59b8-a12e-7400baa5e396,object identifier,Brieven
5a03c985-950e-52cf-8752-c443b1d15984,tg:rubgr:4404,AA,0,Rubenianum,tg:rubgr:4404,record identifiers,https://data.rubenianum.be//ark:/86530/5a03c985-950e-52cf-8752-c443b1d15984,object identifier,Brieven
da96847f-d0e8-5282-9350-8126aeeb1f60,tg:rubgr:4329,AA,0,Rubenianum,tg:rubgr:4329,record identifiers,https://data.rubenianum.be//ark:/86530/da96847f-d0e8-5282-9350-8126aeeb1f60,object identifier,Brieven
3655b00c-5335-58c3-8e3f-c3bb49ed08c1,tg:rubgr:956,AA,0,Rubenianum,tg:rubgr:956,record identifiers,https://data.rubenianum.be//ark:/86530/3655b00c-5335-58c3-8e3f-c3bb49ed08c1,object identifier,Brieven
3b13ad59-6ae5-5137-a626-9be470de4026,tg:rubgr:2675,AA,0,Rubenianum,tg:rubgr:2675,record identifiers,https://data.rubenianum.be//ark:/86530/3b13ad59-6ae5-5137-a626-9be470de4026,object identifier,Brieven
a1e750ec-e6c2-5b44-a66a-7faa32954c6c,tg:rubgr:2503,AA,0,Rubenianum,tg:rubgr:2503,record identifiers,https://data.rubenianum.be//ark:/86530/a1e750ec-e6c2-5b44-a66a-7faa32954c6c,object identifier,Brieven
f31d4849-6785-5466-a7ea-6ec760ae9548,tg:rubgr:1701,AA,0,Rubenianum,tg:rubgr:1701,record identifiers,https://data.rubenianum.be//ark:/86530/f31d4849-6785-5466-a7ea-6ec760ae9548,object identifier,Brieven
b1a7589a-8b76-5ea3-bc16-cb9407927d6e,tg:rubgr:5310,AA,0,Rubenianum,tg:rubgr:5310,record identifiers,https://data.rubenianum.be//ark:/86530/b1a7589a-8b76-5ea3-bc16-cb9407927d6e,object identifier,Brieven
10d44f11-4435-524c-ac52-b4f4796ec0ff,tg:rubgr:45,AA,0,Rubenianum,tg:rubgr:45,record identifiers,https://data.rubenianum.be//ark:/86530/10d44f11-4435-524c-ac52-b4f4796ec0ff,object identifier,Brieven
42ba0d4e-8084-5d9a-a080-4a578b25f43e,tg:rubgr:4762,AA,0,Rubenianum,tg:rubgr:4762,record identifiers,https://data.rubenianum.be//ark:/86530/42ba0d4e-8084-5d9a-a080-4a578b25f43e,object identifier,Brieven
3747eff1-6593-531b-a00a-0d8975bae634,tg:rubgr:1144,AA,0,Rubenianum,tg:rubgr:1144,record identifiers,https://data.rubenianum.be//ark:/86530/3747eff1-6593-531b-a00a-0d8975bae634,object identifier,Brieven
38fdf772-5f5c-509f-a755-da9e82172c0d,tg:rubgr:2346,AA,0,Rubenianum,tg:rubgr:2346,record identifiers,https://data.rubenianum.be//ark:/86530/38fdf772-5f5c-509f-a755-da9e82172c0d,object identifier,Brieven
351c0d30-2246-5385-bd0d-0098c0d1ee75,tg:rubgr:484,AA,0,Rubenianum,tg:rubgr:484,record identifiers,https://data.rubenianum.be//ark:/86530/351c0d30-2246-5385-bd0d-0098c0d1ee75,object identifier,Brieven
fec4e193-953a-5d93-a1fe-d1b971bd6a38,tg:rubgr:5278,AA,0,Rubenianum,tg:rubgr:5278,record identifiers,https://data.rubenianum.be//ark:/86530/fec4e193-953a-5d93-a1fe-d1b971bd6a38,object identifier,Brieven
c2a07c6a-18d2-5478-9333-6df585ae9ef2,tg:rubgr:555,AA,0,Rubenianum,tg:rubgr:555,record identifiers,https://data.rubenianum.be//ark:/86530/c2a07c6a-18d2-5478-9333-6df585ae9ef2,object identifier,Brieven
7593d1e4-469c-5347-9be9-bded5f8aea35,tg:rubgr:2297,AA,0,Rubenianum,tg:rubgr:2297,record identifiers,https://data.rubenianum.be//ark:/86530/7593d1e4-469c-5347-9be9-bded5f8aea35,object identifier,Brieven
ea56551b-1143-5c33-aa7d-fda9ed25be41,tg:rubgr:1874,AA,0,Rubenianum,tg:rubgr:1874,record identifiers,https://data.rubenianum.be//ark:/86530/ea56551b-1143-5c33-aa7d-fda9ed25be41,object identifier,Brieven
af2981b0-ba52-5b1d-ae32-5ca554e6227e,tg:rubgr:887,AA,0,Rubenianum,tg:rubgr:887,record identifiers,https://data.rubenianum.be//ark:/86530/af2981b0-ba52-5b1d-ae32-5ca554e6227e,object identifier,Brieven
47c926b7-065a-5c66-b489-acc8532d1168,tg:rubgr:3499,AA,0,Rubenianum,tg:rubgr:3499,record identifiers,https://data.rubenianum.be//ark:/86530/47c926b7-065a-5c66-b489-acc8532d1168,object identifier,Brieven
07692dec-6a7c-55e7-a830-a97ecd6a17fd,tg:rubgr:1816,AA,0,Rubenianum,tg:rubgr:1816,record identifiers,https://data.rubenianum.be//ark:/86530/07692dec-6a7c-55e7-a830-a97ecd6a17fd,object identifier,Brieven
75c40663-497d-544f-aa52-c046ac29b8ff,tg:rubgr:4875,AA,0,Rubenianum,tg:rubgr:4875,record identifiers,https://data.rubenianum.be//ark:/86530/75c40663-497d-544f-aa52-c046ac29b8ff,object identifier,Brieven
dd92bb81-a885-51d4-848a-951902c474a2,tg:rubgr:4865,AA,0,Rubenianum,tg:rubgr:4865,record identifiers,https://data.rubenianum.be//ark:/86530/dd92bb81-a885-51d4-848a-951902c474a2,object identifier,Brieven
77046cc4-9eff-543f-8d3b-d854f4fe5e99,tg:rubgr:27,AA,0,Rubenianum,tg:rubgr:27,record identifiers,https://data.rubenianum.be//ark:/86530/77046cc4-9eff-543f-8d3b-d854f4fe5e99,object identifier,Brieven
10f14f75-c9c2-5784-85ff-57b7ddfb3732,tg:rubgr:37,AA,0,Rubenianum,tg:rubgr:37,record identifiers,https://data.rubenianum.be//ark:/86530/10f14f75-c9c2-5784-85ff-57b7ddfb3732,object identifier,Brieven
0ba17f58-abe3-5f39-9ded-a3ada2b01f2f,tg:rubgr:1136,AA,0,Rubenianum,tg:rubgr:1136,record identifiers,https://data.rubenianum.be//ark:/86530/0ba17f58-abe3-5f39-9ded-a3ada2b01f2f,object identifier,Brieven
17fad3cb-2606-5932-990c-7c298181d17f,tg:rubgr:2561,AA,0,Rubenianum,tg:rubgr:2561,record identifiers,https://data.rubenianum.be//ark:/86530/17fad3cb-2606-5932-990c-7c298181d17f,object identifier,Brieven
a673b7ee-608b-5fdf-9ab0-f30d4d718d5f,tg:rubgr:2419,AA,0,Rubenianum,tg:rubgr:2419,record identifiers,https://data.rubenianum.be//ark:/86530/a673b7ee-608b-5fdf-9ab0-f30d4d718d5f,object identifier,Brieven
d5e1ce29-042b-501b-85d8-60702347432d,tg:rubgr:1773,AA,0,Rubenianum,tg:rubgr:1773,record identifiers,https://data.rubenianum.be//ark:/86530/d5e1ce29-042b-501b-85d8-60702347432d,object identifier,Brieven
a3b168d6-d15d-53df-8d45-1858bd925c9c,tg:rubgr:2571,AA,0,Rubenianum,tg:rubgr:2571,record identifiers,https://data.rubenianum.be//ark:/86530/a3b168d6-d15d-53df-8d45-1858bd925c9c,object identifier,Brieven
b891401c-bbb6-5839-852a-cb23e31d10d6,tg:rubgr:2409,AA,0,Rubenianum,tg:rubgr:2409,record identifiers,https://data.rubenianum.be//ark:/86530/b891401c-bbb6-5839-852a-cb23e31d10d6,object identifier,Brieven
acbb24f8-c6df-5b5a-9e52-a21b9444352c,tg:rubgr:2607,AA,0,Rubenianum,tg:rubgr:2607,record identifiers,https://data.rubenianum.be//ark:/86530/acbb24f8-c6df-5b5a-9e52-a21b9444352c,object identifier,Brieven
4c13cd44-582e-5bbe-a409-8620fe447210,tg:rubgr:4233,AA,0,Rubenianum,tg:rubgr:4233,record identifiers,https://data.rubenianum.be//ark:/86530/4c13cd44-582e-5bbe-a409-8620fe447210,object identifier,Brieven
ea369e97-f1a3-5ec6-b8c7-fb9b99a9cba1,tg:rubgr:3275,AA,0,Rubenianum,tg:rubgr:3275,record identifiers,https://data.rubenianum.be//ark:/86530/ea369e97-f1a3-5ec6-b8c7-fb9b99a9cba1,object identifier,Brieven
099dfce8-cbd5-52e7-ba61-c87bcfee5e34,tg:rubgr:4223,AA,0,Rubenianum,tg:rubgr:4223,record identifiers,https://data.rubenianum.be//ark:/86530/099dfce8-cbd5-52e7-ba61-c87bcfee5e34,object identifier,Brieven
79d2d32d-1412-58ac-81e1-5f55382315b5,tg:rubgr:2052,AA,0,Rubenianum,tg:rubgr:2052,record identifiers,https://data.rubenianum.be//ark:/86530/79d2d32d-1412-58ac-81e1-5f55382315b5,object identifier,Brieven
903df527-a905-5d60-bbbf-1a7736dabd94,tg:rubgr:2042,AA,0,Rubenianum,tg:rubgr:2042,record identifiers,https://data.rubenianum.be//ark:/86530/903df527-a905-5d60-bbbf-1a7736dabd94,object identifier,Brieven
404c66d8-055c-56f4-9298-cce60bcd5dd4,tg:rubgr:902,AA,0,Rubenianum,tg:rubgr:902,record identifiers,https://data.rubenianum.be//ark:/86530/404c66d8-055c-56f4-9298-cce60bcd5dd4,object identifier,Brieven
d9d607ca-b8b5-5333-8b88-f8121dde5818,tg:rubgr:4215,AA,0,Rubenianum,tg:rubgr:4215,record identifiers,https://data.rubenianum.be//ark:/86530/d9d607ca-b8b5-5333-8b88-f8121dde5818,object identifier,Brieven
ba0c457d-5ab1-5bc7-be01-2edc3b02fba5,tg:rubgr:5032,AA,0,Rubenianum,tg:rubgr:5032,record identifiers,https://data.rubenianum.be//ark:/86530/ba0c457d-5ab1-5bc7-be01-2edc3b02fba5,object identifier,Brieven
716c1d46-f684-511b-9ff4-594039f9d3b8,tg:rubgr:4440,AA,0,Rubenianum,tg:rubgr:4440,record identifiers,https://data.rubenianum.be//ark:/86530/716c1d46-f684-511b-9ff4-594039f9d3b8,object identifier,Brieven
a7e1f750-55e8-5e81-b796-cf6f8e6bdab2,tg:rubgr:5022,AA,0,Rubenianum,tg:rubgr:5022,record identifiers,https://data.rubenianum.be//ark:/86530/a7e1f750-55e8-5e81-b796-cf6f8e6bdab2,object identifier,Brieven
915154c8-3067-57bd-ba8f-8c591cfaa506,tg:rubgr:1276,AA,0,Rubenianum,tg:rubgr:1276,record identifiers,https://data.rubenianum.be//ark:/86530/915154c8-3067-57bd-ba8f-8c591cfaa506,object identifier,Brieven
df869b09-57a0-5259-9cb3-b476979ef1b4,tg:rubgr:4450,AA,0,Rubenianum,tg:rubgr:4450,record identifiers,https://data.rubenianum.be//ark:/86530/df869b09-57a0-5259-9cb3-b476979ef1b4,object identifier,Brieven
1122a716-6e19-510d-9de2-e0baa80316cb,tg:rubgr:3770,AA,0,Rubenianum,tg:rubgr:3770,record identifiers,https://data.rubenianum.be//ark:/86530/1122a716-6e19-510d-9de2-e0baa80316cb,object identifier,Brieven
a2cb33b6-3a1d-5d09-9e7c-78dfc5c5df1b,tg:rubgr:4736,AA,0,Rubenianum,tg:rubgr:4736,record identifiers,https://data.rubenianum.be//ark:/86530/a2cb33b6-3a1d-5d09-9e7c-78dfc5c5df1b,object identifier,Brieven
94eba378-d199-54cb-9ef9-ed018e7baa67,tg:rubgr:2547,AA,0,Rubenianum,tg:rubgr:2547,record identifiers,https://data.rubenianum.be//ark:/86530/94eba378-d199-54cb-9ef9-ed018e7baa67,object identifier,Brieven
19ac304f-3f65-594c-859e-c17b46db310a,tg:rubgr:4173,AA,0,Rubenianum,tg:rubgr:4173,record identifiers,https://data.rubenianum.be//ark:/86530/19ac304f-3f65-594c-859e-c17b46db310a,object identifier,Brieven
105b7341-78b8-5732-a1a4-e76d53eabed5,tg:rubgr:2557,AA,0,Rubenianum,tg:rubgr:2557,record identifiers,https://data.rubenianum.be//ark:/86530/105b7341-78b8-5732-a1a4-e76d53eabed5,object identifier,Brieven
49f24670-72cd-5471-b123-451f5946ab37,tg:rubgr:1745,AA,0,Rubenianum,tg:rubgr:1745,record identifiers,https://data.rubenianum.be//ark:/86530/49f24670-72cd-5471-b123-451f5946ab37,object identifier,Brieven
289d0e1f-851a-58ab-b9d4-2eb9abbfdf80,tg:rubgr:1958,AA,0,Rubenianum,tg:rubgr:1958,record identifiers,https://data.rubenianum.be//ark:/86530/289d0e1f-851a-58ab-b9d4-2eb9abbfdf80,object identifier,Brieven
c7f3b577-2fd8-5aaa-8a06-7e26e34f65b4,tg:rubgr:5295,AA,0,Rubenianum,tg:rubgr:5295,record identifiers,https://data.rubenianum.be//ark:/86530/c7f3b577-2fd8-5aaa-8a06-7e26e34f65b4,object identifier,Brieven
a809d763-8c1d-59c1-bf6e-4ce90f831072,tg:rubgr:5285,AA,0,Rubenianum,tg:rubgr:5285,record identifiers,https://data.rubenianum.be//ark:/86530/a809d763-8c1d-59c1-bf6e-4ce90f831072,object identifier,Brieven
370be4f0-8a4a-5053-8d74-1e88be9a9c99,tg:rubgr:3805,AA,0,Rubenianum,tg:rubgr:3805,record identifiers,https://data.rubenianum.be//ark:/86530/370be4f0-8a4a-5053-8d74-1e88be9a9c99,object identifier,Brieven
db2d4123-2bef-57d3-8b83-593183d8b5c1,tg:rubgr:3392,AA,0,Rubenianum,tg:rubgr:3392,record identifiers,https://data.rubenianum.be//ark:/86530/db2d4123-2bef-57d3-8b83-593183d8b5c1,object identifier,Brieven
702f2311-0842-59ed-ae1a-4c1adafa741f,tg:rubgr:2698,AA,0,Rubenianum,tg:rubgr:2698,record identifiers,https://data.rubenianum.be//ark:/86530/702f2311-0842-59ed-ae1a-4c1adafa741f,object identifier,Brieven
0c2e081d-7f8b-5cef-b8e2-eed1abcbfc0a,tg:rubgr:3382,AA,0,Rubenianum,tg:rubgr:3382,record identifiers,https://data.rubenianum.be//ark:/86530/0c2e081d-7f8b-5cef-b8e2-eed1abcbfc0a,object identifier,Brieven
927fb954-e86d-5364-a6a2-8cef077ef624,tg:rubgr:2688,AA,0,Rubenianum,tg:rubgr:2688,record identifiers,https://data.rubenianum.be//ark:/86530/927fb954-e86d-5364-a6a2-8cef077ef624,object identifier,Brieven
4e4e34be-540b-569f-b7c1-0ed825f830f6,tg:rubgr:4581,AA,0,Rubenianum,tg:rubgr:4581,record identifiers,https://data.rubenianum.be//ark:/86530/4e4e34be-540b-569f-b7c1-0ed825f830f6,object identifier,Brieven
74970415-6e3d-59df-bad3-880e96816732,tg:rubgr:4591,AA,0,Rubenianum,tg:rubgr:4591,record identifiers,https://data.rubenianum.be//ark:/86530/74970415-6e3d-59df-bad3-880e96816732,object identifier,Brieven
1aa888be-554e-54a7-b7a6-387cf814439c,tg:rubgr:138,AA,0,Rubenianum,tg:rubgr:138,record identifiers,https://data.rubenianum.be//ark:/86530/1aa888be-554e-54a7-b7a6-387cf814439c,object identifier,Brieven
b3726645-3f40-5857-b0d0-900ed622919e,tg:rubgr:128,AA,0,Rubenianum,tg:rubgr:128,record identifiers,https://data.rubenianum.be//ark:/86530/b3726645-3f40-5857-b0d0-900ed622919e,object identifier,Brieven
aa2f07d1-cdc9-5ae6-8c23-e482630eda29,tg:rubgr:573,AA,0,Rubenianum,tg:rubgr:573,record identifiers,https://data.rubenianum.be//ark:/86530/aa2f07d1-cdc9-5ae6-8c23-e482630eda29,object identifier,Brieven
6ece1033-05d5-5768-93a4-041a5cfd3372,tg:rubgr:563,AA,0,Rubenianum,tg:rubgr:563,record identifiers,https://data.rubenianum.be//ark:/86530/6ece1033-05d5-5768-93a4-041a5cfd3372,object identifier,Brieven
1bf51d36-1164-5dd1-a6b4-1abfb4f6ad3b,tg:rubgr:4888,AA,0,Rubenianum,tg:rubgr:4888,record identifiers,https://data.rubenianum.be//ark:/86530/1bf51d36-1164-5dd1-a6b4-1abfb4f6ad3b,object identifier,Brieven
