ResourceID,brocade.id,card,order,source_field,Description,Description Type,Description Language
2513a6b5-b3e1-553a-b599-9066113781dd,tg:lhpr:12477,e73_Descriptions,,id.desc,Twee boeken met plantenbladeren en vruchten.,descriptive note,Nederlands
8aeb2d2d-2e05-5c61-8954-b72fcbf42fc3,tg:lhpr:11900,e73_Descriptions,,id.desc,Een groot wapenschild met plantenrankenversiering.,descriptive note,Nederlands
0acf2307-ad7d-5955-ae66-d4e4e723ef8f,tg:lhpr:11878,e73_Descriptions,,id.desc,"Een oude man gekleed in lang gewaad met fez hoofddeksel leest een boek.
Op de achtergrond een boogvenster met arabesken en boekenkasten en een wereldbol en brandende olielamp.",descriptive note,Nederlands
a5860139-8e6a-5428-9f71-349b8f119f94,tg:lhpr:9215,e73_Descriptions,1,note.lhdetail,"<p>Ingekaderde afdruk (1/3) én etsplaat.</p>
",descriptive note,Nederlands
415c3f96-6c73-5d8e-9d0c-a2513c702ad4,tg:lhpr:11910,e73_Descriptions,,id.desc,Het uitvaren van een vloot. De massa mensen wuiven de schepen uit bij het uitvaren uit de haven.,descriptive note,Nederlands
911d043d-2dd0-500c-a97e-ccfafc4e2fe8,tg:lhpr:11089,e73_Descriptions,,id.desc,"De afbeelding staat op een perkamenten rol.
Middeleeuws geklede man met havik op zijn hand.
Hij wandelt op een wandelpad met planten en bloemen.
Op de achtergrond is er een wegrennend hert met bomen en op de bergtop een kasteelruïne.",descriptive note,Nederlands
babe4006-a0d9-51d3-a0a8-572b0d62b1fd,tg:lhpr:11868,e73_Descriptions,,id.desc,Een open boek staat op een Korintische zuil.,descriptive note,Nederlands
fd51534f-9cc4-5da9-8144-beda72a30c4b,tg:lhpr:9538,e73_Descriptions,,id.desc,"Omslagontwerp van *Mirgorod*, geschreven door Nikolai Gogol.",descriptive note,Nederlands
789ebce1-a287-5836-8b70-b0c4795dfa01,tg:lhpr:9440,e73_Descriptions,,id.desc,"Illustratie in *Tierra Caliente* van Karel Jonckheere, pagina 53.",descriptive note,Nederlands
a3e270ad-b4c6-592a-90e5-e5af97f56f04,tg:lhpr:9528,e73_Descriptions,,id.desc,Illustratie in *Tavi* geschreven door Valère Depauw.,descriptive note,Nederlands
25822261-706b-5a07-9c77-ee5be21509ea,tg:lhpr:9450,e73_Descriptions,,id.desc,"Illustratie in *Tierra Caliente* van Karel Jonckheere, pagina 135.",descriptive note,Nederlands
95c2d76b-9e49-5807-b643-1ecbb162b557,tg:lhpr:10939,e73_Descriptions,,id.desc,Licht erotisch,descriptive note,Nederlands
adaac31c-9d71-5c06-8a38-abfb54d3b8f8,tg:lhpr:12095,e73_Descriptions,,id.desc,Een bliksemschicht en een hand die een brandende fakkel vasthoudt.,descriptive note,Nederlands
275755e9-fe90-5ac1-8dba-33b40a1e8e0c,tg:lhpr:11287,e73_Descriptions,,id.desc,"Monnik met aula. Onderaan een wapenschild.  
Er staat ""V.Damurtar Lovaniansis"".",descriptive note,Nederlands
5878a3ad-85e8-5e0c-b16f-931ffb025873,tg:lhpr:12874,e73_Descriptions,,id.desc,De letters GC op zeer abstracte manier weergegeven.,descriptive note,Nederlands
a374bc00-ca3d-5ee8-b384-044e69d0d666,tg:lhpr:12085,e73_Descriptions,,id.desc,"Een rots, meeuwen en een plantenrank.",descriptive note,Nederlands
b59d0e05-d866-50ec-a6cf-d6ed93b8296e,tg:lhpr:11297,e73_Descriptions,,id.desc,"Uil, wereldbol en boek.",descriptive note,Nederlands
806eaa31-3288-5b60-beeb-e76d104499dc,tg:lhpr:12864,e73_Descriptions,,id.desc,"Een grieks krijger zit op het dak van het gebouw van de NBB, met helm en lans en leest een boek, het wapenschild ligt aan zijn voeten.",descriptive note,Nederlands
be8b6583-0e32-56f2-b894-1d4279b408d5,tg:lhpr:12071,e73_Descriptions,,id.desc,Het gezicht van een jonge man met de kin op de schouder.,descriptive note,Nederlands
75f63726-7482-591a-9356-a3978aa3641e,tg:lhpr:12109,e73_Descriptions,,id.desc,"Een embleem met zitelement op een rots, twee lelies en een olijftak. Bovenaan een kroon.",descriptive note,Nederlands
734aab4e-a5c9-5cd5-be75-9ce31699bf06,tg:lhpr:12890,e73_Descriptions,,id.desc,Een oog met huizen en kerk in de iris. Op de achtergrond een penseel en potlood.,descriptive note,Nederlands
79e5c64b-0bee-5604-8742-13c388a65318,tg:lhpr:11263,e73_Descriptions,,id.desc,"Man draagt kruis op de schouder.  
Er staat "" Benedicam dominum qui tribuit mihi intellectum"".",descriptive note,Nederlands
c6dd56cd-3f23-5fd2-8267-af35e3042ff9,tg:lhpr:12061,e73_Descriptions,,id.desc,Een heilige man met het kind Jezus op zijn schouder wandelt op het water van de Brugse reien. Op de achtergrond het Brugse Belforttoren en de OLV kerk.,descriptive note,Nederlands
77dc915b-5203-5dcc-b030-f5a2fd966b11,tg:lhpr:12880,e73_Descriptions,,id.desc,Lijnvormige afbeelding.,descriptive note,Nederlands
0eb53b99-89fd-5f9f-922f-6346985047c5,tg:lhpr:11273,e73_Descriptions,,id.desc,"Boekenrekken vol met boeken.  
Er staat "" Ex Libris 1 x 2 Dubbe"".",descriptive note,Nederlands
56de9dcf-8fe4-531a-bd0c-09cfd2f4b1d9,tg:lhpr:12119,e73_Descriptions,,id.desc,"Een zicht in een kamer met een OLV prent aan de muur, een vaasje met bloemen, een boekenstapel en twee breinaalden en wol.",descriptive note,Nederlands
4914a8e2-c49f-5efe-a07b-fb4230c9bc48,tg:lhpr:12624,e73_Descriptions,,id.desc,Twee jongens dragen een stok waarover een reuzegroot boek hangt. Op de achtergrond twee middellandse-zee pijnbomen.,descriptive note,Nederlands
6e71a721-03d2-59dc-8635-8207a37a87fa,tg:lhpr:11436,e73_Descriptions,,id.desc,Uil zit op een open boek. Op de linker pagina een camera en op de rechter bladzijde een weegschaal. Onderaan een notenbalk met noten en solsleutel.,descriptive note,Nederlands
5f260c92-27bb-57e0-9984-395c5119bd88,tg:lhpr:12634,e73_Descriptions,,id.desc,Een persoon klimt met een touw op een ijsschots.,descriptive note,Nederlands
9115fcfb-571c-552b-aa86-2acf3da8abde,tg:lhpr:11426,e73_Descriptions,,id.desc,"Zware reuzenman,(Atlas),draagt grote boeken en en wapenschild en riddermasker met garnituren op zijn schouders.  
Op de grond een rivier met Griekse tempels. Aan de andere kant van de rivier oude gebouwen en toren en waterbrug met ronde bogen.  
In het water monogram kunstenaar : AO",descriptive note,Nederlands
e3a0ad33-0826-537e-a241-fce24f1304eb,tg:lhpr:11628,e73_Descriptions,,id.desc,Twee leeuwen dragen een wapenschild.,descriptive note,Nederlands
7286e04f-899f-5821-af35-b7cc572a9953,tg:lhpr:12542,e73_Descriptions,,id.desc,Een zieke ligt in bed met naast hem een verplegende zuster en aan het bed zit een andere man op een krukje.,descriptive note,Nederlands
efe3b56a-3619-5ca5-a358-1f2d4b46a179,tg:lhpr:11750,e73_Descriptions,,id.desc,"Een dorp en een brug waarop staat ""Homo Sapiens"".",descriptive note,Nederlands
15bd416d-5f9c-566c-89e3-66240d61fafc,tg:lhpr:12552,e73_Descriptions,,id.desc,Twee vlinders en een boek.,descriptive note,Nederlands
efeded43-395e-52cd-93d4-338c98e2c860,tg:lhpr:11638,e73_Descriptions,,id.desc,"Een balans waarvan de twee schalen gevuld zijn met boeken,  twee slangen rond het middengedeelte.
",descriptive note,Nederlands
39bcde61-5f48-58e9-86b5-9cece270eee2,tg:lhpr:11740,e73_Descriptions,,id.desc,Een kelk op een boek.,descriptive note,Nederlands
4cb5b3c9-a126-5a30-9670-d09084e0f2eb,tg:lhpr:12317,e73_Descriptions,,id.desc,"Een skiër op een skipiste, op de achtergrond de Matterhorn.",descriptive note,Nederlands
20e2550f-42ed-5c1a-836f-c616c72d787e,tg:lhpr:12307,e73_Descriptions,,id.desc,"Een gedaante met opgeheven armen, omgeven door een ovalen aura met kruis bovenaan. Onderaan een brug boven de wolken en bergtoppen.",descriptive note,Nederlands
5cd8ee58-e7ec-5ef5-803c-7d6e0e348f47,tg:lhpr:11115,e73_Descriptions,,id.desc,"Met een krans van bloemen, vruchten en gewassen",descriptive note,Nederlands
ea5616e8-e58d-502c-bcc4-5cd2f14ea6f8,tg:lhpr:11691,e73_Descriptions,,id.desc,Een kamer met open gotische ramen waardoor je een blik hebt op de kerk. Links in de kamer een staande klok.,descriptive note,Nederlands
e46e1dbe-6e97-5f9d-8f76-a97fe10e064a,tg:lhpr:8117,e73_Descriptions,1,note.lhdetail,"<p>Ets uit een pakket van 20 etsen en titelpagina. Geschonken aan Bert Peleman door Nikolaas Eekman.</p>
",descriptive note,Nederlands
a16817ba-d6e1-5f75-859a-10dbcda52818,tg:lhpr:12483,e73_Descriptions,,id.desc,"Een man zit op een rotsblok en tekent een andere geharnaste man. Links bovenaan staat : "" Retrateme el que quisiere pero no me maltrate "" ( Beeld me af zoals je wil, maar mishandel me niet ).",descriptive note,Nederlands
63ee1f23-34ff-5c8c-9164-c11c9e6cb1bb,tg:lhpr:11681,e73_Descriptions,,id.desc,"Er staat geschreven : ""VPRACI A VEDENI JI NASE SPASENI",descriptive note,Nederlands
8f642ba4-fe44-574d-b924-b65e09c1ba70,tg:lhpr:12493,e73_Descriptions,,id.desc,"Een man vecht tegen aardappelzakken, op de achtergrond kijkt een andere man toe. Weer een fragment uit het verhaal van Don Quichot.",descriptive note,Nederlands
f270f1f5-1b3c-5ff7-b5b6-ac2e909bfb37,tg:lhpr:8107,e73_Descriptions,1,note.lhdetail,"<p>Ets uit een pakket van 20 etsen en titelpagina. Geschonken aan Bert Peleman door Nikolaas Eekman.</p>
",descriptive note,Nederlands
597d2c4e-92fe-5491-8883-bd9a52bc954c,tg:lhpr:11825,e73_Descriptions,,id.desc,"Een grasveld met bloempjes en een openliggend boek. In de verre verte een dorpje en wolken.  
Rechts onderaan handtekening kunstenaar in potlood.",descriptive note,Nederlands
2725eb4e-e6f9-52d2-bd99-2db36b5a95da,tg:lhpr:11835,e73_Descriptions,,id.desc,Saterfiguren en dieren tussen de ornamentale initialen CIG.,descriptive note,Nederlands
bf6c3f64-037c-59f0-87e0-38648f07499f,tg:lhpr:12951,e73_Descriptions,,id.desc,Een monnik schrijft op een papyrusrol. Rechts bovenaan een bloem en links bovenaan een zwaard.,descriptive note,Nederlands
e35972d5-3feb-5006-a3fd-8754786f286b,tg:lhpr:12829,e73_Descriptions,,id.desc,Een gezicht kijkt naar vissen in een aquarium.,descriptive note,Nederlands
f6c1c0a6-4675-5bfb-87a9-fd4f055c21e4,tg:lhpr:12941,e73_Descriptions,,id.desc,"Een persoon ligt op zijn buik op de grond, leunt op zijn ellebogen en leest een boek. Aan de achterzijde een koppel met vrouw en man op een rennend paard, een vogel, een toverfee en een sjamaan.",descriptive note,Nederlands
384b80ed-4c99-5bd4-b4c2-b1b423bc7a78,tg:lhpr:12839,e73_Descriptions,,id.desc,"Een Volkswagen kevermodel hangt met touw aan een spijker, omgeven door een rechthoekige vorm.",descriptive note,Nederlands
51c58607-a37e-5d46-9cea-395ceca7de4e,tg:lhpr:10964,e73_Descriptions,,id.desc,Vlaamse christelijke vrouw de jeugd onderwijzend. De lier wijst op haar muzikale kwaliteiten. Het schild heeft een kruis en een Vlaamse Leeuw. Natuurliefhebster.,descriptive note,Nederlands
a883a925-5c91-545c-a7bc-df1c7e689926,tg:lhpr:10974,e73_Descriptions,,id.desc,"Sierkorf met vogel, vruchten en bloemen. Gesneden in kerselaar.
",descriptive note,Nederlands
c12e77f4-826f-5367-801d-42a403c1aeb1,tg:lhpr:11595,e73_Descriptions,,id.desc,Onderaan laboratoriumkolven op een brandertje. Op de achtergrond een boekenrek. Bovenaan een beer die een wapenschild vasthoudt. Links bovenaan een brandende fakkel en een hand.,descriptive note,Nederlands
6f524b17-454e-5624-be4c-0dba26516363,tg:lhpr:12787,e73_Descriptions,,id.desc,Een Vikingboot met vrolijke feestende mensen en een clown.,descriptive note,Nederlands
a1086634-f8fc-5533-82b3-0f08ea4cb8ee,tg:lhpr:11585,e73_Descriptions,,id.desc,Een jonge vrouw staat op een wereldbol en leest een boek. Op de achtergrond de ruimte met sterren.,descriptive note,Nederlands
cc8dd060-c370-5d38-94db-3529b0fb7880,tg:lhpr:12797,e73_Descriptions,,id.desc,"Nieuwjaarswensen van A. Herckenrath. De bloem duidt op liefde voor de natuur, de bijenkorf is een symbool van arbeidslust.",descriptive note,Nederlands
e0f27768-01e7-50fe-97e8-d463264197cc,tg:lhpr:12933,e73_Descriptions,,id.desc,Een ridder met zwaard en een wapenschild met de Vlaamse leeuw. Op de achtergrond een stad.,descriptive note,Nederlands
5569132d-0651-576e-b658-8fed63527846,tg:lhpr:12923,e73_Descriptions,,id.desc,"Een figuurtje houdt een vergrootglas vast, waarvan de punt rust op een opengeslagen boek.",descriptive note,Nederlands
df346111-e3ac-513a-9b93-805fd595fa42,tg:lhpr:11847,e73_Descriptions,,id.desc,Ronde cirkels met in de middelste cirkel een oog en ornamentale versiering.,descriptive note,Nederlands
5eb665d4-a74c-524e-9fec-6bc513f9cb9f,tg:lhpr:11857,e73_Descriptions,,id.desc,"Vijf boeken naast elkaar, afwisselend met wit en zwarte boekband.",descriptive note,Nederlands
7ed11571-e9a2-559e-ad4f-274026a9fcb0,tg:lhpr:12599,e73_Descriptions,,id.desc,Een rondbogig bifore-venster met op de achtergrond zicht op een stadje en een rivier en een landschap.,descriptive note,Nederlands
21764819-e150-5576-bdd4-cd55affb09bd,tg:lhpr:9507,e73_Descriptions,,id.desc,"Illustratie in *De Fanfare 'De Sint-Jansvrienden'* van Ernest Claes, pagina 30.",descriptive note,Nederlands
b0b3c7c8-4baa-5bd1-b2bf-166755ab2e9c,tg:lhpr:12589,e73_Descriptions,,id.desc,Een landschap met kale boomtakken en een veld met op de achtergrond nog bomen.,descriptive note,Nederlands
2abf418e-a6c3-5d77-bcc7-8344f9459b89,tg:lhpr:9517,e73_Descriptions,,id.desc,"Illustratie in *De Fanfare 'De Sint-Jansvrienden'* van Ernest Claes, pagina 83.",descriptive note,Nederlands
c9e801ee-f85b-53ec-a1d5-8ef8461ea6dc,tg:lhpr:4084,e73_Descriptions,1,note.lhdetail,"<p>Buitentekstplaten uit het tijdschrift kunst.</p>
",descriptive note,Nederlands
698642d6-f237-5cd7-90ec-a77b9ed233ef,tg:lhpr:12375,e73_Descriptions,,id.desc,Een wapenschild waarop vijf sleutels staan. In de rand van het schild staan acht kruisen. Bovenaan een ridderhelm.,descriptive note,Nederlands
dd29c9f3-bda6-543d-bb49-3128b381bde3,tg:lhpr:11986,e73_Descriptions,,id.desc,"Drie mannenhoofden genaamd Hansen, Amundsen en Sverdrud.",descriptive note,Nederlands
2a6f08ba-d34b-5674-8adc-642ee86444ea,tg:lhpr:11167,e73_Descriptions,,id.desc,"Personage, staat op een boek, met kroon in lang mantelkleed aan een staander.
Onderaan een schip in een fles.
",descriptive note,Nederlands
5db69758-62e3-5d4c-99e4-b00fb904b702,tg:lhpr:12365,e73_Descriptions,,id.desc,Een schaar knipt een lint door waar Ex Libris op staat.,descriptive note,Nederlands
334d2733-2534-5a8c-9e2a-901d9a6c99f5,tg:lhpr:11996,e73_Descriptions,,id.desc,"Een Boot, een boek, een solfège-sleutel, een bloem, watergolven.",descriptive note,Nederlands
fe57fe94-3f40-542f-b1ef-d4d3ea37aade,tg:lhpr:11177,e73_Descriptions,,id.desc,"Dobberende reddingsboei met lantaarnlicht in het water.  
Onderaan staat ""Boek van Johan Melse"".",descriptive note,Nederlands
8485ac86-5414-5d46-bd9f-c2df92ffc966,tg:lhpr:12520,e73_Descriptions,,id.desc,"Zicht op een klaslokaal met leerlingen op de schoolbanken, een onderwijzer die voor het krijtbord staat en een leerling in de hoek, naast een grote boekenkast. Het tafereel wordt omkaderd door een lijst met planten en bloemen en vogels. Eén vogel zingt ' _sliep uit_ '.",descriptive note,Nederlands
581cfe89-9142-548d-aebf-acdb30ca6959,tg:lhpr:12458,e73_Descriptions,,id.desc,Een man speelt viool voor een jonge vrouw. Rondom bloeiende bloempjes en plantenranken.,descriptive note,Nederlands
581cfe89-9142-548d-aebf-acdb30ca6959,tg:lhpr:12458,e73_Descriptions,1,note.lhdetail,"<p>Onderaan het blad staat het cijfer 17.</p>
",descriptive note,Nederlands
fbcaad14-2078-5f6d-9465-8d71af3bcb70,tg:lhpr:11732,e73_Descriptions,,id.desc,Een gebouw met pijlers rust op een open hand.,descriptive note,Nederlands
1a190d5e-ca7e-509a-8592-625293291c0b,tg:lhpr:12530,e73_Descriptions,,id.desc,Een halfnaakte vrouw zit op het bed. Op de grond een boek van Bocaccio en op het bed een opengeslagen boek. Op de achtergrond een spiegel en een plant op een hangkastje.,descriptive note,Nederlands
dd2e5996-6aa6-53b4-bbd4-61f362dc211e,tg:lhpr:11722,e73_Descriptions,,id.desc,Een bloem met op de achtergrond heuvelwanden en bergen en bomen.,descriptive note,Nederlands
70d2636c-33ba-59aa-a7de-9da40d52b3b0,tg:lhpr:12448,e73_Descriptions,,id.desc,Een man zit in een ton een boek te lezen. Onderaan een druiventros.,descriptive note,Nederlands
70d2636c-33ba-59aa-a7de-9da40d52b3b0,tg:lhpr:12448,e73_Descriptions,1,note.lhdetail,"<p>Onderaan het blad staat het cijfer 5.</p>
",descriptive note,Nederlands
d8cb9e78-abd6-51fb-bb84-99974264979b,tg:lhpr:12646,e73_Descriptions,,id.desc,"Een landschap met een heuvel, de zee, het strand en in de verte een kustdorpje. Op een tafel een open boek, een plantenrank in een glas water.",descriptive note,Nederlands
51e76bc4-ef66-5da9-b723-a1e0b9ce0f5b,tg:lhpr:11454,e73_Descriptions,,id.desc,Wapenschild met vijf lelies in een ovalen ornament opgesteld.,descriptive note,Nederlands
9431fc3c-358c-5467-941f-b9035cd84b69,tg:lhpr:12656,e73_Descriptions,,id.desc,Een boek en een kaars en een inktpotje met een veer in.,descriptive note,Nederlands
9431fc3c-358c-5467-941f-b9035cd84b69,tg:lhpr:12656,e73_Descriptions,1,note.lhdetail,"<p>1585 (a) is in een zwarte kleur met rode letter<br />
1586 (b) is in een rode kleur</p>
",descriptive note,Nederlands
610bc21c-34ba-55ae-a628-83c56427f6a0,tg:lhpr:11444,e73_Descriptions,,id.desc,Zes wapenschilden en één groot wapenschild onderaan.,descriptive note,Nederlands
e419e4dd-66aa-5fae-a033-180d25a7291e,tg:lhpr:11379,e73_Descriptions,,id.desc,Piramidevormige driehoek met naam en plantenranken. Rechts onderaan monogram kunstenaar in potlood : IG,descriptive note,Nederlands
22b8260c-9987-5386-8f91-acd8f3e6baa3,tg:lhpr:12013,e73_Descriptions,,id.desc,Een cirkel en verschillende rechthoeken waarin de afbeelding staat van een vrouw die een ronde bol vasthoudt in haar handpalm.,descriptive note,Nederlands
33aff9c3-8958-5f99-a08e-265c6c87d2f9,tg:lhpr:11201,e73_Descriptions,,id.desc,Tak met bloesems.,descriptive note,Nederlands
ad776dcf-305e-5c5c-a629-e13e6b8728ec,tg:lhpr:12003,e73_Descriptions,,id.desc,Een middeleeuwse man schalt de klaroen. In zijn linkerarm houdt hij een mast met wimpel vast. Op de achtergrond een grote burcht met torens met wimpels.,descriptive note,Nederlands
f5be019c-76cb-519a-93e8-fd4dc24c14a5,tg:lhpr:11369,e73_Descriptions,,id.desc,"Een ridder in harnas te paard en links daarvan een schaduwfiguur op een muilezel. Links bovenaan de stralende zon.  
Rechst onderaan in de afbeelding handtekening kunstenaar : Pozueta Qualante.",descriptive note,Nederlands
9dfd5fd8-5581-5baa-af19-e93e84afa97b,tg:lhpr:10663,e73_Descriptions,,id.desc,"Afbeelding van een boeren en een koe op het erf van een boerderij. Deze houtsnede werd gebruikt voor de negende druk van *De vlaschaard*, uitgegeven bij Lannoo in 1932.",descriptive note,Nederlands
fc8d138e-0f3a-5cc1-9a64-61e2aea3b82a,tg:lhpr:11211,e73_Descriptions,,id.desc,"Oude kerktoren en gebouw.  
aan de rechterzijde staat de naam van de kunstenaar in de afbeelding : A. Ruste",descriptive note,Nederlands
b7015c9e-488d-5f04-a985-fdb0483ca620,tg:lhpr:12660,e73_Descriptions,,id.desc,Een zicht op een ravijnkloof.,descriptive note,Nederlands
6bed169c-1348-5696-9b48-0c7c51dec935,tg:lhpr:10999,e73_Descriptions,,id.desc,"'Ik heet Hildegardis en werd geboren op 21 mei'. De takjes, de vogeltjes en bloempjes alles getuigt van het nieuwe leven.",descriptive note,Nederlands
0ff3a268-ff1b-5f37-bd84-91c9d4e2b72f,tg:lhpr:12718,e73_Descriptions,,id.desc,"Illustratie door Jozef Cantré voor het volksboekje ""Jaakske met zijn fluitje"" uitgegeven in 1932. Twee soldaten en Jaakske op de weg.",descriptive note,Nederlands
d6f437f9-5544-5d1b-9111-06e8cd13f3fc,tg:lhpr:11472,e73_Descriptions,,id.desc,"Een oud zeilschip vaart op zee.  
Links onderaan staat ""Verso il mundo"".",descriptive note,Nederlands
c24b8466-cbb8-5463-9928-2931343a4f2d,tg:lhpr:12670,e73_Descriptions,,id.desc,Een duimafdruk in rode kleur.,descriptive note,Nederlands
63e35617-283a-54e4-bd54-5a9b92b180f0,tg:lhpr:11462,e73_Descriptions,,id.desc,"Natuurlandschap met twee bomen, struiken en heuvelgrassen.",descriptive note,Nederlands
