ResourceID,brocade.id,museum,card,ire.isaar.uuid,source_ire_type,Original Entity Type,source_code,ire.isaar.id,place_au_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type
114bb85d-69b8-50ba-b08e-1f06112918c2,tg:lhtk:14465,lh,e73_OriginalBrocade,0b939d98-855a-5295-87fa-14c29c88361b,vb,keywords,au::22381,au::22381:1,au::22381g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b,agent
4d802563-49a1-55bc-a23b-e863f120f4a3,tg:lhtk:6244,lh,e73_OriginalBrocade,865e4125-8fee-5ab0-b2b0-ecc3a7bccc13,vb,keywords,au::11008,au::11008:1,au::11008g:1,,"dlod={""suggest"":[""/agents/people/1177856"",""au::11008"",""au::11008:1"",""ark:/83110/x0/865e4125-8fee-5ab0-b2b0-ecc3a7bccc13"",""Pieter Langendijk""],""name"":""Pieter Langendijk"",""ark"":""ark:/83110/x0/865e4125-8fee-5ab0-b2b0-ecc3a7bccc13"",""uri"":""/agents/people/1177856"",""id"":""au::11008:1"",""isCapacity"":false}",ark:/83110/x0/865e4125-8fee-5ab0-b2b0-ecc3a7bccc13,agent
4d802563-49a1-55bc-a23b-e863f120f4a3,tg:lhtk:6244,lh,e73_OriginalBrocade,0b939d98-855a-5295-87fa-14c29c88361b,vb,keywords,au::22381,au::22381:1,au::22381g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b,agent
afc1ed58-fdf4-5848-a43b-63fc04378833,tg:lhtk:3462,lh,e73_OriginalBrocade,0b939d98-855a-5295-87fa-14c29c88361b,vb,keywords,au::22381,au::22381:1,au::22381g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b,agent
5704b271-e3f1-556d-96b2-1e763be27cd2,tg:lhtk:13423,lh,e73_OriginalBrocade,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,vb,keywords,au::2268,au::2268:1,au::2268g:1,,"dlod={""suggest"":[""/agents/people/242676"",""au::2268"",""au::2268:1"",""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""Emmanuel de Bom""],""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/242676"",""id"":""au::2268:1"",""isCapacity"":false}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,agent
0b6f14f1-e76e-5a75-8dba-4953da64c1c6,tg:lhtk:10631,lh,e73_OriginalBrocade,ebfb294e-eaca-5186-a63f-54ef75413df7,vb,keywords,au::47061,au::47061:1,au::47061g:1,,"dlod={""name"":""Reclame"",""ark"":""ark:/83110/x0/ebfb294e-eaca-5186-a63f-54ef75413df7"",""uri"":""/subjects/5035527"",""id"":""au::47061"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/ebfb294e-eaca-5186-a63f-54ef75413df7,topic
c03f58cb-1b94-5253-a927-5e166b26fe05,tg:lhtk:9956,lh,e73_OriginalBrocade,797ec0aa-957b-5f49-afa9-df9f5cfaebb7,vb,keywords,au::13865,au::13865:1,au::13865g:1,,"dlod={""suggest"":[""/agents/people/1483555"",""au::13865"",""au::13865:1"",""ark:/83110/x0/797ec0aa-957b-5f49-afa9-df9f5cfaebb7"",""Herman Jacob van Nouhuys""],""name"":""Herman Jacob van Nouhuys"",""ark"":""ark:/83110/x0/797ec0aa-957b-5f49-afa9-df9f5cfaebb7"",""uri"":""/agents/people/1483555"",""id"":""au::13865:1"",""isCapacity"":false}",ark:/83110/x0/797ec0aa-957b-5f49-afa9-df9f5cfaebb7,agent
217e0155-8eec-5592-8343-efa0345ad430,tg:lhtk:3227,lh,e73_OriginalBrocade,075011c8-cb1a-5544-a547-97646ad35368,vb,keywords,au::21242,au::21242:1,au::21242g:1,,"dlod={""suggest"":[""/agents/people/2272894"",""au::21242"",""au::21242:1"",""ark:/83110/x0/075011c8-cb1a-5544-a547-97646ad35368"",""Johan Willem Frederik Werumeus Buning""],""name"":""Johan Willem Frederik Werumeus Buning"",""ark"":""ark:/83110/x0/075011c8-cb1a-5544-a547-97646ad35368"",""uri"":""/agents/people/2272894"",""id"":""au::21242:1"",""isCapacity"":false}",ark:/83110/x0/075011c8-cb1a-5544-a547-97646ad35368,agent
2fd5c86b-b23c-5924-9db8-1a5220c739fd,tg:lhtk:14220,lh,e73_OriginalBrocade,a293ba2f-c172-5f50-ae35-b49ea1fee5b7,vb,keywords,au::54172,au::54172:1,au::54172g:1,,"dlod={""suggest"":[""/agents/people/5796404"",""au::54172"",""au::54172:1"",""ark:/83110/x0/a293ba2f-c172-5f50-ae35-b49ea1fee5b7"",""Molière""],""name"":""Molière"",""ark"":""ark:/83110/x0/a293ba2f-c172-5f50-ae35-b49ea1fee5b7"",""uri"":""/agents/people/5796404"",""id"":""au::54172:1"",""isCapacity"":false}",ark:/83110/x0/a293ba2f-c172-5f50-ae35-b49ea1fee5b7,agent
2fd5c86b-b23c-5924-9db8-1a5220c739fd,tg:lhtk:14220,lh,e73_OriginalBrocade,0b939d98-855a-5295-87fa-14c29c88361b,vb,keywords,au::22381,au::22381:1,au::22381g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b,agent
f5cfcd8e-cf0b-511b-ba74-041e94e17120,tg:lhtk:7892,lh,e73_OriginalBrocade,25dce2c6-4911-54ec-8508-7b3933cd8835,vb,keywords,au::18367,au::18367:1,au::18367g:1,,"dlod={""suggest"":[""/agents/people/1965269"",""au::18367"",""au::18367:1"",""ark:/83110/x0/25dce2c6-4911-54ec-8508-7b3933cd8835"",""Hendrik van Tichelen""],""name"":""Hendrik van Tichelen"",""ark"":""ark:/83110/x0/25dce2c6-4911-54ec-8508-7b3933cd8835"",""uri"":""/agents/people/1965269"",""id"":""au::18367:1"",""isCapacity"":false}",ark:/83110/x0/25dce2c6-4911-54ec-8508-7b3933cd8835,agent
9056ea12-9e6c-5b1d-a3c2-3eead76d3a1d,tg:lhtk:2655,lh,e73_OriginalBrocade,f7eb8586-c007-55c3-ae0d-95491af73f71,vb,keywords,au::14810,au::14810:1,au::14810g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1584670"",""au::14810"",""au::14810:1"",""ark:/83110/x0/f7eb8586-c007-55c3-ae0d-95491af73f71"",""Pink Editions \u0026 Productions""],""name"":""Pink Editions \u0026 Productions"",""ark"":""ark:/83110/x0/f7eb8586-c007-55c3-ae0d-95491af73f71"",""uri"":""/agents/corporate_entities/1584670"",""id"":""au::14810:1"",""isCapacity"":false}",ark:/83110/x0/f7eb8586-c007-55c3-ae0d-95491af73f71,agent
cc285a83-3172-57d5-95e8-cf588ecaf2ab,tg:lhtk:6579,lh,e73_OriginalBrocade,85e5d667-3e2e-5e11-967b-cd5c1a841b8b,vb,keywords,au::57618,au::57618:1,au::57618g:1,,"dlod={""suggest"":[""/agents/corporate_entities/6165126"",""au::57618"",""au::57618:1"",""ark:/83110/x0/85e5d667-3e2e-5e11-967b-cd5c1a841b8b"",""Kleine Zondagsvriend""],""name"":""Kleine Zondagsvriend"",""ark"":""ark:/83110/x0/85e5d667-3e2e-5e11-967b-cd5c1a841b8b"",""uri"":""/agents/corporate_entities/6165126"",""id"":""au::57618:1"",""isCapacity"":false}",ark:/83110/x0/85e5d667-3e2e-5e11-967b-cd5c1a841b8b,agent
4c9f926b-dd0b-5faf-a85b-b3e9dd1d85e7,tg:lhtk:10074,lh,e73_OriginalBrocade,ebd00cc4-2119-5474-b6ef-42b56014bfd9,vb,keywords,au::4333,au::4333:1,au::4333g:1,,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,agent
29b8cc79-a8b4-5af2-b6fe-cf0d22ab06f4,tg:lhtk:14358,lh,e73_OriginalBrocade,930752c0-597c-5c98-968e-06c6f982607a,vb,keywords,au::12910,au::12910:1,au::12910g:1,,"dlod={""suggest"":[""/agents/people/1381370"",""au::12910"",""au::12910:1"",""ark:/83110/x0/930752c0-597c-5c98-968e-06c6f982607a"",""Arthur Miller""],""name"":""Arthur Miller"",""ark"":""ark:/83110/x0/930752c0-597c-5c98-968e-06c6f982607a"",""uri"":""/agents/people/1381370"",""id"":""au::12910:1"",""isCapacity"":false}",ark:/83110/x0/930752c0-597c-5c98-968e-06c6f982607a,agent
29b8cc79-a8b4-5af2-b6fe-cf0d22ab06f4,tg:lhtk:14358,lh,e73_OriginalBrocade,0b939d98-855a-5295-87fa-14c29c88361b,vb,keywords,au::22381,au::22381:1,au::22381g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b,agent
600788a8-b576-54b9-83f8-c0ccfb422095,tg:lhtk:14230,lh,e73_OriginalBrocade,42cde316-7cb6-5aa4-93c0-6e5223f31b7e,vb,keywords,au::4855,au::4855:1,au::4855g:1,,"dlod={""suggest"":[""/agents/people/519485"",""au::4855"",""au::4855:1"",""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""Johan Daisne""],""name"":""Johan Daisne"",""ark"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""uri"":""/agents/people/519485"",""id"":""au::4855:1"",""isCapacity"":false}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e,agent
827f5c62-d0b7-5400-ac25-11aa85eb8eb1,tg:lhtk:13276,lh,e73_OriginalBrocade,c526cbe4-717b-5c2c-9bfe-491f98d553c0,vb,keywords,au::7555,au::7555:1,au::7555g:1,,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""isCapacity"":false}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,agent
73feff21-0244-5725-8be4-c8786a6ea0a5,tg:lhtk:3237,lh,e73_OriginalBrocade,44ccc7c3-1ff2-51fc-b9eb-eff787b82f68,vb,keywords,au::5193,au::5193:1,au::5193g:1,,"dlod={""suggest"":[""/agents/people/555651"",""au::5193"",""au::5193:1"",""ark:/83110/x0/44ccc7c3-1ff2-51fc-b9eb-eff787b82f68"",""Ary J.J. Delen""],""name"":""Ary J.J. Delen"",""ark"":""ark:/83110/x0/44ccc7c3-1ff2-51fc-b9eb-eff787b82f68"",""uri"":""/agents/people/555651"",""id"":""au::5193:1"",""isCapacity"":false}",ark:/83110/x0/44ccc7c3-1ff2-51fc-b9eb-eff787b82f68,agent
73feff21-0244-5725-8be4-c8786a6ea0a5,tg:lhtk:3237,lh,e73_OriginalBrocade,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,vb,keywords,au::100141,au::100141:1,au::100141g:1,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,place
6cf41d30-c983-5bf0-b935-b48260ca7f85,tg:lhtk:14348,lh,e73_OriginalBrocade,0b939d98-855a-5295-87fa-14c29c88361b,vb,keywords,au::22381,au::22381:1,au::22381g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b,agent
565ef72e-bd28-55ee-ae3a-7f435628b262,tg:lhtk:10064,lh,e73_OriginalBrocade,ebd00cc4-2119-5474-b6ef-42b56014bfd9,vb,keywords,au::4333,au::4333:1,au::4333g:1,,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,agent
3cfcc7b4-8464-50dc-822c-f5f701fecda2,tg:lhtk:6569,lh,e73_OriginalBrocade,85e5d667-3e2e-5e11-967b-cd5c1a841b8b,vb,keywords,au::57618,au::57618:1,au::57618g:1,,"dlod={""suggest"":[""/agents/corporate_entities/6165126"",""au::57618"",""au::57618:1"",""ark:/83110/x0/85e5d667-3e2e-5e11-967b-cd5c1a841b8b"",""Kleine Zondagsvriend""],""name"":""Kleine Zondagsvriend"",""ark"":""ark:/83110/x0/85e5d667-3e2e-5e11-967b-cd5c1a841b8b"",""uri"":""/agents/corporate_entities/6165126"",""id"":""au::57618:1"",""isCapacity"":false}",ark:/83110/x0/85e5d667-3e2e-5e11-967b-cd5c1a841b8b,agent
966a33e1-13c8-5524-b414-8428c9b3bd19,tg:lhtk:7063,lh,e73_OriginalBrocade,1a798700-6b8f-5c92-abd2-ac7d12820316,vb,keywords,au::14919,au::14919:1,au::14919g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1596333"",""au::14919"",""au::14919:1"",""ark:/83110/x0/1a798700-6b8f-5c92-abd2-ac7d12820316"",""Poesje""],""name"":""Poesje"",""ark"":""ark:/83110/x0/1a798700-6b8f-5c92-abd2-ac7d12820316"",""uri"":""/agents/corporate_entities/1596333"",""id"":""au::14919:1"",""isCapacity"":false}",ark:/83110/x0/1a798700-6b8f-5c92-abd2-ac7d12820316,agent
966a33e1-13c8-5524-b414-8428c9b3bd19,tg:lhtk:7063,lh,e73_OriginalBrocade,c17f4ab6-d5ae-5834-87b5-9aea16d812c5,vb,keywords,au::16748,au::16748:1,au::16748g:1,,"dlod={""suggest"":[""/agents/people/1792036"",""au::16748"",""au::16748:1"",""ark:/83110/x0/c17f4ab6-d5ae-5834-87b5-9aea16d812c5"",""Jan de Schuyter""],""name"":""Jan de Schuyter"",""ark"":""ark:/83110/x0/c17f4ab6-d5ae-5834-87b5-9aea16d812c5"",""uri"":""/agents/people/1792036"",""id"":""au::16748:1"",""isCapacity"":false}",ark:/83110/x0/c17f4ab6-d5ae-5834-87b5-9aea16d812c5,agent
966a33e1-13c8-5524-b414-8428c9b3bd19,tg:lhtk:7063,lh,e73_OriginalBrocade,606241a3-199e-5c11-8370-b67a7ec29052,vb,keywords,au::512,au::512:1,au::512g:1,,"dlod={""name"":""Antimilitarisme"",""ark"":""ark:/83110/x0/606241a3-199e-5c11-8370-b67a7ec29052"",""uri"":""/subjects/54784"",""id"":""au::512"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/606241a3-199e-5c11-8370-b67a7ec29052,topic
0c80ad49-279c-553d-bdbe-495d399c2ca0,tg:lhtk:9887,lh,e73_OriginalBrocade,ebd00cc4-2119-5474-b6ef-42b56014bfd9,vb,keywords,au::4333,au::4333:1,au::4333g:1,,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,agent
29459336-b961-5da9-a3a4-0148a5069c24,tg:lhtk:5966,lh,e73_OriginalBrocade,da00885f-dddd-542c-9767-38420a17149f,vb,keywords,au::7526,au::7526:1,au::7526g:1,,"dlod={""suggest"":[""/agents/people/805282"",""au::7526"",""au::7526:1"",""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""Marnix Gijsen""],""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/805282"",""id"":""au::7526:1"",""isCapacity"":false}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f,agent
216f93f2-e2d6-59ca-82a8-d7ec0195587c,tg:lhtk:9897,lh,e73_OriginalBrocade,ebd00cc4-2119-5474-b6ef-42b56014bfd9,vb,keywords,au::4333,au::4333:1,au::4333g:1,,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,agent
4f1204a8-3dd1-5b8e-8da5-28ac8aef3f62,tg:lhtk:12809,lh,e73_OriginalBrocade,3043540f-7c09-5fef-b08f-01214d207564,vb,keywords,au::41105,au::41105:1,au::41105g:1,,"dlod={""suggest"":[""/agents/people/4398235"",""au::41105"",""au::41105:1"",""ark:/83110/x0/3043540f-7c09-5fef-b08f-01214d207564"",""Jan Vanhoenacker""],""name"":""Jan Vanhoenacker"",""ark"":""ark:/83110/x0/3043540f-7c09-5fef-b08f-01214d207564"",""uri"":""/agents/people/4398235"",""id"":""au::41105:1"",""isCapacity"":false}",ark:/83110/x0/3043540f-7c09-5fef-b08f-01214d207564,agent
706fd0b7-8c63-51e4-b596-d46b95f082a2,tg:lhtk:9076,lh,e73_OriginalBrocade,d1e3506c-3a48-5b8e-8965-f833254ace91,vb,keywords,au::13143,au::13143:1,au::13143g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1406301"",""au::13143"",""au::13143:1"",""ark:/83110/x0/d1e3506c-3a48-5b8e-8965-f833254ace91"",""De Morgen [Dagblad]""],""name"":""De Morgen [Dagblad]"",""ark"":""ark:/83110/x0/d1e3506c-3a48-5b8e-8965-f833254ace91"",""uri"":""/agents/corporate_entities/1406301"",""id"":""au::13143:1"",""isCapacity"":false}",ark:/83110/x0/d1e3506c-3a48-5b8e-8965-f833254ace91,agent
573d4284-23a1-582a-880f-80fa7c5cd8b0,tg:lhtk:5976,lh,e73_OriginalBrocade,926e8066-a9a8-5187-b89f-bd396c781611,vb,keywords,au::3337,au::3337:1,au::3337g:1,,"dlod={""suggest"":[""/agents/people/357059"",""au::3337"",""au::3337:1"",""ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611"",""Cyriel Buysse""],""name"":""Cyriel Buysse"",""ark"":""ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611"",""uri"":""/agents/people/357059"",""id"":""au::3337:1"",""isCapacity"":false}",ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611,agent
a6e42a90-ee90-514b-a40a-405e019f0d66,tg:lhtk:6385,lh,e73_OriginalBrocade,f1f89359-154e-5ca3-a8fd-71ea7c3ffa5d,vb,keywords,au::13485,au::13485:1,au::13485g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1442895"",""au::13485"",""au::13485:1"",""ark:/83110/x0/f1f89359-154e-5ca3-a8fd-71ea7c3ffa5d"",""Nationale Maatschappij der Belgische Spoorwegen""],""name"":""Nationale Maatschappij der Belgische Spoorwegen"",""ark"":""ark:/83110/x0/f1f89359-154e-5ca3-a8fd-71ea7c3ffa5d"",""uri"":""/agents/corporate_entities/1442895"",""id"":""au::13485:1"",""isCapacity"":false}",ark:/83110/x0/f1f89359-154e-5ca3-a8fd-71ea7c3ffa5d,agent
a6e42a90-ee90-514b-a40a-405e019f0d66,tg:lhtk:6385,lh,e73_OriginalBrocade,42cde316-7cb6-5aa4-93c0-6e5223f31b7e,vb,keywords,au::4855,au::4855:1,au::4855g:1,,"dlod={""suggest"":[""/agents/people/519485"",""au::4855"",""au::4855:1"",""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""Johan Daisne""],""name"":""Johan Daisne"",""ark"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""uri"":""/agents/people/519485"",""id"":""au::4855:1"",""isCapacity"":false}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e,agent
5eb1ba4f-ea8c-51d7-ba77-066e69576533,tg:lhtk:14299,lh,e73_OriginalBrocade,caf1ffad-6f91-5b5a-b19e-248a0ac038f4,vb,keywords,au::113428,au::113428:1,au::113428g:1,,"dlod={""suggest"":[""/agents/people/12136796"",""au::113428"",""au::113428:1"",""ark:/83110/x0/caf1ffad-6f91-5b5a-b19e-248a0ac038f4"",""Sean O'Casey""],""name"":""Sean O'Casey"",""ark"":""ark:/83110/x0/caf1ffad-6f91-5b5a-b19e-248a0ac038f4"",""uri"":""/agents/people/12136796"",""id"":""au::113428:1"",""isCapacity"":false}",ark:/83110/x0/caf1ffad-6f91-5b5a-b19e-248a0ac038f4,agent
5eb1ba4f-ea8c-51d7-ba77-066e69576533,tg:lhtk:14299,lh,e73_OriginalBrocade,0b939d98-855a-5295-87fa-14c29c88361b,vb,keywords,au::22381,au::22381:1,au::22381g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b,agent
473b5ce9-7f7e-536f-b1af-36fc4b29ea69,tg:lhtk:8241,lh,e73_OriginalBrocade,0b939d98-855a-5295-87fa-14c29c88361b,vb,keywords,au::22381,au::22381:1,au::22381g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b,agent
3c04cf2b-9d6b-5872-ba72-5b922e8ac237,tg:lhtk:9633,lh,e73_OriginalBrocade,ebd00cc4-2119-5474-b6ef-42b56014bfd9,vb,keywords,au::4333,au::4333:1,au::4333g:1,,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,agent
cdf04627-1913-5aa4-917b-0e0a06a4efdc,tg:lhtk:14289,lh,e73_OriginalBrocade,0b939d98-855a-5295-87fa-14c29c88361b,vb,keywords,au::22381,au::22381:1,au::22381g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b,agent
61b079f8-2f89-54dd-a0f9-5fa526dfb9ba,tg:lhtk:9623,lh,e73_OriginalBrocade,ebd00cc4-2119-5474-b6ef-42b56014bfd9,vb,keywords,au::4333,au::4333:1,au::4333g:1,,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,agent
