ResourceID,brocade.id,museum,card,ire.isaar.uuid,source_ire_type,Depicted Item Role,source_code,ire.isaar.id,place_au_code,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Depicted Item Type
68a9e9d3-ec87-5abc-aa75-f665f6abf068,tg:lhpr:11324,lh,e73_DepictedItems,fef33cfe-0732-5ab3-8415-d145dc6edb4a,kw,keywords,au::113483,au::113483:1,au::113483g:1,,"dlod={""suggest"":[""/agents/people/12142681"",""au::113483"",""au::113483:1"",""ark:/83110/x0/fef33cfe-0732-5ab3-8415-d145dc6edb4a"",""Jörg Gambini""],""name"":""Jörg Gambini"",""ark"":""ark:/83110/x0/fef33cfe-0732-5ab3-8415-d145dc6edb4a"",""uri"":""/agents/people/12142681"",""id"":""au::113483:1"",""isCapacity"":false}",ark:/83110/x0/fef33cfe-0732-5ab3-8415-d145dc6edb4a,agent
68a9e9d3-ec87-5abc-aa75-f665f6abf068,tg:lhpr:11324,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
35e03cb0-d297-5196-80ce-a70a35664e16,tg:lhpr:12136,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
b9b8a80d-1db7-5b2b-85cc-48f48d7dc2eb,tg:lhpr:11334,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
dc76b1f7-3852-5315-a42d-2e4b7760aa8c,tg:lhpr:2167,lh,e73_DepictedItems,c0a72ccd-65af-56e8-a9cd-3bb1ce484c3b,kw,keywords,au::8521,au::8521:1,au::8521g:1,,"dlod={""suggest"":[""/agents/people/911747"",""au::8521"",""au::8521:1"",""ark:/83110/x0/c0a72ccd-65af-56e8-a9cd-3bb1ce484c3b"",""Jan Pieter Heije""],""name"":""Jan Pieter Heije"",""ark"":""ark:/83110/x0/c0a72ccd-65af-56e8-a9cd-3bb1ce484c3b"",""uri"":""/agents/people/911747"",""id"":""au::8521:1"",""isCapacity"":false}",ark:/83110/x0/c0a72ccd-65af-56e8-a9cd-3bb1ce484c3b,agent
58784974-1a08-599f-98df-b1b1ff2c6118,tg:lhpr:12126,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
484107ae-c7b8-5398-851e-96144daf9806,tg:lhpr:11571,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
07e3b23d-d303-5c3c-8490-8a548ed98ff9,tg:lhpr:12763,lh,e73_DepictedItems,07cd97c7-6fd3-5f6e-83b8-49060201975d,kw,keywords,au::7251,au::7251:1,au::7251g:1,,"dlod={""name"":""Gelegenheidsgrafiek"",""ark"":""ark:/83110/x0/07cd97c7-6fd3-5f6e-83b8-49060201975d"",""uri"":""/subjects/775857"",""id"":""au::7251"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/07cd97c7-6fd3-5f6e-83b8-49060201975d,topic
dd77b93a-9eff-54f8-98f5-41bf05a3e203,tg:lhpr:11409,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
a38de0b0-7472-5f9c-b70f-97b6174c23da,tg:lhpr:11561,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
04b2dd70-6755-5894-b4f4-95c7c8601052,tg:lhpr:11419,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
3ee49449-19b7-5cb5-bed9-1213147cf945,tg:lhpr:188,lh,e73_DepictedItems,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,kw,keywords,au::930,au::930:1,au::930g:1,,"dlod={""suggest"":[""/agents/people/99510"",""au::930"",""au::930:1"",""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""Lode Baekelmans""],""name"":""Lode Baekelmans"",""ark"":""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""uri"":""/agents/people/99510"",""id"":""au::930:1"",""isCapacity"":false}",ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,agent
311c2705-4d93-561b-93c6-a42b82ff6bb0,tg:lhpr:12773,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
d828fe05-1cf2-5008-ae86-359abf06f268,tg:lhpr:11513,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
285b7fb1-2fe6-5384-a9a7-a475498a76cf,tg:lhpr:1552,lh,e73_DepictedItems,abbf7b06-eac9-5024-a513-c24537e135b9,kw,keywords,au::14269,au::14269:1,au::14269g:1,,"dlod={""suggest"":[""/agents/people/1526783"",""au::14269"",""au::14269:1"",""ark:/83110/x0/abbf7b06-eac9-5024-a513-c24537e135b9"",""Eugeen van Oye""],""name"":""Eugeen van Oye"",""ark"":""ark:/83110/x0/abbf7b06-eac9-5024-a513-c24537e135b9"",""uri"":""/agents/people/1526783"",""id"":""au::14269:1"",""isCapacity"":false}",ark:/83110/x0/abbf7b06-eac9-5024-a513-c24537e135b9,agent
e2d9494f-3cba-5329-872c-c5acaf7477dc,tg:lhpr:12679,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
4a5bb72c-d996-5e3d-81f3-c2e10618c4dc,tg:lhpr:6514,lh,e73_DepictedItems,0cfc273a-ab7c-53c7-b213-cd002d03586f,kw,keywords,au::106736,au::106736:1,au::106736g:1,,"dlod={""name"":""De Kempen (Bocholt)"",""ark"":""ark:/83110/x0/0cfc273a-ab7c-53c7-b213-cd002d03586f"",""uri"":""/subjects/11420752"",""id"":""au::106736"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",ark:/83110/x0/0cfc273a-ab7c-53c7-b213-cd002d03586f,place
b2401f68-6335-50ed-9b31-00cd3e5254a4,tg:lhpr:10980,lh,e73_DepictedItems,07cd97c7-6fd3-5f6e-83b8-49060201975d,kw,keywords,au::7251,au::7251:1,au::7251g:1,,"dlod={""name"":""Gelegenheidsgrafiek"",""ark"":""ark:/83110/x0/07cd97c7-6fd3-5f6e-83b8-49060201975d"",""uri"":""/subjects/775857"",""id"":""au::7251"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/07cd97c7-6fd3-5f6e-83b8-49060201975d,topic
9b81f14d-e38c-596f-8ebf-baac94730155,tg:lhpr:12701,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
62fe219b-fe01-596f-ab52-afc76f2deb6e,tg:lhpr:2628,lh,e73_DepictedItems,40bed240-df19-549d-aaa4-a227154beb88,kw,keywords,au::55313,au::55313:1,au::55313g:1,,"dlod={""suggest"":[""/agents/people/5918491"",""au::55313"",""au::55313:1"",""ark:/83110/x0/40bed240-df19-549d-aaa4-a227154beb88"",""Jean Simon Eykens""],""name"":""Jean Simon Eykens"",""ark"":""ark:/83110/x0/40bed240-df19-549d-aaa4-a227154beb88"",""uri"":""/agents/people/5918491"",""id"":""au::55313:1"",""isCapacity"":false}",ark:/83110/x0/40bed240-df19-549d-aaa4-a227154beb88,agent
cb2901f3-f806-562e-8438-1154970b2eae,tg:lhpr:12669,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
1d9b848e-e602-5ae1-91dd-5f88f0095eca,tg:lhpr:10990,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
c39b296a-5596-5ca8-9b9e-a87602f6e90e,tg:lhpr:11503,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
dec113c6-59aa-5579-89e1-a58018f6ad72,tg:lhpr:12711,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
86b7babf-535e-5388-b1d0-0109458f8079,tg:lhpr:11346,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
4dd9b922-355d-5951-8c51-d5b9b756a7a8,tg:lhpr:12154,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
33730afd-d3fc-5c0d-a89f-89f18a0d6b40,tg:lhpr:11356,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
09956922-8e2c-54d4-a8fa-20e1f07b2719,tg:lhpr:12144,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
d135a314-ae3c-5a38-aeca-a7805c4f8549,tg:lhpr:11020,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
8862fb99-9611-5eb4-9d59-54244266b0f9,tg:lhpr:12232,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
1109707a-892e-56d4-a87f-2036dac8db02,tg:lhpr:2273,lh,e73_DepictedItems,2babe100-dadf-5486-ba1e-23e0276145f7,kw,keywords,au::17818,au::17818:1,au::17818g:1,,"dlod={""suggest"":[""/agents/people/1906526"",""au::17818"",""au::17818:1"",""ark:/83110/x0/2babe100-dadf-5486-ba1e-23e0276145f7"",""Eugeen Stroobant""],""name"":""Eugeen Stroobant"",""ark"":""ark:/83110/x0/2babe100-dadf-5486-ba1e-23e0276145f7"",""uri"":""/agents/people/1906526"",""id"":""au::17818:1"",""isCapacity"":false}",ark:/83110/x0/2babe100-dadf-5486-ba1e-23e0276145f7,agent
0a97b295-9020-5923-beaa-5707c1878b29,tg:lhpr:11158,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
30ac18bf-cffe-50a0-8583-83d2ee302f93,tg:lhpr:11030,lh,e73_DepictedItems,c29c519b-5bdc-521c-b3f2-80aa8b0e228d,kw,keywords,au::11881,au::11881:1,au::11881g:1,,"dlod={""suggest"":[""/agents/people/1271267"",""au::11881"",""au::11881:1"",""ark:/83110/x0/c29c519b-5bdc-521c-b3f2-80aa8b0e228d"",""Theo Luykx""],""name"":""Theo Luykx"",""ark"":""ark:/83110/x0/c29c519b-5bdc-521c-b3f2-80aa8b0e228d"",""uri"":""/agents/people/1271267"",""id"":""au::11881:1"",""isCapacity"":false}",ark:/83110/x0/c29c519b-5bdc-521c-b3f2-80aa8b0e228d,agent
30ac18bf-cffe-50a0-8583-83d2ee302f93,tg:lhpr:11030,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
24510e15-3e6c-5967-9eb6-32215388bf72,tg:lhpr:11148,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
841a99e0-6caf-5c27-83e8-230dd35627bf,tg:lhpr:12222,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
7198f465-d80d-52c3-89c1-0bc8aaf86e93,tg:lhpr:3054,lh,e73_DepictedItems,227cd17d-46e3-5675-a4f4-909e1c8d4c0c,kw,keywords,au::21451,au::21451:1,au::21451g:1,,"dlod={""suggest"":[""/agents/people/2295257"",""au::21451"",""au::21451:1"",""ark:/83110/x0/227cd17d-46e3-5675-a4f4-909e1c8d4c0c"",""Alfons Willems""],""name"":""Alfons Willems"",""ark"":""ark:/83110/x0/227cd17d-46e3-5675-a4f4-909e1c8d4c0c"",""uri"":""/agents/people/2295257"",""id"":""au::21451:1"",""isCapacity"":false}",ark:/83110/x0/227cd17d-46e3-5675-a4f4-909e1c8d4c0c,agent
f5502d76-1cfd-5920-819c-044e1940e4ef,tg:lhpr:11675,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
2cafc104-b312-584c-af42-52a3977a8ce1,tg:lhpr:7200,lh,e73_DepictedItems,99596b2b-2b42-50f2-8ec3-d578638b6d71,kw,keywords,au::100105,au::100105:1,au::100105g:1,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71,place
5326e764-d0ef-560a-863f-66e251740628,tg:lhpr:2426,lh,e73_DepictedItems,538b9156-8621-5b87-8f87-fa49ebff9f7b,kw,keywords,au::260,au::260:1,au::260g:1,,"dlod={""suggest"":[""/agents/people/27820"",""au::260"",""au::260:1"",""ark:/83110/x0/538b9156-8621-5b87-8f87-fa49ebff9f7b"",""Broeder Alfred-Maurice""],""name"":""Broeder Alfred-Maurice"",""ark"":""ark:/83110/x0/538b9156-8621-5b87-8f87-fa49ebff9f7b"",""uri"":""/agents/people/27820"",""id"":""au::260:1"",""isCapacity"":false}",ark:/83110/x0/538b9156-8621-5b87-8f87-fa49ebff9f7b,agent
f20dbe8c-bb37-59fc-bc0f-595fee8cce85,tg:lhpr:12467,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
946c174b-2202-5dc0-a428-28779870f6f3,tg:lhpr:1624,lh,e73_DepictedItems,5575c614-a246-53e3-b428-991e0f97ff85,kw,keywords,au::3013,au::3013:1,au::3013g:1,,"dlod={""suggest"":[""/agents/corporate_entities/322391"",""au::3013"",""au::3013:1"",""ark:/83110/x0/5575c614-a246-53e3-b428-991e0f97ff85"",""Brouwershuis""],""name"":""Brouwershuis"",""ark"":""ark:/83110/x0/5575c614-a246-53e3-b428-991e0f97ff85"",""uri"":""/agents/corporate_entities/322391"",""id"":""au::3013:1"",""isCapacity"":false}",ark:/83110/x0/5575c614-a246-53e3-b428-991e0f97ff85,agent
736eca78-9e21-586c-8474-5a0d86133604,tg:lhpr:11665,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
2513a6b5-b3e1-553a-b599-9066113781dd,tg:lhpr:12477,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
dd184df5-9476-55ba-9f3d-4923f1eb2bce,tg:lhpr:11099,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
8aeb2d2d-2e05-5c61-8954-b72fcbf42fc3,tg:lhpr:11900,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
0acf2307-ad7d-5955-ae66-d4e4e723ef8f,tg:lhpr:11878,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
