ResourceID,brocade.id,card,order,Mark Note,Mark Type,Mark Language
0ca41a25-8e0f-5423-88a7-701908a26101,tg:lhtk:8348_#1,e22_Marks,1,"<p>Links onder met pastel: <em>JDB</em> (monogram)</p>
",inscriptions,Nederlands
cdfb6637-efa1-5b41-b6d0-081ad8ca40c8,tg:lhtk:8230_#1,e22_Marks,1,"<p>Links boven de tekening met potlood: <em>Marie</em>;</p>
<p>rechts onder de tekening met viltstift: <em>Mimi</em></p>
",inscriptions,Nederlands
6b776e22-7607-5eb3-b0ef-2f4fbf10ccd9,tg:lhtk:4594_#1,e22_Marks,1,"<p>Rechts onder - _&quot; R. De Coninck 1965</p>
",inscriptions,Nederlands
b761b500-9a60-5471-8b88-f3ce0ae45ebe,tg:lhtk:13593_#1,e22_Marks,1,"<p>Links onderaan handtekening kunstenaar : <em>Janchelevici</em></p>
",inscriptions,Nederlands
b761b500-9a60-5471-8b88-f3ce0ae45ebe,tg:lhtk:13593_#1,e22_Marks,2,"<p>Links onderaan jaarvermelding : <em>1948</em></p>
",inscriptions,Nederlands
43c54deb-a5f6-5282-915e-7586b7af2df6,tg:lhtk:5907_#1,e22_Marks,1,"<p>Links onder met potlood (door Karel De Swerts): <em>Jos De Swerts</em></p>
",inscriptions,Nederlands
06e0b448-fbda-5c3b-85fe-ae24d32800d8,tg:lhtk:13583_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar : <em>Janchelevici</em></p>
",inscriptions,Nederlands
06e0b448-fbda-5c3b-85fe-ae24d32800d8,tg:lhtk:13583_#1,e22_Marks,2,"<p>Rechts onderaan jaarvermelding : <em>1974</em></p>
",inscriptions,Nederlands
4189cff9-b4c8-559e-bb72-59ea3e9c923c,tg:lhtk:5917_#1,e22_Marks,1,"<p>Links boven de tekening met potlood: <em>Rechter</em>;</p>
<p>rechts onder de tekening met potlood: <em>frans dille</em></p>
",inscriptions,Nederlands
2a1b1ccd-50c5-51de-b0bc-8f4283a2cf3a,tg:lhtk:4584_#1,e22_Marks,1,"<p>Rechts onder - <em>&quot; R. De Coninck 1945 &quot;</em></p>
",inscriptions,Nederlands
9f85653d-0785-55ac-872b-1785e6e082c8,tg:lhtk:8465_#1,e22_Marks,1,"<p>Rechts onder de tekening met inkt: <em>Louis Scharpé.</em></p>
<p>in het midden onder de tekening met inkt: <em>Taureau et vache</em></p>
",inscriptions,Nederlands
1a7041d8-2842-57a2-879a-bb0ac36c389f,tg:lhtk:2829_#1,e22_Marks,1,"<p>o.r: _L.D.G.<!-- raw HTML omitted --></p>
",inscriptions,Nederlands
a78c00a1-ca71-5a50-a5ad-41a009fe0a1f,tg:lhtk:1835_#1,e22_Marks,1,"<p>l.b.: <em>Antwerpen, 26 Oogst 1942 / Mijn beste Franske!</em>&gt;<!-- raw HTML omitted -->m.o.: <!-- raw HTML omitted -->Gij zijt<br />
mijn laatste hoop!... Uw diep rampzalige vriend A.J.J. delen.&lt;_i&gt;</p>
",inscriptions,Nederlands
10fb54cc-e5fc-52f6-bbcb-4770fec2da18,tg:lhtk:5280_#1,e22_Marks,1,"<p>rechtsboven: <em>(de takken - dans)</em></p>
<p>linksonder: <em>opgedragen / aan / Toon Haenen / Lucienne</em></p>
",inscriptions,Nederlands
b54cb7b8-0596-51df-a92d-ab354278f9e1,tg:lhtk:5290_#1,e22_Marks,1,"<p>Links onderaan: <em>&quot;Sluitingstuk&quot;</em></p>
",inscriptions,Nederlands
9e30aec3-2ae3-559e-b2c1-e506f6bf9865,tg:lhtk:6863_#1,e22_Marks,1,"<p>Rechts onder de tekening met potlood: <em>P. Joostens</em></p>
",inscriptions,Nederlands
dfe5c599-662f-5a50-b528-81578c384c56,tg:lhtk:12297_#1,e22_Marks,1,"<p>Rechts onderaan monogram AO</p>
",inscriptions,Nederlands
183de34f-6958-5f7b-a4ac-072288a4c8f5,tg:lhtk:9534_#1,e22_Marks,1,"<p>r.o.: <em>Gil. Lemajeur / 1917 / Göttingen</em></p>
",inscriptions,Nederlands
5ccae55f-4f5f-5d28-8fa3-937667974d1b,tg:lhtk:1681_#1,e22_Marks,1,"<p>r.o.: <em>Stef</em></p>
",inscriptions,Nederlands
8829f6d8-21fe-5d37-82b1-627aecb56709,tg:lhtk:13939_#1,e22_Marks,1,"<p>Niet gesigneerd</p>
",inscriptions,Nederlands
b30ed14d-c98a-5281-8274-5da8b3399e3a,tg:lhtk:8146_#1,e22_Marks,1,"<p>Over gans de tekening met inkt: <em>MODERNE DICHTEN / INGELEID DOOR MARNIX GIJSEN<br />
/ VOORGEDRAGEN DOOR GERMAINE MICHIELSENS / BEETHOVENZAAL / DE BOMSTRAAT 11 /<br />
25 FEBRUARI 21 ANTW</em>;</p>
<p>rechts onder in de prent: <em>JP</em></p>
",inscriptions,Nederlands
581797cf-f79d-5d52-814c-0785e8e3c388,tg:lhtk:15494_#1,e22_Marks,1,"<p>Van boven naar onder:_</p>
<p>Frits Geursma</p>
<p>De minnaar zonder geweten</p>
<p>door Ralph Springer</p>
",inscriptions,Nederlands
eb38c735-48a9-5917-bf3d-b76bc06dbded,tg:lhtk:1691_#1,e22_Marks,1,"<p>r.o.: <em>L.Duprez</em></p>
",inscriptions,Nederlands
d821f6c9-21d0-5525-abfa-a0d9d7d10b99,tg:lhtk:13929_#1,e22_Marks,1,"<p>Midden onderaan handtekening met jaartal 77.</p>
",inscriptions,Nederlands
d821f6c9-21d0-5525-abfa-a0d9d7d10b99,tg:lhtk:13929_#1,e22_Marks,2,"<p>Links onderaan notitie :<br />
Kameraadschappelijk vanwege Cesar- François- Gilbert</p>
",inscriptions,Nederlands
d821f6c9-21d0-5525-abfa-a0d9d7d10b99,tg:lhtk:13929_#1,e22_Marks,3,"<p>Links onderaan datumvermelding : <em>Dec.1977</em></p>
",inscriptions,Nederlands
c897edb7-7052-5861-a1b4-072ed8ef6462,tg:lhtk:3189_#1,e22_Marks,1,"<p>Rechts onder: _Signatuur</p>
",inscriptions,Nederlands
fbead086-eefa-51e9-8edc-7d330b1f80ad,tg:lhtk:2589_#1,e22_Marks,1,"<p>b.: _Ziekenzaal (kelder) / kamp Hemiksem / H. mis: M. Geerardijn. 1945<br />
<em>&gt;<!-- raw HTML omitted -->o.: <!-- raw HTML omitted -->Door Sano _ Van Sano misdienaar, voor M. Geerardijn, kamp<br />
Hemiksem. H. mis door M. Geerardijn in de Ziekenzaal.</em></p>
",inscriptions,Nederlands
3f7c0540-b617-56e4-b176-6d0760ccb12a,tg:lhtk:9556_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
d12ed5a3-1b2e-577a-bb3e-3121287e7069,tg:lhtk:3862_#1,e22_Marks,1,"<p>Boven-&quot;A Albert Fournier&quot;, &quot;SON AMI&quot;,&quot;JL</p>
",inscriptions,Nederlands
2eaf1238-0032-593f-a990-185ac2166bdc,tg:lhtk:13823_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar : <em>Luc De Decker</em></p>
",inscriptions,Nederlands
942d7d92-a84a-50b8-b9c0-194550b0ed80,tg:lhtk:8124_#1,e22_Marks,1,"<p>Midden boven in de tekening met inkt: <em>S t MICHAEL</em></p>
",inscriptions,Nederlands
c4afbad5-6d69-5c29-801d-2a2a645e7d78,tg:lhtk:4824_#1,e22_Marks,1,"<p>Rechts onder-<em>&quot;De Coninck&quot;</em></p>
",inscriptions,Nederlands
0e50151e-6cfe-5ca6-a712-71d5a2e6d2e7,tg:lhtk:2599_#1,e22_Marks,1,"<p>r.o.: <em>J. Hendrickx</em></p>
<p>m.o.: <em>Guido Gezelle</em></p>
",inscriptions,Nederlands
e2f42a34-23ea-5486-a7c2-a388c1d6e9e1,tg:lhtk:3093_#1,e22_Marks,1,"<p>Rechts onder: <em>RB</em></p>
<p>Links onder: <em>Enkirch</em></p>
",inscriptions,Nederlands
8fe0aa0f-be12-58f5-910a-0570af1f3456,tg:lhtk:14094_#1,e22_Marks,1,"<p>Rechts onderaan datumvermelding : <em>Di 13-5</em></p>
",inscriptions,Nederlands
65cf167c-7a73-5f74-b2ef-1cf62ed9a8a1,tg:lhtk:4834_#1,e22_Marks,1,"<p>Rechts onder-<em>&quot;R. De Coninck 1962&quot;</em></p>
",inscriptions,Nederlands
e5db80a1-47af-595f-aa69-3176e47499f8,tg:lhtk:13833_#1,e22_Marks,1,"<p>Links onderaan handtekening kunstenaar: <em>Luc De Decker</em></p>
",inscriptions,Nederlands
21e8090b-09c0-557a-bc4a-e7fd447566c7,tg:lhtk:3872_#1,e22_Marks,1,"<p>Links onder de tekening met potlood: <em>7 1/2 breed / Pater Franciscus</em></p>
",inscriptions,Nederlands
1c239f6f-8c1a-5638-ae63-1e8df0c3dd08,tg:lhtk:4690_#1,e22_Marks,1,"<p>Rechts onder - <em>&quot; Rome 1967 R. De Coninck &quot;</em></p>
",inscriptions,Nederlands
77e79ea3-5994-52fd-bb59-5329b5da4e7d,tg:lhtk:13697_#1,e22_Marks,1,"<p>Links onderaan handtekening kunstenaar : <em>D.Van Severen</em></p>
",inscriptions,Nederlands
77e79ea3-5994-52fd-bb59-5329b5da4e7d,tg:lhtk:13697_#1,e22_Marks,2,"<p>Midden onderaan datumvermelding : <em>13-XII-1944</em></p>
",inscriptions,Nederlands
77e79ea3-5994-52fd-bb59-5329b5da4e7d,tg:lhtk:13697_#1,e22_Marks,3,"<p>Bovenaan notitie : <em>naar Michelangelo</em></p>
",inscriptions,Nederlands
84a663b7-a6a3-5c45-bd22-396271afcece,tg:lhtk:6811_#1,e22_Marks,1,"<p>Bovenaan, op de drager, handschrift van Karel Angermille:</p>
<p>_De Sater</p>
<p>Titelplaat geteekend door</p>
<p>Alfr. Van Neste.</p>
<p>_Midden (handtekening van A. Van Neste):</p>
<p>_Alfr. Van Neste</p>
",inscriptions,Nederlands
dd300cc2-305c-536c-8c1b-8c5293d88df7,tg:lhtk:1857_#1,e22_Marks,1,"<p>r.b.: <em>Cyriel Buysse door Leon De Smet, 1935</em></p>
",inscriptions,Nederlands
53a443c9-7593-5513-849f-541889831be8,tg:lhtk:6188_#1,e22_Marks,1,"<p>Links boven de tekening met potlood: <em>Jochem</em>;</p>
<p>rechts onder de tekening met potlood: <em>M. Hendrickx</em></p>
",inscriptions,Nederlands
69d9bfba-16f7-55bc-bbd7-e6e993e4b330,tg:lhtk:7482_#1,e22_Marks,1,"<p>Rechts boven in de tekening met inkt: <em>Joz C</em>;</p>
<p>links onder de tekening met potlood: <em>tekst boven</em></p>
",inscriptions,Nederlands
89e224e0-cf1c-5c65-9b4e-616c373c53db,tg:lhtk:8619_#1,e22_Marks,2,"<p>Links onder de tekening met houtskool: <em>CAV. 2000</em></p>
",inscriptions,Nederlands
52079aa4-daa5-5251-b7c7-27ce36311f28,tg:lhtk:13687_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar : <em>DVanSeveren</em></p>
",inscriptions,Nederlands
29d40ed9-6fc5-562e-8a19-d53fd05b12c4,tg:lhtk:6979_#1,e22_Marks,1,"<p>Boven in de tekening met inkt: <em>ERIN</em>;</p>
<p>midden in de tekening: <em>EXIGEZ / CETTE / MARQUE / SUR VOS / SEMELLES</em></p>
",inscriptions,Nederlands
c97e204c-7c9a-5bc8-8d1e-6e1f824705ae,tg:lhtk:6198_#1,e22_Marks,1,"<p>Rechts boven de tekening met potlood: <em>Boerin</em>;</p>
<p>rechts onder de tekening met potlood: <em>De Bruiloft 1952</em></p>
",inscriptions,Nederlands
cd43a797-d343-5e6c-af68-6a1617de9983,tg:lhtk:1847_#1,e22_Marks,1,"<p>r.o.: <em>P.V.D.B</em></p>
",inscriptions,Nederlands
801634f9-7120-54b1-9df1-9a75731dfab4,tg:lhtk:7492_#1,e22_Marks,1,"<p>Rechts onder in de tekening met inkt: <em>Joz C</em>;</p>
<p>links onder de tekening met potlood: <em>tekst onder</em></p>
",inscriptions,Nederlands
efa3f4d1-1b3e-53dc-8605-ec1670617870,tg:lhtk:5965_#1,e22_Marks,1,"<p>Rechts onder <em>Frans Dille</em></p>
",inscriptions,Nederlands
ee187f0e-614f-553c-ad02-89ce4d239cd6,tg:lhtk:2923_#1,e22_Marks,1,"<p>o.r.: <em>Aug.vermeylen / J.M. 32</em></p>
",inscriptions,Nederlands
a59e4778-a70c-5ee0-ad9e-33457f4362a3,tg:lhtk:13489_#1,e22_Marks,1,"<p>Rechts onderaan monogram kunstenaar : <em>R.C.</em></p>
",inscriptions,Nederlands
af0d08c7-c830-5884-abdd-b73a0eb5a0cc,tg:lhtk:9884_#1,e22_Marks,1,"<p>Niet gesign.<br />
onder de tekening: 'blad 145'</p>
",inscriptions,Nederlands
efc2c28c-85f3-5290-a42a-f545e06751f8,tg:lhtk:9075_#1,e22_Marks,2,"<p>Van links naar rechts in tekstballons:</p>
<p>_Wij zijn weer de</p>
<p>baas, maar jullie blijven</p>
<p>hier toch nog een poosje</p>
<p>sneuvelen?</p>
<p>maak je</p>
<p>geen zorgen!_</p>
<p>Midden rechts:</p>
<p>Zak</p>
",inscriptions,Nederlands
60c28ae2-7af8-515d-a8ab-2774ed578aac,tg:lhtk:5975_#1,e22_Marks,1,"<p>Rechts onder met potlood <em>Frans Dille</em></p>
",inscriptions,Nederlands
4ff86ba7-fca5-5e83-9384-e5ce4c9ad1ec,tg:lhtk:6386_#1,e22_Marks,1,"<p>Rechts onder de tekening, met inkt: <em>W. Sybrands.</em></p>
",inscriptions,Nederlands
dba97c37-c15a-52bd-af25-06d0950bb9d7,tg:lhtk:9894_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
2d787d45-3f65-53ae-8b3e-2e610147d33c,tg:lhtk:13499_#1,e22_Marks,1,"<p>Links onderaan handtekening kunstenaar : <em>Rob.Courtens.</em></p>
",inscriptions,Nederlands
2d787d45-3f65-53ae-8b3e-2e610147d33c,tg:lhtk:13499_#1,e22_Marks,2,"<p>Links onder de afbeelding in potlood geschreven : <em>Herfst</em></p>
",inscriptions,Nederlands
2d787d45-3f65-53ae-8b3e-2e610147d33c,tg:lhtk:13499_#1,e22_Marks,3,"<p>Links onderaan naast handetekening datumvermelding : <em>45</em></p>
",inscriptions,Nederlands
b02c3357-cb2d-52e8-bb79-c084c0c4d747,tg:lhtk:9630_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
2b6beccf-cdc6-5104-b6ab-b49a731a44ec,tg:lhtk:7950_#1,e22_Marks,1,"<p>Links onder in de tekening met inkt: <em>hub. pieyns</em>;</p>
<p>onder de tekening met inkt: <em>Cyriel Verschaeve</em> (originele handtekening)</p>
",inscriptions,Nederlands
92d793af-454d-5a64-acc2-f46361d398a2,tg:lhtk:2797_#1,e22_Marks,1,"<p>r.o.: <em>Luc De Decker / Reninca</em></p>
",inscriptions,Nederlands
673ec7aa-07e4-55e1-920d-604298dc47fa,tg:lhtk:8242_#1,e22_Marks,1,"<p>Rechts boven de tekening met krijt: <em>Celia / Rosalinde / (Bos)</em>;</p>
<p>links onder de tekening met waterverf: <em>Mimi / &quot;59</em></p>
",inscriptions,Nederlands
7ba01ea2-1eea-5c3e-bfbc-c8406d58136e,tg:lhtk:7940_#1,e22_Marks,1,"<p>Links onder in de tekening met inkt: <em>HP</em></p>
",inscriptions,Nederlands
44a41d27-69b6-5a33-a4d5-1e613ab48352,tg:lhtk:9620_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
dccf2d7d-bcbd-50ba-a71f-3f730c65f1cc,tg:lhtk:9758_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
9cc96c34-4cb6-5153-aa3c-c5a0447750e8,tg:lhtk:5045_#1,e22_Marks,1,"<p>Rechts onder-<em>&quot;R. De Coninck 1962&quot;</em></p>
",inscriptions,Nederlands
fce9cc63-83be-5026-82d8-dd15a8d56afa,tg:lhtk:9945_#1,e22_Marks,1,"<p>Niet gesigneerd<br />
Met tekst: 'les orphelins du Maegdenhuis'</p>
",inscriptions,Nederlands
d749fb4b-72fa-56db-abc0-5d30bd2dc40c,tg:lhtk:2003_#1,e22_Marks,1,"<p>Rechts onder: <em>Avandijck</em></p>
",inscriptions,Nederlands
e553062e-1929-54e8-9cc3-977961118009,tg:lhtk:3509_#1,e22_Marks,1,"<p>links onder: <em>vandijck</em></p>
",inscriptions,Nederlands
bb60598f-4239-54b1-a513-330b01f91708,tg:lhtk:13548_#1,e22_Marks,2,"<p>Links onderaan handtekening kunstenaar : <em>Ian</em></p>
",inscriptions,Nederlands
bb60598f-4239-54b1-a513-330b01f91708,tg:lhtk:13548_#1,e22_Marks,3,"<p>Links onderaan jaartalvermelding :<br />
<em>1978</em></p>
",inscriptions,Nederlands
ade73a96-c320-57b9-8581-c6a053a3bfde,tg:lhtk:6257_#1,e22_Marks,1,"<p>Links onder de tekening met potlood: <em>GAVIN</em>;</p>
<p>rechts onder de tekening met potlood: _<em>frans dille</em>&gt;&lt;_i&gt;</p>
",inscriptions,Nederlands
ea30ad3c-b9c9-5369-9012-0b0c4da9892a,tg:lhtk:13430_#1,e22_Marks,1,"<p>Onderaan notitie met penseel:<br />
<em>Rollinus Gandinavensis</em></p>
",inscriptions,Nederlands
ea30ad3c-b9c9-5369-9012-0b0c4da9892a,tg:lhtk:13430_#1,e22_Marks,2,"<p>Onderaan de afbeelding staat een inscriptie :<br />
<em>Se vend chez J'ne ... 13 Rue de l'amour à Gand</em></p>
",inscriptions,Nederlands
5e0f44ee-d9e5-50d3-ab6d-91493d5012cf,tg:lhtk:7635_#1,e22_Marks,1,"<p>onderaan 'WV'</p>
",inscriptions,Nederlands
1561f44d-814e-53f1-8159-3582daaf1f58,tg:lhtk:5055_#1,e22_Marks,1,"<p>Rechts onder-<em>&quot;R. De Coninck 1967&quot;</em></p>
",inscriptions,Nederlands
5d190e7d-e3f7-5b0b-9ada-a0ae6e98720d,tg:lhtk:9955_#1,e22_Marks,1,"<p>Niet gesigneerd</p>
",inscriptions,Nederlands
0287a122-5bd6-5533-baba-257f3d8593e8,tg:lhtk:3461_#1,e22_Marks,1,"<p>Rechts onder: <em>Maria Josefa</em></p>
",inscriptions,Nederlands
1382af86-2a93-5af3-ba6e-e3c946988be9,tg:lhtk:13420_#1,e22_Marks,1,"<p>Twee tekeningen in het schetsboek zijn ondertekend door de kunstenaar:<br />
<em>Peter de Mets</em></p>
",inscriptions,Nederlands
5d7ea4ec-1138-5f77-94b9-1c5e8ce3d129,tg:lhtk:10077_#1,e22_Marks,1,"<p>niet gesigneerd</p>
",inscriptions,Nederlands
d96ee8a3-389b-57ce-ab1b-3967901b551c,tg:lhtk:2656_#1,e22_Marks,1,"<p>Links onder de tekening met inkt: <em>Hugues C. Pernath. / 1967.</em></p>
",inscriptions,Nederlands
1a444135-a5ea-5d90-86f3-fae1b298c941,tg:lhtk:9689_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
ef4f4f5f-cbfd-5504-8ea9-2927aa9356bb,tg:lhtk:5768_#1,e22_Marks,1,"<p>Onder rechts in de tekening met witte verf: <em>Joz</em>;</p>
<p>onder de tekening met inkt: <em>De V.O.S. betoging te Brussel. / De man die ...,<br />
ook de man die ..., en de man die ...</em>;</p>
<p>rechts onder de tekening met inkt: <em>(Nieuw Vlaanderen) / 20.3.36</em></p>
",inscriptions,Nederlands
90e32db0-3145-50e1-bbb3-817c794f17ca,tg:lhtk:7891_#1,e22_Marks,1,"<p>Links onder in de tekening met inkt: <em>E.V.O.</em></p>
",inscriptions,Nederlands
eda336fc-f8bc-5602-a8b8-e6112868e3c6,tg:lhtk:4262_#1,e22_Marks,1,"<p>Rechts boven: <em>ml</em></p>
<p>Links onder: _&quot;Onder de loupe</p>
",inscriptions,Nederlands
6f29d92c-dd74-5dd0-b7dc-918b41c42cde,tg:lhtk:7108_#1,e22_Marks,2,"<p>Handtekeing Latzko links, signatuur Raemdonck, datum en plaats (Haarlem) links.</p>
",inscriptions,Nederlands
12e3d20f-d987-54b8-9982-4ea7b9f8b77a,tg:lhtk:13265_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar : <em>Alfons van Meirvenne</em><br />
Rechts onderaan datum : '58</p>
",inscriptions,Nederlands
d8854f0c-2069-5e8c-a295-29f467ff4e7f,tg:lhtk:2646_#1,e22_Marks,1,"<p>Rechts onder de tekening met inkt: <em>Hugues C. Pernath. / 1967.</em></p>
",inscriptions,Nederlands
53002815-560b-576c-96d0-1af6f8b648ee,tg:lhtk:9699_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
51bcee9b-b016-5fa8-bf9f-e81fc9852f19,tg:lhtk:5600_#1,e22_Marks,1,"<p>Links boven, met potlood-_&quot;Les foires commerciales....&quot;_b</p>
<p>links onder-<em>&quot;La Culture...&quot;</em></p>
",inscriptions,Nederlands
1353ba35-ceef-5fc6-a16c-128a04484505,tg:lhtk:10067_#1,e22_Marks,1,"<p>niet gesigneerd</p>
",inscriptions,Nederlands
7a1967d4-049c-5252-bf9a-5c263138af87,tg:lhtk:13275_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
5e60186e-0876-5e54-bfe0-c0ed567f06ee,tg:lhtk:3234_#1,e22_Marks,1,"<p>Links onder de tekening met kogelpen: <em>Vleeshuis - Steen - Poesje -<br />
Burgtgracht / nacht.</em></p>
",inscriptions,Nederlands
af58f093-154e-5dc6-ad0d-957d0501cc32,tg:lhtk:5778_#1,e22_Marks,1,"<p>Rechts onder in de tekening met inkt: <em>Joz</em>;</p>
<p>Links onder de tekenung met inkt: <em>De begrooting: Een geschenkje voor onze<br />
Napoleon</em>;</p>
<p>Rechts onder de tekening met inkt: <em>Nieuw Vlaanderen / 2.1.36</em></p>
",inscriptions,Nederlands
b6717669-d261-5673-a255-298ede7887d8,tg:lhtk:7881_#1,e22_Marks,1,"<p>Rechts onder in de tekening met inkt: <em>E.V.O.</em>;</p>
<p>links onder de tekening met potlood: <em>8) Klaartje vaak</em></p>
",inscriptions,Nederlands
a3b17960-b8bf-5cba-96e1-22fe86b85f19,tg:lhtk:4272_#1,e22_Marks,1,"<p>Rechts onder: <em>ml</em></p>
<p>Links onder: _&quot;Hoekje v.d. leider</p>
",inscriptions,Nederlands
740da38d-961d-5b49-810e-a189a4bb6100,tg:lhtk:7316_#1,e22_Marks,2,"<p>Op meerdere bladeren, met alternative versies.</p>
",inscriptions,Nederlands
62bef3a6-37d7-555a-a3e1-e4e72a827378,tg:lhtk:2530_#1,e22_Marks,1,"<p>Links onder: <em>KM</em></p>
<p>Links onder: <em>karelmaes, '24</em></p>
<p>Rechts onder: <em>KM</em></p>
",inscriptions,Nederlands
e72bae57-2532-5d78-95bd-a95b5b97fbae,tg:lhtk:9497_#1,e22_Marks,1,"<p>Rechtsonder: Conrad 2014<!-- raw HTML omitted --><br />
Onderaan in passe partout: Portrait of Hugues C. Pernath in front of a Dan van Severen. Patrick Conrad</p>
",inscriptions,Nederlands
7205796d-0011-5e9b-a478-def3f57be1c3,tg:lhtk:3142_#1,e22_Marks,1,"<p>Rechts onder op en en links onder op dtie karikaturen: <em>Signatuur 1947</em></p>
<p>Midden op drie tekeningen: 1)_Provo / 18/11/47 _ 2)<em>Henri Rolin / President du<br />
[...] / 18-11-47</em></p>
<ol start=""3"">
<li><em>Tijl wordt ter dood veroordeld</em></li>
</ol>
",inscriptions,Nederlands
3dfd8173-7a2d-50c4-85e6-b5c937e16398,tg:lhtk:14145_#1,e22_Marks,1,"<p>Bovenaan staat met witte verf geschreven : <em>Jef Van Hoof</em></p>
",inscriptions,Nederlands
78461fc8-3678-53ca-a39b-032b9bf306fe,tg:lhtk:8804_#1,e22_Marks,2,"<p>Rechtsboven met potlood: <em>Pier / <em>Pooier</em></em></p>
",inscriptions,Nederlands
94160eb9-6162-52c8-a184-d9cc91e6b85d,tg:lhtk:10301_#1,e22_Marks,1,"<p>onderaan rechts: 3D</p>
",inscriptions,Nederlands
eb1271a1-6a68-5b07-b738-ffc45224ad2e,tg:lhtk:7306_#1,e22_Marks,2,"<p>Titel aan bovenkant.</p>
",inscriptions,Nederlands
b2fa5ea0-6254-5ff0-8940-7677d80492d7,tg:lhtk:2520_#1,e22_Marks,1,"<p>l.o.: <em>Sigge 53</em>(?)</p>
",inscriptions,Nederlands
ae2a6b6d-1668-58ff-ba9b-57a1b2a9e300,tg:lhtk:4114_#1,e22_Marks,1,"<p>Links onder de tekening met inkt: <em>voor Milon</em></p>
",inscriptions,Nederlands
9acee00e-dcef-5560-8e88-c762cdbcfc65,tg:lhtk:12419_#1,e22_Marks,1,"<p>Rechts onderaan monogram AO</p>
",inscriptions,Nederlands
8527b769-490f-5565-bee9-f02d3524edc3,tg:lhtk:6049_#1,e22_Marks,1,"<p>Rechts onder in de tekening met witte verf: <em>f. d.</em>;</p>
<p>Onder de tekening met witte verf:</p>
<p><em>DUIMELING HEEFT EEN KOE GEKOCHT,</em></p>
<p><em>SPITSELING HEEFT ZE THUIS GEBROCHT</em></p>
<p><em>LANGE JEF HEEFT HEM DOOD GEDAAN,</em></p>
<p><em>RINGELING HEEFT DE PENSEN GEMAAKT</em></p>
<p><em>KLEINE PINK HEEFT ALLES OPGEGETEN</em></p>
",inscriptions,Nederlands
9c73b63e-b377-514c-b146-459e0c550138,tg:lhtk:2365_#1,e22_Marks,1,"<p>o.r.: _stef<!-- raw HTML omitted --></p>
",inscriptions,Nederlands
2291a9bb-36e6-5434-aa5a-5843e831381f,tg:lhtk:1996_#1,e22_Marks,1,"<p>Rechts onder: <em>avandijck</em></p>
",inscriptions,Nederlands
ffe000e2-3445-58d8-b732-141a0f15f749,tg:lhtk:4629_#1,e22_Marks,1,"<p>Van links naar rechts: _14-12-'17 / Hélène Timmermans</p>
",inscriptions,Nederlands
c348bf7a-661d-50d9-afeb-07acf93cfb5a,tg:lhtk:4751_#1,e22_Marks,1,"<p>Links onder -<em>&quot; R. De Coninck 1951 &quot;</em></p>
",inscriptions,Nederlands
a446d87e-93ba-563d-b197-152863472747,tg:lhtk:4639_#1,e22_Marks,1,"<p>Rechts onder:_ H. Timmermans</p>
",inscriptions,Nederlands
aa61aac7-7fd0-5b2e-8d14-58f27011f5c7,tg:lhtk:4741_#1,e22_Marks,1,"<p>Rechts onder -<em>&quot;R. De Coninck 1949. Tirol&quot;</em></p>
",inscriptions,Nederlands
ebd1f070-2be4-576b-94f3-9fbff3cbb361,tg:lhtk:13746_#1,e22_Marks,1,"<p>Links in het midden in de tekening monogram kunstenaar : <em>SW</em></p>
",inscriptions,Nederlands
ebd1f070-2be4-576b-94f3-9fbff3cbb361,tg:lhtk:13746_#1,e22_Marks,2,"<p>Links in het midden jaartalvermelding : 2011</p>
",inscriptions,Nederlands
ebd1f070-2be4-576b-94f3-9fbff3cbb361,tg:lhtk:13746_#1,e22_Marks,3,"<p>Midden onderaan in potlood <em>Hugo Claus</em></p>
",inscriptions,Nederlands
ebd1f070-2be4-576b-94f3-9fbff3cbb361,tg:lhtk:13746_#1,e22_Marks,4,"<p>Rechts onderaan cijferaanduiding 2011-46</p>
",inscriptions,Nederlands
ebd1f070-2be4-576b-94f3-9fbff3cbb361,tg:lhtk:13746_#1,e22_Marks,5,"<p>Rechts onderaan aanduiding : 22.5 x 34</p>
",inscriptions,Nederlands
921f2ea6-85a9-5e4c-8601-800d4d86470c,tg:lhtk:6121_#1,e22_Marks,1,"<p>Rechts boven de tekening met potlood: <em>Beatrice / 3° act</em>;</p>
<p>rechts onder de tekening met potlood: <em>frans dille</em></p>
",inscriptions,Nederlands
d3dd763a-a770-5272-baa3-16b6941622ef,tg:lhtk:3985_#1,e22_Marks,1,"<p>Liks boven: _Ik zelf!!! / 1913</p>
",inscriptions,Nederlands
