ResourceID,brocade.id,card,order,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type
468d63b1-004e-5598-a5af-88d313202ffd,tg:lhtk:10176,e73_ExternalRelations,1,gerelateerde publicatie,1859 - frontispies,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8eb9e67f-6a51-5ae4-9393-2384217a6b42,tg:lhtk:9586,e73_ExternalRelations,1,gepubliceerd in /als,", naast p. 74",Nederlands,remarks,c:lvd:571494,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1e85cc61-67fc-5035-b588-43874c26f342,tg:lhtk:10200,e73_ExternalRelations,1,gerelateerde publicatie,1873,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f65bf4ce-8aa7-580a-be7d-f249462cd0ab,tg:lhtk:14195,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 18 op p.72,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
44892554-2a94-54e8-861a-97556aee9de4,tg:lhtk:14185,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 8 op p.35,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a8ca1971-cdb1-5e8b-a549-8ed51fbd65bc,tg:lhtk:9995,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 23",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b176bf8b-1f04-5d62-9f17-d5fbe36e2d9f,tg:lhtk:9985,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:570179,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
139554e2-0b4b-559a-bb28-094768f4fd31,tg:lhtk:9649,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 122 (soms 114),Nederlands,remarks,c:lvd:124835,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
99f51d92-6f82-5360-b0ef-df01f0f021d3,tg:lhtk:9731,e73_ExternalRelations,1,gepubliceerd in /als,"naast p. 127 (of 126 bij ongesigneerde, vervalste afbeelding)",Nederlands,remarks,c:lvd:124814,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a9902363-a275-531f-8281-5656d8785bc8,tg:lhtk:9753,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, naast p. 194",Nederlands,remarks,c:lvd:124819,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
12be5dfc-04be-5cb3-bb61-d6793cecd830,tg:lhtk:13482,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 190,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
50647c6f-de72-5a8e-bab6-3872f4ba1496,tg:lhtk:9682,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 27,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7712d779-631e-50d4-a3b5-d1a32ae6cb4c,tg:lhtk:9692,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 86,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7c394954-d344-53de-925d-ad5e124dad05,tg:lhtk:10114,e73_ExternalRelations,1,gerelateerde publicatie,Dl. V,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c31b19f7-8d99-5fde-b89b-0f9f9dd35396,tg:lhtk:13543,e73_ExternalRelations,1,gepubliceerd in /als,pag. 0 en 1,Nederlands,remarks,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
bb8fa01b-a7c1-5593-85ec-3d26289418e2,tg:lhtk:9836,e73_ExternalRelations,1,gerelateerde publicatie,naast op. 94,Nederlands,remarks,c:lvd:572372,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
641995eb-2132-5315-bfff-bbdc3d6a154d,tg:lhtk:13553,e73_ExternalRelations,1,gepubliceerd in /als,"p. 270  
p. 271",Nederlands,remarks,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
924b3fe0-3a63-564d-948f-90405e5b1101,tg:lhtk:14940,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:1116679,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8f03455c-1fff-5fa0-9e0b-a30c238a147b,tg:lhtk:14950,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:1116679,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a0133814-32c6-5d26-bc8e-3cddebeb4575,tg:lhtk:10093,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:448152,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e55f28e2-c74a-59d1-9294-14cb2ef79c6f,tg:lhtk:9715,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, frontispies",Nederlands,remarks,c:lvd:571606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d5e1a945-7bb4-5511-9548-9ba265ef72fc,tg:lhtk:10083,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 55,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c14f13df-2ce5-5a62-bd33-d798611027c0,tg:lhtk:9705,e73_ExternalRelations,1,gerelateerde publicatie,frontispies,Nederlands,remarks,c:lvd:124845,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e50d4e1f-f17e-5edf-ad29-feab593116f9,tg:lhtk:9870,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 58,Nederlands,remarks,c:lvd:572464,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6acac26f-fe45-518d-8543-230476dd63fa,tg:lhtk:9802,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 174,Nederlands,remarks,c:lvd:572014,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3df447e5-cb2c-548c-a76d-19b04b2f5f85,tg:lhtk:10048,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 22,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
70f569ae-41c5-515c-a472-ca794fba3138,tg:lhtk:10058,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 30,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
40dd4fad-74b3-5f7c-8119-92499d27ca9a,tg:lhtk:10120,e73_ExternalRelations,1,gerelateerde publicatie,Dl. XII,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8307bb1f-6eef-5ef8-8316-1ab45d5da8f9,tg:lhtk:9777,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 31,Nederlands,remarks,c:lvd:571959,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6f011859-7381-5203-9056-9047d5ce62f9,tg:lhtk:10199,e73_ExternalRelations,1,gerelateerde publicatie,1873,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d337176c-1cbc-5fc1-9ab8-e8ff268fd3a0,tg:lhtk:9767,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 148,Nederlands,remarks,c:lvd:571481,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4c9a7a7e-0a94-5f7a-9398-33bd9016ac96,tg:lhtk:9569,e73_ExternalRelations,1,gepubliceerd in /als,"dl. I, naast p. 131",Nederlands,remarks,c:lvd:571491,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b90a5dd4-c12f-5d65-8048-e57a4b1a8127,tg:lhtk:9579,e73_ExternalRelations,1,gerelateerde publicatie,"dl. II, frontispies",Nederlands,remarks,c:lvd:571491,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
adfc172d-a8ca-5351-a159-c6e9eaf2efbe,tg:lhtk:10015,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 4 (1858), p. 73",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6c9c70c9-b8de-5782-a235-ad58463552b3,tg:lhtk:9793,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 99,Nederlands,remarks,c:lvd:571959,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
92f0814a-143d-5497-8292-701c36bb5aef,tg:lhtk:10005,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 81",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0c4d07f0-d2e7-5446-99c0-c0a18d6d9b2c,tg:lhtk:13452,e73_ExternalRelations,1,gerelateerde publicatie,,,,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4bdada55-8ffc-5e38-9b08-3a18f1814d26,tg:lhtk:9652,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 182 (soms 172),Nederlands,remarks,c:lvd:124835,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7a9a4926-33ba-5561-aa68-7066689914e5,tg:lhtk:9642,e73_ExternalRelations,1,gerelateerde publicatie, naast p. 17,Nederlands,remarks,c:lvd:571547,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b309a0e8-e5a0-50cd-8f53-e6e163a06047,tg:lhtk:9556,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 154,Nederlands,remarks,c:lvd:124769,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
dc983fdb-97d7-508b-a27e-1d16cec06fb1,tg:lhtk:13489,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 216,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c3679273-1e1a-5395-affd-32a5f22f9571,tg:lhtk:9884,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 198,Nederlands,remarks,c:lvd:572474,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a5f42cd3-7113-5148-9fdf-ad82b4e0c23b,tg:lhtk:9894,e73_ExternalRelations,1,gerelateerde publicatie,"dl. 2, frontispies",Nederlands,remarks,c:lvd:124805,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
060d07eb-7899-508c-ae7a-0d9baf2f5b66,tg:lhtk:9630,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, frontispies",Nederlands,remarks,c:lvd:124787,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8ebe9595-5a64-5849-9114-12b20467a626,tg:lhtk:9620,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, naast p. 97",Nederlands,remarks,c:lvd:571519,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
982333e9-46f1-5832-83d1-b137f1c55e44,tg:lhtk:9758,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 51,Nederlands,remarks,c:lvd:705375,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0c62b832-333e-5ca4-bacf-31d20f72a379,tg:lhtk:13548,e73_ExternalRelations,1,gepubliceerd in /als,pag. 242 en 243,Nederlands,remarks,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b3123792-6f94-52de-a762-3cb64a5b8b44,tg:lhtk:13558,e73_ExternalRelations,1,gepubliceerd in /als,pag. 130 en 131,Nederlands,remarks,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
df4472f3-6168-56ed-a3bc-355ad1702a8e,tg:lhtk:9955,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919117,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0aab623c-6ceb-5f74-937c-9e68b2a9ea1b,tg:lhtk:10077,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 49,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
935a2760-a67a-586d-a1f5-c72fed93eb09,tg:lhtk:9689,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 73,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
fd0887bf-8bd4-5757-8232-ec9236e0abc3,tg:lhtk:9699,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 112,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
2b7d5434-5344-55ab-ad78-e197994088f1,tg:lhtk:10067,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 39,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
557eae97-c750-552c-88ed-655bb320a80c,tg:lhtk:14233,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 40 op p.181,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e7008772-b9b1-5701-ba85-6bbc438e0d5f,tg:lhtk:9973,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919111,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1fab13d5-cd35-5460-a213-6d08931f6e09,tg:lhtk:10051,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 25,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
25eae5a7-247e-52a5-ab3a-7e028c4f1358,tg:lhtk:14205,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 27 op p.107,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
aa9995ae-cba2-5968-80bf-cf3024a37617,tg:lhtk:10041,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 15,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c06b2fe4-6f37-5cc4-ba64-6ccff5bbdb02,tg:lhtk:14215,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 34 op p.153,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0efc1ec2-13dd-5129-882e-55f6f7e9de44,tg:lhtk:9616,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, frontispies",Nederlands,remarks,c:lvd:571519,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
9d516b4e-f475-5629-bd8d-2717848d64a9,tg:lhtk:9606,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, naast p. 65",Nederlands,remarks,c:lvd:526603,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
73025106-b87f-5176-837e-67099f41756d,tg:lhtk:10180,e73_ExternalRelations,1,gerelateerde publicatie,1861 - naast p. 90,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
60534348-a0b2-5879-a5d6-7cbd9b75b5d5,tg:lhtk:13805,e73_ExternalRelations,1,gepubliceerd in /als,p. 69,Nederlands,remarks,c:lvd:127430,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8666e0f7-3fd9-539b-bf0a-f564ea123e1b,tg:lhtk:9674,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 95,Nederlands,remarks,c:lvd:571552,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
53358e2a-8816-5bcc-b4b3-a9f98a874b4c,tg:lhtk:10033,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 8,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a5ed35c0-7bb0-5d90-aa31-ebc93964ecb2,tg:lhtk:13474,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 110,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
fa9e95d4-925f-574e-8923-9f236e92ac98,tg:lhtk:13464,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 48,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
5fafff1e-b500-5311-8057-ff7debd507ff,tg:lhtk:13480,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 168,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a7f6d571-2e86-5de6-a1d7-0a011934423b,tg:lhtk:9629,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, frontispies",Nederlands,remarks,c:lvd:124787,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
413ed6c9-9269-5939-bb0d-02e3ce0d696a,tg:lhtk:14283,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 42 op p.194,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
82dd3008-d73c-5a6f-8391-7d5255371e05,tg:lhtk:9751,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, naast p. 75",Nederlands,remarks,c:lvd:124819,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
578e01d8-c4c4-59da-9ae7-68e821a15464,tg:lhtk:9639,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 1, frontispies",Nederlands,remarks,c:lvd:571532,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
578ef982-df6e-5274-a3a8-e367c2ab415a,tg:lhtk:9741,e73_ExternalRelations,1,gerelateerde publicatie,frontispies,Nederlands,remarks,c:lvd:124845,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
36c57f61-6f02-5e0f-ae55-0ec9b0954db7,tg:lhtk:13541,e73_ExternalRelations,1,gepubliceerd in /als,pag. 52 en 53,Nederlands,remarks,c:lvd:135383,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d472c854-bbc0-5ac5-89af-ea79c0476a45,tg:lhtk:9690,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 81,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b825b864-d9bc-5a13-a747-10450ba0f69a,tg:lhtk:10116,e73_ExternalRelations,1,gerelateerde publicatie,Dl. VII,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d677cb9c-821c-59e0-90b6-27a0f7091af2,tg:lhtk:9680,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 5,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
add49fd7-e0f9-5b9e-86cb-87f29ad3d739,tg:lhtk:9584,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 108,Nederlands,remarks,c:lvd:571494,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
9a08c7f6-7a5a-545a-8c32-281981ba50fa,tg:lhtk:10174,e73_ExternalRelations,1,gerelateerde publicatie,1857,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
06f0e93e-3565-57e1-9eeb-7a5826a2acca,tg:lhtk:10164,e73_ExternalRelations,1,gerelateerde publicatie,,,,c:lvd:445587,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
acace32f-bc39-5f10-acdd-a6b7b3871477,tg:lhtk:9846,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 1, frontispies",Nederlands,remarks,c:lvd:284382,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
852b4782-25cd-5ab0-944a-576e93d49219,tg:lhtk:9856,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 26,Nederlands,remarks,c:lvd:124884,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0bad37d0-f950-5178-9ea6-551c7d73ec4a,tg:lhtk:9733,e73_ExternalRelations,1,gepubliceerd in /als,frontispies,Nederlands,remarks,c:lvd:124817,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e454dced-ec10-564e-99d2-3aa788d22941,tg:lhtk:9723,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 80,Nederlands,remarks,c:lvd:571612,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4ff606d2-51e6-5731-9022-423867489d31,tg:lhtk:9987,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:570179,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
cd0691f2-1ea0-5cea-8a94-b0d4c1125733,tg:lhtk:14187,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 10 op p.46,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6f0c107a-38ba-513c-a701-8b3924a6f84e,tg:lhtk:14197,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 20 op p.80,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1d474616-f9d5-5a7f-95dd-3b31cf4d2806,tg:lhtk:10181,e73_ExternalRelations,1,gerelateerde publicatie,1861 - frontispies,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c223d73b-c5f2-5208-b175-7e4ef0851cad,tg:lhtk:9607,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, naast p. 118",Nederlands,remarks,c:lvd:526603,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
2401a0a8-754c-5d96-af61-548563d0b4ae,tg:lhtk:9617,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, naast p. 129",Nederlands,remarks,c:lvd:571519,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
63085f31-9754-5f0c-82fc-ce50fd96b72f,tg:lhtk:13804,e73_ExternalRelations,1,gepubliceerd in /als,p. 33,Nederlands,remarks,c:lvd:127430,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d1da2956-373d-57eb-bee5-2427d6185851,tg:lhtk:9571,e73_ExternalRelations,1,gepubliceerd in /als,"dl. I, naast p. 171",Nederlands,remarks,c:lvd:571491,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0602dfff-e836-5c04-9e73-0cb7fe849af2,tg:lhtk:14214,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 33 op p.141,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1a674edf-5403-5499-b004-94b18a892b06,tg:lhtk:10040,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 14,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
92bd50f6-793e-55bd-8dc4-9cede1f63d1e,tg:lhtk:14204,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 26 op p.106,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e17e0d38-e8a9-5ee8-be0f-e7e489335809,tg:lhtk:10050,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 24,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
578fa770-152e-5dcd-a821-d7eb884dbd06,tg:lhtk:9972,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919111,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8581b2fa-9918-5884-97c5-5fa9a81eb4ca,tg:lhtk:13465,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 56,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
13929fd3-4072-5320-8329-d500bf3db769,tg:lhtk:13475,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 133,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e54a3d69-6516-5497-afaf-b035492b224f,tg:lhtk:9900,e73_ExternalRelations,1,gerelateerde publicatie,frontispies,Nederlands,remarks,c:lvd:572526,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
