ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,order,source_field,Creation Place Note,Creation Place Note Type,Creation Place Note Language,place_au_code,Creation Place Widget,Start Date,Start Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
a62d28af-de06-5e81-bafa-e0ad618874e4,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:94/N,brocade url,False,,,,,,,,,,,,,,,
a62d28af-de06-5e81-bafa-e0ad618874e4,tg:mpmph:94,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""de7789cb-6773-576e-a376-c1a0078dd196"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eee7ebc9-e0c6-4cc4-bbe9-a8b7d74858b9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
a62d28af-de06-5e81-bafa-e0ad618874e4,tg:mpmph:94,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab7ea7c7-fdd6-5872-a84e-1db5fbeae028,tg:mpmph:36,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:36,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/ab7ea7c7-fdd6-5872-a84e-1db5fbeae028,object identifier,Foto's,,,,
ab7ea7c7-fdd6-5872-a84e-1db5fbeae028,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d8af0c04-12ba-4e0b-af55-a2cd934eb6c9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""44fd77a4-6e18-4155-a9f2-adb3c69353bb"", ""inverseOntologyProperty"": """"}]"
ab7ea7c7-fdd6-5872-a84e-1db5fbeae028,tg:mpmph:36,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
ab7ea7c7-fdd6-5872-a84e-1db5fbeae028,tg:mpmph:36,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
ab7ea7c7-fdd6-5872-a84e-1db5fbeae028,tg:mpmph:36,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
ab7ea7c7-fdd6-5872-a84e-1db5fbeae028,tg:mpmph:36,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p>Aantekeningen Mike Parker i.v.m. typografie (MPM Lettersnijders)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
ab7ea7c7-fdd6-5872-a84e-1db5fbeae028,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000025,referentienummer,False,,,,,,,,,,,,,,,
ab7ea7c7-fdd6-5872-a84e-1db5fbeae028,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:36,brocade id,False,,,,,,,,,,,,,,,
ab7ea7c7-fdd6-5872-a84e-1db5fbeae028,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:36/N,brocade url,False,,,,,,,,,,,,,,,
ab7ea7c7-fdd6-5872-a84e-1db5fbeae028,tg:mpmph:36,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5d99d07e-04e2-583d-9f4a-a43b6a55b85b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ab37e570-4ed5-444b-b1be-ba1924476f57"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
ab7ea7c7-fdd6-5872-a84e-1db5fbeae028,tg:mpmph:36,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad8368fa-2ee2-55e7-b70e-b62a812b56ae,tg:mpmph:42,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:42,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/ad8368fa-2ee2-55e7-b70e-b62a812b56ae,object identifier,Foto's,,,,
ad8368fa-2ee2-55e7-b70e-b62a812b56ae,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d1fe1c9e-1354-4186-9664-de43416d0ce2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1633e0a3-e73f-4528-8cd7-4e39330cc6d2"", ""inverseOntologyProperty"": """"}]"
ad8368fa-2ee2-55e7-b70e-b62a812b56ae,tg:mpmph:42,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
ad8368fa-2ee2-55e7-b70e-b62a812b56ae,tg:mpmph:42,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
ad8368fa-2ee2-55e7-b70e-b62a812b56ae,tg:mpmph:42,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
ad8368fa-2ee2-55e7-b70e-b62a812b56ae,tg:mpmph:42,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p>Vijf archiefstukken</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
ad8368fa-2ee2-55e7-b70e-b62a812b56ae,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000031,referentienummer,False,,,,,,,,,,,,,,,
ad8368fa-2ee2-55e7-b70e-b62a812b56ae,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:42,brocade id,False,,,,,,,,,,,,,,,
ad8368fa-2ee2-55e7-b70e-b62a812b56ae,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:42/N,brocade url,False,,,,,,,,,,,,,,,
ad8368fa-2ee2-55e7-b70e-b62a812b56ae,tg:mpmph:42,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""af803315-1e49-5c5f-ae15-eb2878d2dedc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""67fb3441-8353-4fb0-be28-e42000114b56"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
ad8368fa-2ee2-55e7-b70e-b62a812b56ae,tg:mpmph:42,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aff69bb9-ae90-59e5-a7dd-3293d880f3f3,tg:mpmph:63,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:63,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/aff69bb9-ae90-59e5-a7dd-3293d880f3f3,object identifier,Foto's,,,,
aff69bb9-ae90-59e5-a7dd-3293d880f3f3,tg:mpmph:63,,,,Places,,,,,,,,,,,1,id/place.place,[Antwerpen],remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aff69bb9-ae90-59e5-a7dd-3293d880f3f3,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""50e192b5-4cd4-4381-9b91-f0f7371f47da"", ""ontologyProperty"": """", ""resourceXresourceId"": ""49479bb3-3f22-480c-9d5e-064420a59e23"", ""inverseOntologyProperty"": """"}]"
aff69bb9-ae90-59e5-a7dd-3293d880f3f3,tg:mpmph:63,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
aff69bb9-ae90-59e5-a7dd-3293d880f3f3,tg:mpmph:63,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
aff69bb9-ae90-59e5-a7dd-3293d880f3f3,tg:mpmph:63,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
aff69bb9-ae90-59e5-a7dd-3293d880f3f3,tg:mpmph:63,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p><em>Epreuve des caracteres. Qui se gravent, fonde, &amp; se trouve dans la nouvelle fonderie de Jacque, F. Rosart, sur le Spaarne à Haerlem</em> (Jacques F. Rosart, Haarlem 1742)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
aff69bb9-ae90-59e5-a7dd-3293d880f3f3,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000052,referentienummer,False,,,,,,,,,,,,,,,
aff69bb9-ae90-59e5-a7dd-3293d880f3f3,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:63,brocade id,False,,,,,,,,,,,,,,,
aff69bb9-ae90-59e5-a7dd-3293d880f3f3,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:63/N,brocade url,False,,,,,,,,,,,,,,,
aff69bb9-ae90-59e5-a7dd-3293d880f3f3,tg:mpmph:63,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""96ff3977-3550-55c5-9be7-1fef2c386782"", ""ontologyProperty"": """", ""resourceXresourceId"": ""74e0101b-98a3-4bc9-8d08-7cb3bf849f85"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
aff69bb9-ae90-59e5-a7dd-3293d880f3f3,tg:mpmph:63,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2b20816-1148-5965-89d9-95c6cfe2d0ab,tg:mpmph:91,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:91,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/b2b20816-1148-5965-89d9-95c6cfe2d0ab,object identifier,Foto's,,,,
b2b20816-1148-5965-89d9-95c6cfe2d0ab,tg:mpmph:91,,,,Places,,,,,,,,,,,1,id/place.place,[Haarlem],remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2b20816-1148-5965-89d9-95c6cfe2d0ab,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""15fe5520-a266-4698-b1e0-8f756f5296c4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4d77dd4b-66ba-4cc9-ba23-4c443552cb70"", ""inverseOntologyProperty"": """"}]"
b2b20816-1148-5965-89d9-95c6cfe2d0ab,tg:mpmph:91,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
b2b20816-1148-5965-89d9-95c6cfe2d0ab,tg:mpmph:91,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
b2b20816-1148-5965-89d9-95c6cfe2d0ab,tg:mpmph:91,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
b2b20816-1148-5965-89d9-95c6cfe2d0ab,tg:mpmph:91,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p><em>Proef van letteren, welke gegooten worden in de nieuwe letter-gietery van Izaak en Joh. Enschedé te Haerlem</em> (Izaak en Johannes Enschedé, Haarlem 1744)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
b2b20816-1148-5965-89d9-95c6cfe2d0ab,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000080,referentienummer,False,,,,,,,,,,,,,,,
b2b20816-1148-5965-89d9-95c6cfe2d0ab,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:91,brocade id,False,,,,,,,,,,,,,,,
b2b20816-1148-5965-89d9-95c6cfe2d0ab,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:91/N,brocade url,False,,,,,,,,,,,,,,,
b2b20816-1148-5965-89d9-95c6cfe2d0ab,tg:mpmph:91,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bd89fb79-515d-5c68-91f9-502ff423fd9a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""561f52e1-8714-4351-9bce-a32b25c32284"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
b2b20816-1148-5965-89d9-95c6cfe2d0ab,tg:mpmph:91,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4182975-61f9-5203-a727-dd5c0ad07f18,tg:mpmph:110,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:110,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/b4182975-61f9-5203-a727-dd5c0ad07f18,object identifier,Foto's,,,,
b4182975-61f9-5203-a727-dd5c0ad07f18,tg:mpmph:110,,,,Places,,,,,,,,,,,1,id/place.place,[Antwerpen],remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4182975-61f9-5203-a727-dd5c0ad07f18,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""02f1110e-3579-45e7-ac88-2444910b3b6d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""95ee9f67-859c-42f3-8b14-57fee88340a9"", ""inverseOntologyProperty"": """"}]"
b4182975-61f9-5203-a727-dd5c0ad07f18,tg:mpmph:110,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
b4182975-61f9-5203-a727-dd5c0ad07f18,tg:mpmph:110,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
b4182975-61f9-5203-a727-dd5c0ad07f18,tg:mpmph:110,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
b4182975-61f9-5203-a727-dd5c0ad07f18,tg:mpmph:110,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p><em>Proeve van letteren, welke gegooten werden in de lettergieterye van J. De Groot in 's Gravenhage, 1781</em> (J. de Groot, 's-Gravenhage 1781)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
b4182975-61f9-5203-a727-dd5c0ad07f18,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000099,referentienummer,False,,,,,,,,,,,,,,,
b4182975-61f9-5203-a727-dd5c0ad07f18,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:110,brocade id,False,,,,,,,,,,,,,,,
b4182975-61f9-5203-a727-dd5c0ad07f18,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:110/N,brocade url,False,,,,,,,,,,,,,,,
b4182975-61f9-5203-a727-dd5c0ad07f18,tg:mpmph:110,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""70c21c45-3f92-5dc7-ae3c-8e650c96670a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""695cd7f6-a1ed-4413-ac5b-6d5b5096f308"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
b4182975-61f9-5203-a727-dd5c0ad07f18,tg:mpmph:110,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4a763ce-8d74-5371-8c61-5f1e51af8da7,tg:mpmph:85,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:85,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/b4a763ce-8d74-5371-8c61-5f1e51af8da7,object identifier,Foto's,,,,
b4a763ce-8d74-5371-8c61-5f1e51af8da7,tg:mpmph:85,,,,Places,,,,,,,,,,,1,id/place.place,['s-Gravenhage] / [Amsterdam],remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4a763ce-8d74-5371-8c61-5f1e51af8da7,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""501ae365-270c-45a5-bef7-49122eb5246f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4688e268-f621-4e8d-bdb5-2b4cc577e67a"", ""inverseOntologyProperty"": """"}]"
b4a763ce-8d74-5371-8c61-5f1e51af8da7,tg:mpmph:85,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
b4a763ce-8d74-5371-8c61-5f1e51af8da7,tg:mpmph:85,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
b4a763ce-8d74-5371-8c61-5f1e51af8da7,tg:mpmph:85,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
b4a763ce-8d74-5371-8c61-5f1e51af8da7,tg:mpmph:85,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p><em>Proeve van letteren, van eene compleete boek-drukkerye, van Hendrik van Teeckelenburgh</em> (Hendrik van Teeckelenburgh, 's-Gravenhage, 1796)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
b4a763ce-8d74-5371-8c61-5f1e51af8da7,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000074,referentienummer,False,,,,,,,,,,,,,,,
b4a763ce-8d74-5371-8c61-5f1e51af8da7,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:85,brocade id,False,,,,,,,,,,,,,,,
b4a763ce-8d74-5371-8c61-5f1e51af8da7,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:85/N,brocade url,False,,,,,,,,,,,,,,,
b4a763ce-8d74-5371-8c61-5f1e51af8da7,tg:mpmph:85,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d6b252ef-ee08-5ecd-880d-16a33f37ae65"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d30c7a36-581c-40c7-9869-3c9156b537e5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
b4a763ce-8d74-5371-8c61-5f1e51af8da7,tg:mpmph:85,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b779d048-874d-5380-96a7-853bb262031e,tg:mpmph:15,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:15,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/b779d048-874d-5380-96a7-853bb262031e,object identifier,Foto's,,,,
b779d048-874d-5380-96a7-853bb262031e,tg:mpmph:15,,,,Places,,,,,,,,,,,1,id/place.place,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,
b779d048-874d-5380-96a7-853bb262031e,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e919219d-6399-45b5-9b1f-7b63a839a486"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dd4b592a-e289-4e5a-abb3-d909dedd669a"", ""inverseOntologyProperty"": """"}]"
b779d048-874d-5380-96a7-853bb262031e,tg:mpmph:15,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939,2054,In Copyright,
