ResourceID,brocade.id,museum,card,ire.isaar.uuid,source_ire_type,Original Entity Type,source_code,ire.isaar.id,place_au_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type
29d22972-081d-5418-afb0-708784e3834c,tg:rubgr:5260,rub,e73_OriginalBrocade,80abb133-7c38-5ef5-aa40-d82d46a3245d,kw,keywords,au::14164,au::14164:1,au::14164g:1,,"dlod={""suggest"":[""/agents/people/1515548"",""au::14164"",""au::14164:1"",""ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d"",""Abraham Ortelius""],""name"":""Abraham Ortelius"",""ark"":""ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d"",""uri"":""/agents/people/1515548"",""id"":""au::14164:1"",""isCapacity"":false}",ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d,agent
9c54c778-455b-5d2a-af0a-de24d428c151,tg:rubgr:2226,rub,e73_OriginalBrocade,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,kw,keywords,au::45623,au::45623:1,au::45623g:1,,"dlod={""suggest"":[""/agents/people/4881661"",""au::45623"",""au::45623:1"",""ark:/83110/x0/7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24"",""Joachim Patenir""],""name"":""Joachim Patenir"",""ark"":""ark:/83110/x0/7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24"",""uri"":""/agents/people/4881661"",""id"":""au::45623:1"",""isCapacity"":false}",ark:/83110/x0/7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,agent
8df423d6-7264-51b9-8dd6-4add9e66f385,tg:rubgr:3654,rub,e73_OriginalBrocade,8f971df1-092b-5a37-8e0f-d345790debe5,kw,keywords,au::12149,au::12149:1,au::12149g:1,,"dlod={""suggest"":[""/agents/people/1299943"",""au::12149"",""au::12149:1"",""ark:/83110/x0/8f971df1-092b-5a37-8e0f-d345790debe5"",""Carel van Mander""],""name"":""Carel van Mander"",""ark"":""ark:/83110/x0/8f971df1-092b-5a37-8e0f-d345790debe5"",""uri"":""/agents/people/1299943"",""id"":""au::12149:1"",""isCapacity"":false}",ark:/83110/x0/8f971df1-092b-5a37-8e0f-d345790debe5,agent
643d7f51-4dee-5b59-935e-967d95712c71,tg:rubgr:3644,rub,e73_OriginalBrocade,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,kw,keywords,au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,agent
b1045ce8-3baf-5662-bd3f-ee69bc9dca5c,tg:rubgr:1719,rub,e73_OriginalBrocade,59eb3f16-3ccd-5155-9cba-c85b515f01ef,kw,keywords,au::3025,au::3025:1,au::3025g:1,,"dlod={""suggest"":[""/agents/people/323675"",""au::3025"",""au::3025:1"",""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""Jan I Brueghel""],""name"":""Jan I Brueghel"",""ark"":""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""uri"":""/agents/people/323675"",""id"":""au::3025:1"",""isCapacity"":false}",ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef,agent
b1045ce8-3baf-5662-bd3f-ee69bc9dca5c,tg:rubgr:1719,rub,e73_OriginalBrocade,51235f44-a7e4-5ca0-a78d-4890ed985df7,kw,keywords,au::28177,au::28177:1,au::28177g:1,,"dlod={""suggest"":[""/agents/people/3014939"",""au::28177"",""au::28177:1"",""ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7"",""Gustave Glück""],""name"":""Gustave Glück"",""ark"":""ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7"",""uri"":""/agents/people/3014939"",""id"":""au::28177:1"",""isCapacity"":false}",ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7,agent
4edf9279-a9af-5e33-88fa-151a6d440c83,tg:rubgr:3179,rub,e73_OriginalBrocade,678d06af-3067-5686-aa6e-e46acd4acc0a,kw,keywords,au::7000,au::7000:1,au::7000g:1,,"dlod={""suggest"":[""/agents/people/749000"",""au::7000"",""au::7000:1"",""ark:/83110/x0/678d06af-3067-5686-aa6e-e46acd4acc0a"",""Max Jacob Friedländer""],""name"":""Max Jacob Friedländer"",""ark"":""ark:/83110/x0/678d06af-3067-5686-aa6e-e46acd4acc0a"",""uri"":""/agents/people/749000"",""id"":""au::7000:1"",""isCapacity"":false}",ark:/83110/x0/678d06af-3067-5686-aa6e-e46acd4acc0a,agent
80ece46c-4798-55ef-996c-faf377859695,tg:rubgr:4047,rub,e73_OriginalBrocade,19180a17-86f1-50ca-842f-7bcc4add0f26,kw,keywords,au::5346,au::5346:1,au::5346g:1,,"dlod={""suggest"":[""/agents/people/572022"",""au::5346"",""au::5346:1"",""ark:/83110/x0/19180a17-86f1-50ca-842f-7bcc4add0f26"",""Jan Denucé""],""name"":""Jan Denucé"",""ark"":""ark:/83110/x0/19180a17-86f1-50ca-842f-7bcc4add0f26"",""uri"":""/agents/people/572022"",""id"":""au::5346:1"",""isCapacity"":false}",ark:/83110/x0/19180a17-86f1-50ca-842f-7bcc4add0f26,agent
bf419fa8-f0a8-51d4-8a04-44ff02a1bf02,tg:rubgr:3169,rub,e73_OriginalBrocade,678d06af-3067-5686-aa6e-e46acd4acc0a,kw,keywords,au::7000,au::7000:1,au::7000g:1,,"dlod={""suggest"":[""/agents/people/749000"",""au::7000"",""au::7000:1"",""ark:/83110/x0/678d06af-3067-5686-aa6e-e46acd4acc0a"",""Max Jacob Friedländer""],""name"":""Max Jacob Friedländer"",""ark"":""ark:/83110/x0/678d06af-3067-5686-aa6e-e46acd4acc0a"",""uri"":""/agents/people/749000"",""id"":""au::7000:1"",""isCapacity"":false}",ark:/83110/x0/678d06af-3067-5686-aa6e-e46acd4acc0a,agent
5b3c0eb0-e7a8-5a58-a267-fa0dc538bdb6,tg:rubgr:1671,rub,e73_OriginalBrocade,f3c8cf8b-1bda-5b5d-8a8e-eccd7a2877ae,kw,keywords,au::33443,au::33443:1,au::33443g:1,,"dlod={""suggest"":[""/agents/corporate_entities/3578401"",""au::33443"",""au::33443:1"",""ark:/83110/x0/f3c8cf8b-1bda-5b5d-8a8e-eccd7a2877ae"",""The Art Institute of Chicago (USA)""],""name"":""The Art Institute of Chicago (USA)"",""ark"":""ark:/83110/x0/f3c8cf8b-1bda-5b5d-8a8e-eccd7a2877ae"",""uri"":""/agents/corporate_entities/3578401"",""id"":""au::33443:1"",""isCapacity"":false}",ark:/83110/x0/f3c8cf8b-1bda-5b5d-8a8e-eccd7a2877ae,agent
2486e2a8-7235-5ab4-8744-07b9b26f9f18,tg:rubgr:4057,rub,e73_OriginalBrocade,44ccc7c3-1ff2-51fc-b9eb-eff787b82f68,kw,keywords,au::5193,au::5193:1,au::5193g:1,,"dlod={""suggest"":[""/agents/people/555651"",""au::5193"",""au::5193:1"",""ark:/83110/x0/44ccc7c3-1ff2-51fc-b9eb-eff787b82f68"",""Ary J.J. Delen""],""name"":""Ary J.J. Delen"",""ark"":""ark:/83110/x0/44ccc7c3-1ff2-51fc-b9eb-eff787b82f68"",""uri"":""/agents/people/555651"",""id"":""au::5193:1"",""isCapacity"":false}",ark:/83110/x0/44ccc7c3-1ff2-51fc-b9eb-eff787b82f68,agent
e636372c-ed1b-5eee-bc09-746bc143bf95,tg:rubgr:5246,rub,e73_OriginalBrocade,80abb133-7c38-5ef5-aa40-d82d46a3245d,kw,keywords,au::14164,au::14164:1,au::14164g:1,,"dlod={""suggest"":[""/agents/people/1515548"",""au::14164"",""au::14164:1"",""ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d"",""Abraham Ortelius""],""name"":""Abraham Ortelius"",""ark"":""ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d"",""uri"":""/agents/people/1515548"",""id"":""au::14164:1"",""isCapacity"":false}",ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d,agent
48492a3c-f8cd-5053-9ac9-bc7aca79e0c1,tg:rubgr:1012,rub,e73_OriginalBrocade,915cf7aa-e46e-554f-a4c9-4d2e616e8465,kw,keywords,au::17629,au::17629:1,au::17629g:1,,"dlod={""suggest"":[""/agents/people/1886303"",""au::17629"",""au::17629:1"",""ark:/83110/x0/915cf7aa-e46e-554f-a4c9-4d2e616e8465"",""Peeter Stevens""],""name"":""Peeter Stevens"",""ark"":""ark:/83110/x0/915cf7aa-e46e-554f-a4c9-4d2e616e8465"",""uri"":""/agents/people/1886303"",""id"":""au::17629:1"",""isCapacity"":false}",ark:/83110/x0/915cf7aa-e46e-554f-a4c9-4d2e616e8465,agent
a9ccd6a1-62ea-5775-afd4-c53bb17b0b20,tg:rubgr:1002,rub,e73_OriginalBrocade,256eaded-a15e-57cd-83e0-8cf4eba910ee,kw,keywords,au::16151,au::16151:1,au::16151g:1,,"dlod={""suggest"":[""/agents/people/1728157"",""au::16151"",""au::16151:1"",""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""Peter Paul Rubens""],""name"":""Peter Paul Rubens"",""ark"":""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""uri"":""/agents/people/1728157"",""id"":""au::16151:1"",""isCapacity"":false}",ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee,agent
a9ccd6a1-62ea-5775-afd4-c53bb17b0b20,tg:rubgr:1002,rub,e73_OriginalBrocade,d3b00787-b5a3-5c7e-97c6-9a1a5410ec86,kw,keywords,au::24409,au::24409:1,au::24409g:1,,"dlod={""suggest"":[""/agents/people/2611763"",""au::24409"",""au::24409:1"",""ark:/83110/x0/d3b00787-b5a3-5c7e-97c6-9a1a5410ec86"",""Frits Lugt""],""name"":""Frits Lugt"",""ark"":""ark:/83110/x0/d3b00787-b5a3-5c7e-97c6-9a1a5410ec86"",""uri"":""/agents/people/2611763"",""id"":""au::24409:1"",""isCapacity"":false}",ark:/83110/x0/d3b00787-b5a3-5c7e-97c6-9a1a5410ec86,agent
5106b653-34ce-568b-a589-321045ea8df2,tg:rubgr:4119,rub,e73_OriginalBrocade,80abb133-7c38-5ef5-aa40-d82d46a3245d,kw,keywords,au::14164,au::14164:1,au::14164g:1,,"dlod={""suggest"":[""/agents/people/1515548"",""au::14164"",""au::14164:1"",""ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d"",""Abraham Ortelius""],""name"":""Abraham Ortelius"",""ark"":""ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d"",""uri"":""/agents/people/1515548"",""id"":""au::14164:1"",""isCapacity"":false}",ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d,agent
f6633852-7028-5a10-81ac-29eea0368e33,tg:rubgr:4109,rub,e73_OriginalBrocade,675e0f12-1707-5c8f-99b0-54c89b318ccb,kw,keywords,au::45865,au::45865:1,au::45865g:1,,"dlod={""suggest"":[""/agents/people/4907555"",""au::45865"",""au::45865:1"",""ark:/83110/x0/675e0f12-1707-5c8f-99b0-54c89b318ccb"",""Joachim Beuckelaer""],""name"":""Joachim Beuckelaer"",""ark"":""ark:/83110/x0/675e0f12-1707-5c8f-99b0-54c89b318ccb"",""uri"":""/agents/people/4907555"",""id"":""au::45865:1"",""isCapacity"":false}",ark:/83110/x0/675e0f12-1707-5c8f-99b0-54c89b318ccb,agent
f6633852-7028-5a10-81ac-29eea0368e33,tg:rubgr:4109,rub,e73_OriginalBrocade,415d3970-81f1-5551-a6e8-42f5af0b534e,kw,keywords,au::2463,au::2463:1,au::2463g:1,,"dlod={""suggest"":[""/agents/people/263541"",""au::2463"",""au::2463:1"",""ark:/83110/x0/415d3970-81f1-5551-a6e8-42f5af0b534e"",""Jeroen Bosch""],""name"":""Jeroen Bosch"",""ark"":""ark:/83110/x0/415d3970-81f1-5551-a6e8-42f5af0b534e"",""uri"":""/agents/people/263541"",""id"":""au::2463:1"",""isCapacity"":false}",ark:/83110/x0/415d3970-81f1-5551-a6e8-42f5af0b534e,agent
f6633852-7028-5a10-81ac-29eea0368e33,tg:rubgr:4109,rub,e73_OriginalBrocade,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,kw,keywords,au::45623,au::45623:1,au::45623g:1,,"dlod={""suggest"":[""/agents/people/4881661"",""au::45623"",""au::45623:1"",""ark:/83110/x0/7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24"",""Joachim Patenir""],""name"":""Joachim Patenir"",""ark"":""ark:/83110/x0/7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24"",""uri"":""/agents/people/4881661"",""id"":""au::45623:1"",""isCapacity"":false}",ark:/83110/x0/7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,agent
6c1d4225-f964-52eb-b157-b5e1ed1eb400,tg:rubgr:387,rub,e73_OriginalBrocade,415d3970-81f1-5551-a6e8-42f5af0b534e,kw,keywords,au::2463,au::2463:1,au::2463g:1,,"dlod={""suggest"":[""/agents/people/263541"",""au::2463"",""au::2463:1"",""ark:/83110/x0/415d3970-81f1-5551-a6e8-42f5af0b534e"",""Jeroen Bosch""],""name"":""Jeroen Bosch"",""ark"":""ark:/83110/x0/415d3970-81f1-5551-a6e8-42f5af0b534e"",""uri"":""/agents/people/263541"",""id"":""au::2463:1"",""isCapacity"":false}",ark:/83110/x0/415d3970-81f1-5551-a6e8-42f5af0b534e,agent
6c1d4225-f964-52eb-b157-b5e1ed1eb400,tg:rubgr:387,rub,e73_OriginalBrocade,3e4698ed-6200-5ca0-a212-ee6236fdd173,kw,keywords,au::28096,au::28096:1,au::28096g:1,,"dlod={""suggest"":[""/agents/people/3006272"",""au::28096"",""au::28096:1"",""ark:/83110/x0/3e4698ed-6200-5ca0-a212-ee6236fdd173"",""Ludwig von Baldass""],""name"":""Ludwig von Baldass"",""ark"":""ark:/83110/x0/3e4698ed-6200-5ca0-a212-ee6236fdd173"",""uri"":""/agents/people/3006272"",""id"":""au::28096:1"",""isCapacity"":false}",ark:/83110/x0/3e4698ed-6200-5ca0-a212-ee6236fdd173,agent
6c1d4225-f964-52eb-b157-b5e1ed1eb400,tg:rubgr:387,rub,e73_OriginalBrocade,120a58b6-f76e-5b85-85ba-9de8d72cc44f,kw,keywords,au::32564,au::32564:1,au::32564g:1,,"dlod={""suggest"":[""/agents/corporate_entities/3484348"",""au::32564"",""au::32564:1"",""ark:/83110/x0/120a58b6-f76e-5b85-85ba-9de8d72cc44f"",""Akademie der Bildenden Künste [Wenen (A)]""],""name"":""Akademie der Bildenden Künste [Wenen (A)]"",""ark"":""ark:/83110/x0/120a58b6-f76e-5b85-85ba-9de8d72cc44f"",""uri"":""/agents/corporate_entities/3484348"",""id"":""au::32564:1"",""isCapacity"":false}",ark:/83110/x0/120a58b6-f76e-5b85-85ba-9de8d72cc44f,agent
345bae27-f5b2-54ce-b2e8-2356d0b7d1b8,tg:rubgr:4071,rub,e73_OriginalBrocade,e47332ce-b469-52a9-805d-e269fd7476d8,kw,keywords,au::107091,au::107091:1,au::107091g:1,,"dlod={""suggest"":[""/agents/people/11458737"",""au::107091"",""au::107091:1"",""ark:/83110/x0/e47332ce-b469-52a9-805d-e269fd7476d8"",""Pieter Balten""],""name"":""Pieter Balten"",""ark"":""ark:/83110/x0/e47332ce-b469-52a9-805d-e269fd7476d8"",""uri"":""/agents/people/11458737"",""id"":""au::107091:1"",""isCapacity"":false}",ark:/83110/x0/e47332ce-b469-52a9-805d-e269fd7476d8,agent
345bae27-f5b2-54ce-b2e8-2356d0b7d1b8,tg:rubgr:4071,rub,e73_OriginalBrocade,9c5baa02-0c78-5afe-9c2b-969ef35e27eb,kw,keywords,au::13200,au::13200:1,au::13200g:1,,"dlod={""suggest"":[""/agents/people/1412400"",""au::13200"",""au::13200:1"",""ark:/83110/x0/9c5baa02-0c78-5afe-9c2b-969ef35e27eb"",""Gillis I Mostaert""],""name"":""Gillis I Mostaert"",""ark"":""ark:/83110/x0/9c5baa02-0c78-5afe-9c2b-969ef35e27eb"",""uri"":""/agents/people/1412400"",""id"":""au::13200:1"",""isCapacity"":false}",ark:/83110/x0/9c5baa02-0c78-5afe-9c2b-969ef35e27eb,agent
345bae27-f5b2-54ce-b2e8-2356d0b7d1b8,tg:rubgr:4071,rub,e73_OriginalBrocade,94f2b984-01e4-5b70-8738-cf45789b7de8,kw,keywords,au::20725,au::20725:1,au::20725g:1,,"dlod={""suggest"":[""/agents/people/2217575"",""au::20725"",""au::20725:1"",""ark:/83110/x0/94f2b984-01e4-5b70-8738-cf45789b7de8"",""S. Vrancx""],""name"":""S. Vrancx"",""ark"":""ark:/83110/x0/94f2b984-01e4-5b70-8738-cf45789b7de8"",""uri"":""/agents/people/2217575"",""id"":""au::20725:1"",""isCapacity"":false}",ark:/83110/x0/94f2b984-01e4-5b70-8738-cf45789b7de8,agent
345bae27-f5b2-54ce-b2e8-2356d0b7d1b8,tg:rubgr:4071,rub,e73_OriginalBrocade,a4c82dfd-0f0e-5a3b-9afe-9dc9ba124da4,kw,keywords,au::12812,au::12812:1,au::12812g:1,,"dlod={""suggest"":[""/agents/people/1370884"",""au::12812"",""au::12812:1"",""ark:/83110/x0/a4c82dfd-0f0e-5a3b-9afe-9dc9ba124da4"",""Edouard Michel""],""name"":""Edouard Michel"",""ark"":""ark:/83110/x0/a4c82dfd-0f0e-5a3b-9afe-9dc9ba124da4"",""uri"":""/agents/people/1370884"",""id"":""au::12812:1"",""isCapacity"":false}",ark:/83110/x0/a4c82dfd-0f0e-5a3b-9afe-9dc9ba124da4,agent
345bae27-f5b2-54ce-b2e8-2356d0b7d1b8,tg:rubgr:4071,rub,e73_OriginalBrocade,631077ff-8783-5f60-8ec6-5f5bcafe8f5f,kw,keywords,au::15317,au::15317:1,au::15317g:1,,"dlod={""suggest"":[""/agents/people/1638919"",""au::15317"",""au::15317:1"",""ark:/83110/x0/631077ff-8783-5f60-8ec6-5f5bcafe8f5f"",""Leo van Puyvelde""],""name"":""Leo van Puyvelde"",""ark"":""ark:/83110/x0/631077ff-8783-5f60-8ec6-5f5bcafe8f5f"",""uri"":""/agents/people/1638919"",""id"":""au::15317:1"",""isCapacity"":false}",ark:/83110/x0/631077ff-8783-5f60-8ec6-5f5bcafe8f5f,agent
2dce4fd7-7958-5a1c-a125-ea25f1829829,tg:rubgr:189,rub,e73_OriginalBrocade,415d3970-81f1-5551-a6e8-42f5af0b534e,kw,keywords,au::2463,au::2463:1,au::2463g:1,,"dlod={""suggest"":[""/agents/people/263541"",""au::2463"",""au::2463:1"",""ark:/83110/x0/415d3970-81f1-5551-a6e8-42f5af0b534e"",""Jeroen Bosch""],""name"":""Jeroen Bosch"",""ark"":""ark:/83110/x0/415d3970-81f1-5551-a6e8-42f5af0b534e"",""uri"":""/agents/people/263541"",""id"":""au::2463:1"",""isCapacity"":false}",ark:/83110/x0/415d3970-81f1-5551-a6e8-42f5af0b534e,agent
2dce4fd7-7958-5a1c-a125-ea25f1829829,tg:rubgr:189,rub,e73_OriginalBrocade,3e4698ed-6200-5ca0-a212-ee6236fdd173,kw,keywords,au::28096,au::28096:1,au::28096g:1,,"dlod={""suggest"":[""/agents/people/3006272"",""au::28096"",""au::28096:1"",""ark:/83110/x0/3e4698ed-6200-5ca0-a212-ee6236fdd173"",""Ludwig von Baldass""],""name"":""Ludwig von Baldass"",""ark"":""ark:/83110/x0/3e4698ed-6200-5ca0-a212-ee6236fdd173"",""uri"":""/agents/people/3006272"",""id"":""au::28096:1"",""isCapacity"":false}",ark:/83110/x0/3e4698ed-6200-5ca0-a212-ee6236fdd173,agent
ab970d60-8e44-57a8-8d28-b429adad04e3,tg:rubgr:4307,rub,e73_OriginalBrocade,415d3970-81f1-5551-a6e8-42f5af0b534e,kw,keywords,au::2463,au::2463:1,au::2463g:1,,"dlod={""suggest"":[""/agents/people/263541"",""au::2463"",""au::2463:1"",""ark:/83110/x0/415d3970-81f1-5551-a6e8-42f5af0b534e"",""Jeroen Bosch""],""name"":""Jeroen Bosch"",""ark"":""ark:/83110/x0/415d3970-81f1-5551-a6e8-42f5af0b534e"",""uri"":""/agents/people/263541"",""id"":""au::2463:1"",""isCapacity"":false}",ark:/83110/x0/415d3970-81f1-5551-a6e8-42f5af0b534e,agent
d1a7e434-6e80-50cc-8443-9a7bb1c53c38,tg:rubgr:2723,rub,e73_OriginalBrocade,96897c66-14f1-56e2-b6c5-594e386ef493,kw,keywords,au::22658,au::22658:1,au::22658g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2424406"",""au::22658"",""au::22658:1"",""ark:/83110/x0/96897c66-14f1-56e2-b6c5-594e386ef493"",""British Museum [Londen (GB)]""],""name"":""British Museum [Londen (GB)]"",""ark"":""ark:/83110/x0/96897c66-14f1-56e2-b6c5-594e386ef493"",""uri"":""/agents/corporate_entities/2424406"",""id"":""au::22658:1"",""isCapacity"":false}",ark:/83110/x0/96897c66-14f1-56e2-b6c5-594e386ef493,agent
394d7df5-f01f-5d85-8b6e-0e0c5c582085,tg:rubgr:1449,rub,e73_OriginalBrocade,e96d5ca5-f85d-5034-9bb0-7c11af8169c6,kw,keywords,au::32595,au::32595:1,au::32595g:1,,"dlod={""suggest"":[""/agents/corporate_entities/3487665"",""au::32595"",""au::32595:1"",""ark:/83110/x0/e96d5ca5-f85d-5034-9bb0-7c11af8169c6"",""Museum of Fine Arts [Boston (USA)]""],""name"":""Museum of Fine Arts [Boston (USA)]"",""ark"":""ark:/83110/x0/e96d5ca5-f85d-5034-9bb0-7c11af8169c6"",""uri"":""/agents/corporate_entities/3487665"",""id"":""au::32595:1"",""isCapacity"":false}",ark:/83110/x0/e96d5ca5-f85d-5034-9bb0-7c11af8169c6,agent
9cd0ca8b-6a0f-5f79-b09b-b88e0c93e1dd,tg:rubgr:3351,rub,e73_OriginalBrocade,a87f6432-2c9a-592e-a260-f23025e701c2,kw,keywords,au::32512,au::32512:1,au::32512g:1,,"dlod={""suggest"":[""/agents/people/3478784"",""au::32512"",""au::32512:1"",""ark:/83110/x0/a87f6432-2c9a-592e-a260-f23025e701c2"",""H.G. Franz""],""name"":""H.G. Franz"",""ark"":""ark:/83110/x0/a87f6432-2c9a-592e-a260-f23025e701c2"",""uri"":""/agents/people/3478784"",""id"":""au::32512:1"",""isCapacity"":false}",ark:/83110/x0/a87f6432-2c9a-592e-a260-f23025e701c2,agent
200c21ed-e768-5d2d-8480-0c7850564e8e,tg:rubgr:5120,rub,e73_OriginalBrocade,80abb133-7c38-5ef5-aa40-d82d46a3245d,kw,keywords,au::14164,au::14164:1,au::14164g:1,,"dlod={""suggest"":[""/agents/people/1515548"",""au::14164"",""au::14164:1"",""ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d"",""Abraham Ortelius""],""name"":""Abraham Ortelius"",""ark"":""ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d"",""uri"":""/agents/people/1515548"",""id"":""au::14164:1"",""isCapacity"":false}",ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d,agent
886a8424-37da-53aa-a822-8bb56f270b6c,tg:rubgr:2987,rub,e73_OriginalBrocade,678d06af-3067-5686-aa6e-e46acd4acc0a,kw,keywords,au::7000,au::7000:1,au::7000g:1,,"dlod={""suggest"":[""/agents/people/749000"",""au::7000"",""au::7000:1"",""ark:/83110/x0/678d06af-3067-5686-aa6e-e46acd4acc0a"",""Max Jacob Friedländer""],""name"":""Max Jacob Friedländer"",""ark"":""ark:/83110/x0/678d06af-3067-5686-aa6e-e46acd4acc0a"",""uri"":""/agents/people/749000"",""id"":""au::7000:1"",""isCapacity"":false}",ark:/83110/x0/678d06af-3067-5686-aa6e-e46acd4acc0a,agent
78a412c0-3bc4-53cf-ae06-d9719dc6a99b,tg:rubgr:1374,rub,e73_OriginalBrocade,51235f44-a7e4-5ca0-a78d-4890ed985df7,kw,keywords,au::28177,au::28177:1,au::28177g:1,,"dlod={""suggest"":[""/agents/people/3014939"",""au::28177"",""au::28177:1"",""ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7"",""Gustave Glück""],""name"":""Gustave Glück"",""ark"":""ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7"",""uri"":""/agents/people/3014939"",""id"":""au::28177:1"",""isCapacity"":false}",ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7,agent
754d83f1-9929-5c0a-9429-9f339b994616,tg:rubgr:5130,rub,e73_OriginalBrocade,80abb133-7c38-5ef5-aa40-d82d46a3245d,kw,keywords,au::14164,au::14164:1,au::14164g:1,,"dlod={""suggest"":[""/agents/people/1515548"",""au::14164"",""au::14164:1"",""ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d"",""Abraham Ortelius""],""name"":""Abraham Ortelius"",""ark"":""ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d"",""uri"":""/agents/people/1515548"",""id"":""au::14164:1"",""isCapacity"":false}",ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d,agent
754d83f1-9929-5c0a-9429-9f339b994616,tg:rubgr:5130,rub,e73_OriginalBrocade,06c3708c-6ae1-5ace-8def-fc73c1dbc54d,kw,keywords,au::108637,au::108637:1,au::108637g:1,,"dlod={""suggest"":[""/agents/people/11624159"",""au::108637"",""au::108637:1"",""ark:/83110/x0/06c3708c-6ae1-5ace-8def-fc73c1dbc54d"",""Arthur E. Popham""],""name"":""Arthur E. Popham"",""ark"":""ark:/83110/x0/06c3708c-6ae1-5ace-8def-fc73c1dbc54d"",""uri"":""/agents/people/11624159"",""id"":""au::108637:1"",""isCapacity"":false}",ark:/83110/x0/06c3708c-6ae1-5ace-8def-fc73c1dbc54d,agent
754d83f1-9929-5c0a-9429-9f339b994616,tg:rubgr:5130,rub,e73_OriginalBrocade,adc10a3d-d3e4-5f12-b76b-ddce078b7105,kw,keywords,au::18500,au::18500:1,au::18500g:1,,"dlod={""suggest"":[""/agents/people/1979500"",""au::18500"",""au::18500:1"",""ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105"",""Charles de Tolnay""],""name"":""Charles de Tolnay"",""ark"":""ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105"",""uri"":""/agents/people/1979500"",""id"":""au::18500:1"",""isCapacity"":false}",ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105,agent
dee72a12-4ee4-5c43-9dc2-c30c55f71178,tg:rubgr:120,rub,e73_OriginalBrocade,51235f44-a7e4-5ca0-a78d-4890ed985df7,kw,keywords,au::28177,au::28177:1,au::28177g:1,,"dlod={""suggest"":[""/agents/people/3014939"",""au::28177"",""au::28177:1"",""ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7"",""Gustave Glück""],""name"":""Gustave Glück"",""ark"":""ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7"",""uri"":""/agents/people/3014939"",""id"":""au::28177:1"",""isCapacity"":false}",ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7,agent
