ResourceID,brocade.id,card,order,source_field,Keyword
9b6f25d1-697b-5963-ba42-37f7da63a753,tg:rubgr:836,e73_Keywords,5,kenmerken.rubkeyword,"Rome, Palazzo Doria Pamphilj"
40da0845-4b80-51f2-8f55-53eae2488b6a,tg:rubgr:4259,e73_Keywords,1,kenmerken.rubkeyword,"Vaux de Foletier, F. de"
464e61bb-da61-51f6-bc53-bafe496f4fe2,tg:rubgr:3367,e73_Keywords,1,kenmerken.rubkeyword,"Valckenborch, Lucas van"
464e61bb-da61-51f6-bc53-bafe496f4fe2,tg:rubgr:3367,e73_Keywords,2,kenmerken.rubkeyword,"Goossens, Korneel"
fd37ecf9-bc1c-5cc7-977a-7601e9afe1d9,tg:rubgr:1507,e73_Keywords,1,kenmerken.rubkeyword,"Delporte, Franz"
23b76ff4-a906-5874-85e8-e48838e17b91,tg:rubgr:4249,e73_Keywords,1,kenmerken.rubkeyword,"Huxley, Aldous"
c079f7df-111c-56d7-8de2-4003b2e91566,tg:rubgr:1517,e73_Keywords,1,kenmerken.rubkeyword,"Corbet, August"
c079f7df-111c-56d7-8de2-4003b2e91566,tg:rubgr:1517,e73_Keywords,2,kenmerken.rubkeyword,"Jedlicka, Gotthard"
d49da1c6-23a5-5e19-806c-00b4cdf6766c,tg:rubgr:682,e73_Keywords,1,kenmerken.rubkeyword,"Pannemaker, Willem de"
d49da1c6-23a5-5e19-806c-00b4cdf6766c,tg:rubgr:682,e73_Keywords,2,kenmerken.rubkeyword,"Vermeyen, Jan Cornelisz."
d49da1c6-23a5-5e19-806c-00b4cdf6766c,tg:rubgr:682,e73_Keywords,3,kenmerken.rubkeyword,wandtapijten
d49da1c6-23a5-5e19-806c-00b4cdf6766c,tg:rubgr:682,e73_Keywords,4,kenmerken.rubkeyword,tekenkunst
d49da1c6-23a5-5e19-806c-00b4cdf6766c,tg:rubgr:682,e73_Keywords,5,kenmerken.rubkeyword,Maria van Hongarije
d49da1c6-23a5-5e19-806c-00b4cdf6766c,tg:rubgr:682,e73_Keywords,6,kenmerken.rubkeyword,Ernst van Oostenrijk (aartshertog)
d49da1c6-23a5-5e19-806c-00b4cdf6766c,tg:rubgr:682,e73_Keywords,7,kenmerken.rubkeyword,"Calvert, Albert F."
d49da1c6-23a5-5e19-806c-00b4cdf6766c,tg:rubgr:682,e73_Keywords,8,kenmerken.rubkeyword,"Göbel, Heinrich"
d49da1c6-23a5-5e19-806c-00b4cdf6766c,tg:rubgr:682,e73_Keywords,9,kenmerken.rubkeyword,"Londen, National Gallery of Art"
29c175ec-4dde-50df-a7ed-ffa0cba65bc3,tg:rubgr:5116,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
29c175ec-4dde-50df-a7ed-ffa0cba65bc3,tg:rubgr:5116,e73_Keywords,2,kenmerken.rubkeyword,torso Pasquino
29c175ec-4dde-50df-a7ed-ffa0cba65bc3,tg:rubgr:5116,e73_Keywords,3,kenmerken.rubkeyword,"Stridbeck, Carl Gustav"
d60be965-c5d4-5af2-a2bc-a5b58777763a,tg:rubgr:1342,e73_Keywords,1,kenmerken.rubkeyword,"Alpers, Svetlana"
9c54c778-455b-5d2a-af0a-de24d428c151,tg:rubgr:2226,e73_Keywords,1,kenmerken.rubkeyword,"Frimmel, Theodor von"
9c54c778-455b-5d2a-af0a-de24d428c151,tg:rubgr:2226,e73_Keywords,2,kenmerken.rubkeyword,"Michiel, Marcantonio"
9c54c778-455b-5d2a-af0a-de24d428c151,tg:rubgr:2226,e73_Keywords,3,kenmerken.rubkeyword,"Grimani, Domenico (kardinaal)"
bbe81383-7451-5754-ae1c-ed27fcd0acb3,tg:rubgr:4612,e73_Keywords,1,kenmerken.rubkeyword,"Schilling, Edmund"
bbe81383-7451-5754-ae1c-ed27fcd0acb3,tg:rubgr:4612,e73_Keywords,2,kenmerken.rubkeyword,"Swarzenski, Georg"
643d7f51-4dee-5b59-935e-967d95712c71,tg:rubgr:3644,e73_Keywords,1,kenmerken.rubkeyword,"Seilern, Antoine"
b6e33e93-997a-53cd-8edb-dee29dd632d7,tg:rubgr:1024,e73_Keywords,1,kenmerken.rubkeyword,breviarium Grimani
b6e33e93-997a-53cd-8edb-dee29dd632d7,tg:rubgr:1024,e73_Keywords,2,kenmerken.rubkeyword,"Coggiola, Giulio"
b6e33e93-997a-53cd-8edb-dee29dd632d7,tg:rubgr:1024,e73_Keywords,3,kenmerken.rubkeyword,"Leidinger, Georg"
6ec9538c-cd54-5539-95ac-8b61492fcfd1,tg:rubgr:4602,e73_Keywords,1,kenmerken.rubkeyword,"Cohen, Walter"
4edf9279-a9af-5e33-88fa-151a6d440c83,tg:rubgr:3179,e73_Keywords,1,kenmerken.rubkeyword,"Montpellier, Musée Fabre"
4e9442fc-9d91-582c-9fd2-4ade59229ab0,tg:rubgr:1661,e73_Keywords,1,kenmerken.rubkeyword,"Holbein, Hans II"
4e9442fc-9d91-582c-9fd2-4ade59229ab0,tg:rubgr:1661,e73_Keywords,2,kenmerken.rubkeyword,"Valckenborch, Lucas van"
4e9442fc-9d91-582c-9fd2-4ade59229ab0,tg:rubgr:1661,e73_Keywords,3,kenmerken.rubkeyword,"Copp, Johannes"
4e9442fc-9d91-582c-9fd2-4ade59229ab0,tg:rubgr:1661,e73_Keywords,4,kenmerken.rubkeyword,"Chamberlain, Arthur B."
9dc94480-9f2e-52d4-81c0-f906fd852ce4,tg:rubgr:3998,e73_Keywords,1,kenmerken.rubkeyword,"Patch, Howard Rollin"
59268c09-406f-5ebb-a777-4ed075801858,tg:rubgr:1709,e73_Keywords,1,kenmerken.rubkeyword,"Holbein, Hans II"
59268c09-406f-5ebb-a777-4ed075801858,tg:rubgr:1709,e73_Keywords,2,kenmerken.rubkeyword,"Schmid, Heinrich Alfred"
59268c09-406f-5ebb-a777-4ed075801858,tg:rubgr:1709,e73_Keywords,3,kenmerken.rubkeyword,"Strong, Roy"
59268c09-406f-5ebb-a777-4ed075801858,tg:rubgr:1709,e73_Keywords,4,kenmerken.rubkeyword,"Woltmann, Alfred"
5b3c0eb0-e7a8-5a58-a267-fa0dc538bdb6,tg:rubgr:1671,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
2486e2a8-7235-5ab4-8744-07b9b26f9f18,tg:rubgr:4057,e73_Keywords,1,kenmerken.rubkeyword,"Neeffs, Emmanuel"
e636372c-ed1b-5eee-bc09-746bc143bf95,tg:rubgr:5246,e73_Keywords,1,kenmerken.rubkeyword,"Winkler, Friedrich"
48492a3c-f8cd-5053-9ac9-bc7aca79e0c1,tg:rubgr:1012,e73_Keywords,1,kenmerken.rubkeyword,"Jongelinck, Niclaes"
48492a3c-f8cd-5053-9ac9-bc7aca79e0c1,tg:rubgr:1012,e73_Keywords,2,kenmerken.rubkeyword,"Stevens, Pieter"
3a9d0e98-1a11-5bcf-8fa4-50acf3afa541,tg:rubgr:5256,e73_Keywords,1,kenmerken.rubkeyword,"Niclaes, Hendrik"
3a9d0e98-1a11-5bcf-8fa4-50acf3afa541,tg:rubgr:5256,e73_Keywords,2,kenmerken.rubkeyword,"Molhuysen, P.C."
6c5ba6ac-9de2-531a-b5e5-f0ca93281b61,tg:rubgr:2210,e73_Keywords,1,kenmerken.rubkeyword,"Brindley, Harold Hulme"
ba18464f-122a-52b3-94d4-3c7618dfb358,tg:rubgr:3662,e73_Keywords,1,kenmerken.rubkeyword,"Houthakker, Bernard"
c32ec264-39f3-5b80-8380-c05763f865f1,tg:rubgr:2455,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
c32ec264-39f3-5b80-8380-c05763f865f1,tg:rubgr:2455,e73_Keywords,2,kenmerken.rubkeyword,"Bangel, Rudolf"
c32ec264-39f3-5b80-8380-c05763f865f1,tg:rubgr:2455,e73_Keywords,3,kenmerken.rubkeyword,"Darmstadt, Hessisches Landesmuseum Darmstadt"
c32ec264-39f3-5b80-8380-c05763f865f1,tg:rubgr:2455,e73_Keywords,4,kenmerken.rubkeyword,"Londen, Witt Library"
5106b653-34ce-568b-a589-321045ea8df2,tg:rubgr:4119,e73_Keywords,1,kenmerken.rubkeyword,"Fontaine Verwey, H. de la"
a4a2e583-c2cb-51dd-a8c1-c354c90ec334,tg:rubgr:397,e73_Keywords,1,kenmerken.rubkeyword,Dante
a4a2e583-c2cb-51dd-a8c1-c354c90ec334,tg:rubgr:397,e73_Keywords,2,kenmerken.rubkeyword,Lucifer
f6633852-7028-5a10-81ac-29eea0368e33,tg:rubgr:4109,e73_Keywords,1,kenmerken.rubkeyword,"Dalem, Cornelis van"
f6633852-7028-5a10-81ac-29eea0368e33,tg:rubgr:4109,e73_Keywords,2,kenmerken.rubkeyword,Geertgen tot Sint Jans
ea3e4007-577e-5d8e-87dc-5c09db4c1be0,tg:rubgr:1657,e73_Keywords,1,kenmerken.rubkeyword,iconografie
ea3e4007-577e-5d8e-87dc-5c09db4c1be0,tg:rubgr:1657,e73_Keywords,2,kenmerken.rubkeyword,"Panofsky, Erwin"
6c1d4225-f964-52eb-b157-b5e1ed1eb400,tg:rubgr:387,e73_Keywords,1,kenmerken.rubkeyword,Laatste Oordeel
6c1d4225-f964-52eb-b157-b5e1ed1eb400,tg:rubgr:387,e73_Keywords,2,kenmerken.rubkeyword,toorn
6c1d4225-f964-52eb-b157-b5e1ed1eb400,tg:rubgr:387,e73_Keywords,3,kenmerken.rubkeyword,kostuum
345bae27-f5b2-54ce-b2e8-2356d0b7d1b8,tg:rubgr:4071,e73_Keywords,1,kenmerken.rubkeyword,"Mostaert, Jan"
345bae27-f5b2-54ce-b2e8-2356d0b7d1b8,tg:rubgr:4071,e73_Keywords,2,kenmerken.rubkeyword,"Valckenborch, Lucas van"
345bae27-f5b2-54ce-b2e8-2356d0b7d1b8,tg:rubgr:4071,e73_Keywords,3,kenmerken.rubkeyword,"Valckenborch, Maerten van"
4dd6ab03-854d-51b1-b056-1ca63b07f069,tg:rubgr:1459,e73_Keywords,1,kenmerken.rubkeyword,"Lorrain, Claude"
4dd6ab03-854d-51b1-b056-1ca63b07f069,tg:rubgr:1459,e73_Keywords,2,kenmerken.rubkeyword,"Pisano, Andrea"
4dd6ab03-854d-51b1-b056-1ca63b07f069,tg:rubgr:1459,e73_Keywords,3,kenmerken.rubkeyword,"Hetzer, Theodor"
4dd6ab03-854d-51b1-b056-1ca63b07f069,tg:rubgr:1459,e73_Keywords,4,kenmerken.rubkeyword,"Florence, Baptisterium"
2dce4fd7-7958-5a1c-a125-ea25f1829829,tg:rubgr:189,e73_Keywords,1,kenmerken.rubkeyword,"Anderlecht, Sint Pieter- en Sint Guidokerk"
8458269d-ab04-5d1f-9d24-3c8cb7751f29,tg:rubgr:2733,e73_Keywords,1,kenmerken.rubkeyword,"Mössner, Wolfgang"
ab970d60-8e44-57a8-8d28-b429adad04e3,tg:rubgr:4307,e73_Keywords,1,kenmerken.rubkeyword,"Grand, Jacques le"
ab970d60-8e44-57a8-8d28-b429adad04e3,tg:rubgr:4307,e73_Keywords,2,kenmerken.rubkeyword,"Limburg, van (gebroeders)"
ab970d60-8e44-57a8-8d28-b429adad04e3,tg:rubgr:4307,e73_Keywords,3,kenmerken.rubkeyword,"Mansel, Jean"
f2140d02-c543-598b-bcfa-205af9e1d34d,tg:rubgr:1521,e73_Keywords,1,kenmerken.rubkeyword,"Schongauer, Martin"
f2140d02-c543-598b-bcfa-205af9e1d34d,tg:rubgr:1521,e73_Keywords,2,kenmerken.rubkeyword,"Reinhart, Oskar"
f2140d02-c543-598b-bcfa-205af9e1d34d,tg:rubgr:1521,e73_Keywords,3,kenmerken.rubkeyword,"Frankfurt, Städel Museum"
1f24265b-ad40-5a0e-8d1a-e51af5ceb8e1,tg:rubgr:968,e73_Keywords,1,kenmerken.rubkeyword,"Thiery, Luc-Vincent"
d15dbe74-83fa-5370-9b65-17269e351743,tg:rubgr:800,e73_Keywords,1,kenmerken.rubkeyword,"Anthonisz. van Amsterdam, Cornelis"
d1a7e434-6e80-50cc-8443-9a7bb1c53c38,tg:rubgr:2723,e73_Keywords,1,kenmerken.rubkeyword,getijdenboek
394d7df5-f01f-5d85-8b6e-0e0c5c582085,tg:rubgr:1449,e73_Keywords,1,kenmerken.rubkeyword,"Scorel, Jan van"
394d7df5-f01f-5d85-8b6e-0e0c5c582085,tg:rubgr:1449,e73_Keywords,2,kenmerken.rubkeyword,"Swarzenski, Hanns"
9cd0ca8b-6a0f-5f79-b09b-b88e0c93e1dd,tg:rubgr:3351,e73_Keywords,1,kenmerken.rubkeyword,"Bol, Hans"
9cd0ca8b-6a0f-5f79-b09b-b88e0c93e1dd,tg:rubgr:3351,e73_Keywords,2,kenmerken.rubkeyword,"Goossens, Korneel"
9cd0ca8b-6a0f-5f79-b09b-b88e0c93e1dd,tg:rubgr:3351,e73_Keywords,3,kenmerken.rubkeyword,"Laenen, J."
13b56485-f085-5c7c-b461-ad8d1b0d0a25,tg:rubgr:978,e73_Keywords,1,kenmerken.rubkeyword,Ernst van Oostenrijk (aartshertog)
13b56485-f085-5c7c-b461-ad8d1b0d0a25,tg:rubgr:978,e73_Keywords,2,kenmerken.rubkeyword,"Wurzbach, Constantin von"
67c67750-e614-5895-804f-9fa75b732db9,tg:rubgr:4317,e73_Keywords,1,kenmerken.rubkeyword,"Virch, Claus"
e252befe-b683-5741-9f3e-20e89db9f808,tg:rubgr:1531,e73_Keywords,1,kenmerken.rubkeyword,"Momper, Joos de (II)"
e252befe-b683-5741-9f3e-20e89db9f808,tg:rubgr:1531,e73_Keywords,2,kenmerken.rubkeyword,"Raczynski, Joseph Alexander"
55ff9ef6-0b9f-54a1-9d3a-ade7adbaa07f,tg:rubgr:4552,e73_Keywords,1,kenmerken.rubkeyword,"Morse, John D."
886a8424-37da-53aa-a822-8bb56f270b6c,tg:rubgr:2987,e73_Keywords,1,kenmerken.rubkeyword,"Jedlicka, Gotthard"
78a412c0-3bc4-53cf-ae06-d9719dc6a99b,tg:rubgr:1374,e73_Keywords,1,kenmerken.rubkeyword,Ernst van Oostenrijk (aartshertog)
78a412c0-3bc4-53cf-ae06-d9719dc6a99b,tg:rubgr:1374,e73_Keywords,2,kenmerken.rubkeyword,"Jedlicka, Gotthard"
78a412c0-3bc4-53cf-ae06-d9719dc6a99b,tg:rubgr:1374,e73_Keywords,3,kenmerken.rubkeyword,"Lhotsky, Alphons"
3b6befed-c7d1-5b6b-a7d3-ec8ddf2de80f,tg:rubgr:2176,e73_Keywords,1,kenmerken.rubkeyword,"Périer-d'Ieteren, Catheline"
3b6befed-c7d1-5b6b-a7d3-ec8ddf2de80f,tg:rubgr:2176,e73_Keywords,2,kenmerken.rubkeyword,Mechelen
1c8cddfb-046c-5bbf-9385-23cc915ce6c7,tg:rubgr:1598,e73_Keywords,1,kenmerken.rubkeyword,"Sachs, Hans"
dee72a12-4ee4-5c43-9dc2-c30c55f71178,tg:rubgr:120,e73_Keywords,1,kenmerken.rubkeyword,"Herbrand, J."
74d09ef1-59a7-555b-a350-867cb0a83617,tg:rubgr:1588,e73_Keywords,1,kenmerken.rubkeyword,"Dermenghem, Emile"
74d09ef1-59a7-555b-a350-867cb0a83617,tg:rubgr:1588,e73_Keywords,2,kenmerken.rubkeyword,"Morton, Arthur Leslie"
15c79dc7-e6ef-55f8-92bd-0d73b4d6491e,tg:rubgr:5199,e73_Keywords,1,kenmerken.rubkeyword,grisaille-schilderkunst
15c79dc7-e6ef-55f8-92bd-0d73b4d6491e,tg:rubgr:5199,e73_Keywords,2,kenmerken.rubkeyword,"Focillon, Henri"
18531e86-ace5-521a-8834-82af168f7d9c,tg:rubgr:765,e73_Keywords,1,kenmerken.rubkeyword,"Momper, Joos de (II)"
18531e86-ace5-521a-8834-82af168f7d9c,tg:rubgr:765,e73_Keywords,2,kenmerken.rubkeyword,"Momper, Frans de"
18531e86-ace5-521a-8834-82af168f7d9c,tg:rubgr:765,e73_Keywords,3,kenmerken.rubkeyword,"Verhaecht, Tobias"
18531e86-ace5-521a-8834-82af168f7d9c,tg:rubgr:765,e73_Keywords,4,kenmerken.rubkeyword,"Londen, Witt Library"
87227ca2-35e3-560e-b2c9-c2b9f039e9e9,tg:rubgr:2846,e73_Keywords,1,kenmerken.rubkeyword,"Bie, Cornelis de"
87227ca2-35e3-560e-b2c9-c2b9f039e9e9,tg:rubgr:2846,e73_Keywords,2,kenmerken.rubkeyword,"Lampsonius, Dominique"
87227ca2-35e3-560e-b2c9-c2b9f039e9e9,tg:rubgr:2846,e73_Keywords,3,kenmerken.rubkeyword,"Sandrart, Joachim I von"
87227ca2-35e3-560e-b2c9-c2b9f039e9e9,tg:rubgr:2846,e73_Keywords,4,kenmerken.rubkeyword,"Goldscheider, Ludwig"
8cefcc87-c5f5-59a9-bb07-c100f3bf2012,tg:rubgr:4493,e73_Keywords,1,kenmerken.rubkeyword,"Clovio, Giulio"
377d74b4-a635-5e4d-b854-500a7625437d,tg:rubgr:775,e73_Keywords,1,kenmerken.rubkeyword,"Francken, Frans II"
6f7efa74-352a-5ea3-acc6-45c1e17b743c,tg:rubgr:4483,e73_Keywords,1,kenmerken.rubkeyword,"Hughes, Robert"
c0b012cd-1ee2-52d3-b6e2-8bf6f1249510,tg:rubgr:403,e73_Keywords,1,kenmerken.rubkeyword,wandtapijten
c0b012cd-1ee2-52d3-b6e2-8bf6f1249510,tg:rubgr:403,e73_Keywords,2,kenmerken.rubkeyword,"Calvert, Albert F."
687b3cda-1a2e-50c8-bd1e-94194798f957,tg:rubgr:1932,e73_Keywords,1,kenmerken.rubkeyword,"Bol, Hans"
687b3cda-1a2e-50c8-bd1e-94194798f957,tg:rubgr:1932,e73_Keywords,2,kenmerken.rubkeyword,"Braunschweig, Herzog Anton Ulrich-Museum"
bdf81270-9f57-57a2-b52d-1e0f3a493ada,tg:rubgr:413,e73_Keywords,1,kenmerken.rubkeyword,"Bolswert, Schelte à"
bdf81270-9f57-57a2-b52d-1e0f3a493ada,tg:rubgr:413,e73_Keywords,2,kenmerken.rubkeyword,"Heemskerck, Maarten van"
977be3e8-bf84-5474-aada-5492c47efa49,tg:rubgr:1786,e73_Keywords,1,kenmerken.rubkeyword,"Bol, Hans"
977be3e8-bf84-5474-aada-5492c47efa49,tg:rubgr:1786,e73_Keywords,2,kenmerken.rubkeyword,"Cleve, Marten van (I)"
977be3e8-bf84-5474-aada-5492c47efa49,tg:rubgr:1786,e73_Keywords,3,kenmerken.rubkeyword,prentkunst
dafff81e-1ebe-5c00-9f1d-4685cccfcc2a,tg:rubgr:4839,e73_Keywords,1,kenmerken.rubkeyword,"Scherer, Margaret R."
dafff81e-1ebe-5c00-9f1d-4685cccfcc2a,tg:rubgr:4839,e73_Keywords,2,kenmerken.rubkeyword,"Waetzoldt, Wilhelm"
dafff81e-1ebe-5c00-9f1d-4685cccfcc2a,tg:rubgr:4839,e73_Keywords,3,kenmerken.rubkeyword,"Wölfflin, Heinrich"
10a5f162-ad75-58e3-9d45-f3ddffac6cc9,tg:rubgr:3907,e73_Keywords,1,kenmerken.rubkeyword,"Holbein, Hans II"
10a5f162-ad75-58e3-9d45-f3ddffac6cc9,tg:rubgr:3907,e73_Keywords,2,kenmerken.rubkeyword,"Weiditz, Hans (II)"
10a5f162-ad75-58e3-9d45-f3ddffac6cc9,tg:rubgr:3907,e73_Keywords,3,kenmerken.rubkeyword,"Brandt, Sebastian"
10a5f162-ad75-58e3-9d45-f3ddffac6cc9,tg:rubgr:3907,e73_Keywords,4,kenmerken.rubkeyword,"Musper, Theodor"
10a5f162-ad75-58e3-9d45-f3ddffac6cc9,tg:rubgr:3907,e73_Keywords,5,kenmerken.rubkeyword,"Saxl, Fritz"
32e2111a-998d-5569-a506-e5033c9979bc,tg:rubgr:2594,e73_Keywords,1,kenmerken.rubkeyword,"Braun, Georg"
c719f9e4-6426-5192-b06c-0d9a3a9a7471,tg:rubgr:246,e73_Keywords,1,kenmerken.rubkeyword,"Minnaert, Paul"
6092d21c-4b73-5464-b181-0e3246375994,tg:rubgr:3965,e73_Keywords,1,kenmerken.rubkeyword,"Winkler, Friedrich"
8fd7a28b-687f-5936-afbb-609fdfde5cea,tg:rubgr:4933,e73_Keywords,1,kenmerken.rubkeyword,"Cantimori, Delio"
67d0eb4d-6f7e-5b07-b708-08cb398dadd8,tg:rubgr:461,e73_Keywords,1,kenmerken.rubkeyword,dodendans
67d0eb4d-6f7e-5b07-b708-08cb398dadd8,tg:rubgr:461,e73_Keywords,2,kenmerken.rubkeyword,"Seilern, Antoine"
67d0eb4d-6f7e-5b07-b708-08cb398dadd8,tg:rubgr:461,e73_Keywords,3,kenmerken.rubkeyword,"Borel, Pierre"
0f1f773b-56fe-59a2-b45d-2f476b7da535,tg:rubgr:471,e73_Keywords,1,kenmerken.rubkeyword,"Antal, Friedrich"
0f1f773b-56fe-59a2-b45d-2f476b7da535,tg:rubgr:471,e73_Keywords,2,kenmerken.rubkeyword,"Burleigh-Motley, Marian"
0f1f773b-56fe-59a2-b45d-2f476b7da535,tg:rubgr:471,e73_Keywords,3,kenmerken.rubkeyword,"Palermo, Palazzo Sclafani"
ed35aa9e-a026-596b-85c7-6375eaf61fdb,tg:rubgr:1838,e73_Keywords,1,kenmerken.rubkeyword,iconografie
ed35aa9e-a026-596b-85c7-6375eaf61fdb,tg:rubgr:1838,e73_Keywords,2,kenmerken.rubkeyword,"Aldrovandi, Ulisse"
076117a9-44a1-5723-b696-50bf1054dbc9,tg:rubgr:1940,e73_Keywords,1,kenmerken.rubkeyword,"Faggin, Giorgio T."
076117a9-44a1-5723-b696-50bf1054dbc9,tg:rubgr:1940,e73_Keywords,2,kenmerken.rubkeyword,"Londen, Witt Library"
d1e68103-fe5c-5a29-8cbb-b2d37cb04781,tg:rubgr:707,e73_Keywords,1,kenmerken.rubkeyword,"Gassel, Lucas"
d1e68103-fe5c-5a29-8cbb-b2d37cb04781,tg:rubgr:707,e73_Keywords,2,kenmerken.rubkeyword,Monogrammist van Brunswijk
d1e68103-fe5c-5a29-8cbb-b2d37cb04781,tg:rubgr:707,e73_Keywords,3,kenmerken.rubkeyword,"Valckenborch, Lucas van"
d1e68103-fe5c-5a29-8cbb-b2d37cb04781,tg:rubgr:707,e73_Keywords,4,kenmerken.rubkeyword,"Londen, Witt Library"
7631bf35-0f61-594b-b7f1-bca54d563b46,tg:rubgr:2824,e73_Keywords,1,kenmerken.rubkeyword,"Sadeler, Aegidius"
7631bf35-0f61-594b-b7f1-bca54d563b46,tg:rubgr:2824,e73_Keywords,2,kenmerken.rubkeyword,"Spranger, Bartholomeus"
7631bf35-0f61-594b-b7f1-bca54d563b46,tg:rubgr:2824,e73_Keywords,3,kenmerken.rubkeyword,"Descamps, J.B."
cef41ba1-2672-54fa-9fba-c03c82dffd7e,tg:rubgr:5083,e73_Keywords,1,kenmerken.rubkeyword,"Momper, Frans de"
cef41ba1-2672-54fa-9fba-c03c82dffd7e,tg:rubgr:5083,e73_Keywords,2,kenmerken.rubkeyword,"Vogtherr, Heinrich"
cef41ba1-2672-54fa-9fba-c03c82dffd7e,tg:rubgr:5083,e73_Keywords,3,kenmerken.rubkeyword,"Koegler, Hans"
cef41ba1-2672-54fa-9fba-c03c82dffd7e,tg:rubgr:5083,e73_Keywords,4,kenmerken.rubkeyword,"Laes, Arthur"
cef41ba1-2672-54fa-9fba-c03c82dffd7e,tg:rubgr:5083,e73_Keywords,5,kenmerken.rubkeyword,"Röttinger, Heinrich"
3e9e3180-3b9a-571b-8a2b-75f3671c9fb1,tg:rubgr:717,e73_Keywords,1,kenmerken.rubkeyword,schildertechniek
f4bdb333-59b6-54b5-9c52-90b01ff1cf7c,tg:rubgr:4599,e73_Keywords,1,kenmerken.rubkeyword,"Schrade, Hubert"
b307ea51-b7bc-5663-a9dd-5e6234736b91,tg:rubgr:1492,e73_Keywords,1,kenmerken.rubkeyword,"Laurie, A.P."
2de96b35-912d-5023-b09a-b8af86434da1,tg:rubgr:2104,e73_Keywords,1,kenmerken.rubkeyword,"Elsheimer, Adam"
2de96b35-912d-5023-b09a-b8af86434da1,tg:rubgr:2104,e73_Keywords,2,kenmerken.rubkeyword,"Gerbier, Balthasar"
2de96b35-912d-5023-b09a-b8af86434da1,tg:rubgr:2104,e73_Keywords,3,kenmerken.rubkeyword,"Seguier, Frederick Peter"
2de96b35-912d-5023-b09a-b8af86434da1,tg:rubgr:2104,e73_Keywords,4,kenmerken.rubkeyword,"Smith, John"
2de96b35-912d-5023-b09a-b8af86434da1,tg:rubgr:2104,e73_Keywords,5,kenmerken.rubkeyword,"Turner, Dawson"
2de96b35-912d-5023-b09a-b8af86434da1,tg:rubgr:2104,e73_Keywords,6,kenmerken.rubkeyword,"Michel, J.F.M."
2de96b35-912d-5023-b09a-b8af86434da1,tg:rubgr:2104,e73_Keywords,7,kenmerken.rubkeyword,Veilingcatalogi
23b7289e-1dd2-578f-8204-feae4ba20a07,tg:rubgr:5142,e73_Keywords,1,kenmerken.rubkeyword,"Cranach, Lucas I"
23b7289e-1dd2-578f-8204-feae4ba20a07,tg:rubgr:5142,e73_Keywords,2,kenmerken.rubkeyword,"Rosenberg, Jakob"
726e5b22-7801-5dd7-a85e-82ad82b8d337,tg:rubgr:4530,e73_Keywords,1,kenmerken.rubkeyword,"Fouquet, Jean"
726e5b22-7801-5dd7-a85e-82ad82b8d337,tg:rubgr:4530,e73_Keywords,2,kenmerken.rubkeyword,"Boccaccio, Giovanni"
726e5b22-7801-5dd7-a85e-82ad82b8d337,tg:rubgr:4530,e73_Keywords,3,kenmerken.rubkeyword,"Winkler, Friedrich"
102ef1e5-537b-5600-9c96-125a155329bc,tg:rubgr:5152,e73_Keywords,1,kenmerken.rubkeyword,"Fétis, Edouard"
974d5ab7-1433-54dc-b5db-dd416d754b66,tg:rubgr:2114,e73_Keywords,1,kenmerken.rubkeyword,"Voet, Alexander I"
ca70bc9d-66b9-51be-9034-f9c7811ee47a,tg:rubgr:1306,e73_Keywords,1,kenmerken.rubkeyword,"Jabach, Everhard IV"
ca70bc9d-66b9-51be-9034-f9c7811ee47a,tg:rubgr:1306,e73_Keywords,2,kenmerken.rubkeyword,"Arundel, Thomas Howard, Earl of"
ca70bc9d-66b9-51be-9034-f9c7811ee47a,tg:rubgr:1306,e73_Keywords,3,kenmerken.rubkeyword,"Fenwick, privé-collectie"
ca70bc9d-66b9-51be-9034-f9c7811ee47a,tg:rubgr:1306,e73_Keywords,4,kenmerken.rubkeyword,"Spiridon, Joseph"
ed4dfb7e-7eaa-5302-b7a0-0211b61227d4,tg:rubgr:2629,e73_Keywords,1,kenmerken.rubkeyword,"Benesch, Otto"
ed4dfb7e-7eaa-5302-b7a0-0211b61227d4,tg:rubgr:2629,e73_Keywords,2,kenmerken.rubkeyword,"New York, Pierpont Morgan Library"
1d3dacb7-a8d8-5a20-bd44-f8ff1c8360d0,tg:rubgr:1543,e73_Keywords,1,kenmerken.rubkeyword,"Hausenstein, Wilhelm"
fcca69b7-8694-5e9f-a294-84ae17d30d44,tg:rubgr:4375,e73_Keywords,1,kenmerken.rubkeyword,"Combe, Jacques"
fcca69b7-8694-5e9f-a294-84ae17d30d44,tg:rubgr:4375,e73_Keywords,2,kenmerken.rubkeyword,"Stridbeck, Carl Gustav"
ea52373f-68b4-5a1f-9157-f332fe0680db,tg:rubgr:1553,e73_Keywords,1,kenmerken.rubkeyword,Prothese
ea52373f-68b4-5a1f-9157-f332fe0680db,tg:rubgr:1553,e73_Keywords,2,kenmerken.rubkeyword,"Paré, Ambrose"
7c1754aa-5140-59c3-a126-328af60d3b52,tg:rubgr:2437,e73_Keywords,1,kenmerken.rubkeyword,"Spencer-Churchill, Edward George"
